Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,19280,-,-,India,19.05,72.85,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2013,1,1,0,30,17.0,0,0,0,1013,23.564422808400707,4,4
2013,1,1,1,30,17.0,0,0,0,1013,23.343066532049534,9,4
2013,1,1,2,30,17.0,0,0,0,1012,23.173442301650653,12,4
2013,1,1,3,30,17.0,0,0,0,1012,23.092847569540027,15,4
2013,1,1,4,30,18.0,0,0,0,1012,23.055019186156983,20,4
2004,1,1,5,30,21.0,0,0,0,1014,23.732625655195477,359,3
2004,1,1,6,30,21.0,0,0,0,1015,23.576796344463446,4,3
2004,1,1,7,30,21.0,16,0,16,1015,23.656377907828926,11,3
2004,1,1,8,30,19.0,103,378,205,1016,24.794823683219477,17,2
2004,1,1,9,30,15.0,139,622,422,1016,27.07614223353164,13,2
2004,1,1,10,30,12.0,177,671,582,1016,29.16258868286502,1,2
2004,1,1,11,30,11.0,209,686,689,1015,30.58767266193098,347,2
2004,1,1,12,30,10.0,218,701,738,1014,31.048502933141833,337,3
2004,1,1,13,30,10.0,204,731,733,1012,30.80399279761656,333,3
2004,1,1,14,30,11.0,168,747,652,1012,30.22948802088075,333,4
2004,1,1,15,30,11.0,150,670,497,1012,29.379158108290994,335,4
2004,1,1,16,30,12.0,146,401,285,1012,28.16579435049954,337,4
2004,1,1,17,30,14.0,60,122,78,1013,26.651795189121685,338,5
