Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,36842,-,-,India,26.25,78.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2011,1,1,0,30,12.0,0,0,0,983,17.950395864416123,87,3
2011,1,1,1,30,12.0,0,0,0,982,17.529078543645653,85,3
2011,1,1,2,30,13.0,0,0,0,982,17.0943352948496,87,2
2011,1,1,3,30,13.0,0,0,0,982,16.651171000840463,89,2
2011,1,1,4,30,13.0,0,0,0,981,16.172084375819963,91,2
2002,1,1,5,30,0.0,0,0,0,988,8.674581013302202,267,0
2002,1,1,6,30,0.0,0,0,0,989,8.476482414588133,196,0
2002,1,1,7,30,0.0,29,14,31,990,10.961030070263973,169,0
2002,1,1,8,30,-1.0,121,308,204,991,14.463332933419167,162,1
2002,1,1,9,30,-1.0,179,457,378,991,17.763976272117702,159,1
2002,1,1,10,30,-2.0,205,584,531,990,22.1174016217293,140,0
2002,1,1,11,30,-2.0,219,629,617,989,24.067133423635994,141,0
2002,1,1,12,30,-2.0,223,640,641,988,24.913463973838475,148,0
2002,1,1,13,30,-2.0,208,645,605,988,24.950780617020314,137,0
2002,1,1,14,30,-2.0,195,572,496,987,24.10556958757786,25,0
2002,1,1,15,30,-3.0,167,429,334,987,22.245755085891574,28,0
2002,1,1,16,30,-1.0,103,160,137,988,18.511707901454315,40,1
