Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,26006,-,-,India,31.65,74.85,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2007,1,1,0,30,-22.0,0,0,0,990,8.527482951477737,301,2
2007,1,1,1,30,-22.0,0,0,0,990,7.884288814018873,304,2
2007,1,1,2,30,-22.0,0,0,0,990,7.376635982428354,307,3
2007,1,1,3,30,-22.0,0,0,0,990,6.857525832083297,310,3
2007,1,1,4,30,-22.0,0,0,0,990,6.268770991760903,313,2
2006,1,1,5,30,-13.0,0,0,0,991,10.680082269386219,80,2
2006,1,1,6,30,-13.0,0,0,0,991,10.592221712016055,94,2
2006,1,1,7,30,-12.0,0,0,0,992,11.429616117147305,106,2
2006,1,1,8,30,-12.0,49,0,49,992,14.206463516956262,115,2
2006,1,1,9,30,-11.0,95,0,95,993,17.306982527328728,123,2
2006,1,1,10,30,-10.0,134,0,134,993,21.3437371916869,134,3
2006,1,1,11,30,-9.0,136,0,136,992,24.193719147365016,142,4
2006,1,1,12,30,-7.0,244,47,272,990,25.397877909007263,147,4
2006,1,1,13,30,-5.0,103,0,103,989,25.740007212889168,151,4
2006,1,1,14,30,-4.0,201,29,215,988,25.222735500433714,156,4
2006,1,1,15,30,-3.0,169,73,196,988,24.0557126365739,160,4
2006,1,1,16,30,-2.0,75,7,77,989,21.59013764806741,164,3
2006,1,1,17,30,-2.0,1,0,1,989,19.423586565068035,168,3
2006,1,1,18,30,-1.0,0,0,0,989,18.42962965184887,172,3
2006,1,1,19,30,-1.0,0,0,0,989,17.72739275115424,176,2
2006,1,1,20,30,-1.0,0,0,0,989,17.09764900784478,174,2
2006,1,1,21,30,-1.0,0,0,0,989,16.36978742501799,165,1
2006,1,1,22,30,-1.0,0,0,0,989,15.485503066699607,153,1
2006,1,1,23,30,-1.0,0,0,0,988,14.628951199985124,135,0
2006,1,2,0,30,-1.0,0,0,0,988,13.830722604285597,106,0
2006,1,2,1,30,-1.0,0,0,0,988,13.142701974546412,70,0
2006,1,2,2,30,-1.0,0,0,0,988,12.655025106742585,9,0
2006,1,2,3,30,0.0,0,0,0,988,12.052585707005278,300,0
2006,1,2,4,30,0.0,0,0,0,988,11.396251091413319,297,0
2006,1,2,5,30,1.0,0,0,0,988,10.923339768927463,305,0
2006,1,2,6,30,1.0,0,0,0,988,10.427093223648114,325,0
