Name,Vac,Pso,Paco,Pdco,Vdco,C0,C1,C2,C3,Pnt,Vdcmax,Idcmax,Mppt_low,Mppt_high,CEC_Date,CEC_hybrid
SPITZER ENERGY COMPANY: SPZ 12KW-LV-A {208V},208,41.0561,7648,7919.97,360,-2.25575e-06,-1.9822e-05,-0.000763518,-0.000587419,15.0,480.0,21.9999,200.0,480.0,2025-01-13 00:00:00,Y
SPITZER ENERGY COMPANY: SPZ 12KW-LV-A {240V},240,53.0573,7647,7921.64,360,-2.83516e-06,-1.80857e-05,-0.00030204,-8.8294e-05,15.0,480.0,22.0045,200.0,480.0,2025-01-13 00:00:00,Y
SPITZER ENERGY COMPANY: SPZ 12KW-LV-B {208V},208,43.6503,8060,8356.75,360,-2.19669e-06,-1.82578e-05,-0.00067304,-0.00032298,17.78,480.0,23.2132,200.0,480.0,2025-01-13 00:00:00,Y
SPITZER ENERGY COMPANY: SPZ 12KW-LV-B {240V},240,43.5443,8047,8334.67,360,-2.21153e-06,-1.82488e-05,-0.00066946,-0.000325811,15.0,480.0,23.1519,200.0,480.0,2025-01-13 00:00:00,Y
SPITZER ENERGY COMPANY: SPZ 15KW-LV {208V},208,54.3475,10186,10560.2,360,-1.71758e-06,-1.83118e-05,-0.000733476,-0.000439537,16.94,480.0,29.3338,200.0,480.0,2025-01-13 00:00:00,Y
SPITZER ENERGY COMPANY: SPZ 15KW-LV {240V},240,54.2141,10147,10509,360,-1.73767e-06,-1.81949e-05,-0.000673176,-0.000317833,18.0,480.0,29.1916,200.0,480.0,2025-01-13 00:00:00,Y
SPITZER ENERGY COMPANY: SPZ 15KW-LV-B {208V},208,54.056,10186,10559.8,360,-1.70398e-06,-1.83483e-05,-0.000763056,-0.00046152,16.94,480.0,29.3328,200.0,480.0,2025-01-13 00:00:00,Y
SPITZER ENERGY COMPANY: SPZ 15KW-LV-B {240V},240,54.222,10140,10501.5,360,-1.72665e-06,-1.82761e-05,-0.000567918,-0.00026723,16.67,480.0,29.1709,200.0,480.0,2025-01-13 00:00:00,Y
SPITZER ENERGY COMPANY: SPZ 75KW-LV {208V},208,25.8481,5020,5195.39,360,-2.34121e-06,-3.28822e-05,-0.000773753,-0.00227295,15.0,480.0,14.4317,200.0,480.0,2025-01-13 00:00:00,Y
SPITZER ENERGY COMPANY: SPZ 75KW-LV {240V},240,25.4303,5040,5196.39,360,-1.76159e-06,-4.08294e-05,-0.000662743,-0.00438374,15.0,480.0,14.4344,200.0,480.0,2025-01-13 00:00:00,Y
SPITZER ENERGY COMPANY: SPZ 9KW-LV {208V},208,39.3472,6124,6337.1,360,-2.27837e-06,-2.94606e-05,-0.000829423,-0.000529414,19.2,480.0,17.6031,200.0,480.0,2025-01-13 00:00:00,Y
SPITZER ENERGY COMPANY: SPZ 9KW-LV {240V},240,39.6167,6149,6335.21,360,-1.56475e-06,-3.58904e-05,-0.000469452,-0.000730717,19.2,480.0,17.5978,200.0,480.0,2025-01-13 00:00:00,Y
SPITZER ENERGY COMPANY: SPZ-M1000-S {208V},208,1.41593,962,999.572,42,-4.41104e-06,-0.000473346,0.0267218,-0.267604,0.3,50.0,23.7993,35.0,50.0,NaN,N
SPITZER ENERGY COMPANY: SPZ-M1000-S {240V},240,3.4485,958,1003.39,42,-2.7991e-05,-0.000293633,-0.0379677,-0.0387857,0.5,50.0,23.8903,35.0,50.0,NaN,N
SPITZER ENERGY COMPANY: SPZ-M1000-W {208V},208,1.41593,962,999.572,42,-4.41104e-06,-0.000473346,0.0267218,-0.267604,0.3,50.0,23.7993,35.0,50.0,NaN,N
SPITZER ENERGY COMPANY: SPZ-M1000-W {240V},240,3.4485,958,1003.39,42,-2.7991e-05,-0.000293633,-0.0379677,-0.0387857,0.5,50.0,23.8903,35.0,50.0,NaN,N
SPITZER ENERGY COMPANY: SPZ-M800-S {208V},208,0.975306,721,751.212,42,-1.30219e-05,0.000274569,0.0986505,0.075813,0.3,50.0,17.886,35.0,50.0,NaN,N
SPITZER ENERGY COMPANY: SPZ-M800-S {240V},240,1.3483,723,753.434,42,-1.50312e-05,0.00017655,-0.00665003,0.00460258,0.4,50.0,17.9389,35.0,50.0,NaN,N
SPITZER ENERGY COMPANY: SPZ-M800-W {208V},208,0.975306,721,751.212,42,-1.30219e-05,0.000274569,0.0986505,0.075813,0.3,50.0,17.886,35.0,50.0,NaN,N
SPITZER ENERGY COMPANY: SPZ-M800-W {240V},240,1.3483,723,753.434,42,-1.50312e-05,0.00017655,-0.00665003,0.00460258,0.5,50.0,17.9389,35.0,50.0,NaN,N
SRNE Solar CoLtd: HEBP48100U240-Pro {208V},208,91.3786,10005.7,10495.3,362.5,-5.32327e-06,-1.82936e-05,-0.00122737,-0.00153201,72.5,450.0,28.9526,275.0,450.0,NaN,Y
SRNE Solar CoLtd: HEBP48100U240-Pro {240V},240,105.613,10008.2,10509.1,362.5,-6.00479e-06,-2.05952e-05,-0.000722063,-0.000538592,73.6,450.0,28.9906,275.0,450.0,NaN,Y
SRNE Solar CoLtd: HEBP48114U240-Pro {208V},208,84.6861,10009,10471,362.5,-4.55227e-06,1.14468e-05,-0.000769641,0.000407001,73.0,450.0,28.8855,275.0,450.0,NaN,Y
SRNE Solar CoLtd: HEBP48114U240-Pro {240V},240,89.4158,10008.2,10446.2,362.5,-3.72674e-06,2.75676e-05,0.00079092,0.00135647,73.7,450.0,28.8172,275.0,450.0,NaN,Y
SRNE Solar CoLtd: HEBP48120U240-Pro {208V},208,77.9024,10397.2,10898.3,362.5,-4.40278e-06,5.26225e-06,7.44128e-05,0.000241566,71.2,450.0,30.0642,275.0,450.0,NaN,Y
SRNE Solar CoLtd: HEBP48120U240-Pro {240V},240,77.179,11995.7,12573,362.5,-3.42965e-06,-5.05406e-06,-0.000326941,-0.000121808,74.3,450.0,34.6842,275.0,450.0,NaN,Y
SRNE Solar CoLtd: HEBP4880U240-Pro {208V},208,71.3351,8808.5,9201.41,362.5,-4.43298e-06,3.33376e-05,0.00176484,0.00198885,72.3,450.0,25.3832,275.0,450.0,NaN,Y
SRNE Solar CoLtd: HEBP4880U240-Pro {240V},240,60.2878,8809.61,9184.83,362.5,-3.53958e-06,1.03314e-05,-0.00108244,-0.000785126,73.1,450.0,25.3375,275.0,450.0,NaN,Y
SRNE Solar CoLtd: HESP48100U200-H {208V},208,91.3568,10006,10495.7,362.5,-5.32244e-06,-1.87948e-05,-0.00122615,-0.00154408,72.5,450.0,28.9537,275.0,450.0,NaN,Y
SRNE Solar CoLtd: HESP48100U200-H {240V},240,105.684,10008,10509,362.5,-6.01106e-06,-2.10892e-05,-0.000730202,-0.000550931,73.6,450.0,28.9904,275.0,450.0,NaN,Y
SRNE Solar CoLtd: HESP48120U200-H {208V},208,77.9108,10397,10898.1,362.5,-4.40128e-06,4.98274e-06,7.64747e-05,0.00023738,71.2,450.0,30.0636,275.0,450.0,NaN,Y
SRNE Solar CoLtd: HESP48120U200-H {240V},240,77.1374,11996,12573.2,362.5,-3.42885e-06,-4.67868e-06,-0.000279953,-6.97201e-05,74.3,450.0,34.6847,275.0,450.0,NaN,Y
SRNE Solar CoLtd: HESP4880U200-H  {240V},240,60.2951,8810,9184.93,362.5,-3.53581e-06,1.03286e-05,-0.00110778,-0.000812087,73.1,450.0,25.3377,275.0,450.0,NaN,Y
SRNE Solar CoLtd: HESP4880U200-H {208V},208,71.3864,8809,9201.81,362.5,-4.43223e-06,3.36877e-05,0.00175878,0.00199342,72.3,450.0,25.3843,275.0,450.0,NaN,Y
SRNE Solar CoLtd: SEI-10K-UP {208V},208,91.3568,10006,10495.7,362.5,-5.32244e-06,-1.87948e-05,-0.00122615,-0.00154408,72.5,450.0,28.9537,275.0,450.0,NaN,Y
SRNE Solar CoLtd: SEI-10K-UP {240V},240,105.684,10008,10509,362.5,-6.01106e-06,-2.10892e-05,-0.000730202,-0.000550931,73.6,450.0,28.9904,275.0,450.0,NaN,Y
SRNE Solar CoLtd: SEI-10K-UPRO {208V},208,91.3786,10005.7,10495.3,362.5,-5.32327e-06,-1.82936e-05,-0.00122737,-0.00153201,72.5,450.0,28.9526,275.0,450.0,NaN,Y
SRNE Solar CoLtd: SEI-10K-UPRO {240V},240,105.613,10008.2,10509.1,362.5,-6.00479e-06,-2.05952e-05,-0.000722063,-0.000538592,73.6,450.0,28.9906,275.0,450.0,NaN,Y
SRNE Solar CoLtd: SEI-12K-UP {208V},208,77.9108,10397,10898.1,362.5,-4.40128e-06,4.98274e-06,7.64747e-05,0.00023738,71.2,450.0,30.0636,275.0,450.0,NaN,Y
SRNE Solar CoLtd: SEI-12K-UP {240V},240,77.1374,11996,12573.2,362.5,-3.42885e-06,-4.67868e-06,-0.000279953,-6.97201e-05,74.3,450.0,34.6847,275.0,450.0,NaN,Y
SRNE Solar CoLtd: SEI-12K-UPRO {208V},208,77.9024,10397.2,10898.3,362.5,-4.40278e-06,5.26225e-06,7.44128e-05,0.000241566,71.2,450.0,30.0642,275.0,450.0,NaN,Y
SRNE Solar CoLtd: SEI-12K-UPRO {240V},240,77.179,11995.7,12573,362.5,-3.42965e-06,-5.05406e-06,-0.000326941,-0.000121808,74.3,450.0,34.6842,275.0,450.0,NaN,Y
SRNE Solar CoLtd: SEI-8K-UP {208V},208,71.3864,8809,9201.81,362.5,-4.43223e-06,3.36877e-05,0.00175878,0.00199342,72.3,450.0,25.3843,275.0,450.0,NaN,Y
SRNE Solar CoLtd: SEI-8K-UP {240V},240,60.2951,8810,9184.93,362.5,-3.53581e-06,1.03286e-05,-0.00110778,-0.000812087,73.1,450.0,25.3377,275.0,450.0,NaN,Y
SRNE Solar CoLtd: SEI-8K-UPRO {208V},208,71.3352,8808.5,9201.41,362.5,-4.43298e-06,3.33376e-05,0.00176484,0.00198885,72.3,450.0,25.3832,275.0,450.0,NaN,Y
SRNE Solar CoLtd: SEI-8K-UPRO {240V},240,60.2878,8809.61,9184.83,362.5,-3.53958e-06,1.03314e-05,-0.00108244,-0.000785126,73.1,450.0,25.3375,275.0,450.0,NaN,Y
SYL (NINGBO) Battery Co Ltd: SP135UHL {480V},480,397.337,134536,138134,900,-6.62024e-08,2.54358e-05,0.00489917,0.00114227,23.99,1300.0,153.482,720.0,1300.0,NaN,N
SYL (NINGBO) Battery Co Ltd: SP1750UHL {690V},690,2162.54,1.75151e+06,1.77921e+06,1150,-6.08934e-09,-7.38171e-06,-0.00370983,-0.00370447,119.44,1500.0,1547.14,1000.0,1500.0,NaN,N
Savant Systems Inc: PS-INV-10KW-100A-XX {240V},240,4.7171,9922.66,10512.2,360,7.69273e-07,-4.64871e-05,-0.0267633,0.00781544,21.92,530.0,29.2005,250.0,530.0,2024-12-23 00:00:00,Y
Savant Systems Inc: PS-INV-10KW-60A-XX {240V},240,4.7171,9922.66,10512.2,360,7.69273e-07,-4.64871e-05,-0.0267633,0.00781544,21.92,530.0,29.2005,250.0,530.0,NaN,Y
Savant Systems Inc: PS-INV-125KW-100A-XX {240V},240,61.5907,12410.9,12923.3,360,5.57501e-07,2.07472e-06,-0.00105812,0.00375016,19.49,530.0,35.8982,250.0,530.0,2024-12-23 00:00:00,Y
Savant Systems Inc: PS-INV-125KW-60A-XX {240V},240,61.5907,12410.9,12923.3,360,5.57501e-07,2.07472e-06,-0.00105812,0.00375016,19.49,530.0,35.8982,250.0,530.0,2023-01-11 00:00:00,Y
Schneider Electric USA Inc: CS1666-1-NA {575V},575,5271.05,1666000,1.70794e+06,1024,-9.42576e-09,6.47028e-06,0.00114172,0.00033868,295.0,1200.0,1667.91,856.0,1200.0,2024-04-02 00:00:00,N
Schneider Electric USA Inc: CS1666-2-NA {575V},575,5271.05,1666000,1.70794e+06,1024,-9.42576e-09,6.47028e-06,0.00114172,0.00033868,295.0,1200.0,1667.91,856.0,1200.0,2024-04-02 00:00:00,N
Schneider Electric USA Inc: CS1666-3-NA {575V},575,5271.05,1666000,1.70794e+06,1024,-9.42576e-09,6.47028e-06,0.00114172,0.00033868,295.0,1200.0,1667.91,856.0,1200.0,2024-04-02 00:00:00,N
Schneider Electric USA Inc: CS1800-NA {575V},575,5365.05,1800000,1.84746e+06,1024,-9.43859e-09,4.12657e-06,0.000826549,-0.000175231,295.0,1200.0,1804.16,856.0,1200.0,2024-04-02 00:00:00,N
Schneider Electric USA Inc: CS2000-NA {575V},575,6211.48,2000000,2.05885e+06,1042,-9.77861e-09,4.62546e-06,0.000694606,1.26825e-05,295.0,1195.0,1975.86,865.0,1195.0,2024-04-02 00:00:00,N
Schneider Electric USA Inc: CS2200-NA {600V},600,4691.38,2200000,2.26373e+06,1054,-9.9023e-09,4.93187e-06,0.000944078,-3.4489e-05,295.0,1200.0,2147.75,905.0,1200.0,2024-04-02 00:00:00,N
Schneider Electric USA Inc: Conext CL125 {600V},600,97.8066,125000,127418,945,-8.60127e-08,1.83928e-05,0.00421173,0.00247417,5.59,1200.0,134.834,860.0,1200.0,2024-04-02 00:00:00,N
Schneider Electric USA Inc: EMGPCS0500ACCANS00 {400V},400,2699.4,502611,515924,750,-2.20931e-08,2.83158e-05,0.00187491,-0.000154787,335.38,900.0,687.899,600.0,900.0,NaN,N
Schneider Electric USA Inc: HY8K1NA1 {240V},240,41.7915,7626,7849.25,360,-1.55823e-06,-5.04431e-05,-0.00079197,-0.00317271,13.71,480.0,21.8035,200.0,480.0,2025-09-22 00:00:00,Y
Schneider Electric USA Inc: XW Pro 6848 NA {120V},120,36.6271,5747,6249.38,52,-9.39722e-06,0.000143685,0.00109049,-0.00300489,17.4,58.0,120.18,47.0,58.0,2024-04-02 00:00:00,N
Schneider Electric USA Inc: XW Pro 6848 NA {240V},240,48.4908,6019,6528.28,52,-1.05329e-05,0.000185682,0.00254593,0.00143491,0.37,58.0,125.544,47.0,58.0,2024-04-02 00:00:00,N
Shanghai Chelion RenewableTechnology Co Ltd: iHome-INV10K-H1H02 {240V},240,40.5923,9956.3,10242.6,370,-8.49006e-07,-1.75184e-05,-0.00105652,0.000474221,2.5,440.0,27.6827,300.0,440.0,NaN,Y
Shanghai Chelion RenewableTechnology Co Ltd: iHome-INV114K-H1H02 {240V},240,43.9192,11370.5,11712.2,370,-1.08732e-06,-1.40766e-05,-0.0011544,0.000505528,2.5,440.0,31.6545,300.0,440.0,NaN,Y
Shanghai Chelion RenewableTechnology Co Ltd: iHome-INV12K-H1H02 {240V},240,46.7423,11968.2,12332.9,370,-1.11762e-06,-1.33789e-05,-0.00104383,0.000740904,2.5,440.0,33.3322,300.0,440.0,NaN,Y
Shanghai Chelion RenewableTechnology Co Ltd: iHome-INV76K-H1H02 {240V},240,32.785,7581.02,7787.78,370,-5.09915e-07,-2.14715e-05,-0.0010367,-0.000972918,2.5,440.0,21.0481,300.0,440.0,NaN,Y
Shanghai Chelion RenewableTechnology Co Ltd: iHome-INV96K-H1H02 {240V},240,40.872,9573.26,9845.35,370,-8.35392e-07,-1.67424e-05,-0.000562285,0.00138071,2.5,440.0,26.609,300.0,440.0,NaN,Y
Shenzhen Cubenergy Co Ltd: CBAC-140-HA-M-US {480V},480,462.607,140000,144055,900,-8.68082e-08,1.20146e-05,0.000836664,-4.1219e-05,316.0,1000.0,160.061,800.0,1000.0,NaN,N
Shenzhen Cubenergy Co Ltd: EH-0200-HA-M-US {690V},690,829.369,220432,225999,1199,-5.769e-08,8.89874e-06,0.00111707,-0.000236099,316.0,1346.0,188.49,1056.0,1346.0,NaN,N
Shenzhen Eternalplanet Energy Pingshan Ltd: HNA7G {240V},240,72.4285,7580,8032.54,350,-3.88026e-06,-7.04104e-05,-0.00228962,-0.0018072,23.0,480.0,22.9501,240.0,480.0,NaN,Y
Shenzhen Eternalplanet Energy Pingshan Ltd: HNA7G_AT {240V},240,72.4285,7580,8032.54,350,-3.88026e-06,-7.04104e-05,-0.00228962,-0.0018072,23.0,480.0,22.9501,240.0,480.0,NaN,Y
Shenzhen Eternalplanet Energy Pingshan Ltd: HNA7G_TT {240V},240,72.4285,7580,8032.54,350,-3.88026e-06,-7.04104e-05,-0.00228962,-0.0018072,23.0,480.0,22.9501,240.0,480.0,NaN,Y
Shenzhen Eternalplanet Energy Pingshan Ltd: HNA7W {240V},240,72.4285,7580,8032.54,350,-3.88026e-06,-7.04104e-05,-0.00228962,-0.0018072,23.0,480.0,22.9501,240.0,480.0,NaN,Y
Shenzhen Eternalplanet Energy Pingshan Ltd: HNA7W_TT {240V},240,72.4285,7580,8032.54,350,-3.88026e-06,-7.04104e-05,-0.00228962,-0.0018072,23.0,480.0,22.9501,240.0,480.0,NaN,Y
Shenzhen GSL Energy Co Ltd: GSL-H-12KLV-US {208V},208,46.0029,10499,10928.9,360,-2.04177e-06,-4.97058e-05,-0.000136348,3.84323e-05,14.5,480.0,30.358,230.0,480.0,NaN,Y
Shenzhen GSL Energy Co Ltd: GSL-H-12KLV-US {240V},240,23.4978,11933,12343.3,360,-8.92501e-07,-4.80052e-05,-0.00121621,-0.0023988,14.29,480.0,34.287,230.0,480.0,NaN,Y
Shenzhen GSL Energy Co Ltd: HS-LV10KNA {208V},208,91.3786,10005.7,10495.3,362.5,-5.32327e-06,-1.82936e-05,-0.00122737,-0.00153201,72.5,450.0,28.9526,275.0,450.0,NaN,Y
Shenzhen GSL Energy Co Ltd: HS-LV10KNA {240V},240,105.613,10008.2,10509.1,362.5,-6.00479e-06,-2.05952e-05,-0.000722063,-0.000538592,73.6,450.0,28.9906,275.0,450.0,NaN,Y
Shenzhen GSL Energy Co Ltd: HS-LV12KNA {208V},208,77.9024,10397.2,10898.3,362.5,-4.40278e-06,5.26225e-06,7.44128e-05,0.000241566,71.2,450.0,30.0642,275.0,450.0,NaN,Y
Shenzhen GSL Energy Co Ltd: HS-LV12KNA {240V},240,77.179,11995.7,12573,362.5,-3.42965e-06,-5.05406e-06,-0.000326941,-0.000121808,74.3,450.0,34.6842,275.0,450.0,NaN,Y
Shenzhen GSL Energy Co Ltd: HS-LV8KNA{208V},208,71.3352,8808.5,9201.41,362.5,-4.43298e-06,3.33376e-05,0.00176484,0.00198885,72.3,450.0,25.3832,275.0,450.0,NaN,Y
Shenzhen GSL Energy Co Ltd: HS-LV8KNA{240V},240,60.2878,8810,9185.24,362.5,-3.53958e-06,1.03306e-05,-0.00108244,-0.000785126,73.1,450.0,25.3386,275.0,450.0,NaN,Y
Shenzhen Growatt New Energy Co Ltd: GROWATT 10000MTLP-US {208V},208,27.6571,8630,8915.3,480,-1.52377e-06,-2.30297e-05,0.000679878,-3.21525e-05,3.3,550.0,18.5735,330.0,550.0,2018-10-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 10000MTLP-US {240V},240,29.932,10058,10351.4,480,-9.15419e-07,-3.10357e-05,0.00317078,0.00391899,3.5,550.0,21.5655,330.0,550.0,2018-10-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 10000MTLP-US {277V},277,37.9216,10165,10413.3,480,-1.19275e-06,-3.48675e-05,-0.00057534,-0.000991829,3.7,550.0,21.6943,330.0,550.0,2018-10-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 33000TL3-US {480V},480,66.0415,32270,32886.9,700,-3.59919e-07,-2.38032e-05,0.000191208,-0.00113231,2.092,800.0,46.9813,480.0,800.0,2019-01-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 36000TL3-US {480V},480,53.3355,35710,36402,700,-2.43629e-07,-2.24805e-05,-0.00105307,-0.00404007,2.051,800.0,52.0028,520.0,800.0,2019-01-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 40000TL3-US {480V},480,47.4752,39850,40614,700,-1.53643e-07,-2.51112e-05,-0.00430446,-0.00896305,2.051,800.0,58.02,570.0,800.0,2019-01-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 4000MTLP-US {208V},208,24.6006,3620,3750.28,482,-1.50522e-06,-3.43246e-05,-0.00125181,0.00028353,0.05,550.0,7.78067,100.0,550.0,2019-01-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 4000MTLP-US {240V},240,25.7468,4050,4178.42,482,-1.15718e-06,-3.4709e-05,-0.0011941,0.000787473,0.05,550.0,8.66891,100.0,550.0,2019-01-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 4000MTLP-US {277V},277,18.3224,4060,4175.79,482,1.76076e-06,-4.52648e-05,-0.00324143,0.00175301,0.05,550.0,8.66346,100.0,550.0,2019-01-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 5000MTLP-US {208V},208,28.4647,4590,4759.82,482,-2.03379e-06,-3.55863e-05,-0.00095714,0.0001096,0.05,550.0,9.87515,100.0,550.0,2019-01-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 5000MTLP-US {240V},240,29.172,5070,5239.35,482,-1.89627e-06,-3.92472e-05,-0.00109298,-0.000588173,0.05,550.0,10.87,100.0,550.0,2019-01-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 5000MTLP-US {277V},277,27.9135,5060,5210.98,482,-1.39935e-06,-4.21157e-05,-0.00188421,0.000194372,0.05,550.0,10.8112,100.0,550.0,2019-01-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 6000MTLP-US {208V},208,28.0561,5340,5549.46,482,-2.45818e-06,-3.59151e-05,-0.000928241,-1.23952e-05,0.05,550.0,11.5134,100.0,550.0,2019-01-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 6000MTLP-US {240V},240,28.2403,6080,6290.75,482,-1.67447e-06,-2.84254e-05,-0.000931135,0.00100669,0.05,550.0,13.0513,100.0,550.0,2019-01-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 6000MTLP-US {277V},277,29.68,6080,6268.23,482,-1.57408e-06,-4.54994e-05,-0.00190411,-0.00107207,0.05,550.0,13.0046,100.0,550.0,2019-01-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 7000MTLP-US {208V},208,17.5337,6093,6366.17,385,-2.58838e-06,-3.6248e-05,0.000448921,-0.000190521,0.05,485.0,16.5355,280.0,485.0,2019-01-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 7000MTLP-US {277V},277,31.914,7016.07,7270.86,385,-1.9358e-06,-5.44128e-05,-0.00114771,0.00124921,0.051,480.0,18.8854,275.0,480.0,2019-01-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 7600MTLP-US {208V},208,15.7049,6741.01,7055.15,380,-2.46574e-06,-4.15455e-05,0.00111127,0.000564215,0.05,480.0,18.5662,270.0,480.0,2019-01-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 8000MTLP-US {208V},208,26.6311,7107,7321.85,480,-1.82335e-06,-2.14896e-05,0.00147487,-0.000802315,3.3,550.0,15.2539,330.0,550.0,2018-10-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 8000MTLP-US {240V},240,30.2967,8061,8271.97,480,-1.4444e-06,-2.64555e-05,0.000283949,-0.0021629,3.5,550.0,17.2333,330.0,550.0,2018-10-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 8000MTLP-US {277V},277,27.8083,8137,8320.55,480,-9.51957e-07,-3.30883e-05,-0.000874826,-0.00409973,3.7,550.0,17.3345,330.0,550.0,2018-10-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 9000MTLP-US {208V},208,25.6244,7864,8120.27,480,-1.77325e-06,-1.95392e-05,0.00154677,-0.000473763,3.3,550.0,16.9172,330.0,550.0,2018-10-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 9000MTLP-US {240V},240,29.7684,9061,9316.63,480,-1.52972e-06,-2.83176e-05,0.000635727,-0.0017766,3.5,550.0,19.4096,330.0,550.0,2018-10-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: GROWATT 9000MTLP-US {277V},277,30.3799,9169,9379.77,480,-1.00793e-06,-3.68995e-05,-0.000343464,-0.00343368,3.7,550.0,19.5412,330.0,550.0,2018-10-15 00:00:00,N
Shenzhen Growatt New Energy Co Ltd: MIN 10000TL-XH-US {208V},208,29.0146,8760,9007.98,380,-1.28698e-06,-4.15848e-05,0.000622295,5.72289e-05,10.0,480.0,23.7052,250.0,480.0,2023-03-13 00:00:00,Y
Shenzhen Growatt New Energy Co Ltd: MIN 10000TL-XH-US {240V},240,39.5146,10082,10328.5,380,-1.31953e-06,-4.36227e-05,0.000405515,-0.000846426,10.0,480.0,27.1802,250.0,480.0,2023-03-13 00:00:00,Y
Shenzhen Growatt New Energy Co Ltd: MIN 10000TL-XH2 US {208V},208,45.6903,8606,9007.49,345,-2.55431e-06,-4.74357e-05,-0.000209092,-0.00143099,12.12,500.0,26.1087,150.0,500.0,NaN,Y
Shenzhen Growatt New Energy Co Ltd: MIN 10000TL-XH2 US {240V},240,45.8848,10057,10467.8,345,-1.70239e-06,-5.69571e-05,-0.00029647,-0.00096882,12.53,500.0,30.3415,150.0,500.0,NaN,Y
Shenzhen Growatt New Energy Co Ltd: MIN 11400TL-XH-US {208V},208,31.1947,10040,10308,380,-9.16002e-07,-3.559e-05,0.000574569,-0.00113531,10.0,480.0,27.1264,250.0,480.0,2023-03-13 00:00:00,Y
Shenzhen Growatt New Energy Co Ltd: MIN 11400TL-XH-US {240V},240,41.2688,11520,11783.5,380,-1.09624e-06,-1.63085e-05,0.00014452,-2.54053e-05,10.0,480.0,31.0093,250.0,480.0,2023-03-13 00:00:00,Y
Shenzhen Growatt New Energy Co Ltd: MIN 11400TL-XH2 US {208V},208,44.743,9827,10304.6,345,-2.32906e-06,-4.59681e-05,-8.55838e-05,-0.000917563,12.12,500.0,29.8683,150.0,500.0,NaN,Y
Shenzhen Growatt New Energy Co Ltd: MIN 11400TL-XH2 US {240V},240,45.9416,11354,11834.9,345,-1.7989e-06,-5.30052e-05,-0.000273277,-0.00113523,12.53,500.0,34.3042,150.0,500.0,NaN,Y
Shenzhen Growatt New Energy Co Ltd: MIN 3000TL-XH-US {208V},208,17.196,2626,2713.68,380,-4.99411e-06,-4.14824e-05,-0.00096125,-0.00156266,1.576,480.0,7.14127,125.0,480.0,2023-07-11 00:00:00,Y
Shenzhen Growatt New Energy Co Ltd: MIN 3000TL-XH-US {240V},240,16.9589,3095,3184.22,380,-3.75554e-06,-3.82152e-05,-0.000858481,-0.00160756,1.593,480.0,8.37954,125.0,480.0,2023-07-11 00:00:00,Y
Shenzhen Growatt New Energy Co Ltd: MIN 3800TL-XH-US {208V},208,24.4723,3324,3418.64,380,-4.39358e-06,-4.32261e-05,-0.000212206,-0.00036273,1.576,480.0,8.99641,160.0,480.0,2023-07-11 00:00:00,Y
Shenzhen Growatt New Energy Co Ltd: MIN 3800TL-XH-US {240V},240,19.9959,3888,3987.16,380,-2.96039e-06,-4.18045e-05,-0.000716973,-0.000643354,1.593,480.0,10.4925,160.0,480.0,2023-07-11 00:00:00,Y
Shenzhen Growatt New Energy Co Ltd: MIN 5000TL-XH-US {208V},208,20.0951,4280,4401.03,380,-3.80382e-06,-3.8371e-05,-0.00161675,-0.00216058,1.576,480.0,11.5816,210.0,480.0,2023-07-11 00:00:00,Y
Shenzhen Growatt New Energy Co Ltd: MIN 5000TL-XH-US {240V},240,21.1886,4943,5075.82,380,-3.22302e-06,-4.7108e-05,-0.000573923,-0.000712923,1.593,480.0,13.3574,210.0,480.0,2023-07-11 00:00:00,Y
Shenzhen Growatt New Energy Co Ltd: MIN 6000TL-XH-US {208V},208,24.8637,5143,5303.07,380,-3.36204e-06,-3.41204e-05,-0.000145404,0.00104586,1.576,480.0,13.9554,170.0,480.0,2023-07-11 00:00:00,Y
