Name,City,State,Country,Latitude,Longitude,Nearby Buoy Number,Average Power Flux (kW/m),Bathymetry,Sea Bed,Time Zone,Data Source,Notes
1.98051,10.7619,2010,1,7,15,0,,,,,,
2.01077,11.125,2010,1,7,18,0,,,,,,
2.08768,11.6728,2010,1,7,21,0,,,,,,
2.22302,12.3163,2010,1,8,0,0,,,,,,
2.45432,12.4304,2010,1,8,3,0,,,,,,
2.62517,12.6327,2010,1,8,6,0,,,,,,
2.6766,13.0539,2010,1,8,9,0,,,,,,
2.70362,13.407,2010,1,8,12,0,,,,,,
2.69978,13.7206,2010,1,8,15,0,,,,,,
2.69271,13.9432,2010,1,8,18,0,,,,,,
2.71398,14.0262,2010,1,8,21,0,,,,,,
2.76452,14.0088,2010,1,9,0,0,,,,,,
2.81074,13.9356,2010,1,9,3,0,,,,,,
2.81539,13.8281,2010,1,9,6,0,,,,,,
2.78776,13.7571,2010,1,9,9,0,,,,,,
2.7711,13.7891,2010,1,9,12,0,,,,,,
2.78733,13.7667,2010,1,9,15,0,,,,,,
2.79124,13.7908,2010,1,9,18,0,,,,,,
2.79228,13.8242,2010,1,9,21,0,,,,,,
2.80607,13.867,2010,1,10,0,0,,,,,,
2.85158,14.0172,2010,1,10,3,0,,,,,,
2.94691,14.2982,2010,1,10,6,0,,,,,,
3.08405,14.5924,2010,1,10,9,0,,,,,,
3.21674,14.759,2010,1,10,12,0,,,,,,
3.29663,14.7469,2010,1,10,15,0,,,,,,
3.30069,14.5969,2010,1,10,18,0,,,,,,
3.2359,14.3642,2010,1,10,21,0,,,,,,
3.12256,14.0923,2010,1,11,0,0,,,,,,
2.98032,13.8004,2010,1,11,3,0,,,,,,
2.80744,13.4575,2010,1,11,6,0,,,,,,
2.61527,13.0991,2010,1,11,9,0,,,,,,
2.41899,12.7618,2010,1,11,12,0,,,,,,
2.24324,12.4896,2010,1,11,15,0,,,,,,
2.12052,12.3676,2010,1,11,18,0,,,,,,
2.12881,12.515,2010,1,11,21,0,,,,,,
2.32109,12.7805,2010,1,12,0,0,,,,,,
2.56888,12.8511,2010,1,12,3,0,,,,,,
2.69832,12.735,2010,1,12,6,0,,,,,,
2.71208,12.5886,2010,1,12,9,0,,,,,,
2.71933,12.4455,2010,1,12,12,0,,,,,,
2.84148,12.3514,2010,1,12,15,0,,,,,,
3.0465,12.4694,2010,1,12,18,0,,,,,,
3.24517,12.7359,2010,1,12,21,0,,,,,,
3.37642,13.1567,2010,1,13,0,0,,,,,,
3.49315,13.7768,2010,1,13,3,0,,,,,,
3.64148,14.4139,2010,1,13,6,0,,,,,,
3.78646,14.8173,2010,1,13,9,0,,,,,,
3.89192,14.9267,2010,1,13,12,0,,,,,,
3.99765,14.6633,2010,1,13,15,0,,,,,,
4.03428,14.4356,2010,1,13,18,0,,,,,,
4.02929,14.314,2010,1,13,21,0,,,,,,
4.05824,14.0686,2010,1,14,0,0,,,,,,
4.07693,13.6736,2010,1,14,3,0,,,,,,
4.01519,13.3938,2010,1,14,6,0,,,,,,
3.8957,13.2169,2010,1,14,9,0,,,,,,
3.74951,13.138,2010,1,14,12,0,,,,,,
3.60528,13.0805,2010,1,14,15,0,,,,,,
3.4657,13.0277,2010,1,14,18,0,,,,,,
3.32552,12.9272,2010,1,14,21,0,,,,,,
3.19499,12.6032,2010,1,15,0,0,,,,,,
3.0905,12.0931,2010,1,15,3,0,,,,,,
2.90782,11.9981,2010,1,15,6,0,,,,,,
2.71257,11.9398,2010,1,15,9,0,,,,,,
2.52606,11.8069,2010,1,15,12,0,,,,,,
2.34975,11.637,2010,1,15,15,0,,,,,,
2.21283,11.5611,2010,1,15,18,0,,,,,,
2.14385,11.6422,2010,1,15,21,0,,,,,,
2.12427,11.7664,2010,1,16,0,0,,,,,,
2.13241,11.8706,2010,1,16,3,0,,,,,,
2.17859,12.0112,2010,1,16,6,0,,,,,,
2.25966,12.1836,2010,1,16,9,0,,,,,,
2.3377,12.3178,2010,1,16,12,0,,,,,,
2.38713,12.3464,2010,1,16,15,0,,,,,,
2.4269,12.2796,2010,1,16,18,0,,,,,,
2.47683,12.118,2010,1,16,21,0,,,,,,
2.51165,11.8446,2010,1,17,0,0,,,,,,
2.47694,11.545,2010,1,17,3,0,,,,,,
2.36928,11.304,2010,1,17,6,0,,,,,,
2.24099,11.1853,2010,1,17,9,0,,,,,,
2.15732,11.1736,2010,1,17,12,0,,,,,,
2.12864,11.146,2010,1,17,15,0,,,,,,
2.12714,11.0357,2010,1,17,18,0,,,,,,
2.16122,10.7358,2010,1,17,21,0,,,,,,
2.13363,10.8058,2010,1,18,0,0,,,,,,
2.08369,10.7781,2010,1,18,3,0,,,,,,
2.00541,11.243,2010,1,18,6,0,,,,,,
2.0501,11.7027,2010,1,18,9,0,,,,,,
2.83824,10.5433,2010,1,18,12,0,,,,,,
3.92779,10.2846,2010,1,18,15,0,,,,,,
4.84599,9.8189,2010,1,18,18,0,,,,,,
5.02449,10.8237,2010,1,18,21,0,,,,,,
4.98111,11.7779,2010,1,19,0,0,,,,,,
4.69367,12.4772,2010,1,19,3,0,,,,,,
4.53798,13.1185,2010,1,19,6,0,,,,,,
4.6746,13.6941,2010,1,19,9,0,,,,,,
5.07586,14.3982,2010,1,19,12,0,,,,,,
5.51766,14.6235,2010,1,19,15,0,,,,,,
5.69794,13.6814,2010,1,19,18,0,,,,,,
5.58946,13.4501,2010,1,19,21,0,,,,,,
5.36444,13.3797,2010,1,20,0,0,,,,,,
5.09205,13.6442,2010,1,20,3,0,,,,,,
5.02063,14.0405,2010,1,20,6,0,,,,,,
5.13732,14.4638,2010,1,20,9,0,,,,,,
5.30577,14.7597,2010,1,20,12,0,,,,,,
5.57011,13.8033,2010,1,20,15,0,,,,,,
6.22086,11.789,2010,1,20,18,0,,,,,,
6.12223,12.058,2010,1,20,21,0,,,,,,
5.5487,12.5317,2010,1,21,0,0,,,,,,
5.09679,12.7481,2010,1,21,3,0,,,,,,
4.79954,12.9792,2010,1,21,6,0,,,,,,
4.73235,13.2215,2010,1,21,9,0,,,,,,
4.81234,13.4763,2010,1,21,12,0,,,,,,
5.20375,12.2564,2010,1,21,15,0,,,,,,
5.36268,11.7292,2010,1,21,18,0,,,,,,
5.17396,11.615,2010,1,21,21,0,,,,,,
4.94997,11.3814,2010,1,22,0,0,,,,,,
4.72292,11.2745,2010,1,22,3,0,,,,,,
4.79477,11.1754,2010,1,22,6,0,,,,,,
4.76663,11.7844,2010,1,22,9,0,,,,,,
4.6405,12.2363,2010,1,22,12,0,,,,,,
4.45882,12.4487,2010,1,22,15,0,,,,,,
4.36547,12.6433,2010,1,22,18,0,,,,,,
4.38831,12.8587,2010,1,22,21,0,,,,,,
4.46727,13.0377,2010,1,23,0,0,,,,,,
4.60693,13.1634,2010,1,23,3,0,,,,,,
4.67605,13.313,2010,1,23,6,0,,,,,,
4.62764,13.4044,2010,1,23,9,0,,,,,,
4.53329,13.4221,2010,1,23,12,0,,,,,,
4.45134,13.3992,2010,1,23,15,0,,,,,,
4.37078,13.2715,2010,1,23,18,0,,,,,,
4.22272,13.04,2010,1,23,21,0,,,,,,
4.01571,12.7842,2010,1,24,0,0,,,,,,
3.80178,12.5375,2010,1,24,3,0,,,,,,
3.59969,12.3044,2010,1,24,6,0,,,,,,
3.39762,12.0792,2010,1,24,9,0,,,,,,
3.19948,11.8558,2010,1,24,12,0,,,,,,
3.01933,11.6443,2010,1,24,15,0,,,,,,
2.8606,11.4623,2010,1,24,18,0,,,,,,
2.70176,11.2874,2010,1,24,21,0,,,,,,
2.52736,11.0788,2010,1,25,0,0,,,,,,
2.33819,10.8277,2010,1,25,3,0,,,,,,
2.17857,10.6598,2010,1,25,6,0,,,,,,
2.18415,10.8694,2010,1,25,9,0,,,,,,
2.3799,11.3113,2010,1,25,12,0,,,,,,
2.58444,11.6079,2010,1,25,15,0,,,,,,
2.72819,11.8292,2010,1,25,18,0,,,,,,
2.90857,12.3204,2010,1,25,21,0,,,,,,
3.20994,13.2278,2010,1,26,0,0,,,,,,
3.51877,13.8338,2010,1,26,3,0,,,,,,
3.68263,13.8777,2010,1,26,6,0,,,,,,
3.7248,13.5729,2010,1,26,9,0,,,,,,
3.70449,13.1093,2010,1,26,12,0,,,,,,
3.5379,12.7513,2010,1,26,15,0,,,,,,
3.35424,12.3769,2010,1,26,18,0,,,,,,
3.30184,11.8006,2010,1,26,21,0,,,,,,
3.12514,11.584,2010,1,27,0,0,,,,,,
2.95026,11.241,2010,1,27,3,0,,,,,,
2.77241,11.1687,2010,1,27,6,0,,,,,,
2.64476,10.9111,2010,1,27,9,0,,,,,,
2.50197,10.7573,2010,1,27,12,0,,,,,,
2.36071,10.7356,2010,1,27,15,0,,,,,,
2.26071,10.7042,2010,1,27,18,0,,,,,,
2.19465,10.6582,2010,1,27,21,0,,,,,,
2.17659,10.3896,2010,1,28,0,0,,,,,,
2.20393,10.0498,2010,1,28,3,0,,,,,,
2.25183,9.8512,2010,1,28,6,0,,,,,,
2.22277,10.0272,2010,1,28,9,0,,,,,,
2.14093,10.2866,2010,1,28,12,0,,,,,,
2.05694,10.4755,2010,1,28,15,0,,,,,,
1.97354,10.5889,2010,1,28,18,0,,,,,,
1.89094,10.6594,2010,1,28,21,0,,,,,,
1.82148,10.7147,2010,1,29,0,0,,,,,,
1.79171,10.682,2010,1,29,3,0,,,,,,
1.79539,10.9884,2010,1,29,6,0,,,,,,
1.82736,11.7597,2010,1,29,9,0,,,,,,
1.90652,12.6388,2010,1,29,12,0,,,,,,
2.04464,13.414,2010,1,29,15,0,,,,,,
2.23597,14.0257,2010,1,29,18,0,,,,,,
2.44634,14.3757,2010,1,29,21,0,,,,,,
2.64423,14.4264,2010,1,30,0,0,,,,,,
2.81288,14.227,2010,1,30,3,0,,,,,,
2.92364,13.8896,2010,1,30,6,0,,,,,,
2.97717,13.5515,2010,1,30,9,0,,,,,,
2.98116,13.2947,2010,1,30,12,0,,,,,,
2.95153,13.1966,2010,1,30,15,0,,,,,,
2.94499,13.2409,2010,1,30,18,0,,,,,,
2.97865,13.2976,2010,1,30,21,0,,,,,,
3.02463,13.2574,2010,1,31,0,0,,,,,,
3.06031,13.0333,2010,1,31,3,0,,,,,,
3.06297,12.718,2010,1,31,6,0,,,,,,
3.02762,12.3855,2010,1,31,9,0,,,,,,
2.92316,12.2244,2010,1,31,12,0,,,,,,
2.78399,12.1279,2010,1,31,15,0,,,,,,
2.64697,12.0276,2010,1,31,18,0,,,,,,
2.52166,11.8793,2010,1,31,21,0,,,,,,
2.40993,11.7049,2010,2,1,0,0,,,,,,
2.29972,11.4876,2010,2,1,3,0,,,,,,
2.20595,11.0296,2010,2,1,6,0,,,,,,
2.07677,10.7023,2010,2,1,9,0,,,,,,
1.92139,10.5187,2010,2,1,12,0,,,,,,
1.77185,10.3177,2010,2,1,15,0,,,,,,
1.62086,10.1222,2010,2,1,18,0,,,,,,
1.48882,9.998,2010,2,1,21,0,,,,,,
1.42013,9.9907,2010,2,2,0,0,,,,,,
1.43932,10.024,2010,2,2,3,0,,,,,,
1.50963,10.0469,2010,2,2,6,0,,,,,,
1.59667,10.2041,2010,2,2,9,0,,,,,,
1.7155,10.6126,2010,2,2,12,0,,,,,,
1.8833,11.1762,2010,2,2,15,0,,,,,,
2.0813,11.7023,2010,2,2,18,0,,,,,,
2.27883,12.1181,2010,2,2,21,0,,,,,,
2.44309,12.3822,2010,2,3,0,0,,,,,,
2.53708,12.4602,2010,2,3,3,0,,,,,,
2.54563,12.3696,2010,2,3,6,0,,,,,,
2.50735,12.2033,2010,2,3,9,0,,,,,,
2.4496,12.0182,2010,2,3,12,0,,,,,,
2.38537,11.8373,2010,2,3,15,0,,,,,,
2.31083,11.6119,2010,2,3,18,0,,,,,,
2.24326,11.1847,2010,2,3,21,0,,,,,,
2.18121,10.7738,2010,2,4,0,0,,,,,,
2.19926,10.1277,2010,2,4,3,0,,,,,,
2.14866,10.1375,2010,2,4,6,0,,,,,,
2.07294,10.3547,2010,2,4,9,0,,,,,,
2.02424,10.5338,2010,2,4,12,0,,,,,,
1.99403,10.6259,2010,2,4,15,0,,,,,,
1.96602,10.6546,2010,2,4,18,0,,,,,,
1.95424,10.4949,2010,2,4,21,0,,,,,,
1.97435,9.8902,2010,2,5,0,0,,,,,,
2.00594,8.9145,2010,2,5,3,0,,,,,,
2.08886,7.3377,2010,2,5,6,0,,,,,,
2.28718,6.6679,2010,2,5,9,0,,,,,,
2.71933,7.8717,2010,2,5,12,0,,,,,,
3.19928,8.8587,2010,2,5,15,0,,,,,,
3.12297,9.8031,2010,2,5,18,0,,,,,,
3.04886,10.0301,2010,2,5,21,0,,,,,,
2.91067,10.3238,2010,2,6,0,0,,,,,,
2.81575,10.595,2010,2,6,3,0,,,,,,
2.7571,10.6707,2010,2,6,6,0,,,,,,
2.67977,10.6282,2010,2,6,9,0,,,,,,
2.58639,10.5385,2010,2,6,12,0,,,,,,
2.50409,10.6177,2010,2,6,15,0,,,,,,
2.61274,11.1321,2010,2,6,18,0,,,,,,
2.89932,11.742,2010,2,6,21,0,,,,,,
3.11509,12.1306,2010,2,7,0,0,,,,,,
3.21145,12.2558,2010,2,7,3,0,,,,,,
3.32474,11.8645,2010,2,7,6,0,,,,,,
3.32945,11.6435,2010,2,7,9,0,,,,,,
3.23585,11.5555,2010,2,7,12,0,,,,,,
3.15127,11.4284,2010,2,7,15,0,,,,,,
3.17618,11.2806,2010,2,7,18,0,,,,,,
3.27432,11.1607,2010,2,7,21,0,,,,,,
3.39096,10.7926,2010,2,8,0,0,,,,,,
3.41963,10.5518,2010,2,8,3,0,,,,,,
3.29548,10.8146,2010,2,8,6,0,,,,,,
3.19935,11.0965,2010,2,8,9,0,,,,,,
3.09982,11.3034,2010,2,8,12,0,,,,,,
2.99769,11.201,2010,2,8,15,0,,,,,,
2.87184,11.076,2010,2,8,18,0,,,,,,
2.7581,11.004,2010,2,8,21,0,,,,,,
2.7122,10.6947,2010,2,9,0,0,,,,,,
2.68476,10.2611,2010,2,9,3,0,,,,,,
2.45616,10.5108,2010,2,9,6,0,,,,,,
2.25332,10.6519,2010,2,9,9,0,,,,,,
2.11897,10.8618,2010,2,9,12,0,,,,,,
2.06232,10.8692,2010,2,9,15,0,,,,,,
2.52709,9.0228,2010,2,9,18,0,,,,,,
2.70978,9.2072,2010,2,9,21,0,,,,,,
2.59952,9.382,2010,2,10,0,0,,,,,,
2.78631,9.6069,2010,2,10,3,0,,,,,,
3.10067,10.0764,2010,2,10,6,0,,,,,,
3.0342,10.2992,2010,2,10,9,0,,,,,,
2.77463,10.2624,2010,2,10,12,0,,,,,,
2.52196,10.1555,2010,2,10,15,0,,,,,,
2.33677,10.1036,2010,2,10,18,0,,,,,,
2.19307,10.0887,2010,2,10,21,0,,,,,,
2.134,9.829,2010,2,11,0,0,,,,,,
2.14629,9.3909,2010,2,11,3,0,,,,,,
2.13254,9.2814,2010,2,11,6,0,,,,,,
2.08844,9.3273,2010,2,11,9,0,,,,,,
1.98775,9.447,2010,2,11,12,0,,,,,,
1.87412,9.537,2010,2,11,15,0,,,,,,
1.76982,9.6792,2010,2,11,18,0,,,,,,
1.69078,9.9413,2010,2,11,21,0,,,,,,
1.66246,10.3733,2010,2,12,0,0,,,,,,
1.68961,11.1341,2010,2,12,3,0,,,,,,
1.78014,11.9359,2010,2,12,6,0,,,,,,
1.91656,12.7129,2010,2,12,9,0,,,,,,
2.06928,13.3884,2010,2,12,12,0,,,,,,
2.25594,13.8126,2010,2,12,15,0,,,,,,
2.52476,14.0496,2010,2,12,18,0,,,,,,
2.92387,13.9871,2010,2,12,21,0,,,,,,
3.30609,13.7613,2010,2,13,0,0,,,,,,
3.4994,13.5405,2010,2,13,3,0,,,,,,
3.4908,13.6121,2010,2,13,6,0,,,,,,
3.42266,13.6264,2010,2,13,9,0,,,,,,
3.34748,13.6678,2010,2,13,12,0,,,,,,
3.44001,13.917,2010,2,13,15,0,,,,,,
3.8354,14.5373,2010,2,13,18,0,,,,,,
4.2159,14.9926,2010,2,13,21,0,,,,,,
4.41829,14.6414,2010,2,14,0,0,,,,,,
4.39496,14.1234,2010,2,14,3,0,,,,,,
4.15711,13.8584,2010,2,14,6,0,,,,,,
3.91585,13.5086,2010,2,14,9,0,,,,,,
3.67223,13.2821,2010,2,14,12,0,,,,,,
3.51344,13.1452,2010,2,14,15,0,,,,,,
3.52583,13.38,2010,2,14,18,0,,,,,,
3.7549,13.6967,2010,2,14,21,0,,,,,,
4.02613,13.6392,2010,2,15,0,0,,,,,,
4.0923,13.5866,2010,2,15,3,0,,,,,,
4.03172,13.4845,2010,2,15,6,0,,,,,,
3.93436,13.3725,2010,2,15,9,0,,,,,,
3.77664,13.3377,2010,2,15,12,0,,,,,,
3.61725,13.2227,2010,2,15,15,0,,,,,,
3.51127,13.0292,2010,2,15,18,0,,,,,,
3.41358,12.9128,2010,2,15,21,0,,,,,,
3.3035,12.7927,2010,2,16,0,0,,,,,,
3.25318,12.3314,2010,2,16,3,0,,,,,,
3.18545,12.0358,2010,2,16,6,0,,,,,,
3.05665,11.87,2010,2,16,9,0,,,,,,
2.94402,11.6134,2010,2,16,12,0,,,,,,
2.84033,11.3344,2010,2,16,15,0,,,,,,
2.73404,11.1046,2010,2,16,18,0,,,,,,
2.60964,11.0141,2010,2,16,21,0,,,,,,
2.53221,10.9966,2010,2,17,0,0,,,,,,
2.54765,10.9198,2010,2,17,3,0,,,,,,
2.62187,10.9164,2010,2,17,6,0,,,,,,
2.64375,11.0306,2010,2,17,9,0,,,,,,
2.59911,11.1379,2010,2,17,12,0,,,,,,
2.54659,11.186,2010,2,17,15,0,,,,,,
2.48249,11.2616,2010,2,17,18,0,,,,,,
2.42294,11.3303,2010,2,17,21,0,,,,,,
2.36355,11.3687,2010,2,18,0,0,,,,,,
2.29716,11.3549,2010,2,18,3,0,,,,,,
2.22832,11.2658,2010,2,18,6,0,,,,,,
2.15513,11.1441,2010,2,18,9,0,,,,,,
2.07804,11.0189,2010,2,18,12,0,,,,,,
1.9973,10.91,2010,2,18,15,0,,,,,,
1.91043,10.8505,2010,2,18,18,0,,,,,,
1.82795,10.8613,2010,2,18,21,0,,,,,,
1.76337,10.952,2010,2,19,0,0,,,,,,
1.71887,11.075,2010,2,19,3,0,,,,,,
1.68848,11.1832,2010,2,19,6,0,,,,,,
1.66381,11.3238,2010,2,19,9,0,,,,,,
1.66786,11.5815,2010,2,19,12,0,,,,,,
1.78869,12.1597,2010,2,19,15,0,,,,,,
2.07383,12.8221,2010,2,19,18,0,,,,,,
2.41738,13.1678,2010,2,19,21,0,,,,,,
2.7396,12.8757,2010,2,20,0,0,,,,,,
2.95986,12.5625,2010,2,20,3,0,,,,,,
3.07545,12.3229,2010,2,20,6,0,,,,,,
3.10249,12.1686,2010,2,20,9,0,,,,,,
3.02193,12.3097,2010,2,20,12,0,,,,,,
2.93703,12.3291,2010,2,20,15,0,,,,,,
2.90583,12.2027,2010,2,20,18,0,,,,,,
2.91339,12.0059,2010,2,20,21,0,,,,,,
2.90217,11.7721,2010,2,21,0,0,,,,,,
2.86737,11.3518,2010,2,21,3,0,,,,,,
2.76257,11.0825,2010,2,21,6,0,,,,,,
2.60868,10.947,2010,2,21,9,0,,,,,,
2.49941,10.4781,2010,2,21,12,0,,,,,,
2.59253,9.4369,2010,2,21,15,0,,,,,,
2.4927,9.2415,2010,2,21,18,0,,,,,,
2.25735,9.4446,2010,2,21,21,0,,,,,,
2.12142,9.5124,2010,2,22,0,0,,,,,,
2.01812,9.6384,2010,2,22,3,0,,,,,,
2.07694,9.2901,2010,2,22,6,0,,,,,,
2.27794,9.386,2010,2,22,9,0,,,,,,
2.51851,9.6397,2010,2,22,12,0,,,,,,
2.75558,9.9353,2010,2,22,15,0,,,,,,
2.81004,10.6806,2010,2,22,18,0,,,,,,
2.78411,11.3269,2010,2,22,21,0,,,,,,
2.72606,11.5743,2010,2,23,0,0,,,,,,
2.6592,11.4702,2010,2,23,3,0,,,,,,
2.55139,11.5249,2010,2,23,6,0,,,,,,
2.43017,11.6291,2010,2,23,9,0,,,,,,
2.30337,11.6553,2010,2,23,12,0,,,,,,
2.17348,11.6194,2010,2,23,15,0,,,,,,
2.06652,11.5691,2010,2,23,18,0,,,,,,
2.01684,11.56,2010,2,23,21,0,,,,,,
2.01798,11.5851,2010,2,24,0,0,,,,,,
2.01791,11.6138,2010,2,24,3,0,,,,,,
1.98966,11.6923,2010,2,24,6,0,,,,,,
1.99992,11.7774,2010,2,24,9,0,,,,,,
2.04266,11.9518,2010,2,24,12,0,,,,,,
2.15387,12.2343,2010,2,24,15,0,,,,,,
2.5929,11.9146,2010,2,24,18,0,,,,,,
3.05242,11.664,2010,2,24,21,0,,,,,,
3.19183,11.9208,2010,2,25,0,0,,,,,,
3.21375,12.1731,2010,2,25,3,0,,,,,,
3.18051,12.2223,2010,2,25,6,0,,,,,,
3.11475,12.1217,2010,2,25,9,0,,,,,,
3.00972,12.0036,2010,2,25,12,0,,,,,,
2.85609,11.8895,2010,2,25,15,0,,,,,,
2.67544,11.7965,2010,2,25,18,0,,,,,,
2.5154,11.6992,2010,2,25,21,0,,,,,,
2.40676,11.458,2010,2,26,0,0,,,,,,
2.34019,10.9784,2010,2,26,3,0,,,,,,
2.20257,10.8741,2010,2,26,6,0,,,,,,
2.05174,10.8626,2010,2,26,9,0,,,,,,
1.93064,10.8358,2010,2,26,12,0,,,,,,
1.82838,10.7868,2010,2,26,15,0,,,,,,
1.72892,10.7061,2010,2,26,18,0,,,,,,
1.68327,10.1042,2010,2,26,21,0,,,,,,
1.76076,8.7493,2010,2,27,0,0,,,,,,
2.02485,7.7013,2010,2,27,3,0,,,,,,
2.28102,7.4342,2010,2,27,6,0,,,,,,
2.56412,8.5304,2010,2,27,9,0,,,,,,
2.59854,9.3925,2010,2,27,12,0,,,,,,
2.65715,9.5324,2010,2,27,15,0,,,,,,
3.08072,9.5755,2010,2,27,18,0,,,,,,
3.8996,11.13,2010,2,27,21,0,,,,,,
4.94229,12.4368,2010,2,28,0,0,,,,,,
5.2966,12.9315,2010,2,28,3,0,,,,,,
5.09428,13.1068,2010,2,28,6,0,,,,,,
4.77668,13.0848,2010,2,28,9,0,,,,,,
4.41666,12.9867,2010,2,28,12,0,,,,,,
4.07037,12.8512,2010,2,28,15,0,,,,,,
3.78206,12.6646,2010,2,28,18,0,,,,,,
3.55255,12.4395,2010,2,28,21,0,,,,,,
3.35252,12.2194,2010,3,1,0,0,,,,,,
3.18989,11.9822,2010,3,1,3,0,,,,,,
3.04331,11.7971,2010,3,1,6,0,,,,,,
2.87913,11.6673,2010,3,1,9,0,,,,,,
2.70268,11.5321,2010,3,1,12,0,,,,,,
2.51947,11.3719,2010,3,1,15,0,,,,,,
2.33318,11.1762,2010,3,1,18,0,,,,,,
2.15995,10.9934,2010,3,1,21,0,,,,,,
2.01639,10.9744,2010,3,2,0,0,,,,,,
1.92253,11.3175,2010,3,2,3,0,,,,,,
1.93132,12.2016,2010,3,2,6,0,,,,,,
2.06177,13.3537,2010,3,2,9,0,,,,,,
2.27703,14.1894,2010,3,2,12,0,,,,,,
2.58414,14.7293,2010,3,2,15,0,,,,,,
3.01188,14.8264,2010,3,2,18,0,,,,,,
3.48111,14.5483,2010,3,2,21,0,,,,,,
3.71941,14.7511,2010,3,3,0,0,,,,,,
3.82069,14.6772,2010,3,3,3,0,,,,,,
3.814,14.4019,2010,3,3,6,0,,,,,,
3.66466,14.1943,2010,3,3,9,0,,,,,,
3.46603,13.8736,2010,3,3,12,0,,,,,,
3.2784,13.557,2010,3,3,15,0,,,,,,
3.06025,13.2171,2010,3,3,18,0,,,,,,
2.83557,12.8067,2010,3,3,21,0,,,,,,
2.83692,11.9893,2010,3,4,0,0,,,,,,
2.98066,11.3474,2010,3,4,3,0,,,,,,
3.11208,10.7949,2010,3,4,6,0,,,,,,
3.28019,10.539,2010,3,4,9,0,,,,,,
3.4372,10.7806,2010,3,4,12,0,,,,,,
3.47035,11.1394,2010,3,4,15,0,,,,,,
3.39293,11.3441,2010,3,4,18,0,,,,,,
3.21432,11.395,2010,3,4,21,0,,,,,,
3.028,11.2222,2010,3,5,0,0,,,,,,
2.89239,10.7934,2010,3,5,3,0,,,,,,
2.7732,10.4148,2010,3,5,6,0,,,,,,
2.64542,10.258,2010,3,5,9,0,,,,,,
2.48091,10.3519,2010,3,5,12,0,,,,,,
2.3129,10.568,2010,3,5,15,0,,,,,,
