Name,City,State,Country,Latitude,Longitude,Nearby Buoy Number,Average Power Flux (kW/m),Bathymetry,Sea Bed,Time Zone,Data Source,Notes
PacWave North,Newport,Oregon,United States,44.6899 N,124.1346 W,NDBC 46094,37,Gently Sloping,Soft Sand,-7,PNNL; PNNL-SA-150805,Pacific Marine Energy Test Center - North Energy Test Site
wave height,wave period,Year,Month,Day,Hour,Minute,,,,,,
3.68059,8.3715,2010,1,1,0,0,,,,,,
3.4736,8.7764,2010,1,1,3,0,,,,,,
3.23601,9.1076,2010,1,1,6,0,,,,,,
3.21709,8.9021,2010,1,1,9,0,,,,,,
3.33895,8.7862,2010,1,1,12,0,,,,,,
3.6056,8.5132,2010,1,1,15,0,,,,,,
4.68195,9.5071,2010,1,1,18,0,,,,,,
5.5215,11.2661,2010,1,1,21,0,,,,,,
5.58048,11.8822,2010,1,2,0,0,,,,,,
5.25798,12.0856,2010,1,2,3,0,,,,,,
4.83804,12.1634,2010,1,2,6,0,,,,,,
4.41609,12.1359,2010,1,2,9,0,,,,,,
4.1113,11.8412,2010,1,2,12,0,,,,,,
3.80965,11.6848,2010,1,2,15,0,,,,,,
3.52528,11.501,2010,1,2,18,0,,,,,,
3.24507,11.3139,2010,1,2,21,0,,,,,,
2.99515,11.1007,2010,1,3,0,0,,,,,,
2.77959,10.8602,2010,1,3,3,0,,,,,,
2.56297,10.5812,2010,1,3,6,0,,,,,,
2.34733,10.2743,2010,1,3,9,0,,,,,,
2.16201,10.0427,2010,1,3,12,0,,,,,,
1.99151,9.8955,2010,1,3,15,0,,,,,,
1.81277,9.7493,2010,1,3,18,0,,,,,,
1.66337,9.5855,2010,1,3,21,0,,,,,,
1.59038,9.4825,2010,1,4,0,0,,,,,,
1.53369,9.5876,2010,1,4,3,0,,,,,,
1.48792,9.7799,2010,1,4,6,0,,,,,,
1.49248,9.7761,2010,1,4,9,0,,,,,,
1.71414,8.7514,2010,1,4,12,0,,,,,,
2.1697,8.415,2010,1,4,15,0,,,,,,
2.91493,8.6437,2010,1,4,18,0,,,,,,
3.57002,9.0473,2010,1,4,21,0,,,,,,
3.67457,9.0853,2010,1,5,0,0,,,,,,
3.16497,9.252,2010,1,5,3,0,,,,,,
2.89042,8.9972,2010,1,5,6,0,,,,,,
2.61533,8.9953,2010,1,5,9,0,,,,,,
2.43567,8.6907,2010,1,5,12,0,,,,,,
2.33115,8.2693,2010,1,5,15,0,,,,,,
2.16869,8.1912,2010,1,5,18,0,,,,,,
1.95662,8.4308,2010,1,5,21,0,,,,,,
1.81013,8.5441,2010,1,6,0,0,,,,,,
1.75036,8.4988,2010,1,6,3,0,,,,,,
1.8563,8.0567,2010,1,6,6,0,,,,,,
1.93833,8.1196,2010,1,6,9,0,,,,,,
1.87377,8.4214,2010,1,6,12,0,,,,,,
1.82184,8.918,2010,1,6,15,0,,,,,,
1.84872,9.4735,2010,1,6,18,0,,,,,,
1.94869,9.9568,2010,1,6,21,0,,,,,,
2.02575,10.2604,2010,1,7,0,0,,,,,,
2.05038,10.4766,2010,1,7,3,0,,,,,,
2.04454,10.7158,2010,1,7,6,0,,,,,,
2.04204,11.1005,2010,1,7,9,0,,,,,,
2.08641,11.7663,2010,1,7,12,0,,,,,,
2.20259,12.699,2010,1,7,15,0,,,,,,
2.36963,13.535,2010,1,7,18,0,,,,,,
2.56627,13.8743,2010,1,7,21,0,,,,,,
2.80533,13.5247,2010,1,8,0,0,,,,,,
3.05402,13.04,2010,1,8,3,0,,,,,,
3.34162,12.7706,2010,1,8,6,0,,,,,,
3.41065,12.7699,2010,1,8,9,0,,,,,,
3.36951,12.6406,2010,1,8,12,0,,,,,,
3.25073,12.5066,2010,1,8,15,0,,,,,,
3.1375,12.333,2010,1,8,18,0,,,,,,
3.0516,12.075,2010,1,8,21,0,,,,,,
3.12952,11.2907,2010,1,9,0,0,,,,,,
3.45307,10.7801,2010,1,9,3,0,,,,,,
3.59017,10.6038,2010,1,9,6,0,,,,,,
3.40857,10.9217,2010,1,9,9,0,,,,,,
3.33724,10.877,2010,1,9,12,0,,,,,,
3.26111,11.5619,2010,1,9,15,0,,,,,,
3.28996,12.5403,2010,1,9,18,0,,,,,,
