Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,1553395,b'North Carolina',35.9122,-75.585,0,-5,1016.0258,-,s,deg,s,deg,s,W/m,s,m,-,6,v1.0.0
Year,Month,Day,Hour,Minute,Significant Wave Height,Energy Period
2010,1,9,3,0,0.830049991607666,3.166300058364868
2010,1,9,6,0,1.0299400091171265,3.3239998817443848
2010,1,9,9,0,1.1254299879074097,3.6221001148223877
2010,1,9,12,0,1.1387499570846558,3.849600076675415
2010,1,9,15,0,1.1160199642181396,4.0381999015808105
2010,1,9,18,0,1.1202000379562378,4.079400062561035
2010,1,9,21,0,1.0977599620819092,4.3171000480651855
2010,1,10,0,0,1.1204400062561035,4.359399795532227
2010,1,10,3,0,1.1921800374984741,4.195499897003174
2010,1,10,6,0,1.2909300327301025,4.071000099182129
2010,1,10,9,0,1.2958699464797974,4.167300224304199
2010,1,10,12,0,1.3167400360107422,4.145599842071533
2010,1,10,15,0,1.344920039176941,4.191299915313721
2010,1,10,18,0,1.3754199743270874,4.28000020980835
2010,1,10,21,0,1.4030699729919434,4.313300132751465
2010,1,11,0,0,1.3942300081253052,4.453400135040283
2010,1,11,3,0,1.360550045967102,4.588600158691406
2010,1,11,6,0,1.322950005531311,4.784299850463867
2010,1,11,9,0,1.2805299758911133,4.890399932861328
2010,1,11,12,0,1.2409800291061401,5.097700119018555
2010,1,11,15,0,1.1934499740600586,5.314799785614014
2010,1,11,18,0,1.1462700366973877,5.479800224304199
2010,1,11,21,0,1.114609956741333,5.607600212097168
2010,1,12,0,0,1.0922000408172607,5.716000080108643
2010,1,12,3,0,1.0169999599456787,5.716000080108643
2010,1,12,6,0,0.9321399927139282,5.640999794006348
2010,1,12,9,0,0.8234400153160095,5.492700099945068
2010,1,12,12,0,0.7417500019073486,4.912199974060059
2010,1,12,15,0,0.7969200015068054,3.486799955368042
2010,1,12,18,0,0.9045299887657166,3.330199956893921
2010,1,12,21,0,0.8737900257110596,3.4460999965667725
2010,1,13,0,0,0.8351899981498718,3.4679999351501465
2010,1,13,3,0,0.8847799897193909,3.4523000717163086
2010,1,13,6,0,0.9904999732971191,3.5432000160217285
2010,1,13,9,0,1.0205399990081787,3.643399953842163
2010,1,13,12,0,1.009850025177002,3.884500026702881
2010,1,13,15,0,0.9899399876594543,3.974100112915039
2010,1,13,18,0,0.9514999985694885,4.263999938964844
2010,1,13,21,0,0.9220899939537048,4.658899784088135
2010,1,14,0,0,0.9343400001525879,5.057199954986572
2010,1,14,3,0,0.9511799812316895,5.302000045776367
2010,1,14,6,0,0.9563199877738953,5.451399803161621
2010,1,14,9,0,0.9352999925613403,5.507800102233887
2010,1,14,12,0,0.8951600193977356,5.519999980926514
2010,1,14,15,0,0.8436300158500671,5.504700183868408
2010,1,14,18,0,0.7911199927330017,5.476099967956543
2010,1,14,21,0,0.7293000221252441,5.384099960327148
2010,1,15,0,0,0.6459900140762329,5.22730016708374
2010,1,15,3,0,0.5778700113296509,5.116799831390381
2010,1,15,6,0,0.5198299884796143,5.01639986038208
2010,1,15,9,0,0.45603999495506287,4.936600208282471
2010,1,15,12,0,0.4076499938964844,4.834499835968018
2010,1,15,15,0,0.3781299889087677,4.791600227355957
2010,1,15,18,0,0.3578999936580658,4.8383002281188965
2010,1,15,21,0,0.33980000019073486,4.925899982452393
2010,1,16,0,0,0.32328999042510986,4.958000183105469
2010,1,16,3,0,0.30998000502586365,4.932799816131592
2010,1,16,6,0,0.2943199872970581,4.857600212097168
2010,1,16,9,0,0.27684998512268066,4.743899822235107
2010,1,16,12,0,0.2544099986553192,4.560500144958496
2010,1,16,15,0,0.23587000370025635,4.369100093841553
2010,1,16,18,0,0.2124900072813034,4.264999866485596
2010,1,16,21,0,0.19066999852657318,4.233699798583984
2010,1,17,0,0,0.17035000026226044,4.290299892425537
2010,1,17,3,0,0.1541299968957901,4.402299880981445
2010,1,17,6,0,0.14417000114917755,4.524600028991699
2010,1,17,9,0,0.13982999324798584,4.490300178527832
2010,1,17,12,0,0.4450399875640869,2.19350004196167
2010,1,17,15,0,0.6932200193405151,2.514400005340576
2010,1,17,18,0,1.1626499891281128,3.4407999515533447
2010,1,17,21,0,0.7589300274848938,3.683000087738037
2010,1,18,0,0,0.7656599879264832,4.2778000831604
2010,1,18,3,0,0.8503699898719788,4.928500175476074
2010,1,18,6,0,1.167199969291687,5.853499889373779
2010,1,18,9,0,1.3272600173950195,6.051799774169922
2010,1,18,12,0,1.475540041923523,6.370299816131592
2010,1,18,15,0,1.5083800554275513,6.111400127410889
2010,1,18,18,0,1.4958200454711914,5.587100028991699
2010,1,18,21,0,1.3467600345611572,5.7067999839782715
2010,1,19,0,0,1.195930004119873,5.9355998039245605
2010,1,19,3,0,1.1065399646759033,5.911799907684326
2010,1,19,6,0,1.049720048904419,5.8668999671936035
2010,1,19,9,0,1.0000200271606445,5.834400177001953
2010,1,19,12,0,0.9187600016593933,5.830900192260742
2010,1,19,15,0,0.8533899784088135,5.961299896240234
2010,1,19,18,0,0.7964800000190735,5.888599872589111
2010,1,19,21,0,0.7352399826049805,5.5680999755859375
2010,1,20,0,0,0.6796200275421143,5.419000148773193
2010,1,20,3,0,0.6634899973869324,5.382699966430664
2010,1,20,6,0,0.6698799729347229,5.550899982452393
2010,1,20,9,0,0.658050000667572,5.662199974060059
2010,1,20,12,0,0.6692399978637695,5.903900146484375
2010,1,20,15,0,0.7206299901008606,6.394899845123291
2010,1,20,18,0,0.7432000041007996,6.362500190734863
2010,1,20,21,0,0.8453800082206726,4.88100004196167
2010,1,21,0,0,1.0503400564193726,5.343100070953369
2010,1,21,3,0,1.380020022392273,5.572000026702881
2010,1,21,6,0,1.520609974861145,5.496500015258789
2010,1,21,9,0,1.7502000331878662,5.259200096130371
2010,1,21,12,0,1.9744999408721924,5.239799976348877
2010,1,21,15,0,2.083859920501709,5.171899795532227
2010,1,21,18,0,2.088560104370117,5.17140007019043
2010,1,21,21,0,2.1366400718688965,5.111000061035156
2010,1,22,0,0,2.198129892349243,5.0391998291015625
2010,1,22,3,0,2.309730052947998,4.9770002365112305
2010,1,22,6,0,2.552649974822998,4.74459981918335
2010,1,22,9,0,2.671149969100952,4.736599922180176
2010,1,22,12,0,2.6935698986053467,4.7835001945495605
2010,1,22,15,0,2.74822998046875,4.842100143432617
2010,1,22,18,0,2.816540002822876,4.898399829864502
2010,1,22,21,0,2.879300117492676,4.941500186920166
2010,1,23,0,0,2.9346001148223877,5.024700164794922
2010,1,23,3,0,2.957669973373413,5.109600067138672
2010,1,23,6,0,2.951469898223877,5.138199806213379
2010,1,23,9,0,2.9186298847198486,5.134099960327148
2010,1,23,12,0,2.867000102996826,5.113399982452393
2010,1,23,15,0,2.7980799674987793,5.082699775695801
2010,1,23,18,0,2.7326300144195557,5.07919979095459
2010,1,23,21,0,2.708739995956421,5.099999904632568
2010,1,24,0,0,2.7231099605560303,5.152200222015381
2010,1,24,3,0,2.760159969329834,5.240300178527832
2010,1,24,6,0,2.7973198890686035,5.260799884796143
2010,1,24,9,0,2.8447000980377197,5.2743000984191895
2010,1,24,12,0,2.876310110092163,5.288700103759766
2010,1,24,15,0,2.9031999111175537,5.333000183105469
2010,1,24,18,0,2.9627199172973633,5.390699863433838
2010,1,24,21,0,2.9826500415802,5.3927001953125
2010,1,25,0,0,2.9700698852539062,5.372399806976318
2010,1,25,3,0,2.9244699478149414,5.2596001625061035
2010,1,25,6,0,2.8551299571990967,5.158899784088135
2010,1,25,9,0,2.7332100868225098,5.113699913024902
2010,1,25,12,0,2.6150500774383545,5.106900215148926
2010,1,25,15,0,2.4671900272369385,5.124599933624268
2010,1,25,18,0,2.3027400970458984,5.216400146484375
2010,1,25,21,0,2.283370018005371,5.294300079345703
2010,1,26,0,0,2.4163100719451904,5.3460001945495605
2010,1,26,3,0,2.6048998832702637,5.287499904632568
2010,1,26,6,0,2.70415997505188,5.259099960327148
2010,1,26,9,0,2.631150007247925,5.221799850463867
2010,1,26,12,0,2.452359914779663,5.178699970245361
2010,1,26,15,0,2.2715699672698975,5.263899803161621
2010,1,26,18,0,2.0400400161743164,5.596799850463867
2010,1,26,21,0,1.8073899745941162,6.1219000816345215
2010,1,27,0,0,1.59961998462677,6.679999828338623
2010,1,27,3,0,1.4011499881744385,7.207399845123291
2010,1,27,6,0,1.2821799516677856,7.426000118255615
2010,1,27,9,0,1.192139983177185,6.7067999839782715
2010,1,27,12,0,1.0781699419021606,6.557199954986572
2010,1,27,15,0,0.9475899934768677,6.475299835205078
2010,1,27,18,0,0.8478299975395203,6.42140007019043
2010,1,27,21,0,0.8225799798965454,5.8719000816345215
2010,1,28,0,0,0.7799000144004822,5.7281999588012695
2010,1,28,3,0,0.7115799784660339,5.606900215148926
2010,1,28,6,0,0.6716200113296509,5.331299781799316
2010,1,28,9,0,0.6583399772644043,5.284999847412109
2010,1,28,12,0,0.64683997631073,5.172699928283691
2010,1,28,15,0,0.6090899705886841,5.042099952697754
2010,1,28,18,0,0.5518100261688232,4.752799987792969
2010,1,28,21,0,0.5053099989891052,4.64169979095459
2010,1,29,0,0,0.45006999373435974,4.770500183105469
2010,1,29,3,0,0.4078199863433838,4.28439998626709
2010,1,29,6,0,0.907480001449585,2.6972999572753906
2010,1,29,9,0,1.1627899408340454,3.31820011138916
2010,1,29,12,0,1.2179800271987915,3.6686999797821045
2010,1,29,15,0,1.3011499643325806,4.075200080871582
2010,1,29,18,0,1.4220900535583496,4.5782999992370605
2010,1,29,21,0,1.3398699760437012,4.749899864196777
2010,1,30,0,0,1.5307899713516235,5.197400093078613
2010,1,30,3,0,1.586549997329712,4.921000003814697
2010,1,30,6,0,1.5050300359725952,4.625199794769287
2010,1,30,9,0,1.4699100255966187,4.243100166320801
2010,1,30,12,0,1.530019998550415,4.069699764251709
2010,1,30,15,0,1.6361099481582642,4.144400119781494
2010,1,30,18,0,1.7272000312805176,4.360499858856201
2010,1,30,21,0,2.0932600498199463,4.254700183868408
2010,1,31,0,0,2.5218300819396973,4.32420015335083
2010,1,31,3,0,2.6302900314331055,4.43209981918335
2010,1,31,6,0,2.653439998626709,4.4816999435424805
2010,1,31,9,0,2.694380044937134,4.561999797821045
2010,1,31,12,0,2.750770092010498,4.663000106811523
2010,1,31,15,0,2.793260097503662,4.793000221252441
2010,1,31,18,0,2.7921299934387207,4.9197001457214355
2010,1,31,21,0,2.7673099040985107,4.987599849700928
2010,2,1,0,0,2.6883199214935303,5.043900012969971
2010,2,1,3,0,2.481980085372925,5.156099796295166
2010,2,1,6,0,2.217519998550415,5.333399772644043
2010,2,1,9,0,2.009809970855713,5.651700019836426
2010,2,1,12,0,1.8919700384140015,5.952499866485596
2010,2,1,15,0,1.8028299808502197,6.042200088500977
2010,2,1,18,0,1.747230052947998,6.155200004577637
2010,2,1,21,0,1.7020200490951538,6.265500068664551
2010,2,2,0,0,1.6552599668502808,6.331200122833252
2010,2,2,3,0,1.582550048828125,6.438300132751465
2010,2,2,6,0,1.503440022468567,6.5295000076293945
2010,2,2,9,0,1.4377100467681885,6.616099834442139
2010,2,2,12,0,1.3793599605560303,6.713799953460693
2010,2,2,15,0,1.3380199670791626,6.7256999015808105
2010,2,2,18,0,1.279170036315918,6.634099960327148
2010,2,2,21,0,1.234760046005249,5.287799835205078
2010,2,3,0,0,1.18818998336792,4.961400032043457
2010,2,3,3,0,1.1258399486541748,4.54040002822876
2010,2,3,6,0,0.9904500246047974,4.455399990081787
2010,2,3,9,0,1.0974899530410767,3.2883999347686768
2010,2,3,12,0,1.341599941253662,3.644700050354004
2010,2,3,15,0,1.2220799922943115,3.8617000579833984
2010,2,3,18,0,1.1541099548339844,4.124199867248535
2010,2,3,21,0,1.141010046005249,4.6859002113342285
2010,2,4,0,0,1.24590003490448,5.301000118255615
2010,2,4,3,0,1.507140040397644,5.199900150299072
2010,2,4,6,0,1.7404799461364746,5.088699817657471
2010,2,4,9,0,1.7247300148010254,5.023600101470947
2010,2,4,12,0,1.7124500274658203,4.8084001541137695
2010,2,4,15,0,1.685439944267273,4.7729997634887695
2010,2,4,18,0,1.6232600212097168,4.808000087738037
2010,2,4,21,0,1.518630027770996,5.01669979095459
2010,2,5,0,0,1.4207700490951538,5.332600116729736
2010,2,5,3,0,1.3495399951934814,5.467599868774414
2010,2,5,6,0,1.298550009727478,5.542799949645996
2010,2,5,9,0,1.259179949760437,5.418499946594238
2010,2,5,12,0,1.2196199893951416,5.463600158691406
2010,2,5,15,0,1.1744400262832642,5.406099796295166
2010,2,5,18,0,1.1467700004577637,4.859799861907959
2010,2,5,21,0,1.2893600463867188,3.7688000202178955
2010,2,6,0,0,1.4671399593353271,3.8225998878479004
2010,2,6,3,0,1.7937400341033936,4.136499881744385
2010,2,6,6,0,1.811560034751892,4.831200122833252
2010,2,6,9,0,1.7645699977874756,5.270699977874756
2010,2,6,12,0,1.9388200044631958,5.188700199127197
2010,2,6,15,0,2.2527201175689697,5.137700080871582
2010,2,6,18,0,2.525480031967163,5.2546000480651855
2010,2,6,21,0,2.734260082244873,5.081699848175049
2010,2,7,0,0,2.83063006401062,5.013199806213379
2010,2,7,3,0,2.844980001449585,5.064899921417236
2010,2,7,6,0,2.879349946975708,5.108699798583984
2010,2,7,9,0,2.9314301013946533,5.172900199890137
2010,2,7,12,0,2.995389938354492,5.226200103759766
2010,2,7,15,0,3.0627999305725098,5.247799873352051
2010,2,7,18,0,3.0655899047851562,5.2652997970581055
2010,2,7,21,0,3.0860800743103027,5.298399925231934
2010,2,8,0,0,3.1080100536346436,5.325200080871582
2010,2,8,3,0,3.108680009841919,5.335999965667725
2010,2,8,6,0,3.0957698822021484,5.293900012969971
2010,2,8,9,0,3.070240020751953,5.26800012588501
2010,2,8,12,0,3.0371201038360596,5.229800224304199
2010,2,8,15,0,2.9946300983428955,5.190800189971924
2010,2,8,18,0,2.94569993019104,5.162700176239014
2010,2,8,21,0,2.9192700386047363,5.203999996185303
2010,2,9,0,0,2.896559953689575,5.207600116729736
2010,2,9,3,0,2.8742899894714355,5.196800231933594
2010,2,9,6,0,2.8281500339508057,5.186399936676025
2010,2,9,9,0,2.747420072555542,5.216899871826172
2010,2,9,12,0,2.629549980163574,5.24459981918335
2010,2,9,15,0,2.4679999351501465,5.319799900054932
2010,2,9,18,0,2.1950199604034424,5.607399940490723
2010,2,9,21,0,1.837839961051941,6.30709981918335
2010,2,10,0,0,1.5016200542449951,6.399499893188477
2010,2,10,3,0,1.229200005531311,5.707099914550781
2010,2,10,6,0,1.0125199556350708,5.418900012969971
2010,2,10,9,0,0.8648099899291992,4.982999801635742
2010,2,10,12,0,0.7901800274848938,4.385700225830078
2010,2,10,15,0,0.9856299757957458,2.7934999465942383
2010,2,10,18,0,1.084380030632019,3.4820001125335693
2010,2,10,21,0,1.0715299844741821,3.8322999477386475
2010,2,11,0,0,1.2966200113296509,3.7736001014709473
2010,2,11,3,0,1.6557400226593018,4.032199859619141
2010,2,11,6,0,1.6497700214385986,4.140100002288818
2010,2,11,9,0,1.7029199600219727,4.378600120544434
2010,2,11,12,0,1.680459976196289,4.5991997718811035
2010,2,11,15,0,1.735640048980713,4.735599994659424
2010,2,11,18,0,1.7387200593948364,5.090700149536133
2010,2,11,21,0,1.7971299886703491,5.416399955749512
2010,2,12,0,0,1.9368499517440796,5.56279993057251
2010,2,12,3,0,1.9750100374221802,5.639699935913086
2010,2,12,6,0,1.850600004196167,5.633500099182129
2010,2,12,9,0,1.7817599773406982,5.605800151824951
2010,2,12,12,0,1.7511800527572632,5.524600028991699
2010,2,12,15,0,1.7182400226593018,5.622799873352051
2010,2,12,18,0,1.7354899644851685,5.856200218200684
2010,2,12,21,0,1.8840399980545044,5.899799823760986
2010,2,13,0,0,1.9296300411224365,5.910299777984619
2010,2,13,3,0,2.011820077896118,5.994999885559082
2010,2,13,6,0,2.124119997024536,5.798900127410889
2010,2,13,9,0,2.2617099285125732,5.381899833679199
2010,2,13,12,0,2.4143900871276855,5.260700225830078
2010,2,13,15,0,2.436150074005127,5.216800212860107
2010,2,13,18,0,2.411259889602661,5.193999767303467
2010,2,13,21,0,2.366580009460449,5.196499824523926
2010,2,14,0,0,2.3097000122070312,5.225299835205078
2010,2,14,3,0,2.238960027694702,5.239799976348877
2010,2,14,6,0,2.1742300987243652,5.275000095367432
2010,2,14,9,0,2.097090005874634,5.362800121307373
2010,2,14,12,0,2.006619930267334,5.513299942016602
2010,2,14,15,0,1.9073599576950073,5.773099899291992
2010,2,14,18,0,1.7978899478912354,5.937099933624268
2010,2,14,21,0,1.6017400026321411,6.26140022277832
2010,2,15,0,0,1.4491000175476074,6.436299800872803
2010,2,15,3,0,1.2811800241470337,6.583000183105469
2010,2,15,6,0,1.1174700260162354,6.6757001876831055
2010,2,15,9,0,0.9732199907302856,6.692399978637695
2010,2,15,12,0,0.8333200216293335,6.5991997718811035
2010,2,15,15,0,0.6982700228691101,6.338900089263916
2010,2,15,18,0,0.5958399772644043,4.43179988861084
2010,2,15,21,0,0.5106599926948547,4.337399959564209
2010,2,16,0,0,0.4481300115585327,4.026800155639648
2010,2,16,3,0,0.40540000796318054,4.072199821472168
2010,2,16,6,0,0.3579699993133545,4.110099792480469
2010,2,16,9,0,0.4238699972629547,2.83489990234375
2010,2,16,12,0,0.5008299946784973,3.1522998809814453
2010,2,16,15,0,0.5709999799728394,3.3292999267578125
2010,2,16,18,0,0.6376799941062927,3.758699893951416
2010,2,16,21,0,0.6577200293540955,3.7609000205993652
2010,2,17,0,0,0.6786800026893616,3.7339000701904297
2010,2,17,3,0,0.6729099750518799,3.565500020980835
2010,2,17,6,0,0.7080399990081787,3.647200107574463
2010,2,17,9,0,0.674589991569519,3.9333999156951904
2010,2,17,12,0,0.6169400215148926,4.090799808502197
2010,2,17,15,0,0.5724300146102905,4.134099960327148
2010,2,17,18,0,0.528659999370575,4.177800178527832
2010,2,17,21,0,0.4706299901008606,4.016499996185303
2010,2,18,0,0,0.4280799925327301,3.482599973678589
2010,2,18,3,0,0.4444600045681,2.891900062561035
2010,2,18,6,0,0.5141800045967102,3.0171000957489014
2010,2,18,9,0,0.5279800295829773,3.2481000423431396
2010,2,18,12,0,0.5333999991416931,3.357800006866455
2010,2,18,15,0,0.5435100197792053,3.347399950027466
2010,2,18,18,0,0.5311300158500671,3.532099962234497
2010,2,18,21,0,0.5040299892425537,3.7311999797821045
2010,2,19,0,0,0.4808799922466278,3.8935000896453857
2010,2,19,3,0,0.4524100124835968,3.841900110244751
2010,2,19,6,0,0.4871000051498413,3.080699920654297
2010,2,19,9,0,0.48903998732566833,3.2211999893188477
2010,2,19,12,0,0.47117000818252563,3.115499973297119
2010,2,19,15,0,0.47795000672340393,3.01200008392334
2010,2,19,18,0,0.4682700037956238,3.3668999671936035
2010,2,19,21,0,0.45903000235557556,3.677799940109253
2010,2,20,0,0,0.4584299921989441,3.887500047683716
2010,2,20,3,0,0.4639500081539154,4.056300163269043
2010,2,20,6,0,0.4601700007915497,3.378499984741211
2010,2,20,9,0,0.49546998739242554,2.9786999225616455
2010,2,20,12,0,0.4998199939727783,3.108299970626831
2010,2,20,15,0,0.47854000329971313,3.3266000747680664
2010,2,20,18,0,0.4693000018596649,3.549099922180176
2010,2,20,21,0,0.4992699921131134,3.786099910736084
2010,2,21,0,0,0.5354300141334534,4.040599822998047
2010,2,21,3,0,0.588729977607727,4.434100151062012
2010,2,21,6,0,0.620989978313446,4.733799934387207
2010,2,21,9,0,0.6007199883460999,4.78980016708374
2010,2,21,12,0,0.5600100159645081,4.440499782562256
2010,2,21,15,0,0.5074099898338318,4.090099811553955
2010,2,21,18,0,0.4501500129699707,4.003699779510498
2010,2,21,21,0,0.3910999894142151,3.8571999073028564
2010,2,22,0,0,0.3659200072288513,3.6552000045776367
2010,2,22,3,0,0.393559992313385,3.7344000339508057
2010,2,22,6,0,0.4370900094509125,3.973599910736084
2010,2,22,9,0,0.45699000358581543,4.170599937438965
2010,2,22,12,0,0.4237299859523773,4.104400157928467
2010,2,22,15,0,0.37882000207901,3.992500066757202
2010,2,22,18,0,0.3377000093460083,3.496999979019165
2010,2,22,21,0,0.4496400058269501,2.4809999465942383
2010,2,23,0,0,0.5110499858856201,2.6043999195098877
2010,2,23,3,0,0.3810400068759918,2.710900068283081
2010,2,23,6,0,0.32054999470710754,2.86680006980896
2010,2,23,9,0,0.31797000765800476,3.1024999618530273
2010,2,23,12,0,0.5128399729728699,2.339200019836426
2010,2,23,15,0,0.6176699995994568,2.8447999954223633
2010,2,23,18,0,0.6521300077438354,3.4475998878479004
2010,2,23,21,0,0.7348999977111816,3.865600109100342
2010,2,24,0,0,0.942110002040863,4.505799770355225
2010,2,24,3,0,1.1970499753952026,4.66949987411499
2010,2,24,6,0,1.293619990348816,4.902500152587891
2010,2,24,9,0,1.3931699991226196,5.38539981842041
2010,2,24,12,0,1.4536800384521484,5.424699783325195
2010,2,24,15,0,1.3686100244522095,5.545400142669678
2010,2,24,18,0,1.2687000036239624,5.7769999504089355
2010,2,24,21,0,1.1948200464248657,5.888199806213379
2010,2,25,0,0,1.13673996925354,5.742700099945068
2010,2,25,3,0,1.1995500326156616,5.014699935913086
2010,2,25,6,0,1.300379991531372,4.632900238037109
2010,2,25,9,0,1.389799952507019,4.811100006103516
2010,2,25,12,0,1.5428600311279297,5.141600131988525
2010,2,25,15,0,1.6934599876403809,5.395899772644043
2010,2,25,18,0,1.774780035018921,5.53380012512207
2010,2,25,21,0,1.7766900062561035,5.702499866485596
2010,2,26,0,0,1.8971799612045288,5.71019983291626
2010,2,26,3,0,2.0681099891662598,5.600800037384033
2010,2,26,6,0,2.2338500022888184,5.558499813079834
2010,2,26,9,0,2.3669800758361816,5.52869987487793
2010,2,26,12,0,2.316999912261963,5.527299880981445
2010,2,26,15,0,2.076539993286133,5.810100078582764
2010,2,26,18,0,1.8765100240707397,6.210700035095215
2010,2,26,21,0,1.7280800342559814,6.441199779510498
2010,2,27,0,0,1.6085699796676636,6.800000190734863
2010,2,27,3,0,1.544700026512146,6.870999813079834
2010,2,27,6,0,1.5078799724578857,6.804699897766113
2010,2,27,9,0,1.4741899967193604,6.640500068664551
2010,2,27,12,0,1.4304300546646118,6.664899826049805
2010,2,27,15,0,1.398800015449524,6.697999954223633
2010,2,27,18,0,1.388659954071045,6.905700206756592
2010,2,27,21,0,1.3719300031661987,7.0192999839782715
2010,2,28,0,0,1.2567800283432007,7.1828999519348145
2010,2,28,3,0,1.1443400382995605,7.371099948883057
2010,2,28,6,0,1.1058900356292725,7.507199764251709
2010,2,28,9,0,1.1111600399017334,7.643599987030029
2010,2,28,12,0,1.127210021018982,7.6149001121521
2010,2,28,15,0,1.1167199611663818,7.078999996185303
2010,2,28,18,0,1.0801399946212769,6.971199989318848
2010,2,28,21,0,1.0228099822998047,6.893400192260742
2010,3,1,0,0,0.9727799892425537,6.729499816894531
2010,3,1,3,0,0.9702799916267395,5.669899940490723
2010,3,1,6,0,1.1506600379943848,4.569499969482422
2010,3,1,9,0,1.1788699626922607,4.789999961853027
2010,3,1,12,0,1.2163900136947632,4.853899955749512
2010,3,1,15,0,1.2195700407028198,4.947800159454346
2010,3,1,18,0,1.173200011253357,5.15939998626709
2010,3,1,21,0,1.0979700088500977,5.490699768066406
2010,3,2,0,0,1.006719946861267,5.6356000900268555
2010,3,2,3,0,0.9370700120925903,5.73330020904541
