Name,City,State,Country,Latitude,Longitude,Nearby Buoy Number,Average Power Flux (kW/m),Bathymetry,Sea Bed,Time Zone,Data Source,Notes
4.1146,11.1304,2010,1,16,0,0,,,,,,
3.71599,11.2429,2010,1,16,3,0,,,,,,
3.48526,11.3211,2010,1,16,6,0,,,,,,
3.32045,11.3347,2010,1,16,9,0,,,,,,
3.1624,11.2528,2010,1,16,12,0,,,,,,
3.0105,11.0761,2010,1,16,15,0,,,,,,
2.85326,10.8626,2010,1,16,18,0,,,,,,
2.68512,10.6813,2010,1,16,21,0,,,,,,
2.5452,10.4192,2010,1,17,0,0,,,,,,
2.67661,9.1295,2010,1,17,3,0,,,,,,
2.63511,8.7305,2010,1,17,6,0,,,,,,
2.52976,8.4601,2010,1,17,9,0,,,,,,
2.91481,8.1815,2010,1,17,12,0,,,,,,
3.46937,10.2786,2010,1,17,15,0,,,,,,
4.05652,11.2348,2010,1,17,18,0,,,,,,
4.56161,12.6006,2010,1,17,21,0,,,,,,
5.30689,12.1423,2010,1,18,0,0,,,,,,
6.40357,11.8112,2010,1,18,3,0,,,,,,
7.28219,11.9897,2010,1,18,6,0,,,,,,
8.22832,12.1685,2010,1,18,9,0,,,,,,
7.31308,13.4136,2010,1,18,12,0,,,,,,
6.12978,13.8772,2010,1,18,15,0,,,,,,
5.4285,13.9708,2010,1,18,18,0,,,,,,
4.9828,13.9234,2010,1,18,21,0,,,,,,
4.57843,13.9106,2010,1,19,0,0,,,,,,
4.29905,13.9461,2010,1,19,3,0,,,,,,
4.38121,13.5099,2010,1,19,6,0,,,,,,
6.51663,10.8079,2010,1,19,9,0,,,,,,
6.2904,12.3799,2010,1,19,12,0,,,,,,
5.731,13.179,2010,1,19,15,0,,,,,,
5.28394,12.78,2010,1,19,18,0,,,,,,
4.8161,12.7569,2010,1,19,21,0,,,,,,
5.00682,11.5038,2010,1,20,0,0,,,,,,
5.23057,11.2845,2010,1,20,3,0,,,,,,
5.26398,12.0472,2010,1,20,6,0,,,,,,
5.08415,13.088,2010,1,20,9,0,,,,,,
4.90017,13.3562,2010,1,20,12,0,,,,,,
4.68256,13.3705,2010,1,20,15,0,,,,,,
4.47748,13.1915,2010,1,20,18,0,,,,,,
4.2816,13.0041,2010,1,20,21,0,,,,,,
4.07526,12.868,2010,1,21,0,0,,,,,,
3.87355,12.729,2010,1,21,3,0,,,,,,
3.87028,12.4348,2010,1,21,6,0,,,,,,
3.80504,12.256,2010,1,21,9,0,,,,,,
3.81675,12.1914,2010,1,21,12,0,,,,,,
4.43271,10.361,2010,1,21,15,0,,,,,,
5.15756,9.8697,2010,1,21,18,0,,,,,,
4.37698,10.4234,2010,1,21,21,0,,,,,,
3.78133,10.5504,2010,1,22,0,0,,,,,,
3.32544,10.8396,2010,1,22,3,0,,,,,,
3.04575,11.0476,2010,1,22,6,0,,,,,,
2.88321,11.1745,2010,1,22,9,0,,,,,,
2.81803,11.3109,2010,1,22,12,0,,,,,,
2.84644,11.568,2010,1,22,15,0,,,,,,
2.96636,12.1473,2010,1,22,18,0,,,,,,
3.2456,12.9713,2010,1,22,21,0,,,,,,
3.5745,13.4532,2010,1,23,0,0,,,,,,
3.72478,13.5755,2010,1,23,3,0,,,,,,
3.69422,13.4013,2010,1,23,6,0,,,,,,
3.55484,13.0728,2010,1,23,9,0,,,,,,
3.37557,12.6644,2010,1,23,12,0,,,,,,
3.22894,12.2081,2010,1,23,15,0,,,,,,
3.10251,11.838,2010,1,23,18,0,,,,,,
2.97012,11.5344,2010,1,23,21,0,,,,,,
2.83494,11.2474,2010,1,24,0,0,,,,,,
2.73633,10.8532,2010,1,24,3,0,,,,,,
2.67476,10.3932,2010,1,24,6,0,,,,,,
2.60041,10.0396,2010,1,24,9,0,,,,,,
2.76762,8.913,2010,1,24,12,0,,,,,,
3.00928,9.1672,2010,1,24,15,0,,,,,,
3.9797,9.2601,2010,1,24,18,0,,,,,,
4.66369,10.8693,2010,1,24,21,0,,,,,,
5.52966,10.3609,2010,1,25,0,0,,,,,,
5.27744,10.7822,2010,1,25,3,0,,,,,,
4.69632,10.7195,2010,1,25,6,0,,,,,,
4.28452,10.9173,2010,1,25,9,0,,,,,,
4.85467,12.5605,2010,1,25,12,0,,,,,,
5.58293,13.7676,2010,1,25,15,0,,,,,,
5.47193,14.0652,2010,1,25,18,0,,,,,,
5.13545,13.8962,2010,1,25,21,0,,,,,,
4.76155,13.5705,2010,1,26,0,0,,,,,,
4.3939,13.1727,2010,1,26,3,0,,,,,,
4.08214,12.7926,2010,1,26,6,0,,,,,,
3.79426,12.4326,2010,1,26,9,0,,,,,,
3.54668,12.0918,2010,1,26,12,0,,,,,,
3.34011,11.7835,2010,1,26,15,0,,,,,,
3.13959,11.4996,2010,1,26,18,0,,,,,,
2.95292,11.2542,2010,1,26,21,0,,,,,,
2.77753,11.0379,2010,1,27,0,0,,,,,,
2.62374,10.8469,2010,1,27,3,0,,,,,,
2.49217,10.7012,2010,1,27,6,0,,,,,,
2.37065,10.5868,2010,1,27,9,0,,,,,,
2.25718,10.4931,2010,1,27,12,0,,,,,,
2.15877,10.4341,2010,1,27,15,0,,,,,,
2.08398,10.4294,2010,1,27,18,0,,,,,,
2.03242,10.4749,2010,1,27,21,0,,,,,,
1.99104,10.5019,2010,1,28,0,0,,,,,,
1.93209,10.4259,2010,1,28,3,0,,,,,,
1.84046,10.2811,2010,1,28,6,0,,,,,,
1.75114,10.2905,2010,1,28,9,0,,,,,,
1.77635,10.7426,2010,1,28,12,0,,,,,,
1.96087,10.8511,2010,1,28,15,0,,,,,,
2.19086,10.9201,2010,1,28,18,0,,,,,,
2.41254,11.329,2010,1,28,21,0,,,,,,
2.62098,11.4553,2010,1,29,0,0,,,,,,
2.80133,11.6107,2010,1,29,3,0,,,,,,
3.10569,11.7284,2010,1,29,6,0,,,,,,
3.55197,11.905,2010,1,29,9,0,,,,,,
3.84624,12.1955,2010,1,29,12,0,,,,,,
3.91239,12.3936,2010,1,29,15,0,,,,,,
3.76129,12.4387,2010,1,29,18,0,,,,,,
3.53227,12.394,2010,1,29,21,0,,,,,,
3.37204,12.2248,2010,1,30,0,0,,,,,,
3.24919,12.0395,2010,1,30,3,0,,,,,,
3.13079,11.9856,2010,1,30,6,0,,,,,,
3.04583,12.0648,2010,1,30,9,0,,,,,,
3.02399,12.2193,2010,1,30,12,0,,,,,,
3.05136,12.4016,2010,1,30,15,0,,,,,,
3.06015,12.4691,2010,1,30,18,0,,,,,,
3.01421,12.3897,2010,1,30,21,0,,,,,,
2.92812,12.2227,2010,1,31,0,0,,,,,,
2.81677,12.0087,2010,1,31,3,0,,,,,,
2.68781,11.7546,2010,1,31,6,0,,,,,,
2.55193,11.4747,2010,1,31,9,0,,,,,,
2.40587,11.1753,2010,1,31,12,0,,,,,,
2.25061,10.8572,2010,1,31,15,0,,,,,,
2.09812,10.5388,2010,1,31,18,0,,,,,,
1.95975,10.2565,2010,1,31,21,0,,,,,,
1.82761,10.0077,2010,2,1,0,0,,,,,,
1.68886,9.7338,2010,2,1,3,0,,,,,,
1.55113,9.3533,2010,2,1,6,0,,,,,,
1.42784,8.8899,2010,2,1,9,0,,,,,,
1.42615,8.4425,2010,2,1,12,0,,,,,,
1.67014,8.1704,2010,2,1,15,0,,,,,,
2.00815,8.2136,2010,2,1,18,0,,,,,,
2.19029,8.5966,2010,2,1,21,0,,,,,,
2.33673,8.4139,2010,2,2,0,0,,,,,,
2.32573,8.797,2010,2,2,3,0,,,,,,
2.36925,9.468,2010,2,2,6,0,,,,,,
2.59012,10.7803,2010,2,2,9,0,,,,,,
2.89478,11.6094,2010,2,2,12,0,,,,,,
2.97609,11.84,2010,2,2,15,0,,,,,,
2.88155,11.6813,2010,2,2,18,0,,,,,,
2.75388,11.3651,2010,2,2,21,0,,,,,,
2.6204,11.0205,2010,2,3,0,0,,,,,,
2.47784,10.692,2010,2,3,3,0,,,,,,
2.40223,10.2588,2010,2,3,6,0,,,,,,
2.33501,9.8472,2010,2,3,9,0,,,,,,
2.24665,9.4621,2010,2,3,12,0,,,,,,
2.19484,9.1101,2010,2,3,15,0,,,,,,
2.24496,8.8231,2010,2,3,18,0,,,,,,
2.33059,8.7396,2010,2,3,21,0,,,,,,
2.45844,8.7021,2010,2,4,0,0,,,,,,
2.40226,9.1336,2010,2,4,3,0,,,,,,
2.39735,9.1804,2010,2,4,6,0,,,,,,
2.2891,9.5915,2010,2,4,9,0,,,,,,
2.21666,9.7523,2010,2,4,12,0,,,,,,
2.22789,9.651,2010,2,4,15,0,,,,,,
2.37073,9.468,2010,2,4,18,0,,,,,,
2.43083,9.6207,2010,2,4,21,0,,,,,,
2.66801,10.0188,2010,2,5,0,0,,,,,,
3.80252,12.0004,2010,2,5,3,0,,,,,,
4.19447,11.9759,2010,2,5,6,0,,,,,,
3.923,10.9102,2010,2,5,9,0,,,,,,
3.58238,10.8463,2010,2,5,12,0,,,,,,
3.57125,11.0976,2010,2,5,15,0,,,,,,
3.4939,10.7801,2010,2,5,18,0,,,,,,
3.23634,10.5028,2010,2,5,21,0,,,,,,
3.03887,10.4346,2010,2,6,0,0,,,,,,
2.92921,10.4306,2010,2,6,3,0,,,,,,
3.03015,10.6095,2010,2,6,6,0,,,,,,
3.3367,11.0556,2010,2,6,9,0,,,,,,
3.27791,11.1134,2010,2,6,12,0,,,,,,
3.19266,11.3331,2010,2,6,15,0,,,,,,
3.11593,11.6985,2010,2,6,18,0,,,,,,
3.01189,12.1476,2010,2,6,21,0,,,,,,
2.94011,12.6098,2010,2,7,0,0,,,,,,
3.0096,13.294,2010,2,7,3,0,,,,,,
3.11763,13.6763,2010,2,7,6,0,,,,,,
3.22103,13.6642,2010,2,7,9,0,,,,,,
3.42255,13.5639,2010,2,7,12,0,,,,,,
3.60898,13.4167,2010,2,7,15,0,,,,,,
3.60339,13.2112,2010,2,7,18,0,,,,,,
3.42137,12.863,2010,2,7,21,0,,,,,,
3.18089,12.4305,2010,2,8,0,0,,,,,,
2.96471,12.0784,2010,2,8,3,0,,,,,,
2.77053,11.8283,2010,2,8,6,0,,,,,,
2.57681,11.5816,2010,2,8,9,0,,,,,,
2.40352,11.323,2010,2,8,12,0,,,,,,
2.31087,11.1637,2010,2,8,15,0,,,,,,
2.28555,11.112,2010,2,8,18,0,,,,,,
2.25636,11.0207,2010,2,8,21,0,,,,,,
2.19538,10.8068,2010,2,9,0,0,,,,,,
2.10361,10.5565,2010,2,9,3,0,,,,,,
2.0163,10.379,2010,2,9,6,0,,,,,,
1.97947,10.3529,2010,2,9,9,0,,,,,,
2.02654,10.4445,2010,2,9,12,0,,,,,,
2.12319,10.4441,2010,2,9,15,0,,,,,,
2.18439,10.3387,2010,2,9,18,0,,,,,,
2.18271,10.2834,2010,2,9,21,0,,,,,,
2.1654,10.3041,2010,2,10,0,0,,,,,,
2.14885,10.3247,2010,2,10,3,0,,,,,,
2.11494,10.3231,2010,2,10,6,0,,,,,,
2.06225,10.2986,2010,2,10,9,0,,,,,,
1.98678,10.2196,2010,2,10,12,0,,,,,,
1.89971,9.9131,2010,2,10,15,0,,,,,,
1.96668,8.5179,2010,2,10,18,0,,,,,,
2.43045,7.1296,2010,2,10,21,0,,,,,,
3.5048,8.1102,2010,2,11,0,0,,,,,,
3.98069,8.9527,2010,2,11,3,0,,,,,,
3.8092,9.4491,2010,2,11,6,0,,,,,,
3.63095,9.4411,2010,2,11,9,0,,,,,,
3.63889,9.1195,2010,2,11,12,0,,,,,,
3.42645,9.3047,2010,2,11,15,0,,,,,,
3.42446,9.4073,2010,2,11,18,0,,,,,,
3.83016,9.8789,2010,2,11,21,0,,,,,,
4.83817,9.8249,2010,2,12,0,0,,,,,,
5.89803,11.2578,2010,2,12,3,0,,,,,,
5.31772,11.9642,2010,2,12,6,0,,,,,,
4.78898,12.7962,2010,2,12,9,0,,,,,,
4.63234,13.1247,2010,2,12,12,0,,,,,,
5.22279,11.509,2010,2,12,15,0,,,,,,
6.22283,11.0316,2010,2,12,18,0,,,,,,
5.936,11.5237,2010,2,12,21,0,,,,,,
5.4509,11.6744,2010,2,13,0,0,,,,,,
5.0114,12.3475,2010,2,13,3,0,,,,,,
5.05828,13.4004,2010,2,13,6,0,,,,,,
5.43125,14.5502,2010,2,13,9,0,,,,,,
5.53272,14.9283,2010,2,13,12,0,,,,,,
5.23701,14.6437,2010,2,13,15,0,,,,,,
4.93581,13.5991,2010,2,13,18,0,,,,,,
4.80647,12.6424,2010,2,13,21,0,,,,,,
4.79091,12.261,2010,2,14,0,0,,,,,,
4.87519,12.1939,2010,2,14,3,0,,,,,,
5.31278,12.7995,2010,2,14,6,0,,,,,,
5.71684,14.2726,2010,2,14,9,0,,,,,,
5.69247,14.8368,2010,2,14,12,0,,,,,,
5.38626,14.7097,2010,2,14,15,0,,,,,,
5.08644,14.4603,2010,2,14,18,0,,,,,,
4.8953,14.2708,2010,2,14,21,0,,,,,,
4.73596,14.1214,2010,2,15,0,0,,,,,,
4.57054,13.9401,2010,2,15,3,0,,,,,,
4.40059,13.7409,2010,2,15,6,0,,,,,,
4.2134,13.5299,2010,2,15,9,0,,,,,,
4.02304,13.3242,2010,2,15,12,0,,,,,,
3.82286,13.1143,2010,2,15,15,0,,,,,,
3.61092,12.8811,2010,2,15,18,0,,,,,,
3.36952,12.6251,2010,2,15,21,0,,,,,,
3.07544,12.2751,2010,2,16,0,0,,,,,,
3.06277,10.7543,2010,2,16,3,0,,,,,,
3.26001,9.8494,2010,2,16,6,0,,,,,,
3.1517,10.0529,2010,2,16,9,0,,,,,,
3.1743,10.2921,2010,2,16,12,0,,,,,,
3.00809,10.8264,2010,2,16,15,0,,,,,,
2.91113,11.1532,2010,2,16,18,0,,,,,,
2.92583,11.4993,2010,2,16,21,0,,,,,,
3.00059,11.7032,2010,2,17,0,0,,,,,,
3.01113,11.6498,2010,2,17,3,0,,,,,,
2.92986,11.4525,2010,2,17,6,0,,,,,,
2.81117,11.2393,2010,2,17,9,0,,,,,,
2.69092,11.0155,2010,2,17,12,0,,,,,,
2.56892,10.7806,2010,2,17,15,0,,,,,,
2.4209,10.6332,2010,2,17,18,0,,,,,,
2.26579,10.5103,2010,2,17,21,0,,,,,,
2.11595,10.384,2010,2,18,0,0,,,,,,
1.99339,10.3534,2010,2,18,3,0,,,,,,
1.92556,10.6059,2010,2,18,6,0,,,,,,
1.94014,11.0948,2010,2,18,9,0,,,,,,
2.03105,11.4935,2010,2,18,12,0,,,,,,
2.12165,11.4205,2010,2,18,15,0,,,,,,
2.12076,11.1412,2010,2,18,18,0,,,,,,
1.93609,11.6669,2010,2,18,21,0,,,,,,
1.79602,11.5496,2010,2,19,0,0,,,,,,
1.71687,11.5303,2010,2,19,3,0,,,,,,
1.75382,11.5842,2010,2,19,6,0,,,,,,
1.90824,11.5808,2010,2,19,9,0,,,,,,
2.06396,11.6256,2010,2,19,12,0,,,,,,
2.19326,11.7341,2010,2,19,15,0,,,,,,
2.383,12.1279,2010,2,19,18,0,,,,,,
2.6116,12.5472,2010,2,19,21,0,,,,,,
2.74342,12.6463,2010,2,20,0,0,,,,,,
2.72794,12.5061,2010,2,20,3,0,,,,,,
2.63537,12.2883,2010,2,20,6,0,,,,,,
2.52346,12.0302,2010,2,20,9,0,,,,,,
2.41313,11.7187,2010,2,20,12,0,,,,,,
2.30689,11.3931,2010,2,20,15,0,,,,,,
2.197,11.1012,2010,2,20,18,0,,,,,,
2.07806,10.8224,2010,2,20,21,0,,,,,,
1.95474,10.5698,2010,2,21,0,0,,,,,,
1.84027,10.3614,2010,2,21,3,0,,,,,,
1.80835,9.7901,2010,2,21,6,0,,,,,,
1.7499,10.0198,2010,2,21,9,0,,,,,,
1.71127,11.0209,2010,2,21,12,0,,,,,,
1.77056,12.0316,2010,2,21,15,0,,,,,,
1.87608,12.7237,2010,2,21,18,0,,,,,,
2.005,13.0223,2010,2,21,21,0,,,,,,
2.14035,13.1733,2010,2,22,0,0,,,,,,
2.24348,13.1295,2010,2,22,3,0,,,,,,
2.32572,12.9752,2010,2,22,6,0,,,,,,
2.39214,12.7484,2010,2,22,9,0,,,,,,
2.42569,12.5048,2010,2,22,12,0,,,,,,
2.43759,12.2893,2010,2,22,15,0,,,,,,
2.39535,12.0291,2010,2,22,18,0,,,,,,
2.28271,11.6568,2010,2,22,21,0,,,,,,
2.11605,11.27,2010,2,23,0,0,,,,,,
2.00589,10.5755,2010,2,23,3,0,,,,,,
2.04418,9.9774,2010,2,23,6,0,,,,,,
2.1633,9.8346,2010,2,23,9,0,,,,,,
2.30568,9.6533,2010,2,23,12,0,,,,,,
2.46496,9.7001,2010,2,23,15,0,,,,,,
2.70002,9.8121,2010,2,23,18,0,,,,,,
2.82941,10.5095,2010,2,23,21,0,,,,,,
2.83745,11.1654,2010,2,24,0,0,,,,,,
2.89899,11.7729,2010,2,24,3,0,,,,,,
3.00493,12.0048,2010,2,24,6,0,,,,,,
3.07312,12.0992,2010,2,24,9,0,,,,,,
3.32038,11.5897,2010,2,24,12,0,,,,,,
3.48701,11.5273,2010,2,24,15,0,,,,,,
3.49413,11.2015,2010,2,24,18,0,,,,,,
3.26508,11.1078,2010,2,24,21,0,,,,,,
3.09505,10.7496,2010,2,25,0,0,,,,,,
2.85075,10.9286,2010,2,25,3,0,,,,,,
2.68939,10.8146,2010,2,25,6,0,,,,,,
2.57563,10.4452,2010,2,25,9,0,,,,,,
2.51169,10.1392,2010,2,25,12,0,,,,,,
2.47058,10.1733,2010,2,25,15,0,,,,,,
2.45109,10.2728,2010,2,25,18,0,,,,,,
2.45064,10.4577,2010,2,25,21,0,,,,,,
2.46076,10.5058,2010,2,26,0,0,,,,,,
2.42544,10.2789,2010,2,26,3,0,,,,,,
2.56225,9.4225,2010,2,26,6,0,,,,,,
2.89649,9.3658,2010,2,26,9,0,,,,,,
3.27047,9.1528,2010,2,26,12,0,,,,,,
2.94946,9.8312,2010,2,26,15,0,,,,,,
2.78907,10.0553,2010,2,26,18,0,,,,,,
2.7259,10.2037,2010,2,26,21,0,,,,,,
2.70012,10.3321,2010,2,27,0,0,,,,,,
2.64707,10.3341,2010,2,27,3,0,,,,,,
3.2121,8.746,2010,2,27,6,0,,,,,,
3.40128,8.7526,2010,2,27,9,0,,,,,,
3.15549,9.168,2010,2,27,12,0,,,,,,
2.92927,10.4064,2010,2,27,15,0,,,,,,
3.13605,12.1608,2010,2,27,18,0,,,,,,
3.58007,13.396,2010,2,27,21,0,,,,,,
3.76533,13.5452,2010,2,28,0,0,,,,,,
3.59212,13.2317,2010,2,28,3,0,,,,,,
3.34067,12.8359,2010,2,28,6,0,,,,,,
3.17812,12.4533,2010,2,28,9,0,,,,,,
3.05719,12.0604,2010,2,28,12,0,,,,,,
2.89494,11.6391,2010,2,28,15,0,,,,,,
2.70258,11.2262,2010,2,28,18,0,,,,,,
2.5162,10.8867,2010,2,28,21,0,,,,,,
2.33242,10.5817,2010,3,1,0,0,,,,,,
2.13999,10.2609,2010,3,1,3,0,,,,,,
1.94888,10.0051,2010,3,1,6,0,,,,,,
1.82248,10.1475,2010,3,1,9,0,,,,,,
1.95973,11.2558,2010,3,1,12,0,,,,,,
2.41685,12.5066,2010,3,1,15,0,,,,,,
2.92889,12.9737,2010,3,1,18,0,,,,,,
3.30795,13.2242,2010,3,1,21,0,,,,,,
3.62689,13.4383,2010,3,2,0,0,,,,,,
4.01451,13.5301,2010,3,2,3,0,,,,,,
4.29692,13.9192,2010,3,2,6,0,,,,,,
4.48196,14.3035,2010,3,2,9,0,,,,,,
4.60955,14.3718,2010,3,2,12,0,,,,,,
4.6035,14.1799,2010,3,2,15,0,,,,,,
4.47047,13.7648,2010,3,2,18,0,,,,,,
4.19767,13.3886,2010,3,2,21,0,,,,,,
3.90624,12.8002,2010,3,3,0,0,,,,,,
3.60322,12.118,2010,3,3,3,0,,,,,,
3.31487,11.5422,2010,3,3,6,0,,,,,,
3.20771,11.1271,2010,3,3,9,0,,,,,,
3.25815,11.0378,2010,3,3,12,0,,,,,,
3.27596,11.3797,2010,3,3,15,0,,,,,,
3.40725,11.7418,2010,3,3,18,0,,,,,,
3.45254,11.8551,2010,3,3,21,0,,,,,,
3.31152,11.7229,2010,3,4,0,0,,,,,,
3.07035,11.4659,2010,3,4,3,0,,,,,,
2.84619,11.2075,2010,3,4,6,0,,,,,,
2.67946,10.9984,2010,3,4,9,0,,,,,,
2.54958,10.8262,2010,3,4,12,0,,,,,,
2.43476,10.6783,2010,3,4,15,0,,,,,,
2.32123,10.5518,2010,3,4,18,0,,,,,,
2.21371,10.5148,2010,3,4,21,0,,,,,,
2.13564,10.7988,2010,3,5,0,0,,,,,,
2.11603,11.5596,2010,3,5,3,0,,,,,,
2.25992,12.4899,2010,3,5,6,0,,,,,,
2.60432,13.3543,2010,3,5,9,0,,,,,,
3.06267,13.5235,2010,3,5,12,0,,,,,,
3.45567,13.4703,2010,3,5,15,0,,,,,,
