Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,479519,b'Federal',44.5682,-124.228,0,-8,12353.165,-,s,deg,s,deg,s,W/m,s,m,-,68,v1.0.0
Year,Month,Day,Hour,Minute,Significant Wave Height,Energy Period
2010,5,4,15,0,2.453749895095825,9.233599662780762
2010,5,4,18,0,2.33417010307312,9.208800315856934
2010,5,4,21,0,2.2435901165008545,9.223400115966797
2010,5,5,0,0,2.1812000274658203,9.234999656677246
2010,5,5,3,0,2.11368989944458,9.298299789428711
2010,5,5,6,0,2.0330801010131836,9.339200019836426
2010,5,5,9,0,1.9473700523376465,9.298999786376953
2010,5,5,12,0,1.8992199897766113,9.003999710083008
2010,5,5,15,0,1.8758699893951416,8.701299667358398
2010,5,5,18,0,1.8980799913406372,8.390000343322754
2010,5,5,21,0,1.8989900350570679,8.270999908447266
2010,5,6,0,0,1.877709984779358,8.003299713134766
2010,5,6,3,0,1.7570899724960327,8.067700386047363
2010,5,6,6,0,1.6605000495910645,8.062199592590332
2010,5,6,9,0,1.583240032196045,8.20740032196045
2010,5,6,12,0,1.5348299741744995,8.33080005645752
2010,5,6,15,0,1.4797899723052979,8.507200241088867
2010,5,6,18,0,1.4288500547409058,8.688599586486816
2010,5,6,21,0,1.3852699995040894,8.837699890136719
2010,5,7,0,0,1.4680900573730469,8.054300308227539
2010,5,7,3,0,1.583739995956421,7.514999866485596
2010,5,7,6,0,1.6153099536895752,7.480800151824951
2010,5,7,9,0,1.537160038948059,7.965000152587891
2010,5,7,12,0,1.4541499614715576,8.348600387573242
2010,5,7,15,0,1.3865900039672852,8.62969970703125
2010,5,7,18,0,1.33024001121521,8.833700180053711
2010,5,7,21,0,1.2849299907684326,8.958999633789062
2010,5,8,0,0,1.3772499561309814,8.101200103759766
2010,5,8,3,0,1.4458999633789062,7.964700222015381
2010,5,8,6,0,1.4723199605941772,8.141300201416016
2010,5,8,9,0,1.4619499444961548,8.244000434875488
2010,5,8,12,0,1.446470022201538,8.238699913024902
2010,5,8,15,0,1.4183299541473389,8.242899894714355
2010,5,8,18,0,1.378640055656433,8.267499923706055
2010,5,8,21,0,1.3483099937438965,8.219200134277344
2010,5,9,0,0,1.3615299463272095,7.8942999839782715
2010,5,9,3,0,1.309399962425232,8.059300422668457
2010,5,9,6,0,1.2489399909973145,8.245599746704102
2010,5,9,9,0,1.1918200254440308,8.319299697875977
2010,5,9,12,0,1.1504700183868408,8.312999725341797
2010,5,9,15,0,1.1347899436950684,8.230999946594238
2010,5,9,18,0,1.1302900314331055,8.09160041809082
2010,5,9,21,0,1.1323599815368652,7.836699962615967
2010,5,10,0,0,1.1709200143814087,7.423399925231934
2010,5,10,3,0,1.1672799587249756,7.364099979400635
2010,5,10,6,0,1.1613099575042725,7.470200061798096
2010,5,10,9,0,1.1899399757385254,7.452899932861328
2010,5,10,12,0,1.3196200132369995,7.081200122833252
2010,5,10,15,0,1.385890007019043,7.220099925994873
2010,5,10,18,0,1.4399900436401367,7.289999961853027
2010,5,10,21,0,1.5367399454116821,7.38129997253418
2010,5,11,0,0,1.922410011291504,6.950200080871582
2010,5,11,3,0,2.271090030670166,7.506700038909912
2010,5,11,6,0,2.345860004425049,8.279399871826172
2010,5,11,9,0,2.2669899463653564,8.862199783325195
2010,5,11,12,0,2.135740041732788,8.86340045928955
2010,5,11,15,0,2.0185699462890625,8.639800071716309
2010,5,11,18,0,1.8882299661636353,8.377300262451172
2010,5,11,21,0,1.747230052947998,8.25529956817627
2010,5,12,0,0,1.6457500457763672,8.150500297546387
2010,5,12,3,0,1.5815999507904053,8.045499801635742
2010,5,12,6,0,1.5289499759674072,7.998899936676025
2010,5,12,9,0,1.4645400047302246,8.028800010681152
2010,5,12,12,0,1.3955999612808228,8.0108003616333
2010,5,12,15,0,1.3231300115585327,7.991600036621094
2010,5,12,18,0,1.2567600011825562,7.9695000648498535
2010,5,12,21,0,1.2246400117874146,7.814700126647949
2010,5,13,0,0,1.369920015335083,7.124899864196777
2010,5,13,3,0,1.6215900182724,7.348199844360352
2010,5,13,6,0,1.8443000316619873,8.34000015258789
2010,5,13,9,0,1.9912899732589722,9.34160041809082
2010,5,13,12,0,2.0604300498962402,9.67590045928955
2010,5,13,15,0,2.0173399448394775,9.736100196838379
2010,5,13,18,0,1.9306600093841553,9.679800033569336
2010,5,13,21,0,1.8825199604034424,9.303799629211426
2010,5,14,0,0,2.0012400150299072,8.278400421142578
2010,5,14,3,0,2.021630048751831,7.990799903869629
2010,5,14,6,0,1.9978200197219849,7.870200157165527
2010,5,14,9,0,1.8725500106811523,8.144800186157227
2010,5,14,12,0,1.7771899700164795,8.2878999710083
2010,5,14,15,0,1.71274995803833,8.453300476074219
2010,5,14,18,0,1.6800199747085571,8.51159954071045
2010,5,14,21,0,1.645110011100769,8.569899559020996
2010,5,15,0,0,1.7162599563598633,7.971399784088135
2010,5,15,3,0,1.763350009918213,7.702499866485596
2010,5,15,6,0,1.669219970703125,7.98199987411499
2010,5,15,9,0,1.5480400323867798,8.480199813842773
2010,5,15,12,0,1.4645099639892578,8.862600326538086
2010,5,15,15,0,1.407979965209961,9.133500099182129
2010,5,15,18,0,1.3666499853134155,9.257200241088867
2010,5,15,21,0,1.3271700143814087,9.266900062561035
2010,5,16,0,0,1.294950008392334,9.174200057983398
2010,5,16,3,0,1.2829500436782837,8.99269962310791
2010,5,16,6,0,1.264359951019287,9.040200233459473
2010,5,16,9,0,1.2442699670791626,9.14799976348877
2010,5,16,12,0,1.2305799722671509,9.060199737548828
2010,5,16,15,0,1.2053200006484985,8.995699882507324
2010,5,16,18,0,1.1744400262832642,8.916199684143066
2010,5,16,21,0,1.1476999521255493,8.872200012207031
2010,5,17,0,0,1.1556400060653687,8.709500312805176
2010,5,17,3,0,1.1667300462722778,8.8725004196167
2010,5,17,6,0,1.2066899538040161,9.005599975585938
2010,5,17,9,0,1.2509100437164307,9.094799995422363
2010,5,17,12,0,1.2720099687576294,9.113300323486328
2010,5,17,15,0,1.267799973487854,9.081500053405762
2010,5,17,18,0,1.2525999546051025,9.04699993133545
2010,5,17,21,0,1.2407200336456299,9.032600402832031
2010,5,18,0,0,1.2481900453567505,8.896100044250488
2010,5,18,3,0,1.381350040435791,8.072600364685059
2010,5,18,6,0,1.6187200546264648,7.471199989318848
2010,5,18,9,0,1.7120800018310547,7.36269998550415
2010,5,18,12,0,1.8371399641036987,6.9496002197265625
2010,5,18,15,0,2.005620002746582,6.827099800109863
2010,5,18,18,0,2.0136001110076904,7.069200038909912
2010,5,18,21,0,1.969599962234497,7.46120023727417
2010,5,19,0,0,2.1213600635528564,7.270299911499023
2010,5,19,3,0,2.195539951324463,7.369699954986572
2010,5,19,6,0,2.3303399085998535,7.468100070953369
2010,5,19,9,0,2.306459903717041,7.974299907684326
2010,5,19,12,0,2.1674599647521973,8.345800399780273
2010,5,19,15,0,2.0545198917388916,8.800800323486328
2010,5,19,18,0,2.666379928588867,7.35699987411499
2010,5,19,21,0,4.492949962615967,8.780200004577637
2010,5,20,0,0,5.601560115814209,9.851200103759766
2010,5,20,3,0,5.348470211029053,10.29640007019043
2010,5,20,6,0,4.970640182495117,10.640700340270996
2010,5,20,9,0,4.661479949951172,10.888099670410156
2010,5,20,12,0,4.2551798820495605,10.565999984741211
2010,5,20,15,0,3.8373000621795654,10.514699935913086
2010,5,20,18,0,3.4887399673461914,10.384400367736816
2010,5,20,21,0,3.231369972229004,10.320599555969238
2010,5,21,0,0,3.1441800594329834,9.85099983215332
2010,5,21,3,0,3.026639938354492,9.525199890136719
2010,5,21,6,0,2.900320053100586,9.210800170898438
2010,5,21,9,0,2.6983299255371094,9.17870044708252
2010,5,21,12,0,2.517859935760498,9.201299667358398
2010,5,21,15,0,2.37349009513855,9.356300354003906
2010,5,21,18,0,2.2951500415802,9.473099708557129
2010,5,21,21,0,2.290980100631714,9.472700119018555
2010,5,22,0,0,2.389309883117676,9.203399658203125
2010,5,22,3,0,2.3851499557495117,9.339599609375
2010,5,22,6,0,2.350059986114502,9.366700172424316
2010,5,22,9,0,2.2892699241638184,9.445099830627441
2010,5,22,12,0,2.3259599208831787,9.56760025024414
2010,5,22,15,0,2.375659942626953,9.64680004119873
2010,5,22,18,0,2.296649932861328,9.605999946594238
2010,5,22,21,0,2.188070058822632,9.548399925231934
2010,5,23,0,0,2.0970098972320557,9.444199562072754
2010,5,23,3,0,2.0850300788879395,9.071700096130371
2010,5,23,6,0,2.07066011428833,9.09589958190918
2010,5,23,9,0,2.106339931488037,9.289999961853027
2010,5,23,12,0,2.0833699703216553,9.406000137329102
2010,5,23,15,0,2.01557993888855,9.407899856567383
2010,5,23,18,0,1.9495699405670166,9.369799613952637
2010,5,23,21,0,1.9112900495529175,9.267999649047852
2010,5,24,0,0,1.8856099843978882,9.193599700927734
2010,5,24,3,0,1.814039945602417,9.362500190734863
2010,5,24,6,0,1.7609599828720093,9.223600387573242
2010,5,24,9,0,1.6996500492095947,8.993399620056152
2010,5,24,12,0,1.670390009880066,8.600899696350098
2010,5,24,15,0,1.7320200204849243,8.130499839782715
2010,5,24,18,0,1.8369499444961548,7.932300090789795
2010,5,24,21,0,1.9459099769592285,8.071399688720703
2010,5,25,0,0,2.251610040664673,8.055100440979004
2010,5,25,3,0,2.4967799186706543,8.601900100708008
2010,5,25,6,0,2.744110107421875,10.004500389099121
2010,5,25,9,0,3.0373001098632812,10.964799880981445
2010,5,25,12,0,3.094710111618042,11.05370044708252
2010,5,25,15,0,2.9482500553131104,10.9306001663208
2010,5,25,18,0,2.786410093307495,10.532400131225586
2010,5,25,21,0,2.68287992477417,10.13290023803711
2010,5,26,0,0,2.6175599098205566,9.750800132751465
2010,5,26,3,0,2.4393999576568604,9.821599960327148
2010,5,26,6,0,2.279560089111328,9.901000022888184
2010,5,26,9,0,2.2202999591827393,10.052300453186035
2010,5,26,12,0,2.2402400970458984,10.2391996383667
2010,5,26,15,0,2.2691400051116943,10.306699752807617
2010,5,26,18,0,2.2813799381256104,10.120400428771973
2010,5,26,21,0,2.2252299785614014,10.159000396728516
2010,5,27,0,0,2.160759925842285,10.178099632263184
2010,5,27,3,0,2.0945401191711426,10.124199867248535
2010,5,27,6,0,2.0185699462890625,10.01099967956543
2010,5,27,9,0,1.934540033340454,9.865799903869629
2010,5,27,12,0,1.8502800464630127,9.712900161743164
2010,5,27,15,0,1.7732399702072144,9.569199562072754
2010,5,27,18,0,1.7053099870681763,9.443699836730957
2010,5,27,21,0,1.6434500217437744,9.331299781799316
2010,5,28,0,0,1.8001899719238281,7.998199939727783
2010,5,28,3,0,1.8582799434661865,7.754000186920166
2010,5,28,6,0,1.8371599912643433,7.769800186157227
2010,5,28,9,0,1.7360999584197998,8.150699615478516
2010,5,28,12,0,1.6561100482940674,8.397000312805176
2010,5,28,15,0,1.6064300537109375,8.437199592590332
2010,5,28,18,0,1.5845600366592407,8.240599632263184
2010,5,28,21,0,1.6705800294876099,7.4394001960754395
2010,5,29,0,0,1.6474699974060059,7.342899799346924
2010,5,29,3,0,1.5898300409317017,7.596099853515625
2010,5,29,6,0,1.6001499891281128,7.709499835968018
2010,5,29,9,0,1.5971699953079224,7.837900161743164
2010,5,29,12,0,1.5705599784851074,7.9257001876831055
2010,5,29,15,0,1.5071300268173218,7.909200191497803
2010,5,29,18,0,1.412619948387146,7.799499988555908
2010,5,29,21,0,1.318869948387146,7.671899795532227
2010,5,30,0,0,1.2334699630737305,7.570400238037109
2010,5,30,3,0,1.1624499559402466,7.565999984741211
2010,5,30,6,0,1.1057499647140503,7.683899879455566
2010,5,30,9,0,1.0784399509429932,8.000900268554688
2010,5,30,12,0,1.1980500221252441,8.475899696350098
2010,5,30,15,0,1.5094900131225586,8.759099960327148
2010,5,30,18,0,1.6791599988937378,8.944100379943848
2010,5,30,21,0,1.6939799785614014,9.038599967956543
2010,5,31,0,0,1.7191799879074097,8.757800102233887
2010,5,31,3,0,1.76760995388031,8.568400382995605
2010,5,31,6,0,1.9210200309753418,8.073800086975098
2010,5,31,9,0,2.007730007171631,8.014399528503418
2010,5,31,12,0,1.9778200387954712,8.202699661254883
2010,5,31,15,0,1.8488399982452393,8.718600273132324
2010,5,31,18,0,1.7947700023651123,9.052399635314941
2010,5,31,21,0,1.7902899980545044,9.256199836730957
2010,6,1,0,0,1.7802900075912476,9.453399658203125
2010,6,1,3,0,1.7585200071334839,9.649700164794922
2010,6,1,6,0,1.7365599870681763,9.82509994506836
2010,6,1,9,0,1.7185300588607788,9.96679973602295
2010,6,1,12,0,1.697309970855713,10.041099548339844
2010,6,1,15,0,1.664739966392517,10.0246000289917
2010,6,1,18,0,1.627150058746338,9.777400016784668
2010,6,1,21,0,1.7972300052642822,8.251399993896484
2010,6,2,0,0,2.1717801094055176,7.655300140380859
2010,6,2,3,0,2.316649913787842,7.670599937438965
2010,6,2,6,0,2.3963301181793213,7.4355998039245605
2010,6,2,9,0,2.719559907913208,7.311100006103516
2010,6,2,12,0,3.103219985961914,7.569300174713135
2010,6,2,15,0,3.278249979019165,7.787499904632568
2010,6,2,18,0,3.188390016555786,8.336299896240234
2010,6,2,21,0,2.812380075454712,8.735199928283691
2010,6,3,0,0,2.614150047302246,8.76509952545166
2010,6,3,3,0,2.5445899963378906,8.759099960327148
2010,6,3,6,0,2.5088999271392822,8.951700210571289
2010,6,3,9,0,2.437469959259033,9.349599838256836
2010,6,3,12,0,2.396320104598999,9.628199577331543
2010,6,3,15,0,2.3612499237060547,9.827899932861328
2010,6,3,18,0,2.322010040283203,9.96660041809082
2010,6,3,21,0,2.2881500720977783,10.072699546813965
2010,6,4,0,0,2.2664499282836914,10.150799751281738
2010,6,4,3,0,2.24849009513855,10.211700439453125
2010,6,4,6,0,2.2424800395965576,10.310799598693848
2010,6,4,9,0,2.2654099464416504,10.47659969329834
2010,6,4,12,0,2.2916500568389893,10.621000289916992
2010,6,4,15,0,2.5738000869750977,10.1003999710083
2010,6,4,18,0,2.839509963989258,9.855999946594238
2010,6,4,21,0,2.734499931335449,9.958700180053711
2010,6,5,0,0,2.5985798835754395,10.018199920654297
2010,6,5,3,0,2.4425599575042725,10.007800102233887
2010,6,5,6,0,2.2955501079559326,9.978500366210938
2010,6,5,9,0,2.181849956512451,9.952199935913086
2010,6,5,12,0,2.112190008163452,9.963500022888184
2010,6,5,15,0,2.0812299251556396,10.028300285339355
2010,6,5,18,0,2.071320056915283,10.101900100708008
2010,6,5,21,0,2.0664401054382324,10.137200355529785
2010,6,6,0,0,2.0548300743103027,10.1072998046875
2010,6,6,3,0,2.0259299278259277,10.06190013885498
2010,6,6,6,0,1.9790899753570557,10.027999877929688
2010,6,6,9,0,1.919100046157837,9.96660041809082
2010,6,6,12,0,1.8435699939727783,9.873299598693848
2010,6,6,15,0,1.7545499801635742,9.767999649047852
2010,6,6,18,0,1.6623300313949585,9.643799781799316
2010,6,6,21,0,1.5968300104141235,9.429499626159668
2010,6,7,0,0,1.5968400239944458,9.001500129699707
2010,6,7,3,0,1.5933799743652344,8.8193998336792
2010,6,7,6,0,1.5582599639892578,8.808899879455566
2010,6,7,9,0,1.498039960861206,8.90999984741211
2010,6,7,12,0,1.5027899742126465,8.839900016784668
2010,6,7,15,0,1.5866800546646118,8.707599639892578
2010,6,7,18,0,1.7035800218582153,8.746899604797363
2010,6,7,21,0,1.7743799686431885,8.831299781799316
2010,6,8,0,0,1.7734400033950806,8.900899887084961
2010,6,8,3,0,1.7727500200271606,8.568599700927734
2010,6,8,6,0,1.7951099872589111,7.966400146484375
2010,6,8,9,0,1.735159993171692,7.702700138092041
2010,6,8,12,0,1.6570500135421753,7.570899963378906
2010,6,8,15,0,1.537019968032837,7.729800224304199
2010,6,8,18,0,1.4267200231552124,7.973999977111816
2010,6,8,21,0,1.3450700044631958,8.237600326538086
2010,6,9,0,0,1.2834099531173706,8.447699546813965
2010,6,9,3,0,1.2326899766921997,8.511300086975098
2010,6,9,6,0,1.3246999979019165,7.366199970245361
2010,6,9,9,0,1.445389986038208,6.7540998458862305
2010,6,9,12,0,1.8140100240707397,6.511600017547607
2010,6,9,15,0,2.1547300815582275,6.783899784088135
2010,6,9,18,0,2.2680299282073975,6.936600208282471
2010,6,9,21,0,2.2137200832366943,7.321599960327148
2010,6,10,0,0,2.2649500370025635,7.932300090789795
2010,6,10,3,0,2.4533801078796387,8.790599822998047
2010,6,10,6,0,2.5350499153137207,8.938400268554688
2010,6,10,9,0,2.472130060195923,8.720600128173828
2010,6,10,12,0,2.4245200157165527,8.15939998626709
2010,6,10,15,0,2.3477299213409424,7.98799991607666
2010,6,10,18,0,2.3087499141693115,7.900100231170654
2010,6,10,21,0,2.2705600261688232,8.02970027923584
2010,6,11,0,0,2.2276699542999268,8.019200325012207
2010,6,11,3,0,2.138400077819824,7.908199787139893
2010,6,11,6,0,2.013849973678589,7.940700054168701
2010,6,11,9,0,1.9079300165176392,8.018799781799316
2010,6,11,12,0,1.8361899852752686,8.065400123596191
2010,6,11,15,0,1.787559986114502,8.034899711608887
2010,6,11,18,0,1.736899971961975,7.91349983215332
2010,6,11,21,0,1.6808899641036987,7.721199989318848
2010,6,12,0,0,1.698349952697754,7.179500102996826
2010,6,12,3,0,1.711609959602356,6.824999809265137
2010,6,12,6,0,1.7041800022125244,6.60699987411499
2010,6,12,9,0,1.5999699831008911,6.706900119781494
2010,6,12,12,0,1.4613399505615234,6.912899971008301
2010,6,12,15,0,1.338860034942627,7.115900039672852
2010,6,12,18,0,1.2667900323867798,7.373300075531006
2010,6,12,21,0,1.4296799898147583,6.837200164794922
2010,6,13,0,0,1.692579984664917,6.607600212097168
2010,6,13,3,0,1.941230058670044,6.639599800109863
2010,6,13,6,0,2.115540027618408,7.175099849700928
2010,6,13,9,0,2.1448400020599365,8.371800422668457
2010,6,13,12,0,2.32354998588562,9.537799835205078
2010,6,13,15,0,2.665910005569458,9.896100044250488
2010,6,13,18,0,3.115220069885254,9.536800384521484
2010,6,13,21,0,3.5437300205230713,9.251799583435059
2010,6,14,0,0,3.6796700954437256,9.135199546813965
2010,6,14,3,0,3.633539915084839,9.082200050354004
2010,6,14,6,0,3.47763991355896,9.123800277709961
2010,6,14,9,0,3.2344400882720947,9.279600143432617
2010,6,14,12,0,3.061340093612671,9.23069953918457
2010,6,14,15,0,2.8891000747680664,9.255800247192383
2010,6,14,18,0,2.8217499256134033,8.958700180053711
2010,6,14,21,0,2.7095699310302734,8.927800178527832
2010,6,15,0,0,2.6869699954986572,8.472599983215332
2010,6,15,3,0,2.581239938735962,8.333200454711914
2010,6,15,6,0,2.4446299076080322,8.267200469970703
2010,6,15,9,0,2.2678298950195312,8.410300254821777
2010,6,15,12,0,2.1493000984191895,8.53849983215332
2010,6,15,15,0,2.068819999694824,8.724100112915039
2010,6,15,18,0,2.0625898838043213,8.567099571228027
2010,6,15,21,0,2.0587799549102783,8.484199523925781
2010,6,16,0,0,2.0526299476623535,8.35949993133545
2010,6,16,3,0,2.0244100093841553,8.340299606323242
2010,6,16,6,0,2.0307300090789795,8.160099983215332
2010,6,16,9,0,2.004270076751709,8.244999885559082
2010,6,16,12,0,2.000040054321289,8.249199867248535
2010,6,16,15,0,1.9929800033569336,8.143099784851074
2010,6,16,18,0,1.971869945526123,8.14900016784668
2010,6,16,21,0,1.9459099769592285,8.447799682617188
2010,6,17,0,0,1.9791799783706665,8.760700225830078
2010,6,17,3,0,2.0481300354003906,8.998900413513184
2010,6,17,6,0,2.2122700214385986,8.857099533081055
2010,6,17,9,0,2.3229498863220215,9.110099792480469
2010,6,17,12,0,2.396470069885254,9.268699645996094
2010,6,17,15,0,2.397830009460449,9.633299827575684
2010,6,17,18,0,2.372420072555542,9.86620044708252
2010,6,17,21,0,2.3239200115203857,9.992300033569336
2010,6,18,0,0,2.2560598850250244,9.960000038146973
2010,6,18,3,0,2.1759800910949707,9.85260009765625
2010,6,18,6,0,2.082710027694702,9.815500259399414
2010,6,18,9,0,1.9618799686431885,9.953300476074219
2010,6,18,12,0,1.8605300188064575,10.007800102233887
2010,6,18,15,0,1.7875100374221802,10.020299911499023
2010,6,18,18,0,1.7465100288391113,9.945500373840332
2010,6,18,21,0,1.757449984550476,9.482099533081055
2010,6,19,0,0,1.8193399906158447,8.743399620056152
2010,6,19,3,0,1.72475004196167,8.863800048828125
2010,6,19,6,0,1.5978200435638428,9.17490005493164
2010,6,19,9,0,1.5165599584579468,9.300800323486328
2010,6,19,12,0,1.5044599771499634,9.169300079345703
2010,6,19,15,0,1.4805500507354736,9.083499908447266
2010,6,19,18,0,1.431879997253418,9.074199676513672
2010,6,19,21,0,1.4021300077438354,9.048700332641602
2010,6,20,0,0,1.4211499691009521,8.980899810791016
2010,6,20,3,0,1.4767099618911743,8.9443998336792
2010,6,20,6,0,1.516759991645813,8.992799758911133
2010,6,20,9,0,1.5300099849700928,9.11050033569336
2010,6,20,12,0,1.5411499738693237,9.195699691772461
2010,6,20,15,0,1.5319000482559204,9.26200008392334
2010,6,20,18,0,1.5320600271224976,9.171299934387207
2010,6,20,21,0,1.5402599573135376,8.998000144958496
2010,6,21,0,0,1.5133700370788574,8.913299560546875
2010,6,21,3,0,1.4674099683761597,8.844400405883789
2010,6,21,6,0,1.4259300231933594,8.661999702453613
2010,6,21,9,0,1.3548099994659424,8.684900283813477
2010,6,21,12,0,1.2768199443817139,8.742199897766113
2010,6,21,15,0,1.2106599807739258,8.846599578857422
2010,6,21,18,0,1.1809899806976318,9.045000076293945
2010,6,21,21,0,1.2114499807357788,9.263899803161621
2010,6,22,0,0,1.3074400424957275,9.24839973449707
2010,6,22,3,0,1.43503999710083,8.880599975585938
2010,6,22,6,0,1.5017900466918945,8.569000244140625
2010,6,22,9,0,1.470639944076538,8.558099746704102
2010,6,22,12,0,1.4069199562072754,8.576899528503418
2010,6,22,15,0,1.3423399925231934,8.585200309753418
2010,6,22,18,0,1.2960000038146973,8.523099899291992
2010,6,22,21,0,1.30239999294281,8.135899543762207
2010,6,23,0,0,1.3631099462509155,7.751200199127197
2010,6,23,3,0,1.4621399641036987,7.8927001953125
2010,6,23,6,0,1.5849299430847168,8.808600425720215
2010,6,23,9,0,1.7130500078201294,9.993900299072266
2010,6,23,12,0,1.8639400005340576,10.515600204467773
2010,6,23,15,0,1.9526300430297852,10.623000144958496
2010,6,23,18,0,1.9669300317764282,10.568300247192383
2010,6,23,21,0,1.9368200302124023,10.460100173950195
2010,6,24,0,0,1.890529990196228,10.291399955749512
2010,6,24,3,0,1.8626500368118286,9.933699607849121
2010,6,24,6,0,1.8443100452423096,9.589400291442871
2010,6,24,9,0,1.790719985961914,9.661299705505371
2010,6,24,12,0,1.756469964981079,9.741700172424316
2010,6,24,15,0,1.7474499940872192,9.679800033569336
2010,6,24,18,0,1.7314300537109375,9.598299980163574
2010,6,24,21,0,1.761080026626587,9.1003999710083
2010,6,25,0,0,1.9030799865722656,8.127699851989746
2010,6,25,3,0,1.806820034980774,8.274399757385254
2010,6,25,6,0,1.6575599908828735,8.659099578857422
2010,6,25,9,0,1.523110032081604,9.076499938964844
2010,6,25,12,0,1.4501099586486816,9.224499702453613
2010,6,25,15,0,1.4155999422073364,9.349599838256836
2010,6,25,18,0,1.4185199737548828,9.429300308227539
2010,6,25,21,0,1.4370399713516235,9.508899688720703
2010,6,26,0,0,1.5199700593948364,8.984299659729004
2010,6,26,3,0,1.5979399681091309,8.546799659729004
2010,6,26,6,0,1.6195600032806396,8.429100036621094
2010,6,26,9,0,1.5598900318145752,8.774200439453125
2010,6,26,12,0,1.5029900074005127,9.204000473022461
2010,6,26,15,0,1.4564199447631836,9.765399932861328
2010,6,26,18,0,1.4296000003814697,10.230999946594238
2010,6,26,21,0,1.4189200401306152,10.51729965209961
2010,6,27,0,0,1.4677499532699585,10.123100280761719
2010,6,27,3,0,1.547950029373169,9.499300003051758
2010,6,27,6,0,1.5248600244522095,9.68179988861084
2010,6,27,9,0,1.4477299451828003,10.271900177001953
2010,6,27,12,0,1.398169994354248,10.64430046081543
2010,6,27,15,0,1.3633899688720703,10.871399879455566
2010,6,27,18,0,1.3328200578689575,10.997699737548828
2010,6,27,21,0,1.3153599500656128,10.890700340270996
2010,6,28,0,0,1.3429800271987915,10.24899959564209
2010,6,28,3,0,1.3311100006103516,10.054900169372559
2010,6,28,6,0,1.3102400302886963,10.025500297546387
2010,6,28,9,0,1.3022199869155884,9.958600044250488
2010,6,28,12,0,1.3085299730300903,9.827699661254883
2010,6,28,15,0,1.3237700462341309,9.7431001663208
2010,6,28,18,0,1.3584100008010864,9.731900215148926
2010,6,28,21,0,1.454360008239746,9.50529956817627
2010,6,29,0,0,1.7072099447250366,8.585000038146973
2010,6,29,3,0,1.9962600469589233,8.065999984741211
2010,6,29,6,0,2.1219799518585205,8.076600074768066
2010,6,29,9,0,1.9830399751663208,8.4266996383667
2010,6,29,12,0,1.8534499406814575,8.599900245666504
2010,6,29,15,0,1.7521400451660156,8.782099723815918
2010,6,29,18,0,1.6900399923324585,8.826000213623047
2010,6,29,21,0,1.6553599834442139,8.769399642944336
2010,6,30,0,0,1.7437599897384644,8.156000137329102
2010,6,30,3,0,1.7372499704360962,8.259300231933594
2010,6,30,6,0,1.7022700309753418,8.431500434875488
2010,6,30,9,0,1.640779972076416,8.656700134277344
2010,6,30,12,0,1.5801899433135986,8.731800079345703
2010,6,30,15,0,1.5140999555587769,8.720499992370605
2010,6,30,18,0,1.4528900384902954,8.635199546813965
2010,6,30,21,0,1.4103599786758423,8.440999984741211
2010,7,1,0,0,1.4614299535751343,7.702600002288818
2010,7,1,3,0,1.447309970855713,7.586299896240234
2010,7,1,6,0,1.351989984512329,7.95550012588501
2010,7,1,9,0,1.2631299495697021,8.285599708557129
2010,7,1,12,0,1.192430019378662,8.412300109863281
2010,7,1,15,0,1.1298600435256958,8.425399780273438
2010,7,1,18,0,1.0757499933242798,8.397500038146973
2010,7,1,21,0,1.1389700174331665,7.474800109863281
2010,7,2,0,0,1.413409948348999,6.574900150299072
2010,7,2,3,0,1.3377799987792969,7.082699775695801
2010,7,2,6,0,1.2946699857711792,7.392899990081787
2010,7,2,9,0,1.3076399564743042,7.622200012207031
2010,7,2,12,0,1.3370800018310547,7.730199813842773
2010,7,2,15,0,1.365399956703186,7.81879997253418
2010,7,2,18,0,1.3674900531768799,7.929299831390381
2010,7,2,21,0,1.3907899856567383,7.935200214385986
2010,7,3,0,0,1.6891599893569946,7.350599765777588
2010,7,3,3,0,1.8547999858856201,7.414700031280518
2010,7,3,6,0,1.793370008468628,7.417300224304199
2010,7,3,9,0,1.6579999923706055,7.578100204467773
2010,7,3,12,0,1.5520800352096558,7.737100124359131
2010,7,3,15,0,1.4663100242614746,7.924699783325195
2010,7,3,18,0,1.4136099815368652,8.143099784851074
2010,7,3,21,0,1.3965599536895752,8.332900047302246
2010,7,4,0,0,1.5120500326156616,7.699900150299072
2010,7,4,3,0,1.5811500549316406,7.4899001121521
2010,7,4,6,0,1.6335899829864502,7.523900032043457
2010,7,4,9,0,1.6080600023269653,8.156000137329102
2010,7,4,12,0,1.6612600088119507,8.512200355529785
2010,7,4,15,0,1.715590000152588,8.812100410461426
2010,7,4,18,0,1.6932400465011597,9.059200286865234
2010,7,4,21,0,1.6669399738311768,9.190699577331543
2010,7,5,0,0,1.752560019493103,8.776800155639648
2010,7,5,3,0,1.8809800148010254,8.59570026397705
2010,7,5,6,0,2.0309600830078125,8.530400276184082
2010,7,5,9,0,2.0928099155426025,8.327699661254883
