Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,630655,b'Federal',34.5201,-120.69,0,-8,6476.6157,-,s,deg,s,deg,s,W/m,s,m,-,96,v1.0.0
Year,Month,Day,Hour,Minute,Significant Wave Height,Energy Period
2010,1,24,15,0,3.0193300247192383,11.64430046081543
2010,1,24,18,0,2.860599994659424,11.462300300598145
2010,1,24,21,0,2.7017600536346436,11.287400245666504
2010,1,25,0,0,2.527359962463379,11.078800201416016
2010,1,25,3,0,2.3381900787353516,10.827699661254883
2010,1,25,6,0,2.178570032119751,10.659799575805664
2010,1,25,9,0,2.184149980545044,10.869400024414062
2010,1,25,12,0,2.3798999786376953,11.311300277709961
2010,1,25,15,0,2.584439992904663,11.60789966583252
2010,1,25,18,0,2.7281899452209473,11.82919979095459
2010,1,25,21,0,2.9085700511932373,12.32040023803711
2010,1,26,0,0,3.209939956665039,13.227800369262695
2010,1,26,3,0,3.5187699794769287,13.833800315856934
2010,1,26,6,0,3.6826300621032715,13.877699851989746
2010,1,26,9,0,3.7248001098632812,13.57289981842041
2010,1,26,12,0,3.7044899463653564,13.109299659729004
2010,1,26,15,0,3.537899971008301,12.751299858093262
2010,1,26,18,0,3.3542399406433105,12.376899719238281
2010,1,26,21,0,3.30184006690979,11.800600051879883
2010,1,27,0,0,3.1251399517059326,11.583999633789062
2010,1,27,3,0,2.9502599239349365,11.241000175476074
2010,1,27,6,0,2.7724099159240723,11.168700218200684
2010,1,27,9,0,2.6447598934173584,10.911100387573242
2010,1,27,12,0,2.501970052719116,10.75730037689209
2010,1,27,15,0,2.3607099056243896,10.735600471496582
2010,1,27,18,0,2.2607100009918213,10.70419979095459
2010,1,27,21,0,2.1946499347686768,10.65820026397705
2010,1,28,0,0,2.1765899658203125,10.389599800109863
2010,1,28,3,0,2.203929901123047,10.049799919128418
2010,1,28,6,0,2.2518301010131836,9.851200103759766
2010,1,28,9,0,2.2227699756622314,10.027199745178223
2010,1,28,12,0,2.140929937362671,10.286600112915039
2010,1,28,15,0,2.0569400787353516,10.475500106811523
2010,1,28,18,0,1.97353994846344,10.588899612426758
2010,1,28,21,0,1.8909399509429932,10.65939998626709
2010,1,29,0,0,1.8214800357818604,10.714699745178223
2010,1,29,3,0,1.7917100191116333,10.682000160217285
2010,1,29,6,0,1.795390009880066,10.98840045928955
2010,1,29,9,0,1.8273600339889526,11.759699821472168
2010,1,29,12,0,1.9065200090408325,12.638799667358398
2010,1,29,15,0,2.044640064239502,13.413999557495117
2010,1,29,18,0,2.2359700202941895,14.025699615478516
2010,1,29,21,0,2.4463400840759277,14.375699996948242
2010,1,30,0,0,2.6442298889160156,14.426400184631348
2010,1,30,3,0,2.812880039215088,14.22700023651123
2010,1,30,6,0,2.923640012741089,13.889599800109863
2010,1,30,9,0,2.977169990539551,13.55150032043457
2010,1,30,12,0,2.9811599254608154,13.294699668884277
2010,1,30,15,0,2.9515299797058105,13.196599960327148
2010,1,30,18,0,2.9449899196624756,13.240900039672852
2010,1,30,21,0,2.9786500930786133,13.297599792480469
2010,1,31,0,0,3.024630069732666,13.257399559020996
2010,1,31,3,0,3.060309886932373,13.033300399780273
2010,1,31,6,0,3.062969923019409,12.718000411987305
2010,1,31,9,0,3.0276200771331787,12.385499954223633
2010,1,31,12,0,2.9231600761413574,12.22439956665039
2010,1,31,15,0,2.783989906311035,12.127900123596191
2010,1,31,18,0,2.64697003364563,12.027600288391113
2010,1,31,21,0,2.521660089492798,11.879300117492676
2010,2,1,0,0,2.4099299907684326,11.704899787902832
2010,2,1,3,0,2.299720048904419,11.487600326538086
2010,2,1,6,0,2.2059500217437744,11.029600143432617
2010,2,1,9,0,2.076770067214966,10.702300071716309
2010,2,1,12,0,1.9213900566101074,10.518699645996094
2010,2,1,15,0,1.7718499898910522,10.317700386047363
2010,2,1,18,0,1.620859980583191,10.122200012207031
2010,2,1,21,0,1.48881995677948,9.998000144958496
2010,2,2,0,0,1.4201300144195557,9.990699768066406
2010,2,2,3,0,1.4393199682235718,10.02400016784668
2010,2,2,6,0,1.5096299648284912,10.046899795532227
2010,2,2,9,0,1.5966700315475464,10.204099655151367
2010,2,2,12,0,1.715499997138977,10.612600326538086
2010,2,2,15,0,1.8832999467849731,11.176199913024902
2010,2,2,18,0,2.0813000202178955,11.702300071716309
2010,2,2,21,0,2.278830051422119,12.1181001663208
2010,2,3,0,0,2.4430899620056152,12.382200241088867
2010,2,3,3,0,2.5370800495147705,12.460200309753418
2010,2,3,6,0,2.5456299781799316,12.369600296020508
2010,2,3,9,0,2.507349967956543,12.203300476074219
2010,2,3,12,0,2.4495999813079834,12.018199920654297
2010,2,3,15,0,2.3853700160980225,11.837300300598145
2010,2,3,18,0,2.3108301162719727,11.611900329589844
2010,2,3,21,0,2.243259906768799,11.184700012207031
2010,2,4,0,0,2.1812100410461426,10.773799896240234
2010,2,4,3,0,2.1992599964141846,10.127699851989746
2010,2,4,6,0,2.1486599445343018,10.137499809265137
2010,2,4,9,0,2.0729401111602783,10.354700088500977
2010,2,4,12,0,2.024240016937256,10.53380012512207
2010,2,4,15,0,1.9940299987792969,10.625900268554688
2010,2,4,18,0,1.9660199880599976,10.654600143432617
2010,2,4,21,0,1.9542399644851685,10.49489974975586
2010,2,5,0,0,1.9743499755859375,9.890199661254883
2010,2,5,3,0,2.0059399604797363,8.91450023651123
2010,2,5,6,0,2.088860034942627,7.337699890136719
2010,2,5,9,0,2.287179946899414,6.667900085449219
2010,2,5,12,0,2.719330072402954,7.871699810028076
2010,2,5,15,0,3.199280023574829,8.858699798583984
2010,2,5,18,0,3.1229701042175293,9.803099632263184
2010,2,5,21,0,3.0488600730895996,10.030099868774414
2010,2,6,0,0,2.910670042037964,10.323800086975098
2010,2,6,3,0,2.8157498836517334,10.595000267028809
2010,2,6,6,0,2.7571001052856445,10.670700073242188
2010,2,6,9,0,2.679769992828369,10.628199577331543
2010,2,6,12,0,2.5863900184631348,10.53849983215332
2010,2,6,15,0,2.5040900707244873,10.61769962310791
2010,2,6,18,0,2.6127400398254395,11.132100105285645
2010,2,6,21,0,2.899319887161255,11.741999626159668
2010,2,7,0,0,3.1150898933410645,12.130599975585938
2010,2,7,3,0,3.2114500999450684,12.255800247192383
2010,2,7,6,0,3.324739933013916,11.864500045776367
2010,2,7,9,0,3.3294498920440674,11.643500328063965
2010,2,7,12,0,3.2358500957489014,11.555500030517578
2010,2,7,15,0,3.1512699127197266,11.428400039672852
2010,2,7,18,0,3.176179885864258,11.280599594116211
2010,2,7,21,0,3.274319887161255,11.160699844360352
2010,2,8,0,0,3.3909599781036377,10.79259967803955
2010,2,8,3,0,3.4196300506591797,10.551799774169922
2010,2,8,6,0,3.2954800128936768,10.814599990844727
2010,2,8,9,0,3.199350118637085,11.096500396728516
2010,2,8,12,0,3.0998198986053467,11.303400039672852
2010,2,8,15,0,2.997689962387085,11.201000213623047
2010,2,8,18,0,2.871840000152588,11.076000213623047
2010,2,8,21,0,2.7581000328063965,11.003999710083008
2010,2,9,0,0,2.7121999263763428,10.694700241088867
2010,2,9,3,0,2.684760093688965,10.261099815368652
2010,2,9,6,0,2.456160068511963,10.5108003616333
2010,2,9,9,0,2.2533199787139893,10.651900291442871
2010,2,9,12,0,2.1189699172973633,10.861800193786621
2010,2,9,15,0,2.0623199939727783,10.869199752807617
2010,2,9,18,0,2.527090072631836,9.02280044555664
2010,2,9,21,0,2.709779977798462,9.207200050354004
2010,2,10,0,0,2.599519968032837,9.381999969482422
2010,2,10,3,0,2.7863099575042725,9.606900215148926
2010,2,10,6,0,3.100670099258423,10.076399803161621
2010,2,10,9,0,3.0341999530792236,10.299200057983398
2010,2,10,12,0,2.774630069732666,10.262399673461914
2010,2,10,15,0,2.5219600200653076,10.155500411987305
2010,2,10,18,0,2.3367700576782227,10.103599548339844
2010,2,10,21,0,2.1930699348449707,10.088700294494629
2010,2,11,0,0,2.134000062942505,9.829000473022461
2010,2,11,3,0,2.1462900638580322,9.390899658203125
2010,2,11,6,0,2.132539987564087,9.281399726867676
2010,2,11,9,0,2.08843994140625,9.327300071716309
2010,2,11,12,0,1.9877500534057617,9.446999549865723
2010,2,11,15,0,1.8741199970245361,9.536999702453613
2010,2,11,18,0,1.769819974899292,9.679200172424316
2010,2,11,21,0,1.6907800436019897,9.941300392150879
2010,2,12,0,0,1.6624599695205688,10.373299598693848
2010,2,12,3,0,1.6896100044250488,11.134099960327148
2010,2,12,6,0,1.7801400423049927,11.93589973449707
2010,2,12,9,0,1.9165600538253784,12.712900161743164
2010,2,12,12,0,2.069279909133911,13.388400077819824
2010,2,12,15,0,2.2559399604797363,13.812600135803223
2010,2,12,18,0,2.5247600078582764,14.049599647521973
2010,2,12,21,0,2.923870086669922,13.987099647521973
2010,2,13,0,0,3.3060901165008545,13.761300086975098
2010,2,13,3,0,3.4993999004364014,13.540499687194824
2010,2,13,6,0,3.490799903869629,13.612099647521973
2010,2,13,9,0,3.4226601123809814,13.626399993896484
2010,2,13,12,0,3.347480058670044,13.667799949645996
2010,2,13,15,0,3.4400100708007812,13.916999816894531
2010,2,13,18,0,3.835400104522705,14.537300109863281
2010,2,13,21,0,4.21589994430542,14.992600440979004
2010,2,14,0,0,4.418290138244629,14.641400337219238
2010,2,14,3,0,4.394959926605225,14.12339973449707
2010,2,14,6,0,4.157110214233398,13.858400344848633
2010,2,14,9,0,3.9158499240875244,13.508600234985352
2010,2,14,12,0,3.6722300052642822,13.282099723815918
2010,2,14,15,0,3.513439893722534,13.1451997756958
2010,2,14,18,0,3.525830030441284,13.380000114440918
2010,2,14,21,0,3.7548999786376953,13.696700096130371
2010,2,15,0,0,4.026130199432373,13.639200210571289
2010,2,15,3,0,4.092299938201904,13.586600303649902
2010,2,15,6,0,4.031720161437988,13.48449993133545
2010,2,15,9,0,3.9343600273132324,13.3725004196167
2010,2,15,12,0,3.776639938354492,13.337699890136719
2010,2,15,15,0,3.6172499656677246,13.222700119018555
2010,2,15,18,0,3.511270046234131,13.029199600219727
2010,2,15,21,0,3.4135799407958984,12.912799835205078
2010,2,16,0,0,3.303499937057495,12.792699813842773
2010,2,16,3,0,3.2531800270080566,12.331399917602539
2010,2,16,6,0,3.1854500770568848,12.035799980163574
2010,2,16,9,0,3.056649923324585,11.869999885559082
2010,2,16,12,0,2.9440200328826904,11.61340045928955
2010,2,16,15,0,2.840329885482788,11.334400177001953
2010,2,16,18,0,2.7340400218963623,11.104599952697754
2010,2,16,21,0,2.609639883041382,11.014100074768066
2010,2,17,0,0,2.532210111618042,10.996600151062012
2010,2,17,3,0,2.547650098800659,10.9197998046875
2010,2,17,6,0,2.6218700408935547,10.916399955749512
2010,2,17,9,0,2.643749952316284,11.030599594116211
2010,2,17,12,0,2.5991098880767822,11.137900352478027
2010,2,17,15,0,2.5465900897979736,11.185999870300293
2010,2,17,18,0,2.482490062713623,11.26159954071045
2010,2,17,21,0,2.4229400157928467,11.330300331115723
2010,2,18,0,0,2.3635499477386475,11.36870002746582
2010,2,18,3,0,2.2971599102020264,11.354900360107422
2010,2,18,6,0,2.2283198833465576,11.265800476074219
2010,2,18,9,0,2.155129909515381,11.144100189208984
2010,2,18,12,0,2.0780398845672607,11.018899917602539
2010,2,18,15,0,1.9973000288009644,10.90999984741211
2010,2,18,18,0,1.9104299545288086,10.850500106811523
2010,2,18,21,0,1.8279500007629395,10.861300468444824
2010,2,19,0,0,1.7633700370788574,10.95199966430664
2010,2,19,3,0,1.7188700437545776,11.074999809265137
2010,2,19,6,0,1.688480019569397,11.183199882507324
2010,2,19,9,0,1.6638100147247314,11.323800086975098
2010,2,19,12,0,1.6678600311279297,11.581500053405762
2010,2,19,15,0,1.7886899709701538,12.159700393676758
2010,2,19,18,0,2.0738298892974854,12.822099685668945
2010,2,19,21,0,2.4173800945281982,13.167799949645996
2010,2,20,0,0,2.7395999431610107,12.875699996948242
2010,2,20,3,0,2.95986008644104,12.5625
2010,2,20,6,0,3.0754499435424805,12.32289981842041
2010,2,20,9,0,3.102489948272705,12.168600082397461
2010,2,20,12,0,3.021929979324341,12.309700012207031
2010,2,20,15,0,2.937030076980591,12.329099655151367
2010,2,20,18,0,2.905829906463623,12.202699661254883
2010,2,20,21,0,2.9133899211883545,12.005900382995605
2010,2,21,0,0,2.902169942855835,11.772100448608398
2010,2,21,3,0,2.8673698902130127,11.351799964904785
2010,2,21,6,0,2.7625699043273926,11.082500457763672
2010,2,21,9,0,2.608680009841919,10.946999549865723
2010,2,21,12,0,2.4994099140167236,10.478099822998047
2010,2,21,15,0,2.5925300121307373,9.43690013885498
2010,2,21,18,0,2.4927000999450684,9.241499900817871
2010,2,21,21,0,2.257349967956543,9.444600105285645
2010,2,22,0,0,2.121419906616211,9.512399673461914
2010,2,22,3,0,2.018120050430298,9.638400077819824
2010,2,22,6,0,2.0769400596618652,9.29010009765625
2010,2,22,9,0,2.277940034866333,9.38599967956543
2010,2,22,12,0,2.518510103225708,9.639699935913086
2010,2,22,15,0,2.755579948425293,9.93529987335205
2010,2,22,18,0,2.81003999710083,10.6806001663208
2010,2,22,21,0,2.7841100692749023,11.326899528503418
2010,2,23,0,0,2.726059913635254,11.574299812316895
2010,2,23,3,0,2.6591999530792236,11.470199584960938
2010,2,23,6,0,2.5513899326324463,11.524900436401367
2010,2,23,9,0,2.4301700592041016,11.62909984588623
2010,2,23,12,0,2.3033699989318848,11.65530014038086
2010,2,23,15,0,2.1734800338745117,11.619400024414062
2010,2,23,18,0,2.0665199756622314,11.569100379943848
2010,2,23,21,0,2.0168399810791016,11.5600004196167
2010,2,24,0,0,2.0179800987243652,11.585100173950195
2010,2,24,3,0,2.0179100036621094,11.613800048828125
2010,2,24,6,0,1.9896600246429443,11.692299842834473
2010,2,24,9,0,1.9999200105667114,11.777400016784668
2010,2,24,12,0,2.0426599979400635,11.951800346374512
2010,2,24,15,0,2.153870105743408,12.234299659729004
2010,2,24,18,0,2.592900037765503,11.914600372314453
2010,2,24,21,0,3.052419900894165,11.663999557495117
2010,2,25,0,0,3.1918299198150635,11.92080020904541
2010,2,25,3,0,3.213749885559082,12.173100471496582
2010,2,25,6,0,3.1805100440979004,12.222299575805664
2010,2,25,9,0,3.1147499084472656,12.121700286865234
2010,2,25,12,0,3.0097200870513916,12.003600120544434
2010,2,25,15,0,2.8560900688171387,11.88949966430664
2010,2,25,18,0,2.6754400730133057,11.796500205993652
2010,2,25,21,0,2.515399932861328,11.699199676513672
2010,2,26,0,0,2.4067599773406982,11.458000183105469
2010,2,26,3,0,2.3401899337768555,10.978400230407715
2010,2,26,6,0,2.2025699615478516,10.874099731445312
2010,2,26,9,0,2.0517399311065674,10.862600326538086
2010,2,26,12,0,1.9306399822235107,10.835800170898438
2010,2,26,15,0,1.8283799886703491,10.786800384521484
2010,2,26,18,0,1.7289199829101562,10.706100463867188
2010,2,26,21,0,1.68326997756958,10.10420036315918
2010,2,27,0,0,1.760759949684143,8.749300003051758
2010,2,27,3,0,2.0248498916625977,7.701300144195557
2010,2,27,6,0,2.281019926071167,7.434199810028076
2010,2,27,9,0,2.564120054244995,8.530400276184082
2010,2,27,12,0,2.5985400676727295,9.392499923706055
2010,2,27,15,0,2.6571500301361084,9.532400131225586
2010,2,27,18,0,3.0807199478149414,9.575499534606934
2010,2,27,21,0,3.899600028991699,11.130000114440918
2010,2,28,0,0,4.94228982925415,12.436800003051758
2010,2,28,3,0,5.296599864959717,12.931500434875488
2010,2,28,6,0,5.094279766082764,13.106800079345703
2010,2,28,9,0,4.776679992675781,13.084799766540527
2010,2,28,12,0,4.416659832000732,12.986700057983398
2010,2,28,15,0,4.070370197296143,12.851200103759766
2010,2,28,18,0,3.782059907913208,12.664600372314453
2010,2,28,21,0,3.5525500774383545,12.439499855041504
2010,3,1,0,0,3.352519989013672,12.219400405883789
2010,3,1,3,0,3.189889907836914,11.982199668884277
2010,3,1,6,0,3.0433099269866943,11.797100067138672
2010,3,1,9,0,2.8791298866271973,11.6673002243042
2010,3,1,12,0,2.7026801109313965,11.532099723815918
2010,3,1,15,0,2.519469976425171,11.371899604797363
2010,3,1,18,0,2.3331799507141113,11.176199913024902
2010,3,1,21,0,2.159950017929077,10.993399620056152
2010,3,2,0,0,2.016390085220337,10.97439956665039
2010,3,2,3,0,1.9225300550460815,11.317500114440918
2010,3,2,6,0,1.9313199520111084,12.201600074768066
2010,3,2,9,0,2.061769962310791,13.353699684143066
2010,3,2,12,0,2.2770299911499023,14.189399719238281
2010,3,2,15,0,2.5841400623321533,14.729299545288086
2010,3,2,18,0,3.0118799209594727,14.826399803161621
2010,3,2,21,0,3.481110095977783,14.548299789428711
2010,3,3,0,0,3.719409942626953,14.751099586486816
