Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,628916,b'Hawaii',21.47109,-157.74994,0,-10,1612.3037,-,s,deg,s,deg,s,W/m,s,m,-,47.5565,v1.0.0
Year,Month,Day,Hour,Minute,Significant Wave Height,Energy Period
2010,1,19,3,0,1.4877899885177612,12.084500312805176
2010,1,19,6,0,1.4974900484085083,11.977899551391602
2010,1,19,9,0,1.5159599781036377,11.513699531555176
2010,1,19,12,0,1.5428800582885742,10.98900032043457
2010,1,19,15,0,1.5527499914169312,11.020700454711914
2010,1,19,18,0,1.5813900232315063,11.380499839782715
2010,1,19,21,0,1.582900047302246,11.929300308227539
2010,1,20,0,0,1.558210015296936,11.94540023803711
2010,1,20,3,0,1.5059700012207031,11.537699699401855
2010,1,20,6,0,1.4515899419784546,10.914999961853027
2010,1,20,9,0,1.4603300094604492,9.78339958190918
2010,1,20,12,0,1.6970100402832031,7.8354997634887695
2010,1,20,15,0,1.721850037574768,7.575200080871582
2010,1,20,18,0,1.6692899465560913,7.680300235748291
2010,1,20,21,0,1.53357994556427,8.084600448608398
2010,1,21,0,0,1.5369700193405151,7.923099994659424
2010,1,21,3,0,1.919160008430481,6.872200012207031
2010,1,21,6,0,2.538219928741455,7.235000133514404
2010,1,21,9,0,2.8807899951934814,7.632999897003174
2010,1,21,12,0,3.051110029220581,8.223899841308594
2010,1,21,15,0,2.9779300689697266,8.708499908447266
2010,1,21,18,0,2.8473000526428223,9.014699935913086
2010,1,21,21,0,2.713939905166626,9.008099555969238
2010,1,22,0,0,2.5313799381256104,9.021900177001953
2010,1,22,3,0,2.3703999519348145,8.95300006866455
2010,1,22,6,0,2.1969199180603027,9.044400215148926
2010,1,22,9,0,2.0848701000213623,9.077899932861328
2010,1,22,12,0,1.9825600385665894,9.255499839782715
2010,1,22,15,0,1.9264099597930908,9.421299934387207
2010,1,22,18,0,1.9016300439834595,9.60159969329834
2010,1,22,21,0,1.8919099569320679,9.787199974060059
2010,1,23,0,0,1.8865900039672852,9.935500144958496
2010,1,23,3,0,1.8751599788665771,10.008099555969238
2010,1,23,6,0,1.8371000289916992,10.043899536132812
2010,1,23,9,0,1.7754600048065186,10.047300338745117
2010,1,23,12,0,1.6989500522613525,10.031999588012695
2010,1,23,15,0,1.6108200550079346,10.006699562072754
2010,1,23,18,0,1.509369969367981,9.953499794006348
2010,1,23,21,0,1.3965799808502197,9.864299774169922
2010,1,24,0,0,1.281499981880188,9.769200325012207
2010,1,24,3,0,1.1765999794006348,9.702500343322754
2010,1,24,6,0,1.0956100225448608,9.656399726867676
2010,1,24,9,0,1.039430022239685,9.826600074768066
2010,1,24,12,0,1.0314899682998657,10.265600204467773
2010,1,24,15,0,1.0766799449920654,10.680500030517578
2010,1,24,18,0,1.1314500570297241,10.766500473022461
2010,1,24,21,0,1.1468199491500854,10.631799697875977
2010,1,25,0,0,1.1454999446868896,10.504400253295898
2010,1,25,3,0,1.1610100269317627,10.44159984588623
2010,1,25,6,0,1.1871399879455566,10.416099548339844
2010,1,25,9,0,1.2094199657440186,10.335700035095215
2010,1,25,12,0,1.2268699407577515,10.219900131225586
2010,1,25,15,0,1.241189956665039,10.093600273132324
2010,1,25,18,0,1.254770040512085,9.950300216674805
2010,1,25,21,0,1.2711800336837769,9.76200008392334
2010,1,26,0,0,1.2765400409698486,9.676199913024902
2010,1,26,3,0,1.272189974784851,9.685500144958496
2010,1,26,6,0,1.2607899904251099,9.747699737548828
2010,1,26,9,0,1.2531299591064453,9.779399871826172
2010,1,26,12,0,1.2421400547027588,9.927599906921387
2010,1,26,15,0,1.2350300550460815,10.097000122070312
2010,1,26,18,0,1.2502199411392212,10.02299976348877
2010,1,26,21,0,1.2389700412750244,9.930000305175781
2010,1,27,0,0,1.1813000440597534,9.904899597167969
2010,1,27,3,0,1.0896600484848022,9.995400428771973
2010,1,27,6,0,0.9935700297355652,10.239999771118164
2010,1,27,9,0,0.9422000050544739,10.801899909973145
2010,1,27,12,0,0.9725300073623657,11.649200439453125
2010,1,27,15,0,1.2026900053024292,10.085000038146973
2010,1,27,18,0,1.2232600450515747,11.22599983215332
2010,1,27,21,0,1.2756500244140625,11.492600440979004
2010,1,28,0,0,1.4088200330734253,10.31980037689209
2010,1,28,3,0,1.496690034866333,9.86870002746582
2010,1,28,6,0,1.572510004043579,9.518199920654297
2010,1,28,9,0,1.5405999422073364,9.582799911499023
2010,1,28,12,0,1.5081499814987183,9.36989974975586
2010,1,28,15,0,1.5161000490188599,8.883700370788574
2010,1,28,18,0,1.5480400323867798,8.553000450134277
2010,1,28,21,0,1.5470499992370605,8.76449966430664
2010,1,29,0,0,1.6530499458312988,8.632100105285645
2010,1,29,3,0,1.722640037536621,8.844099998474121
2010,1,29,6,0,1.7606099843978882,9.248700141906738
2010,1,29,9,0,1.752869963645935,9.953399658203125
2010,1,29,12,0,1.765339970588684,10.530500411987305
2010,1,29,15,0,1.8035999536514282,10.888999938964844
2010,1,29,18,0,1.8395700454711914,11.116100311279297
2010,1,29,21,0,1.8575199842453003,11.339599609375
2010,1,30,0,0,1.8711199760437012,11.53969955444336
2010,1,30,3,0,1.9690799713134766,10.882100105285645
2010,1,30,6,0,2.0058600902557373,10.444600105285645
2010,1,30,9,0,1.924589991569519,10.49269962310791
2010,1,30,12,0,1.7818200588226318,10.391400337219238
2010,1,30,15,0,1.7239099740982056,9.622599601745605
2010,1,30,18,0,1.8219300508499146,8.384599685668945
2010,1,30,21,0,1.7793899774551392,8.209199905395508
2010,1,31,0,0,1.817370057106018,7.733099937438965
2010,1,31,3,0,1.7290300130844116,7.746399879455566
2010,1,31,6,0,1.7281399965286255,8.103799819946289
2010,1,31,9,0,1.9771300554275513,8.11870002746582
2010,1,31,12,0,2.2107300758361816,7.908599853515625
2010,1,31,15,0,2.3834900856018066,7.5518999099731445
2010,1,31,18,0,2.1392300128936768,7.717899799346924
2010,1,31,21,0,1.910290002822876,7.7895002365112305
2010,2,1,0,0,1.7695499658584595,7.78249979019165
2010,2,1,3,0,1.664929986000061,7.7895002365112305
2010,2,1,6,0,1.5724799633026123,7.9293999671936035
2010,2,1,9,0,1.448140025138855,8.112000465393066
2010,2,1,12,0,1.3444900512695312,8.21090030670166
2010,2,1,15,0,1.2454700469970703,8.303600311279297
2010,2,1,18,0,1.1730400323867798,8.342300415039062
2010,2,1,21,0,1.1286699771881104,8.326499938964844
2010,2,2,0,0,1.103760004043579,8.321200370788574
2010,2,2,3,0,1.0892000198364258,8.316300392150879
2010,2,2,6,0,1.0728299617767334,8.36299991607666
2010,2,2,9,0,1.0494199991226196,8.423800468444824
2010,2,2,12,0,1.0191099643707275,8.554499626159668
2010,2,2,15,0,1.0061299800872803,8.578900337219238
2010,2,2,18,0,1.0029300451278687,8.507499694824219
2010,2,2,21,0,0.9896399974822998,8.523300170898438
2010,2,3,0,0,0.9806900024414062,8.626099586486816
2010,2,3,3,0,0.9900199770927429,8.74470043182373
2010,2,3,6,0,1.1228200197219849,7.7571001052856445
2010,2,3,9,0,1.4615199565887451,6.283400058746338
2010,2,3,12,0,1.8718500137329102,6.337100028991699
2010,2,3,15,0,2.1383800506591797,6.715099811553955
2010,2,3,18,0,2.023360013961792,7.151100158691406
2010,2,3,21,0,2.0834898948669434,8.027999877929688
2010,2,4,0,0,2.298759937286377,8.106599807739258
2010,2,4,3,0,2.3487000465393066,8.057900428771973
2010,2,4,6,0,2.2733700275421143,8.14229965209961
2010,2,4,9,0,2.1713199615478516,8.140600204467773
2010,2,4,12,0,2.091870069503784,8.09570026397705
2010,2,4,15,0,1.986799955368042,8.081899642944336
2010,2,4,18,0,1.92221999168396,7.982600212097168
2010,2,4,21,0,1.901960015296936,7.83459997177124
2010,2,5,0,0,1.8873800039291382,7.704400062561035
2010,2,5,3,0,1.8941700458526611,7.391900062561035
2010,2,5,6,0,1.8697700500488281,7.26200008392334
2010,2,5,9,0,1.834130048751831,7.257199764251709
2010,2,5,12,0,1.7299400568008423,7.34660005569458
2010,2,5,15,0,1.7529900074005127,7.171800136566162
2010,2,5,18,0,1.8265700340270996,7.125
2010,2,5,21,0,1.9017800092697144,7.190199851989746
2010,2,6,0,0,1.9598000049591064,7.262499809265137
2010,2,6,3,0,2.0006699562072754,7.3628997802734375
2010,2,6,6,0,1.9770100116729736,7.594399929046631
2010,2,6,9,0,1.8585599660873413,8.145899772644043
2010,2,6,12,0,1.7484699487686157,8.560799598693848
2010,2,6,15,0,1.6405199766159058,8.800000190734863
2010,2,6,18,0,1.527340054512024,8.854299545288086
2010,2,6,21,0,1.409999966621399,8.753899574279785
2010,2,7,0,0,1.3047499656677246,8.566499710083008
2010,2,7,3,0,1.223230004310608,8.331199645996094
2010,2,7,6,0,1.1463799476623535,8.132399559020996
2010,2,7,9,0,1.0699199438095093,8.021400451660156
2010,2,7,12,0,1.0106500387191772,8.008000373840332
2010,2,7,15,0,0.9634199738502502,8.042499542236328
2010,2,7,18,0,0.9180200099945068,8.103400230407715
2010,2,7,21,0,0.8768699765205383,8.145899772644043
2010,2,8,0,0,0.8380100131034851,8.123600006103516
2010,2,8,3,0,0.8023300170898438,7.993000030517578
2010,2,8,6,0,0.8588799834251404,6.840199947357178
2010,2,8,9,0,0.9025300145149231,6.3231000900268555
2010,2,8,12,0,0.94336998462677,6.02269983291626
2010,2,8,15,0,0.9794899821281433,5.918000221252441
2010,2,8,18,0,0.9559100270271301,5.941800117492676
2010,2,8,21,0,0.959119975566864,5.855299949645996
2010,2,9,0,0,1.102370023727417,5.555799961090088
2010,2,9,3,0,1.1574499607086182,5.69189977645874
2010,2,9,6,0,1.105679988861084,5.923999786376953
2010,2,9,9,0,1.0844099521636963,5.928100109100342
2010,2,9,12,0,1.1076899766921997,5.82450008392334
2010,2,9,15,0,1.1387300491333008,5.760700225830078
2010,2,9,18,0,1.1716699600219727,5.784999847412109
2010,2,9,21,0,1.1767300367355347,5.882199764251709
2010,2,10,0,0,1.1989599466323853,6.002099990844727
2010,2,10,3,0,1.171589970588684,6.320499897003174
2010,2,10,6,0,1.123420000076294,6.69379997253418
2010,2,10,9,0,1.082200050354004,7.146699905395508
2010,2,10,12,0,1.0492099523544312,7.606100082397461
2010,2,10,15,0,1.0294300317764282,8.024299621582031
2010,2,10,18,0,0.9929400086402893,8.344599723815918
2010,2,10,21,0,0.9782400131225586,8.081700325012207
2010,2,11,0,0,0.9537000060081482,7.876699924468994
2010,2,11,3,0,0.9235000014305115,7.774199962615967
2010,2,11,6,0,1.0055099725723267,6.964700222015381
2010,2,11,9,0,1.7969199419021606,6.731100082397461
2010,2,11,12,0,1.9189399480819702,7.249199867248535
2010,2,11,15,0,2.0170700550079346,7.072400093078613
2010,2,11,18,0,2.236569881439209,7.218800067901611
2010,2,11,21,0,2.42182993888855,7.293799877166748
2010,2,12,0,0,2.340480089187622,7.3302998542785645
2010,2,12,3,0,2.2072300910949707,7.297699928283691
2010,2,12,6,0,2.0762999057769775,7.197700023651123
2010,2,12,9,0,1.8964899778366089,7.347700119018555
2010,2,12,12,0,1.7537399530410767,7.514900207519531
2010,2,12,15,0,1.7117400169372559,7.7795000076293945
2010,2,12,18,0,1.6681400537490845,8.666199684143066
2010,2,12,21,0,1.6719900369644165,9.464200019836426
2010,2,13,0,0,1.7597899436950684,9.248000144958496
2010,2,13,3,0,1.731220006942749,8.951700210571289
2010,2,13,6,0,1.704450011253357,8.53279972076416
2010,2,13,9,0,1.6344599723815918,8.405900001525879
2010,2,13,12,0,1.6198400259017944,8.218899726867676
2010,2,13,15,0,1.6392799615859985,8.2253999710083
2010,2,13,18,0,1.6971800327301025,8.647199630737305
2010,2,13,21,0,1.733739972114563,9.597399711608887
2010,2,14,0,0,1.7390999794006348,10.371600151062012
2010,2,14,3,0,1.780019998550415,10.022000312805176
2010,2,14,6,0,1.697029948234558,9.857399940490723
2010,2,14,9,0,1.5723299980163574,9.893699645996094
2010,2,14,12,0,1.5003299713134766,9.743000030517578
2010,2,14,15,0,1.4564399719238281,9.58650016784668
2010,2,14,18,0,1.422719955444336,9.461600303649902
2010,2,14,21,0,1.404189944267273,9.252900123596191
2010,2,15,0,0,1.3751599788665771,9.164799690246582
2010,2,15,3,0,1.3511500358581543,9.050800323486328
2010,2,15,6,0,1.3407299518585205,8.82759952545166
2010,2,15,9,0,1.350059986114502,8.571999549865723
2010,2,15,12,0,1.3771899938583374,8.444100379943848
2010,2,15,15,0,1.3678900003433228,8.830599784851074
2010,2,15,18,0,1.3670200109481812,9.246199607849121
2010,2,15,21,0,1.3969999551773071,9.354399681091309
2010,2,16,0,0,1.4220999479293823,9.281700134277344
2010,2,16,3,0,1.4079899787902832,9.184599876403809
2010,2,16,6,0,1.3642100095748901,9.01729965209961
2010,2,16,9,0,1.2736200094223022,9.069999694824219
2010,2,16,12,0,1.1986299753189087,9.055000305175781
2010,2,16,15,0,1.1471199989318848,8.98330020904541
2010,2,16,18,0,1.1098699569702148,8.94849967956543
2010,2,16,21,0,1.0858099460601807,8.915399551391602
2010,2,17,0,0,1.2140599489212036,7.521100044250488
2010,2,17,3,0,1.3889000415802002,6.577099800109863
2010,2,17,6,0,1.8027000427246094,6.056399822235107
2010,2,17,9,0,2.08951997756958,6.722700119018555
2010,2,17,12,0,2.386579990386963,7.223400115966797
2010,2,17,15,0,2.465679883956909,7.955399990081787
2010,2,17,18,0,2.4138801097869873,8.9798002243042
2010,2,17,21,0,2.553230047225952,9.480999946594238
2010,2,18,0,0,2.594759941101074,9.567899703979492
2010,2,18,3,0,2.492180109024048,9.465499877929688
2010,2,18,6,0,2.431230068206787,9.36359977722168
2010,2,18,9,0,2.359790086746216,9.518400192260742
2010,2,18,12,0,2.3886399269104004,9.658900260925293
2010,2,18,15,0,2.403749942779541,9.96310043334961
2010,2,18,18,0,2.4283299446105957,10.225099563598633
2010,2,18,21,0,2.3970699310302734,10.409199714660645
2010,2,19,0,0,2.3499200344085693,10.278200149536133
2010,2,19,3,0,2.2608399391174316,10.180000305175781
2010,2,19,6,0,2.2327499389648438,9.6943998336792
2010,2,19,9,0,2.1636900901794434,9.375300407409668
2010,2,19,12,0,2.1011300086975098,9.067999839782715
2010,2,19,15,0,1.9765299558639526,9.102999687194824
2010,2,19,18,0,2.138550043106079,7.9842000007629395
2010,2,19,21,0,2.04229998588562,8.031900405883789
2010,2,20,0,0,1.8069499731063843,8.35890007019043
2010,2,20,3,0,1.6339399814605713,8.588000297546387
2010,2,20,6,0,1.540220022201538,8.61460018157959
2010,2,20,9,0,1.532439947128296,8.46090030670166
2010,2,20,12,0,1.6653800010681152,8.10319995880127
2010,2,20,15,0,1.76364004611969,8.107600212097168
2010,2,20,18,0,1.7376799583435059,8.341400146484375
2010,2,20,21,0,1.661829948425293,8.497900009155273
2010,2,21,0,0,1.5800600051879883,8.774299621582031
2010,2,21,3,0,1.5286400318145752,9.134400367736816
2010,2,21,6,0,1.5038800239562988,9.684900283813477
2010,2,21,9,0,1.5189299583435059,10.141599655151367
2010,2,21,12,0,1.5449899435043335,10.526399612426758
2010,2,21,15,0,1.5512700080871582,10.776300430297852
2010,2,21,18,0,1.5252599716186523,10.907999992370605
2010,2,21,21,0,1.4831000566482544,10.896499633789062
2010,2,22,0,0,1.4318300485610962,10.801400184631348
2010,2,22,3,0,1.3784899711608887,10.757100105285645
2010,2,22,6,0,1.3411500453948975,10.789999961853027
2010,2,22,9,0,1.3352899551391602,10.829899787902832
2010,2,22,12,0,1.3585799932479858,10.702400207519531
2010,2,22,15,0,1.368190050125122,10.460100173950195
2010,2,22,18,0,1.3264600038528442,10.413999557495117
2010,2,22,21,0,1.2853100299835205,10.828100204467773
2010,2,23,0,0,1.330530047416687,12.26259994506836
2010,2,23,3,0,1.5080100297927856,13.842599868774414
2010,2,23,6,0,1.7193399667739868,14.493000030517578
2010,2,23,9,0,1.8403700590133667,14.50730037689209
2010,2,23,12,0,1.8563300371170044,14.21560001373291
2010,2,23,15,0,1.8027399778366089,13.797699928283691
2010,2,23,18,0,1.7188199758529663,13.340399742126465
2010,2,23,21,0,1.6345800161361694,12.88379955291748
2010,2,24,0,0,1.5592600107192993,12.464799880981445
2010,2,24,3,0,1.4851499795913696,12.05780029296875
2010,2,24,6,0,1.4243899583816528,11.685600280761719
2010,2,24,9,0,1.364989995956421,11.331700325012207
2010,2,24,12,0,1.298259973526001,10.958900451660156
2010,2,24,15,0,1.2396199703216553,10.628899574279785
2010,2,24,18,0,1.181399941444397,10.324000358581543
2010,2,24,21,0,1.1127500534057617,9.98859977722168
2010,2,25,0,0,1.0525200366973877,9.656200408935547
2010,2,25,3,0,1.0110499858856201,9.396100044250488
2010,2,25,6,0,0.9834499955177307,9.137700080871582
2010,2,25,9,0,0.9513599872589111,9.013899803161621
2010,2,25,12,0,0.9318000078201294,9.038800239562988
2010,2,25,15,0,0.9659000039100647,8.505900382995605
2010,2,25,18,0,1.0551400184631348,7.529799938201904
2010,2,25,21,0,1.232550024986267,7.026700019836426
2010,2,26,0,0,1.441100001335144,7.202700138092041
2010,2,26,3,0,1.6268999576568604,7.709799766540527
2010,2,26,6,0,1.860219955444336,7.651299953460693
2010,2,26,9,0,2.008970022201538,7.5081000328063965
2010,2,26,12,0,2.082210063934326,7.573500156402588
2010,2,26,15,0,2.0857200622558594,7.7027997970581055
2010,2,26,18,0,2.0988800525665283,8.023599624633789
2010,2,26,21,0,2.012769937515259,8.501899719238281
2010,2,27,0,0,1.9110000133514404,8.78439998626709
2010,2,27,3,0,1.840590000152588,8.939299583435059
2010,2,27,6,0,1.8010300397872925,8.791999816894531
2010,2,27,9,0,1.6863600015640259,8.749600410461426
2010,2,27,12,0,1.5842399597167969,8.630499839782715
2010,2,27,15,0,1.4704099893569946,8.587800025939941
2010,2,27,18,0,1.3738800287246704,8.435700416564941
2010,2,27,21,0,1.2797600030899048,8.404500007629395
2010,2,28,0,0,1.210170030593872,8.354100227355957
2010,2,28,3,0,1.1492400169372559,8.329400062561035
2010,2,28,6,0,1.1068899631500244,8.201199531555176
2010,2,28,9,0,1.2085200548171997,7.028200149536133
2010,2,28,12,0,1.316789984703064,6.392899990081787
2010,2,28,15,0,1.7745800018310547,5.812600135803223
2010,2,28,18,0,2.702500104904175,6.940499782562256
2010,2,28,21,0,2.902790069580078,7.543300151824951
2010,3,1,0,0,3.038029909133911,7.866600036621094
2010,3,1,3,0,3.1691200733184814,8.293600082397461
2010,3,1,6,0,3.454890012741089,8.775799751281738
2010,3,1,9,0,3.5870699882507324,9.304100036621094
2010,3,1,12,0,3.6392300128936768,9.575499534606934
2010,3,1,15,0,3.661020040512085,9.755499839782715
2010,3,1,18,0,3.796989917755127,9.864299774169922
2010,3,1,21,0,3.776279926300049,10.179499626159668
2010,3,2,0,0,3.717550039291382,10.668499946594238
2010,3,2,3,0,3.6570498943328857,10.905400276184082
2010,3,2,6,0,3.694430112838745,10.736000061035156
2010,3,2,9,0,3.658489942550659,10.64330005645752
