Name,City,State,Country,Latitude,Longitude,Nearby Buoy Number,Average Power Flux (kW/m),Bathymetry,Sea Bed,Time Zone,Data Source,Notes
2008,1,21,12,30,6,3.46002,,,,,,
2008,1,21,15,30,6,3.38145,,,,,,
2008,1,21,18,30,6,3.25509,,,,,,
2008,1,21,21,30,6,3.10578,,,,,,
2008,1,22,0,30,6,2.9411,,,,,,
2008,1,22,3,30,6,2.77822,,,,,,
2008,1,22,6,30,6,2.7214,,,,,,
2008,1,22,9,30,6,2.82941,,,,,,
2008,1,22,12,30,6,3.21066,,,,,,
2008,1,22,15,30,6,3.27506,,,,,,
2008,1,22,18,30,6,3.14023,,,,,,
2008,1,22,21,30,6,3.45055,,,,,,
2008,1,23,0,30,6,4.07584,,,,,,
2008,1,23,3,30,6,4.36212,,,,,,
2008,1,23,6,30,6,4.17657,,,,,,
2008,1,23,9,30,6,3.74828,,,,,,
2008,1,23,12,30,6,3.29805,,,,,,
2008,1,23,15,30,6,2.91099,,,,,,
2008,1,23,18,30,6,2.63801,,,,,,
2008,1,23,21,30,6,2.38202,,,,,,
2008,1,24,0,30,6,2.19756,,,,,,
2008,1,24,3,30,6,2.10529,,,,,,
2008,1,24,6,30,6,2.11769,,,,,,
2008,1,24,9,30,6,2.05084,,,,,,
2008,1,24,12,30,6,1.9861,,,,,,
2008,1,24,15,30,6,1.95194,,,,,,
2008,1,24,18,30,6,1.89806,,,,,,
2008,1,24,21,30,6,1.80442,,,,,,
2008,1,25,0,30,6,1.66826,,,,,,
2008,1,25,3,30,6,1.56114,,,,,,
2008,1,25,6,30,6,1.46825,,,,,,
2008,1,25,9,30,6,1.38876,,,,,,
2008,1,25,12,30,6,1.32468,,,,,,
2008,1,25,15,30,6,1.3052,,,,,,
2008,1,25,18,30,6,1.41332,,,,,,
2008,1,25,21,30,6,1.35049,,,,,,
2008,1,26,0,30,6,1.61337,,,,,,
2008,1,26,3,30,6,2.09029,,,,,,
2008,1,26,6,30,6,1.9342,,,,,,
2008,1,26,9,30,6,1.77267,,,,,,
2008,1,26,12,30,6,1.69245,,,,,,
2008,1,26,15,30,6,1.64944,,,,,,
2008,1,26,18,30,6,1.71306,,,,,,
2008,1,26,21,30,6,1.99195,,,,,,
2008,1,27,0,30,6,1.92997,,,,,,
2008,1,27,3,30,6,1.77031,,,,,,
2008,1,27,6,30,6,1.72101,,,,,,
2008,1,27,9,30,6,1.83624,,,,,,
2008,1,27,12,30,6,1.94279,,,,,,
2008,1,27,15,30,6,1.958,,,,,,
2008,1,27,18,30,6,1.98472,,,,,,
2008,1,27,21,30,6,1.99553,,,,,,
2008,1,28,0,30,6,1.91651,,,,,,
2008,1,28,3,30,6,1.8649,,,,,,
2008,1,28,6,30,6,1.94292,,,,,,
2008,1,28,9,30,6,2.08457,,,,,,
2008,1,28,12,30,6,2.25706,,,,,,
2008,1,28,15,30,6,2.62986,,,,,,
2008,1,28,18,30,6,3.19676,,,,,,
2008,1,28,21,30,6,3.57599,,,,,,
2008,1,29,0,30,6,3.92533,,,,,,
2008,1,29,3,30,6,4.64258,,,,,,
2008,1,29,6,30,6,4.75552,,,,,,
2008,1,29,9,30,6,5.09021,,,,,,
2008,1,29,12,30,6,5.89174,,,,,,
2008,1,29,15,30,6,6.02498,,,,,,
2008,1,29,18,30,6,5.95337,,,,,,
2008,1,29,21,30,6,5.23585,,,,,,
2008,1,30,0,30,6,4.61938,,,,,,
2008,1,30,3,30,6,4.05151,,,,,,
2008,1,30,6,30,6,3.67917,,,,,,
2008,1,30,9,30,6,3.3998,,,,,,
2008,1,30,12,30,6,3.72884,,,,,,
2008,1,30,15,30,6,5.87579,,,,,,
2008,1,30,18,30,6,4.80474,,,,,,
2008,1,30,21,30,6,3.82925,,,,,,
2008,1,31,0,30,6,3.37477,,,,,,
2008,1,31,3,30,6,3.20076,,,,,,
2008,1,31,6,30,6,3.19525,,,,,,
2008,1,31,9,30,6,4.46405,,,,,,
2008,1,31,12,30,6,5.25157,,,,,,
2008,1,31,15,30,6,5.2603,,,,,,
2009,1,31,18,30,6,4.93565,,,,,,
2009,1,31,21,30,6,5.18355,,,,,,
2009,2,1,0,30,6,5.10364,,,,,,
2009,2,1,3,30,6,4.60682,,,,,,
2009,2,1,6,30,6,4.37019,,,,,,
2009,2,1,9,30,6,4.29411,,,,,,
2009,2,1,12,30,6,4.16877,,,,,,
2009,2,1,15,30,6,4.11183,,,,,,
2009,2,1,18,30,6,4.38487,,,,,,
2009,2,1,21,30,6,4.45969,,,,,,
2009,2,2,0,30,6,4.25837,,,,,,
2009,2,2,3,30,6,4.09678,,,,,,
2009,2,2,6,30,6,4.14672,,,,,,
2009,2,2,9,30,6,4.2745,,,,,,
2009,2,2,12,30,6,4.33813,,,,,,
2009,2,2,15,30,6,4.30739,,,,,,
2009,2,2,18,30,6,4.22146,,,,,,
2009,2,2,21,30,6,4.08272,,,,,,
2009,2,3,0,30,6,3.86867,,,,,,
2009,2,3,3,30,6,3.58991,,,,,,
2009,2,3,6,30,6,3.30417,,,,,,
2009,2,3,9,30,6,3.15159,,,,,,
2009,2,3,12,30,6,3.28502,,,,,,
2009,2,3,15,30,6,3.44597,,,,,,
2009,2,3,18,30,6,3.37986,,,,,,
2009,2,3,21,30,6,3.2278,,,,,,
2009,2,4,0,30,6,3.09739,,,,,,
2009,2,4,3,30,6,2.96887,,,,,,
2009,2,4,6,30,6,2.81901,,,,,,
2009,2,4,9,30,6,2.64416,,,,,,
2009,2,4,12,30,6,2.45755,,,,,,
2009,2,4,15,30,6,2.29641,,,,,,
2009,2,4,18,30,6,2.141,,,,,,
2009,2,4,21,30,6,2.09125,,,,,,
2009,2,5,0,30,6,2.15245,,,,,,
2009,2,5,3,30,6,2.16516,,,,,,
2009,2,5,6,30,6,2.17267,,,,,,
2009,2,5,9,30,6,2.17147,,,,,,
2009,2,5,12,30,6,2.15718,,,,,,
2009,2,5,15,30,6,2.24469,,,,,,
2009,2,5,18,30,6,2.48423,,,,,,
2009,2,5,21,30,6,2.80238,,,,,,
2009,2,6,0,30,6,2.89085,,,,,,
2009,2,6,3,30,6,2.82972,,,,,,
2009,2,6,6,30,6,2.83356,,,,,,
2009,2,6,9,30,6,3.10025,,,,,,
2009,2,6,12,30,6,3.53592,,,,,,
2009,2,6,15,30,6,3.88788,,,,,,
2009,2,6,18,30,6,4.07379,,,,,,
2009,2,6,21,30,6,4.11759,,,,,,
2009,2,7,0,30,6,4.05958,,,,,,
2009,2,7,3,30,6,4.02076,,,,,,
2009,2,7,6,30,6,4.01328,,,,,,
2009,2,7,9,30,6,3.88136,,,,,,
2009,2,7,12,30,6,3.59673,,,,,,
2009,2,7,15,30,6,3.27567,,,,,,
2009,2,7,18,30,6,2.99981,,,,,,
2009,2,7,21,30,6,2.77578,,,,,,
2009,2,8,0,30,6,2.74417,,,,,,
2009,2,8,3,30,6,2.7742,,,,,,
2009,2,8,6,30,6,2.75065,,,,,,
2009,2,8,9,30,6,2.72872,,,,,,
2009,2,8,12,30,6,2.72166,,,,,,
2009,2,8,15,30,6,2.71611,,,,,,
2009,2,8,18,30,6,2.67187,,,,,,
2009,2,8,21,30,6,2.58138,,,,,,
2009,2,9,0,30,6,2.48538,,,,,,
2009,2,9,3,30,6,2.37649,,,,,,
2009,2,9,6,30,6,2.26278,,,,,,
2009,2,9,9,30,6,2.16487,,,,,,
2009,2,9,12,30,6,2.06173,,,,,,
2009,2,9,15,30,6,1.95004,,,,,,
2009,2,9,18,30,6,1.85631,,,,,,
2009,2,9,21,30,6,1.78473,,,,,,
2009,2,10,0,30,6,1.72936,,,,,,
2009,2,10,3,30,6,1.69544,,,,,,
2009,2,10,6,30,6,1.73451,,,,,,
2009,2,10,9,30,6,1.81701,,,,,,
2009,2,10,12,30,6,1.94935,,,,,,
2009,2,10,15,30,6,2.09243,,,,,,
2009,2,10,18,30,6,2.2564,,,,,,
2009,2,10,21,30,6,2.48754,,,,,,
2009,2,11,0,30,6,2.66941,,,,,,
2009,2,11,3,30,6,2.76353,,,,,,
2009,2,11,6,30,6,2.79596,,,,,,
2009,2,11,9,30,6,2.81247,,,,,,
2009,2,11,12,30,6,2.79984,,,,,,
2009,2,11,15,30,6,2.74834,,,,,,
2009,2,11,18,30,6,2.75342,,,,,,
2009,2,11,21,30,6,2.85219,,,,,,
2009,2,12,0,30,6,3.14126,,,,,,
2009,2,12,3,30,6,3.2082,,,,,,
2009,2,12,6,30,6,2.97829,,,,,,
2009,2,12,9,30,6,2.73603,,,,,,
2009,2,12,12,30,6,2.67136,,,,,,
2009,2,12,15,30,6,2.61349,,,,,,
2009,2,12,18,30,6,2.62801,,,,,,
2009,2,12,21,30,6,2.71213,,,,,,
2009,2,13,0,30,6,2.96862,,,,,,
2009,2,13,3,30,6,3.1282,,,,,,
2009,2,13,6,30,6,3.23447,,,,,,
2009,2,13,9,30,6,3.12454,,,,,,
2009,2,13,12,30,6,2.85217,,,,,,
2009,2,13,15,30,6,2.28603,,,,,,
2009,2,13,18,30,6,1.96265,,,,,,
2009,2,13,21,30,6,1.90616,,,,,,
2009,2,14,0,30,6,1.87684,,,,,,
2009,2,14,3,30,6,1.886,,,,,,
2009,2,14,6,30,6,1.7133,,,,,,
2009,2,14,9,30,6,1.4848,,,,,,
2009,2,14,12,30,6,1.3502,,,,,,
2009,2,14,15,30,6,1.26935,,,,,,
2009,2,14,18,30,6,1.20698,,,,,,
2009,2,14,21,30,6,1.14908,,,,,,
2009,2,15,0,30,6,1.09454,,,,,,
2009,2,15,3,30,6,1.19754,,,,,,
2009,2,15,6,30,6,1.70701,,,,,,
2009,2,15,9,30,6,2.27413,,,,,,
2009,2,15,12,30,6,3.13765,,,,,,
2009,2,15,15,30,6,3.669,,,,,,
2009,2,15,18,30,6,3.42507,,,,,,
2009,2,15,21,30,6,3.22076,,,,,,
2009,2,16,0,30,6,3.22805,,,,,,
2009,2,16,3,30,6,3.19396,,,,,,
2009,2,16,6,30,6,2.99216,,,,,,
2009,2,16,9,30,6,2.81321,,,,,,
2009,2,16,12,30,6,2.69195,,,,,,
2009,2,16,15,30,6,2.66939,,,,,,
2009,2,16,18,30,6,2.70298,,,,,,
2009,2,16,21,30,6,3.10322,,,,,,
2009,2,17,0,30,6,3.25651,,,,,,
2009,2,17,3,30,6,3.90504,,,,,,
2009,2,17,6,30,6,4.53096,,,,,,
2009,2,17,9,30,6,5.28714,,,,,,
2009,2,17,12,30,6,5.43227,,,,,,
2009,2,17,15,30,6,5.23485,,,,,,
2009,2,17,18,30,6,4.55777,,,,,,
2009,2,17,21,30,6,3.96046,,,,,,
2009,2,18,0,30,6,3.541,,,,,,
2009,2,18,3,30,6,3.26645,,,,,,
2009,2,18,6,30,6,3.05272,,,,,,
2009,2,18,9,30,6,2.86352,,,,,,
2009,2,18,12,30,6,2.71622,,,,,,
2009,2,18,15,30,6,3.08394,,,,,,
2009,2,18,18,30,6,3.58418,,,,,,
2009,2,18,21,30,6,4.03133,,,,,,
2009,2,19,0,30,6,4.15765,,,,,,
2009,2,19,3,30,6,4.25224,,,,,,
2009,2,19,6,30,6,4.28533,,,,,,
2009,2,19,9,30,6,4.19166,,,,,,
2009,2,19,12,30,6,4.15124,,,,,,
2009,2,19,15,30,6,3.93825,,,,,,
2009,2,19,18,30,6,3.92394,,,,,,
2009,2,19,21,30,6,3.78618,,,,,,
2009,2,20,0,30,6,3.46023,,,,,,
2009,2,20,3,30,6,3.28794,,,,,,
2009,2,20,6,30,6,3.21448,,,,,,
2009,2,20,9,30,6,3.14416,,,,,,
2009,2,20,12,30,6,3.05612,,,,,,
2009,2,20,15,30,6,2.96382,,,,,,
2009,2,20,18,30,6,2.85995,,,,,,
2009,2,20,21,30,6,2.77424,,,,,,
2009,2,21,0,30,6,2.74223,,,,,,
2009,2,21,3,30,6,2.73711,,,,,,
2009,2,21,6,30,6,2.68617,,,,,,
2009,2,21,9,30,6,2.58359,,,,,,
2009,2,21,12,30,6,2.46528,,,,,,
2009,2,21,15,30,6,2.35679,,,,,,
2009,2,21,18,30,6,2.27763,,,,,,
2009,2,21,21,30,6,2.24464,,,,,,
2009,2,22,0,30,6,2.24647,,,,,,
2009,2,22,3,30,6,2.27272,,,,,,
2009,2,22,6,30,6,2.3414,,,,,,
2009,2,22,9,30,6,2.41412,,,,,,
2009,2,22,12,30,6,2.46561,,,,,,
2009,2,22,15,30,6,2.4705,,,,,,
2009,2,22,18,30,6,2.4285,,,,,,
2009,2,22,21,30,6,2.35834,,,,,,
2009,2,23,0,30,6,2.27217,,,,,,
2009,2,23,3,30,6,2.175,,,,,,
2009,2,23,6,30,6,2.06289,,,,,,
2009,2,23,9,30,6,1.9357,,,,,,
2009,2,23,12,30,6,1.80141,,,,,,
2009,2,23,15,30,6,1.67599,,,,,,
2009,2,23,18,30,6,1.6092,,,,,,
2009,2,23,21,30,6,1.61138,,,,,,
2009,2,24,0,30,6,1.65757,,,,,,
2009,2,24,3,30,6,1.70374,,,,,,
2009,2,24,6,30,6,1.8047,,,,,,
2009,2,24,9,30,6,1.8732,,,,,,
2009,2,24,12,30,6,1.88883,,,,,,
2009,2,24,15,30,6,1.79407,,,,,,
2009,2,24,18,30,6,1.72905,,,,,,
2009,2,24,21,30,6,1.69373,,,,,,
2009,2,25,0,30,6,1.6704,,,,,,
2009,2,25,3,30,6,1.69713,,,,,,
2009,2,25,6,30,6,1.76819,,,,,,
2009,2,25,9,30,6,1.82067,,,,,,
2009,2,25,12,30,6,1.82032,,,,,,
2009,2,25,15,30,6,1.77907,,,,,,
2009,2,25,18,30,6,1.74594,,,,,,
2009,2,25,21,30,6,1.78152,,,,,,
2009,2,26,0,30,6,1.87012,,,,,,
2009,2,26,3,30,6,1.95453,,,,,,
2009,2,26,6,30,6,2.02089,,,,,,
2009,2,26,9,30,6,1.97967,,,,,,
2009,2,26,12,30,6,1.83848,,,,,,
2009,2,26,15,30,6,1.68304,,,,,,
2009,2,26,18,30,6,1.5804,,,,,,
2009,2,26,21,30,6,1.56759,,,,,,
2009,2,27,0,30,6,1.62436,,,,,,
2009,2,27,3,30,6,1.67461,,,,,,
2009,2,27,6,30,6,1.68361,,,,,,
2009,2,27,9,30,6,1.66139,,,,,,
2009,2,27,12,30,6,1.62962,,,,,,
2009,2,27,15,30,6,1.59554,,,,,,
2009,2,27,18,30,6,1.56262,,,,,,
2009,2,27,21,30,6,1.50745,,,,,,
2009,2,28,0,30,6,1.43113,,,,,,
2009,2,28,3,30,6,1.39202,,,,,,
2009,2,28,6,30,6,1.39287,,,,,,
2009,2,28,9,30,6,1.43124,,,,,,
2009,2,28,12,30,6,1.49731,,,,,,
2009,2,28,15,30,6,1.53657,,,,,,
2012,2,28,18,30,6,1.5551,,,,,,
2012,2,28,21,30,6,1.54822,,,,,,
2012,3,1,0,30,6,1.53536,,,,,,
2012,3,1,3,30,6,1.57459,,,,,,
2012,3,1,6,30,6,1.61178,,,,,,
2012,3,1,9,30,6,1.63748,,,,,,
2012,3,1,12,30,6,1.64815,,,,,,
2012,3,1,15,30,6,1.61436,,,,,,
2012,3,1,18,30,6,1.54865,,,,,,
2012,3,1,21,30,6,1.4757,,,,,,
2012,3,2,0,30,6,1.45582,,,,,,
2012,3,2,3,30,6,1.56915,,,,,,
2012,3,2,6,30,6,1.62317,,,,,,
2012,3,2,9,30,6,1.61656,,,,,,
2012,3,2,12,30,6,1.57093,,,,,,
2012,3,2,15,30,6,1.49649,,,,,,
2012,3,2,18,30,6,1.44647,,,,,,
2012,3,2,21,30,6,1.41951,,,,,,
2012,3,3,0,30,6,1.36011,,,,,,
2012,3,3,3,30,6,1.38039,,,,,,
2012,3,3,6,30,6,1.44843,,,,,,
2012,3,3,9,30,6,1.525,,,,,,
2012,3,3,12,30,6,1.52316,,,,,,
2012,3,3,15,30,6,1.47929,,,,,,
2012,3,3,18,30,6,1.44235,,,,,,
2012,3,3,21,30,6,1.45207,,,,,,
2012,3,4,0,30,6,1.54207,,,,,,
2012,3,4,3,30,6,1.72715,,,,,,
2012,3,4,6,30,6,1.96165,,,,,,
2012,3,4,9,30,6,2.22361,,,,,,
2012,3,4,12,30,6,2.51809,,,,,,
2012,3,4,15,30,6,2.79211,,,,,,
2012,3,4,18,30,6,2.95737,,,,,,
2012,3,4,21,30,6,2.88711,,,,,,
2012,3,5,0,30,6,2.6714,,,,,,
2012,3,5,3,30,6,2.52536,,,,,,
2012,3,5,6,30,6,2.38956,,,,,,
2012,3,5,9,30,6,2.25546,,,,,,
2012,3,5,12,30,6,2.17407,,,,,,
2012,3,5,15,30,6,2.22413,,,,,,
2012,3,5,18,30,6,2.20718,,,,,,
2012,3,5,21,30,6,2.187,,,,,,
2012,3,6,0,30,6,2.16881,,,,,,
2012,3,6,3,30,6,2.08643,,,,,,
2012,3,6,6,30,6,1.95448,,,,,,
2012,3,6,9,30,6,1.8065,,,,,,
2012,3,6,12,30,6,1.67314,,,,,,
2012,3,6,15,30,6,1.57196,,,,,,
2012,3,6,18,30,6,1.50383,,,,,,
2012,3,6,21,30,6,1.46331,,,,,,
2012,3,7,0,30,6,1.46015,,,,,,
2012,3,7,3,30,6,1.51197,,,,,,
2012,3,7,6,30,6,1.57533,,,,,,
2012,3,7,9,30,6,1.61626,,,,,,
2012,3,7,12,30,6,1.65318,,,,,,
2012,3,7,15,30,6,1.65373,,,,,,
2012,3,7,18,30,6,1.63109,,,,,,
2012,3,7,21,30,6,1.64324,,,,,,
2012,3,8,0,30,6,1.64839,,,,,,
2012,3,8,3,30,6,1.62944,,,,,,
2012,3,8,6,30,6,1.75796,,,,,,
2012,3,8,9,30,6,2.1459,,,,,,
2012,3,8,12,30,6,2.73948,,,,,,
2012,3,8,15,30,6,4.10117,,,,,,
2012,3,8,18,30,6,4.03586,,,,,,
2012,3,8,21,30,6,3.49781,,,,,,
2012,3,9,0,30,6,3.57779,,,,,,
2012,3,9,3,30,6,3.8833,,,,,,
2012,3,9,6,30,6,3.28886,,,,,,
2012,3,9,9,30,6,2.85584,,,,,,
2012,3,9,12,30,6,2.93752,,,,,,
2012,3,9,15,30,6,4.08486,,,,,,
2012,3,9,18,30,6,4.64118,,,,,,
2012,3,9,21,30,6,6.33453,,,,,,
2012,3,10,0,30,6,7.08372,,,,,,
2012,3,10,3,30,6,5.99238,,,,,,
2012,3,10,6,30,6,5.23455,,,,,,
2012,3,10,9,30,6,4.91189,,,,,,
2012,3,10,12,30,6,4.8789,,,,,,
2012,3,10,15,30,6,4.60733,,,,,,
2012,3,10,18,30,6,4.32403,,,,,,
2012,3,10,21,30,6,4.04864,,,,,,
2012,3,11,0,30,6,4.0362,,,,,,
2012,3,11,3,30,6,4.52916,,,,,,
2012,3,11,6,30,6,4.33863,,,,,,
2012,3,11,9,30,6,4.29297,,,,,,
2012,3,11,12,30,6,4.24379,,,,,,
2012,3,11,15,30,6,4.07471,,,,,,
2012,3,11,18,30,6,3.91844,,,,,,
2012,3,11,21,30,6,3.64253,,,,,,
2012,3,12,0,30,6,3.36103,,,,,,
2012,3,12,3,30,6,3.22981,,,,,,
2012,3,12,6,30,6,3.09247,,,,,,
2012,3,12,9,30,6,2.99999,,,,,,
2012,3,12,12,30,6,2.94325,,,,,,
2012,3,12,15,30,6,2.9539,,,,,,
2012,3,12,18,30,6,3.07227,,,,,,
2012,3,12,21,30,6,3.18296,,,,,,
2012,3,13,0,30,6,3.22084,,,,,,
2012,3,13,3,30,6,3.38672,,,,,,
2012,3,13,6,30,6,4.01908,,,,,,
2012,3,13,9,30,6,5.78694,,,,,,
2012,3,13,12,30,6,5.75443,,,,,,
