Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,1564821,b'North Carolina',36.1864,-75.748,0,-5,309.72073,-,s,deg,s,deg,s,W/m,s,m,-,2,v1.0.0
Year,Month,Day,Hour,Minute,Significant Wave Height,Energy Period
2010,1,14,18,0,0.5809599757194519,3.003700017929077
2010,1,14,21,0,0.5492600202560425,3.0006000995635986
2010,1,15,0,0,0.5130299925804138,3.073199987411499
2010,1,15,3,0,0.455949991941452,3.147599935531616
2010,1,15,6,0,0.3909800052642822,3.2476999759674072
2010,1,15,9,0,0.332040011882782,3.5322999954223633
2010,1,15,12,0,0.28654998540878296,3.791800022125244
2010,1,15,15,0,0.25453999638557434,3.9625000953674316
2010,1,15,18,0,0.23070000112056732,4.158199787139893
2010,1,15,21,0,0.21150000393390656,4.276000022888184
2010,1,16,0,0,0.1982100009918213,4.588099956512451
2010,1,16,3,0,0.19187000393867493,4.638899803161621
2010,1,16,6,0,0.18606999516487122,4.690199851989746
2010,1,16,9,0,0.17900000512599945,4.739999771118164
2010,1,16,12,0,0.16912999749183655,4.8282999992370605
2010,1,16,15,0,0.15967999398708344,4.933599948883057
2010,1,16,18,0,0.14764000475406647,5.010000228881836
2010,1,16,21,0,0.13473999500274658,5.048099994659424
2010,1,17,0,0,0.1234700009226799,4.940800189971924
2010,1,17,3,0,0.11604999750852585,4.583399772644043
2010,1,17,6,0,0.11039000004529953,4.428800106048584
2010,1,17,9,0,0.10779000073671341,3.8940999507904053
2010,1,17,12,0,0.26252999901771545,1.6550999879837036
2010,1,17,15,0,0.4207099974155426,2.4672999382019043
2010,1,17,18,0,0.6435700058937073,2.3761000633239746
2010,1,17,21,0,0.5960599780082703,2.428499937057495
2010,1,18,0,0,0.5582600235939026,2.716900110244751
2010,1,18,3,0,0.6606000065803528,2.97760009765625
2010,1,18,6,0,0.7190700173377991,3.0281999111175537
2010,1,18,9,0,0.7972000241279602,3.0250000953674316
2010,1,18,12,0,0.814329981803894,3.0683000087738037
2010,1,18,15,0,0.8318300247192383,3.1070001125335693
2010,1,18,18,0,0.8415899872779846,3.256700038909912
2010,1,18,21,0,0.8450000286102295,3.4235000610351562
2010,1,19,0,0,0.8442699909210205,3.486799955368042
2010,1,19,3,0,0.8362699747085571,3.515000104904175
2010,1,19,6,0,0.8215500116348267,3.4962000846862793
2010,1,19,9,0,0.8004299998283386,3.4714999198913574
2010,1,19,12,0,0.7862899899482727,3.448199987411499
2010,1,19,15,0,0.772570013999939,3.394200086593628
2010,1,19,18,0,0.7415400147438049,3.327199935913086
2010,1,19,21,0,0.7044600248336792,3.2736001014709473
2010,1,20,0,0,0.6653800010681152,3.218600034713745
2010,1,20,3,0,0.6286100149154663,3.1842000484466553
2010,1,20,6,0,0.6079599857330322,3.176800012588501
2010,1,20,9,0,0.5992299914360046,3.145900011062622
2010,1,20,12,0,0.5996900200843811,3.1438000202178955
2010,1,20,15,0,0.5845199823379517,3.1273999214172363
2010,1,20,18,0,0.6246600151062012,3.183500051498413
2010,1,20,21,0,0.6499999761581421,3.2246999740600586
2010,1,21,0,0,0.6988499760627747,3.3057000637054443
2010,1,21,3,0,0.8100100159645081,3.4089999198913574
2010,1,21,6,0,0.8465399742126465,3.4393999576568604
2010,1,21,9,0,0.8558700084686279,3.4565999507904053
2010,1,21,12,0,0.8557000160217285,3.460099935531616
2010,1,21,15,0,0.8571299910545349,3.447499990463257
2010,1,21,18,0,0.8578699827194214,3.4372000694274902
2010,1,21,21,0,0.862779974937439,3.3998000621795654
2010,1,22,0,0,0.8655300140380859,3.362499952316284
2010,1,22,3,0,0.8629299998283386,3.3420000076293945
2010,1,22,6,0,0.8637700080871582,3.2929999828338623
2010,1,22,9,0,0.8577600121498108,3.263200044631958
2010,1,22,12,0,0.8549799919128418,3.212399959564209
2010,1,22,15,0,0.8538299798965454,3.176300048828125
2010,1,22,18,0,0.852590024471283,3.1644999980926514
2010,1,22,21,0,0.850570023059845,3.1747000217437744
2010,1,23,0,0,0.849120020866394,3.224100112915039
2010,1,23,3,0,0.8517299890518188,3.2843000888824463
2010,1,23,6,0,0.8553400039672852,3.3062000274658203
2010,1,23,9,0,0.8567100167274475,3.308199882507324
2010,1,23,12,0,0.8566399812698364,3.3060998916625977
2010,1,23,15,0,0.8551300168037415,3.3145999908447266
2010,1,23,18,0,0.853659987449646,3.312000036239624
2010,1,23,21,0,0.8537399768829346,3.300600051879883
2010,1,24,0,0,0.8555799722671509,3.306999921798706
2010,1,24,3,0,0.858240008354187,3.3231000900268555
2010,1,24,6,0,0.8601199984550476,3.3433001041412354
2010,1,24,9,0,0.8618199825286865,3.377500057220459
2010,1,24,12,0,0.8646299839019775,3.403899908065796
2010,1,24,15,0,0.866320013999939,3.4191999435424805
2010,1,24,18,0,0.8718799948692322,3.4354000091552734
2010,1,24,21,0,0.8731099963188171,3.426500082015991
2010,1,25,0,0,0.8738499879837036,3.399600028991699
2010,1,25,3,0,0.8721399903297424,3.397900104522705
2010,1,25,6,0,0.8680300116539001,3.41759991645813
2010,1,25,9,0,0.8638299703598022,3.4203999042510986
2010,1,25,12,0,0.8605200052261353,3.4151999950408936
2010,1,25,15,0,0.8607400059700012,3.3635001182556152
2010,1,25,18,0,0.8563699722290039,3.3208000659942627
2010,1,25,21,0,0.8529300093650818,3.2913999557495117
2010,1,26,0,0,0.8488799929618835,3.277899980545044
2010,1,26,3,0,0.8485599756240845,3.3153998851776123
2010,1,26,6,0,0.8540999889373779,3.401700019836426
2010,1,26,9,0,0.8589500188827515,3.4790000915527344
2010,1,26,12,0,0.8635600209236145,3.4988999366760254
2010,1,26,15,0,0.864139974117279,3.4935998916625977
2010,1,26,18,0,0.8651400208473206,3.4702999591827393
2010,1,26,21,0,0.8638799786567688,3.4644999504089355
2010,1,27,0,0,0.8635500073432922,3.4642999172210693
2010,1,27,3,0,0.8580300211906433,3.4748001098632812
2010,1,27,6,0,0.8528800010681152,3.5037999153137207
2010,1,27,9,0,0.8452100157737732,3.5055999755859375
2010,1,27,12,0,0.8408600091934204,3.511199951171875
2010,1,27,15,0,0.8335599899291992,3.4911999702453613
2010,1,27,18,0,0.8164499998092651,3.4628000259399414
2010,1,27,21,0,0.800000011920929,3.4563000202178955
2010,1,28,0,0,0.7664399743080139,3.428100109100342
2010,1,28,3,0,0.7292600274085999,3.4026999473571777
2010,1,28,6,0,0.73089998960495,3.3594000339508057
2010,1,28,9,0,0.7143999934196472,3.3269999027252197
2010,1,28,12,0,0.6747199892997742,3.280600070953369
2010,1,28,15,0,0.6162499785423279,3.223299980163574
2010,1,28,18,0,0.5451300144195557,3.2035000324249268
2010,1,28,21,0,0.4754999876022339,3.209700107574463
2010,1,29,0,0,0.4155600070953369,3.2060000896453857
2010,1,29,3,0,0.37022000551223755,3.262700080871582
2010,1,29,6,0,0.7667700052261353,2.546799898147583
2010,1,29,9,0,0.7799199819564819,2.823199987411499
2010,1,29,12,0,0.7833899855613708,2.9344000816345215
2010,1,29,15,0,0.7904700040817261,2.9851999282836914
2010,1,29,18,0,0.776229977607727,2.9927000999450684
2010,1,29,21,0,0.7877200245857239,2.953000068664551
2010,1,30,0,0,0.8158299922943115,2.9254000186920166
2010,1,30,3,0,0.8224400281906128,2.919600009918213
2010,1,30,6,0,0.8123999834060669,2.952399969100952
2010,1,30,9,0,0.806659996509552,2.9964001178741455
2010,1,30,12,0,0.8105400204658508,2.9925999641418457
2010,1,30,15,0,0.8159899711608887,2.981100082397461
2010,1,30,18,0,0.8275499939918518,2.949700117111206
2010,1,30,21,0,0.8351799845695496,2.904099941253662
2010,1,31,0,0,0.8345299959182739,2.877500057220459
2010,1,31,3,0,0.8359000086784363,2.857300043106079
2010,1,31,6,0,0.8378599882125854,2.8778998851776123
2010,1,31,9,0,0.8387200236320496,2.947200059890747
2010,1,31,12,0,0.841509997844696,2.9804000854492188
2010,1,31,15,0,0.8440899848937988,3.0448999404907227
2010,1,31,18,0,0.8473399877548218,3.1142001152038574
2010,1,31,21,0,0.8489800095558167,3.1486001014709473
2010,2,1,0,0,0.8489999771118164,3.1935999393463135
2010,2,1,3,0,0.8474900126457214,3.220400094985962
2010,2,1,6,0,0.8465999960899353,3.2293999195098877
2010,2,1,9,0,0.843280017375946,3.2153000831604004
2010,2,1,12,0,0.8414999842643738,3.214400053024292
2010,2,1,15,0,0.8393800258636475,3.2177999019622803
2010,2,1,18,0,0.8388699889183044,3.2353999614715576
2010,2,1,21,0,0.8370100259780884,3.2395999431610107
2010,2,2,0,0,0.835919976234436,3.2446000576019287
2010,2,2,3,0,0.835349977016449,3.2590999603271484
2010,2,2,6,0,0.8315799832344055,3.265700101852417
2010,2,2,9,0,0.8297100067138672,3.266900062561035
2010,2,2,12,0,0.8327699899673462,3.278700113296509
2010,2,2,15,0,0.8306000232696533,3.278899908065796
2010,2,2,18,0,0.8272899985313416,3.2848000526428223
2010,2,2,21,0,0.8182100057601929,3.2732999324798584
2010,2,3,0,0,0.8171399831771851,3.263200044631958
2010,2,3,3,0,0.8096299767494202,3.2119998931884766
2010,2,3,6,0,0.7813199758529663,3.145699977874756
2010,2,3,9,0,0.7927500009536743,2.933199882507324
2010,2,3,12,0,0.7804700136184692,3.0007998943328857
2010,2,3,15,0,0.7588199973106384,2.996000051498413
2010,2,3,18,0,0.7422999739646912,3.03410005569458
2010,2,3,21,0,0.7172899842262268,3.0322000980377197
2010,2,4,0,0,0.7327899932861328,3.0866000652313232
2010,2,4,3,0,0.7994899749755859,2.932300090789795
2010,2,4,6,0,0.8233199715614319,3.006999969482422
2010,2,4,9,0,0.8313999772071838,3.098900079727173
2010,2,4,12,0,0.8336899876594543,3.137500047683716
2010,2,4,15,0,0.8343200087547302,3.147700071334839
2010,2,4,18,0,0.830780029296875,3.1377999782562256
2010,2,4,21,0,0.8254500031471252,3.1331000328063965
2010,2,5,0,0,0.8219299912452698,3.0885000228881836
2010,2,5,3,0,0.8179299831390381,3.0429000854492188
2010,2,5,6,0,0.8119099736213684,3.0215001106262207
2010,2,5,9,0,0.8061100244522095,3.010699987411499
2010,2,5,12,0,0.7980599999427795,3.0035998821258545
2010,2,5,15,0,0.7918400168418884,3.003499984741211
2010,2,5,18,0,0.7975999712944031,2.999799966812134
2010,2,5,21,0,0.8201299905776978,2.9221999645233154
2010,2,6,0,0,0.8221399784088135,2.9491000175476074
2010,2,6,3,0,0.8333399891853333,3.0462000370025635
2010,2,6,6,0,0.8393499851226807,3.25219988822937
2010,2,6,9,0,0.8441100120544434,3.2411999702453613
2010,2,6,12,0,0.8447099924087524,3.192500114440918
2010,2,6,15,0,0.8469700217247009,3.100399971008301
2010,2,6,18,0,0.848039984703064,3.1078999042510986
2010,2,6,21,0,0.850380003452301,3.22189998626709
2010,2,7,0,0,0.8547599911689758,3.3217999935150146
2010,2,7,3,0,0.8591200113296509,3.4110000133514404
2010,2,7,6,0,0.8629000186920166,3.473099946975708
2010,2,7,9,0,0.8644000291824341,3.4807000160217285
2010,2,7,12,0,0.86531001329422,3.493499994277954
2010,2,7,15,0,0.8662999868392944,3.5035998821258545
2010,2,7,18,0,0.8657400012016296,3.49780011177063
2010,2,7,21,0,0.8653500080108643,3.4818999767303467
2010,2,8,0,0,0.8688399791717529,3.47160005569458
2010,2,8,3,0,0.8705199956893921,3.455199956893921
2010,2,8,6,0,0.8704100251197815,3.4463000297546387
2010,2,8,9,0,0.8713200092315674,3.4347000122070312
2010,2,8,12,0,0.8694599866867065,3.422100067138672
2010,2,8,15,0,0.8672900199890137,3.4196999073028564
2010,2,8,18,0,0.865909993648529,3.4193999767303467
2010,2,8,21,0,0.8657000064849854,3.424299955368042
2010,2,9,0,0,0.8648499846458435,3.4265999794006348
2010,2,9,3,0,0.8639799952507019,3.4249000549316406
2010,2,9,6,0,0.8628299832344055,3.4242000579833984
2010,2,9,9,0,0.8612099885940552,3.4293999671936035
2010,2,9,12,0,0.8587899804115295,3.447700023651123
2010,2,9,15,0,0.8569700121879578,3.4583001136779785
2010,2,9,18,0,0.8565000295639038,3.4616000652313232
2010,2,9,21,0,0.8518400192260742,3.467600107192993
2010,2,10,0,0,0.8436800241470337,3.4560999870300293
2010,2,10,3,0,0.8265299797058105,3.44569993019104
2010,2,10,6,0,0.8077200055122375,3.384999990463257
2010,2,10,9,0,0.7698799967765808,3.28629994392395
2010,2,10,12,0,0.7223899960517883,3.13919997215271
2010,2,10,15,0,0.6945199966430664,2.8938000202178955
2010,2,10,18,0,0.6296799778938293,3.067199945449829
2010,2,10,21,0,0.5813699960708618,3.087899923324585
2010,2,11,0,0,0.6919599771499634,3.0251998901367188
2010,2,11,3,0,0.7901099920272827,3.0506999492645264
2010,2,11,6,0,0.8139299750328064,3.0099000930786133
2010,2,11,9,0,0.8224400281906128,3.0174999237060547
2010,2,11,12,0,0.8270400166511536,3.0053999423980713
2010,2,11,15,0,0.8287299871444702,3.033400058746338
2010,2,11,18,0,0.8235499858856201,3.062299966812134
2010,2,11,21,0,0.8230400085449219,3.0968000888824463
2010,2,12,0,0,0.8296099901199341,3.190700054168701
2010,2,12,3,0,0.8308699727058411,3.241499900817871
2010,2,12,6,0,0.8265399932861328,3.2302000522613525
2010,2,12,9,0,0.824679970741272,3.220400094985962
2010,2,12,12,0,0.8239200115203857,3.2532999515533447
2010,2,12,15,0,0.8355399966239929,3.319700002670288
2010,2,12,18,0,0.8413699865341187,3.3571999073028564
2010,2,12,21,0,0.8480100035667419,3.3889000415802
2010,2,13,0,0,0.8514900207519531,3.4154999256134033
2010,2,13,3,0,0.8538699746131897,3.4595000743865967
2010,2,13,6,0,0.8572900295257568,3.4790000915527344
2010,2,13,9,0,0.8638700246810913,3.4964001178741455
2010,2,13,12,0,0.862089991569519,3.505500078201294
2010,2,13,15,0,0.86080002784729,3.510699987411499
2010,2,13,18,0,0.8624699711799622,3.5023000240325928
2010,2,13,21,0,0.8631299734115601,3.490299940109253
2010,2,14,0,0,0.8615999817848206,3.4718000888824463
2010,2,14,3,0,0.8625400066375732,3.439500093460083
2010,2,14,6,0,0.8625500202178955,3.394200086593628
2010,2,14,9,0,0.8607699871063232,3.3880999088287354
2010,2,14,12,0,0.8582500219345093,3.3712000846862793
2010,2,14,15,0,0.8528000116348267,3.3636999130249023
2010,2,14,18,0,0.8478900194168091,3.385699987411499
2010,2,14,21,0,0.8430899977684021,3.4312000274658203
2010,2,15,0,0,0.8377900123596191,3.4695000648498535
2010,2,15,3,0,0.824720025062561,3.480600118637085
2010,2,15,6,0,0.805679976940155,3.4786999225616455
2010,2,15,9,0,0.7726600170135498,3.4839999675750732
2010,2,15,12,0,0.7361500263214111,3.4732000827789307
2010,2,15,15,0,0.7010700106620789,3.483099937438965
2010,2,15,18,0,0.6266199946403503,3.4988999366760254
2010,2,15,21,0,0.5272799730300903,3.609499931335449
2010,2,16,0,0,0.4518600106239319,3.5676000118255615
2010,2,16,3,0,0.38047999143600464,3.5975000858306885
2010,2,16,6,0,0.3247700035572052,3.5947999954223633
2010,2,16,9,0,0.31755000352859497,3.2748000621795654
2010,2,16,12,0,0.35058000683784485,2.9916999340057373
2010,2,16,15,0,0.34964001178741455,3.0134999752044678
2010,2,16,18,0,0.3241100013256073,3.282900094985962
2010,2,16,21,0,0.33671000599861145,3.4189000129699707
2010,2,17,0,0,0.39500001072883606,3.248699903488159
2010,2,17,3,0,0.4106999933719635,3.338599920272827
2010,2,17,6,0,0.41639000177383423,3.261699914932251
2010,2,17,9,0,0.39572998881340027,3.479599952697754
2010,2,17,12,0,0.3721199929714203,3.6349000930786133
2010,2,17,15,0,0.3462899923324585,3.760499954223633
2010,2,17,18,0,0.3109099864959717,3.9614999294281006
2010,2,17,21,0,0.2662000060081482,4.5335001945495605
2010,2,18,0,0,0.23823000490665436,4.372900009155273
2010,2,18,3,0,0.2533800005912781,3.4423999786376953
2010,2,18,6,0,0.3120099902153015,2.997999906539917
2010,2,18,9,0,0.30296000838279724,3.1414999961853027
2010,2,18,12,0,0.3214299976825714,3.27239990234375
2010,2,18,15,0,0.3428199887275696,3.3564000129699707
2010,2,18,18,0,0.3363800048828125,3.414799928665161
2010,2,18,21,0,0.30748000741004944,3.575900077819824
2010,2,19,0,0,0.2777700126171112,3.793100118637085
2010,2,19,3,0,0.23196999728679657,4.039100170135498
2010,2,19,6,0,0.2338400036096573,3.2641000747680664
2010,2,19,9,0,0.24935999512672424,3.2035000324249268
2010,2,19,12,0,0.2628200054168701,3.158900022506714
2010,2,19,15,0,0.2728100121021271,3.2139999866485596
2010,2,19,18,0,0.2571899890899658,3.322000026702881
2010,2,19,21,0,0.24573999643325806,3.4830000400543213
2010,2,20,0,0,0.24076999723911285,3.6535000801086426
2010,2,20,3,0,0.2282000035047531,3.710200071334839
2010,2,20,6,0,0.22532999515533447,2.9447999000549316
2010,2,20,9,0,0.2678999900817871,2.771699905395508
2010,2,20,12,0,0.2838299870491028,2.9458999633789062
2010,2,20,15,0,0.30101001262664795,3.0352001190185547
2010,2,20,18,0,0.3251500129699707,3.1679000854492188
2010,2,20,21,0,0.3092600107192993,3.3394999504089355
2010,2,21,0,0,0.2795799970626831,3.492300033569336
2010,2,21,3,0,0.323529988527298,3.5625998973846436
2010,2,21,6,0,0.36055999994277954,3.536400079727173
2010,2,21,9,0,0.3684700131416321,3.5060999393463135
2010,2,21,12,0,0.34345999360084534,3.46589994430542
2010,2,21,15,0,0.31632000207901,3.4939000606536865
2010,2,21,18,0,0.28325000405311584,3.4918999671936035
2010,2,21,21,0,0.2550100088119507,3.5011000633239746
2010,2,22,0,0,0.24539999663829803,3.3761000633239746
2010,2,22,3,0,0.2527100145816803,3.3877999782562256
2010,2,22,6,0,0.282260000705719,3.411900043487549
2010,2,22,9,0,0.29111000895500183,3.4296998977661133
2010,2,22,12,0,0.25738000869750977,3.464200019836426
2010,2,22,15,0,0.2251099944114685,3.444700002670288
2010,2,22,18,0,0.20138999819755554,3.4168999195098877
2010,2,22,21,0,0.18414999544620514,3.4163999557495117
2010,2,23,0,0,0.17023999989032745,3.1610000133514404
2010,2,23,3,0,0.29524001479148865,2.446199893951416
2010,2,23,6,0,0.270689994096756,2.7304999828338623
2010,2,23,9,0,0.2688800096511841,2.8203999996185303
2010,2,23,12,0,0.32736000418663025,2.617799997329712
2010,2,23,15,0,0.3564299941062927,2.684000015258789
2010,2,23,18,0,0.3686400055885315,2.8271000385284424
2010,2,23,21,0,0.4097500145435333,2.9663000106811523
2010,2,24,0,0,0.52920001745224,2.9244000911712646
2010,2,24,3,0,0.7319700121879578,2.9772000312805176
2010,2,24,6,0,0.7940599918365479,3.055299997329712
2010,2,24,9,0,0.819130003452301,3.1194000244140625
2010,2,24,12,0,0.829259991645813,3.1447999477386475
2010,2,24,15,0,0.827049970626831,3.145400047302246
2010,2,24,18,0,0.8205299973487854,3.143899917602539
2010,2,24,21,0,0.8119000196456909,3.118299961090088
2010,2,25,0,0,0.8053600192070007,3.0855000019073486
2010,2,25,3,0,0.8048499822616577,3.092400074005127
2010,2,25,6,0,0.8079400062561035,3.0927999019622803
2010,2,25,9,0,0.8131099939346313,3.1135001182556152
2010,2,25,12,0,0.825190007686615,3.1933000087738037
2010,2,25,15,0,0.8368200063705444,3.302799940109253
2010,2,25,18,0,0.8458600044250488,3.3859000205993652
2010,2,25,21,0,0.8522999882698059,3.448199987411499
2010,2,26,0,0,0.8566300272941589,3.46560001373291
2010,2,26,3,0,0.8583300113677979,3.4598000049591064
2010,2,26,6,0,0.8618000149726868,3.4579999446868896
2010,2,26,9,0,0.862280011177063,3.4727001190185547
2010,2,26,12,0,0.8617100119590759,3.502700090408325
2010,2,26,15,0,0.859000027179718,3.513400077819824
2010,2,26,18,0,0.8553299903869629,3.5285000801086426
2010,2,26,21,0,0.8535299897193909,3.5522000789642334
2010,2,27,0,0,0.8471500277519226,3.556299924850464
2010,2,27,3,0,0.8406000137329102,3.566499948501587
2010,2,27,6,0,0.8348199725151062,3.5336999893188477
2010,2,27,9,0,0.8345100283622742,3.5171000957489014
2010,2,27,12,0,0.8325200080871582,3.518699884414673
2010,2,27,15,0,0.8306900262832642,3.535900115966797
2010,2,27,18,0,0.8270999789237976,3.5401999950408936
2010,2,27,21,0,0.8263999819755554,3.530600070953369
2010,2,28,0,0,0.8205400109291077,3.529099941253662
2010,2,28,3,0,0.8064000010490417,3.555299997329712
2010,2,28,6,0,0.7942500114440918,3.5836000442504883
2010,2,28,9,0,0.7952200174331665,3.608599901199341
2010,2,28,12,0,0.7856500148773193,3.6010000705718994
2010,2,28,15,0,0.7877799868583679,3.603600025177002
2010,2,28,18,0,0.7925500273704529,3.6029000282287598
2010,2,28,21,0,0.7863799929618835,3.5861001014709473
2010,3,1,0,0,0.7761099934577942,3.5803000926971436
