Name,City,State,Country,Latitude,Longitude,Nearby Buoy Number,Average Power Flux (kW/m),Bathymetry,Sea Bed,Time Zone,Data Source,Notes
1.47479,8.7454,2010,1,16,6,0,,,,,,
1.40916,8.8749,2010,1,16,9,0,,,,,,
1.35734,8.8528,2010,1,16,12,0,,,,,,
1.30701,8.8308,2010,1,16,15,0,,,,,,
1.27372,8.8179,2010,1,16,18,0,,,,,,
1.40045,8.1217,2010,1,16,21,0,,,,,,
1.3907,8.8709,2010,1,17,0,0,,,,,,
1.37471,9.9578,2010,1,17,3,0,,,,,,
1.3713,10.9454,2010,1,17,6,0,,,,,,
1.38198,11.6721,2010,1,17,9,0,,,,,,
1.39272,11.9053,2010,1,17,12,0,,,,,,
1.37736,11.9119,2010,1,17,15,0,,,,,,
1.3193,12.2961,2010,1,17,18,0,,,,,,
1.27449,12.5519,2010,1,17,21,0,,,,,,
1.31151,11.9635,2010,1,18,0,0,,,,,,
1.33737,12.099,2010,1,18,3,0,,,,,,
1.46425,11.4133,2010,1,18,6,0,,,,,,
1.51826,11.5894,2010,1,18,9,0,,,,,,
1.53536,11.6751,2010,1,18,12,0,,,,,,
1.50435,11.9601,2010,1,18,15,0,,,,,,
1.48043,12.02,2010,1,18,18,0,,,,,,
1.47106,11.9826,2010,1,18,21,0,,,,,,
1.48832,11.857,2010,1,19,0,0,,,,,,
1.48779,12.0845,2010,1,19,3,0,,,,,,
1.49749,11.9779,2010,1,19,6,0,,,,,,
1.51596,11.5137,2010,1,19,9,0,,,,,,
1.54288,10.989,2010,1,19,12,0,,,,,,
1.55275,11.0207,2010,1,19,15,0,,,,,,
1.58139,11.3805,2010,1,19,18,0,,,,,,
1.5829,11.9293,2010,1,19,21,0,,,,,,
1.55821,11.9454,2010,1,20,0,0,,,,,,
1.50597,11.5377,2010,1,20,3,0,,,,,,
1.45159,10.915,2010,1,20,6,0,,,,,,
1.46033,9.7834,2010,1,20,9,0,,,,,,
1.69701,7.8355,2010,1,20,12,0,,,,,,
1.72185,7.5752,2010,1,20,15,0,,,,,,
1.66929,7.6803,2010,1,20,18,0,,,,,,
1.53358,8.0846,2010,1,20,21,0,,,,,,
1.53697,7.9231,2010,1,21,0,0,,,,,,
1.91916,6.8722,2010,1,21,3,0,,,,,,
2.53822,7.235,2010,1,21,6,0,,,,,,
2.88079,7.633,2010,1,21,9,0,,,,,,
3.05111,8.2239,2010,1,21,12,0,,,,,,
2.97793,8.7085,2010,1,21,15,0,,,,,,
2.8473,9.0147,2010,1,21,18,0,,,,,,
2.71394,9.0081,2010,1,21,21,0,,,,,,
2.53138,9.0219,2010,1,22,0,0,,,,,,
2.3704,8.953,2010,1,22,3,0,,,,,,
2.19692,9.0444,2010,1,22,6,0,,,,,,
2.08487,9.0779,2010,1,22,9,0,,,,,,
1.98256,9.2555,2010,1,22,12,0,,,,,,
1.92641,9.4213,2010,1,22,15,0,,,,,,
1.90163,9.6016,2010,1,22,18,0,,,,,,
1.89191,9.7872,2010,1,22,21,0,,,,,,
1.88659,9.9355,2010,1,23,0,0,,,,,,
1.87516,10.0081,2010,1,23,3,0,,,,,,
1.8371,10.0439,2010,1,23,6,0,,,,,,
1.77546,10.0473,2010,1,23,9,0,,,,,,
1.69895,10.032,2010,1,23,12,0,,,,,,
1.61082,10.0067,2010,1,23,15,0,,,,,,
1.50937,9.9535,2010,1,23,18,0,,,,,,
1.39658,9.8643,2010,1,23,21,0,,,,,,
1.2815,9.7692,2010,1,24,0,0,,,,,,
1.1766,9.7025,2010,1,24,3,0,,,,,,
1.09561,9.6564,2010,1,24,6,0,,,,,,
1.03943,9.8266,2010,1,24,9,0,,,,,,
1.03149,10.2656,2010,1,24,12,0,,,,,,
1.07668,10.6805,2010,1,24,15,0,,,,,,
1.13145,10.7665,2010,1,24,18,0,,,,,,
1.14682,10.6318,2010,1,24,21,0,,,,,,
1.1455,10.5044,2010,1,25,0,0,,,,,,
1.16101,10.4416,2010,1,25,3,0,,,,,,
1.18714,10.4161,2010,1,25,6,0,,,,,,
1.20942,10.3357,2010,1,25,9,0,,,,,,
1.22687,10.2199,2010,1,25,12,0,,,,,,
1.24119,10.0936,2010,1,25,15,0,,,,,,
1.25477,9.9503,2010,1,25,18,0,,,,,,
1.27118,9.762,2010,1,25,21,0,,,,,,
1.27654,9.6762,2010,1,26,0,0,,,,,,
1.27219,9.6855,2010,1,26,3,0,,,,,,
1.26079,9.7477,2010,1,26,6,0,,,,,,
1.25313,9.7794,2010,1,26,9,0,,,,,,
1.24214,9.9276,2010,1,26,12,0,,,,,,
1.23503,10.097,2010,1,26,15,0,,,,,,
1.25022,10.023,2010,1,26,18,0,,,,,,
1.23897,9.93,2010,1,26,21,0,,,,,,
1.1813,9.9049,2010,1,27,0,0,,,,,,
1.08966,9.9954,2010,1,27,3,0,,,,,,
0.99357,10.24,2010,1,27,6,0,,,,,,
0.9422,10.8019,2010,1,27,9,0,,,,,,
0.97253,11.6492,2010,1,27,12,0,,,,,,
1.20269,10.085,2010,1,27,15,0,,,,,,
1.22326,11.226,2010,1,27,18,0,,,,,,
1.27565,11.4926,2010,1,27,21,0,,,,,,
1.40882,10.3198,2010,1,28,0,0,,,,,,
1.49669,9.8687,2010,1,28,3,0,,,,,,
1.57251,9.5182,2010,1,28,6,0,,,,,,
1.5406,9.5828,2010,1,28,9,0,,,,,,
1.50815,9.3699,2010,1,28,12,0,,,,,,
1.5161,8.8837,2010,1,28,15,0,,,,,,
1.54804,8.553,2010,1,28,18,0,,,,,,
1.54705,8.7645,2010,1,28,21,0,,,,,,
1.65305,8.6321,2010,1,29,0,0,,,,,,
1.72264,8.8441,2010,1,29,3,0,,,,,,
1.76061,9.2487,2010,1,29,6,0,,,,,,
1.75287,9.9534,2010,1,29,9,0,,,,,,
1.76534,10.5305,2010,1,29,12,0,,,,,,
1.8036,10.889,2010,1,29,15,0,,,,,,
1.83957,11.1161,2010,1,29,18,0,,,,,,
1.85752,11.3396,2010,1,29,21,0,,,,,,
1.87112,11.5397,2010,1,30,0,0,,,,,,
1.96908,10.8821,2010,1,30,3,0,,,,,,
2.00586,10.4446,2010,1,30,6,0,,,,,,
1.92459,10.4927,2010,1,30,9,0,,,,,,
1.78182,10.3914,2010,1,30,12,0,,,,,,
1.72391,9.6226,2010,1,30,15,0,,,,,,
1.82193,8.3846,2010,1,30,18,0,,,,,,
1.77939,8.2092,2010,1,30,21,0,,,,,,
1.81737,7.7331,2010,1,31,0,0,,,,,,
1.72903,7.7464,2010,1,31,3,0,,,,,,
1.72814,8.1038,2010,1,31,6,0,,,,,,
1.97713,8.1187,2010,1,31,9,0,,,,,,
2.21073,7.9086,2010,1,31,12,0,,,,,,
2.38349,7.5519,2010,1,31,15,0,,,,,,
2.13923,7.7179,2010,1,31,18,0,,,,,,
1.91029,7.7895,2010,1,31,21,0,,,,,,
1.76955,7.7825,2010,2,1,0,0,,,,,,
1.66493,7.7895,2010,2,1,3,0,,,,,,
1.57248,7.9294,2010,2,1,6,0,,,,,,
1.44814,8.112,2010,2,1,9,0,,,,,,
1.34449,8.2109,2010,2,1,12,0,,,,,,
1.24547,8.3036,2010,2,1,15,0,,,,,,
1.17304,8.3423,2010,2,1,18,0,,,,,,
1.12867,8.3265,2010,2,1,21,0,,,,,,
1.10376,8.3212,2010,2,2,0,0,,,,,,
1.0892,8.3163,2010,2,2,3,0,,,,,,
1.07283,8.363,2010,2,2,6,0,,,,,,
1.04942,8.4238,2010,2,2,9,0,,,,,,
1.01911,8.5545,2010,2,2,12,0,,,,,,
1.00613,8.5789,2010,2,2,15,0,,,,,,
1.00293,8.5075,2010,2,2,18,0,,,,,,
0.98964,8.5233,2010,2,2,21,0,,,,,,
0.98069,8.6261,2010,2,3,0,0,,,,,,
0.99002,8.7447,2010,2,3,3,0,,,,,,
1.12282,7.7571,2010,2,3,6,0,,,,,,
1.46152,6.2834,2010,2,3,9,0,,,,,,
1.87185,6.3371,2010,2,3,12,0,,,,,,
2.13838,6.7151,2010,2,3,15,0,,,,,,
2.02336,7.1511,2010,2,3,18,0,,,,,,
2.08349,8.028,2010,2,3,21,0,,,,,,
2.29876,8.1066,2010,2,4,0,0,,,,,,
2.3487,8.0579,2010,2,4,3,0,,,,,,
2.27337,8.1423,2010,2,4,6,0,,,,,,
2.17132,8.1406,2010,2,4,9,0,,,,,,
2.09187,8.0957,2010,2,4,12,0,,,,,,
1.9868,8.0819,2010,2,4,15,0,,,,,,
1.92222,7.9826,2010,2,4,18,0,,,,,,
1.90196,7.8346,2010,2,4,21,0,,,,,,
1.88738,7.7044,2010,2,5,0,0,,,,,,
1.89417,7.3919,2010,2,5,3,0,,,,,,
1.86977,7.262,2010,2,5,6,0,,,,,,
1.83413,7.2572,2010,2,5,9,0,,,,,,
1.72994,7.3466,2010,2,5,12,0,,,,,,
1.75299,7.1718,2010,2,5,15,0,,,,,,
1.82657,7.125,2010,2,5,18,0,,,,,,
1.90178,7.1902,2010,2,5,21,0,,,,,,
1.9598,7.2625,2010,2,6,0,0,,,,,,
2.00067,7.3629,2010,2,6,3,0,,,,,,
1.97701,7.5944,2010,2,6,6,0,,,,,,
1.85856,8.1459,2010,2,6,9,0,,,,,,
1.74847,8.5608,2010,2,6,12,0,,,,,,
1.64052,8.8,2010,2,6,15,0,,,,,,
1.52734,8.8543,2010,2,6,18,0,,,,,,
1.41,8.7539,2010,2,6,21,0,,,,,,
1.30475,8.5665,2010,2,7,0,0,,,,,,
1.22323,8.3312,2010,2,7,3,0,,,,,,
1.14638,8.1324,2010,2,7,6,0,,,,,,
1.06992,8.0214,2010,2,7,9,0,,,,,,
1.01065,8.008,2010,2,7,12,0,,,,,,
0.96342,8.0425,2010,2,7,15,0,,,,,,
0.91802,8.1034,2010,2,7,18,0,,,,,,
0.87687,8.1459,2010,2,7,21,0,,,,,,
0.83801,8.1236,2010,2,8,0,0,,,,,,
0.80233,7.993,2010,2,8,3,0,,,,,,
0.85888,6.8402,2010,2,8,6,0,,,,,,
0.90253,6.3231,2010,2,8,9,0,,,,,,
0.94337,6.0227,2010,2,8,12,0,,,,,,
0.97949,5.918,2010,2,8,15,0,,,,,,
0.95591,5.9418,2010,2,8,18,0,,,,,,
0.95912,5.8553,2010,2,8,21,0,,,,,,
1.10237,5.5558,2010,2,9,0,0,,,,,,
1.15745,5.6919,2010,2,9,3,0,,,,,,
1.10568,5.924,2010,2,9,6,0,,,,,,
1.08441,5.9281,2010,2,9,9,0,,,,,,
1.10769,5.8245,2010,2,9,12,0,,,,,,
1.13873,5.7607,2010,2,9,15,0,,,,,,
1.17167,5.785,2010,2,9,18,0,,,,,,
1.17673,5.8822,2010,2,9,21,0,,,,,,
1.19896,6.0021,2010,2,10,0,0,,,,,,
1.17159,6.3205,2010,2,10,3,0,,,,,,
1.12342,6.6938,2010,2,10,6,0,,,,,,
1.0822,7.1467,2010,2,10,9,0,,,,,,
1.04921,7.6061,2010,2,10,12,0,,,,,,
1.02943,8.0243,2010,2,10,15,0,,,,,,
0.99294,8.3446,2010,2,10,18,0,,,,,,
0.97824,8.0817,2010,2,10,21,0,,,,,,
0.9537,7.8767,2010,2,11,0,0,,,,,,
0.9235,7.7742,2010,2,11,3,0,,,,,,
1.00551,6.9647,2010,2,11,6,0,,,,,,
1.79692,6.7311,2010,2,11,9,0,,,,,,
1.91894,7.2492,2010,2,11,12,0,,,,,,
2.01707,7.0724,2010,2,11,15,0,,,,,,
2.23657,7.2188,2010,2,11,18,0,,,,,,
2.42183,7.2938,2010,2,11,21,0,,,,,,
2.34048,7.3303,2010,2,12,0,0,,,,,,
2.20723,7.2977,2010,2,12,3,0,,,,,,
2.0763,7.1977,2010,2,12,6,0,,,,,,
1.89649,7.3477,2010,2,12,9,0,,,,,,
1.75374,7.5149,2010,2,12,12,0,,,,,,
1.71174,7.7795,2010,2,12,15,0,,,,,,
1.66814,8.6662,2010,2,12,18,0,,,,,,
1.67199,9.4642,2010,2,12,21,0,,,,,,
1.75979,9.248,2010,2,13,0,0,,,,,,
1.73122,8.9517,2010,2,13,3,0,,,,,,
1.70445,8.5328,2010,2,13,6,0,,,,,,
1.63446,8.4059,2010,2,13,9,0,,,,,,
1.61984,8.2189,2010,2,13,12,0,,,,,,
1.63928,8.2254,2010,2,13,15,0,,,,,,
1.69718,8.6472,2010,2,13,18,0,,,,,,
1.73374,9.5974,2010,2,13,21,0,,,,,,
1.7391,10.3716,2010,2,14,0,0,,,,,,
1.78002,10.022,2010,2,14,3,0,,,,,,
1.69703,9.8574,2010,2,14,6,0,,,,,,
1.57233,9.8937,2010,2,14,9,0,,,,,,
1.50033,9.743,2010,2,14,12,0,,,,,,
1.45644,9.5865,2010,2,14,15,0,,,,,,
1.42272,9.4616,2010,2,14,18,0,,,,,,
1.40419,9.2529,2010,2,14,21,0,,,,,,
1.37516,9.1648,2010,2,15,0,0,,,,,,
1.35115,9.0508,2010,2,15,3,0,,,,,,
1.34073,8.8276,2010,2,15,6,0,,,,,,
1.35006,8.572,2010,2,15,9,0,,,,,,
1.37719,8.4441,2010,2,15,12,0,,,,,,
1.36789,8.8306,2010,2,15,15,0,,,,,,
1.36702,9.2462,2010,2,15,18,0,,,,,,
1.397,9.3544,2010,2,15,21,0,,,,,,
1.4221,9.2817,2010,2,16,0,0,,,,,,
1.40799,9.1846,2010,2,16,3,0,,,,,,
1.36421,9.0173,2010,2,16,6,0,,,,,,
1.27362,9.07,2010,2,16,9,0,,,,,,
1.19863,9.055,2010,2,16,12,0,,,,,,
1.14712,8.9833,2010,2,16,15,0,,,,,,
1.10987,8.9485,2010,2,16,18,0,,,,,,
1.08581,8.9154,2010,2,16,21,0,,,,,,
1.21406,7.5211,2010,2,17,0,0,,,,,,
1.3889,6.5771,2010,2,17,3,0,,,,,,
1.8027,6.0564,2010,2,17,6,0,,,,,,
2.08952,6.7227,2010,2,17,9,0,,,,,,
2.38658,7.2234,2010,2,17,12,0,,,,,,
2.46568,7.9554,2010,2,17,15,0,,,,,,
2.41388,8.9798,2010,2,17,18,0,,,,,,
2.55323,9.481,2010,2,17,21,0,,,,,,
2.59476,9.5679,2010,2,18,0,0,,,,,,
2.49218,9.4655,2010,2,18,3,0,,,,,,
2.43123,9.3636,2010,2,18,6,0,,,,,,
2.35979,9.5184,2010,2,18,9,0,,,,,,
2.38864,9.6589,2010,2,18,12,0,,,,,,
2.40375,9.9631,2010,2,18,15,0,,,,,,
2.42833,10.2251,2010,2,18,18,0,,,,,,
2.39707,10.4092,2010,2,18,21,0,,,,,,
2.34992,10.2782,2010,2,19,0,0,,,,,,
2.26084,10.18,2010,2,19,3,0,,,,,,
2.23275,9.6944,2010,2,19,6,0,,,,,,
2.16369,9.3753,2010,2,19,9,0,,,,,,
2.10113,9.068,2010,2,19,12,0,,,,,,
1.97653,9.103,2010,2,19,15,0,,,,,,
2.13855,7.9842,2010,2,19,18,0,,,,,,
2.0423,8.0319,2010,2,19,21,0,,,,,,
1.80695,8.3589,2010,2,20,0,0,,,,,,
1.63394,8.588,2010,2,20,3,0,,,,,,
1.54022,8.6146,2010,2,20,6,0,,,,,,
1.53244,8.4609,2010,2,20,9,0,,,,,,
1.66538,8.1032,2010,2,20,12,0,,,,,,
1.76364,8.1076,2010,2,20,15,0,,,,,,
1.73768,8.3414,2010,2,20,18,0,,,,,,
1.66183,8.4979,2010,2,20,21,0,,,,,,
1.58006,8.7743,2010,2,21,0,0,,,,,,
1.52864,9.1344,2010,2,21,3,0,,,,,,
1.50388,9.6849,2010,2,21,6,0,,,,,,
1.51893,10.1416,2010,2,21,9,0,,,,,,
1.54499,10.5264,2010,2,21,12,0,,,,,,
1.55127,10.7763,2010,2,21,15,0,,,,,,
1.52526,10.908,2010,2,21,18,0,,,,,,
1.4831,10.8965,2010,2,21,21,0,,,,,,
1.43183,10.8014,2010,2,22,0,0,,,,,,
1.37849,10.7571,2010,2,22,3,0,,,,,,
1.34115,10.79,2010,2,22,6,0,,,,,,
1.33529,10.8299,2010,2,22,9,0,,,,,,
1.35858,10.7024,2010,2,22,12,0,,,,,,
1.36819,10.4601,2010,2,22,15,0,,,,,,
1.32646,10.414,2010,2,22,18,0,,,,,,
1.28531,10.8281,2010,2,22,21,0,,,,,,
1.33053,12.2626,2010,2,23,0,0,,,,,,
1.50801,13.8426,2010,2,23,3,0,,,,,,
1.71934,14.493,2010,2,23,6,0,,,,,,
1.84037,14.5073,2010,2,23,9,0,,,,,,
1.85633,14.2156,2010,2,23,12,0,,,,,,
1.80274,13.7977,2010,2,23,15,0,,,,,,
1.71882,13.3404,2010,2,23,18,0,,,,,,
1.63458,12.8838,2010,2,23,21,0,,,,,,
1.55926,12.4648,2010,2,24,0,0,,,,,,
1.48515,12.0578,2010,2,24,3,0,,,,,,
1.42439,11.6856,2010,2,24,6,0,,,,,,
1.36499,11.3317,2010,2,24,9,0,,,,,,
1.29826,10.9589,2010,2,24,12,0,,,,,,
1.23962,10.6289,2010,2,24,15,0,,,,,,
1.1814,10.324,2010,2,24,18,0,,,,,,
1.11275,9.9886,2010,2,24,21,0,,,,,,
1.05252,9.6562,2010,2,25,0,0,,,,,,
1.01105,9.3961,2010,2,25,3,0,,,,,,
0.98345,9.1377,2010,2,25,6,0,,,,,,
0.95136,9.0139,2010,2,25,9,0,,,,,,
0.9318,9.0388,2010,2,25,12,0,,,,,,
0.9659,8.5059,2010,2,25,15,0,,,,,,
1.05514,7.5298,2010,2,25,18,0,,,,,,
1.23255,7.0267,2010,2,25,21,0,,,,,,
1.4411,7.2027,2010,2,26,0,0,,,,,,
1.6269,7.7098,2010,2,26,3,0,,,,,,
1.86022,7.6513,2010,2,26,6,0,,,,,,
2.00897,7.5081,2010,2,26,9,0,,,,,,
2.08221,7.5735,2010,2,26,12,0,,,,,,
2.08572,7.7028,2010,2,26,15,0,,,,,,
2.09888,8.0236,2010,2,26,18,0,,,,,,
2.01277,8.5019,2010,2,26,21,0,,,,,,
1.911,8.7844,2010,2,27,0,0,,,,,,
1.84059,8.9393,2010,2,27,3,0,,,,,,
1.80103,8.792,2010,2,27,6,0,,,,,,
1.68636,8.7496,2010,2,27,9,0,,,,,,
1.58424,8.6305,2010,2,27,12,0,,,,,,
1.47041,8.5878,2010,2,27,15,0,,,,,,
1.37388,8.4357,2010,2,27,18,0,,,,,,
1.27976,8.4045,2010,2,27,21,0,,,,,,
1.21017,8.3541,2010,2,28,0,0,,,,,,
1.14924,8.3294,2010,2,28,3,0,,,,,,
1.10689,8.2012,2010,2,28,6,0,,,,,,
1.20852,7.0282,2010,2,28,9,0,,,,,,
1.31679,6.3929,2010,2,28,12,0,,,,,,
1.77458,5.8126,2010,2,28,15,0,,,,,,
2.7025,6.9405,2010,2,28,18,0,,,,,,
2.90279,7.5433,2010,2,28,21,0,,,,,,
3.03803,7.8666,2010,3,1,0,0,,,,,,
3.16912,8.2936,2010,3,1,3,0,,,,,,
3.45489,8.7758,2010,3,1,6,0,,,,,,
3.58707,9.3041,2010,3,1,9,0,,,,,,
3.63923,9.5755,2010,3,1,12,0,,,,,,
3.66102,9.7555,2010,3,1,15,0,,,,,,
3.79699,9.8643,2010,3,1,18,0,,,,,,
3.77628,10.1795,2010,3,1,21,0,,,,,,
3.71755,10.6685,2010,3,2,0,0,,,,,,
3.65705,10.9054,2010,3,2,3,0,,,,,,
3.69443,10.736,2010,3,2,6,0,,,,,,
3.65849,10.6433,2010,3,2,9,0,,,,,,
3.70386,10.2762,2010,3,2,12,0,,,,,,
3.72822,10.0058,2010,3,2,15,0,,,,,,
3.58764,10.0065,2010,3,2,18,0,,,,,,
3.57448,9.7546,2010,3,2,21,0,,,,,,
3.35562,9.8521,2010,3,3,0,0,,,,,,
3.0904,10.0135,2010,3,3,3,0,,,,,,
2.95934,9.8475,2010,3,3,6,0,,,,,,
2.97661,9.3346,2010,3,3,9,0,,,,,,
3.00461,9.0235,2010,3,3,12,0,,,,,,
2.84025,8.7822,2010,3,3,15,0,,,,,,
2.94893,8.4127,2010,3,3,18,0,,,,,,
2.80662,8.4658,2010,3,3,21,0,,,,,,
2.6205,8.3683,2010,3,4,0,0,,,,,,
2.41511,8.2739,2010,3,4,3,0,,,,,,
2.45785,7.8086,2010,3,4,6,0,,,,,,
2.56089,7.8085,2010,3,4,9,0,,,,,,
2.5185,7.7124,2010,3,4,12,0,,,,,,
2.60731,7.5541,2010,3,4,15,0,,,,,,
2.55609,7.5455,2010,3,4,18,0,,,,,,
2.51063,7.7309,2010,3,4,21,0,,,,,,
2.49445,7.75,2010,3,5,0,0,,,,,,
2.57157,7.7245,2010,3,5,3,0,,,,,,
2.71496,7.7171,2010,3,5,6,0,,,,,,
2.70437,7.994,2010,3,5,9,0,,,,,,
2.69657,8.033,2010,3,5,12,0,,,,,,
2.74027,8.0924,2010,3,5,15,0,,,,,,
