Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,572255,b'Oregon',44.6881,-124.136,0,-8,4500.5303,-,s,deg,s,deg,s,W/m,s,m,-,47,v1.0.0
Year,Month,Day,Hour,Minute,Significant Wave Height,Energy Period
2010,2,27,15,0,2.8588099479675293,10.224900245666504
2010,2,27,18,0,3.0226800441741943,11.989700317382812
2010,2,27,21,0,3.4196999073028564,13.30210018157959
2010,2,28,0,0,3.5895400047302246,13.508399963378906
2010,2,28,3,0,3.4324700832366943,13.224800109863281
2010,2,28,6,0,3.1967999935150146,12.837499618530273
2010,2,28,9,0,3.0375499725341797,12.454899787902832
2010,2,28,12,0,2.9193899631500244,12.0625
2010,2,28,15,0,2.7700300216674805,11.63949966430664
2010,2,28,18,0,2.594170093536377,11.213700294494629
2010,2,28,21,0,2.42153000831604,10.853899955749512
2010,3,1,0,0,2.250809907913208,10.535699844360352
2010,3,1,3,0,2.0706400871276855,10.206700325012207
2010,3,1,6,0,1.8900500535964966,9.947699546813965
2010,3,1,9,0,1.767490029335022,10.087499618530273
2010,3,1,12,0,1.8936599493026733,11.204700469970703
2010,3,1,15,0,2.3348100185394287,12.509400367736816
2010,3,1,18,0,2.838900089263916,13.08240032196045
2010,3,1,21,0,3.223489999771118,13.376099586486816
2010,3,2,0,0,3.530139923095703,13.720800399780273
2010,3,2,3,0,3.9088099002838135,13.843400001525879
2010,3,2,6,0,4.220379829406738,14.214699745178223
2010,3,2,9,0,4.417819976806641,14.612700462341309
2010,3,2,12,0,4.544750213623047,14.665300369262695
2010,3,2,15,0,4.52347993850708,14.446499824523926
2010,3,2,18,0,4.36352014541626,14.006699562072754
2010,3,2,21,0,4.084060192108154,13.549099922180176
2010,3,3,0,0,3.7656500339508057,12.973799705505371
2010,3,3,3,0,3.472450017929077,12.235699653625488
2010,3,3,6,0,3.209130048751831,11.584400177001953
2010,3,3,9,0,3.062580108642578,11.168999671936035
2010,3,3,12,0,3.1120901107788086,11.049300193786621
2010,3,3,15,0,3.1419498920440674,11.353300094604492
2010,3,3,18,0,3.25927996635437,11.733499526977539
2010,3,3,21,0,3.308190107345581,11.851900100708008
2010,3,4,0,0,3.195620059967041,11.691800117492676
2010,3,4,3,0,2.972709894180298,11.416000366210938
2010,3,4,6,0,2.7521400451660156,11.15410041809082
2010,3,4,9,0,2.586519956588745,10.949799537658691
2010,3,4,12,0,2.4615299701690674,10.78439998626709
2010,3,4,15,0,2.3533999919891357,10.64009952545166
2010,3,4,18,0,2.2466299533843994,10.51669979095459
2010,3,4,21,0,2.145669937133789,10.493000030517578
2010,3,5,0,0,2.0764000415802,10.82509994506836
2010,3,5,3,0,2.0666298866271973,11.64840030670166
2010,3,5,6,0,2.197779893875122,12.831700325012207
2010,3,5,9,0,2.539760112762451,13.713700294494629
2010,3,5,12,0,2.9902100563049316,13.774399757385254
2010,3,5,15,0,3.382189989089966,13.579299926757812
2010,3,5,18,0,3.553539991378784,13.502699851989746
2010,3,5,21,0,3.5884499549865723,13.161999702453613
2010,3,6,0,0,3.5343899726867676,12.740400314331055
2010,3,6,3,0,3.370539903640747,12.471699714660645
2010,3,6,6,0,3.1873199939727783,12.104900360107422
2010,3,6,9,0,2.9787299633026123,11.823100090026855
2010,3,6,12,0,2.797600030899048,11.657400131225586
2010,3,6,15,0,2.6555800437927246,11.580900192260742
2010,3,6,18,0,2.5180699825286865,11.490799903869629
2010,3,6,21,0,2.368489980697632,11.339900016784668
2010,3,7,0,0,2.223479986190796,11.172699928283691
2010,3,7,3,0,2.102289915084839,11.04539966583252
2010,3,7,6,0,2.039599895477295,10.982999801635742
2010,3,7,9,0,2.0619699954986572,11.609399795532227
2010,3,7,12,0,2.2562100887298584,12.892900466918945
2010,3,7,15,0,2.6324000358581543,14.150300025939941
2010,3,7,18,0,3.01665997505188,14.688599586486816
2010,3,7,21,0,3.290070056915283,14.744000434875488
2010,3,8,0,0,3.3740499019622803,14.365699768066406
2010,3,8,3,0,3.38634991645813,13.240300178527832
2010,3,8,6,0,3.4340100288391113,12.246700286865234
2010,3,8,9,0,3.3573200702667236,11.75100040435791
2010,3,8,12,0,3.3381199836730957,10.886899948120117
2010,3,8,15,0,3.3266000747680664,10.359800338745117
2010,3,8,18,0,3.607830047607422,10.128100395202637
2010,3,8,21,0,3.7392499446868896,10.049300193786621
2010,3,9,0,0,3.632230043411255,9.948100090026855
2010,3,9,3,0,3.382920026779175,10.1225004196167
2010,3,9,6,0,3.1537699699401855,10.312899589538574
2010,3,9,9,0,2.9330599308013916,10.620100021362305
2010,3,9,12,0,2.7533700466156006,10.812700271606445
2010,3,9,15,0,2.6021499633789062,10.93910026550293
2010,3,9,18,0,2.508090019226074,10.662199974060059
2010,3,9,21,0,2.8149099349975586,8.770600318908691
2010,3,10,0,0,3.75996994972229,9.598799705505371
2010,3,10,3,0,4.57712984085083,12.274499893188477
2010,3,10,6,0,4.95497989654541,12.851099967956543
2010,3,10,9,0,4.816889762878418,13.0516996383667
2010,3,10,12,0,4.710229873657227,12.646499633789062
2010,3,10,15,0,4.56728982925415,12.51609992980957
2010,3,10,18,0,4.334969997406006,12.610099792480469
2010,3,10,21,0,4.084559917449951,12.620200157165527
2010,3,11,0,0,3.8415000438690186,12.564399719238281
2010,3,11,3,0,3.621340036392212,12.174200057983398
2010,3,11,6,0,3.681849956512451,10.256400108337402
2010,3,11,9,0,4.014309883117676,9.378199577331543
2010,3,11,12,0,4.599549770355225,9.324000358581543
2010,3,11,15,0,5.069890022277832,9.87660026550293
2010,3,11,18,0,5.267250061035156,10.867300033569336
2010,3,11,21,0,5.393819808959961,12.787799835205078
2010,3,12,0,0,5.422619819641113,13.941100120544434
2010,3,12,3,0,5.192890167236328,14.095999717712402
2010,3,12,6,0,5.050670146942139,14.119400024414062
2010,3,12,9,0,4.920629978179932,13.906100273132324
2010,3,12,12,0,6.068920135498047,11.401900291442871
2010,3,12,15,0,5.9032697677612305,11.864700317382812
2010,3,12,18,0,5.3090901374816895,11.99779987335205
2010,3,12,21,0,4.969250202178955,11.79889965057373
2010,3,13,0,0,4.654210090637207,11.508999824523926
2010,3,13,3,0,4.43966007232666,11.30090045928955
2010,3,13,6,0,4.4387102127075195,10.89109992980957
2010,3,13,9,0,4.29941987991333,10.891400337219238
2010,3,13,12,0,4.139579772949219,11.28499984741211
2010,3,13,15,0,3.98757004737854,11.716500282287598
2010,3,13,18,0,3.8150999546051025,11.916500091552734
2010,3,13,21,0,3.6034700870513916,11.878600120544434
2010,3,14,0,0,3.3458199501037598,11.696599960327148
2010,3,14,3,0,3.0418100357055664,11.400099754333496
2010,3,14,6,0,2.7400200366973877,10.918299674987793
2010,3,14,9,0,2.487730026245117,10.464900016784668
2010,3,14,12,0,2.3678600788116455,10.41919994354248
2010,3,14,15,0,2.4965999126434326,10.893099784851074
2010,3,14,18,0,2.6871800422668457,11.333499908447266
2010,3,14,21,0,2.8016700744628906,11.581399917602539
2010,3,15,0,0,2.858299970626831,11.669400215148926
2010,3,15,3,0,2.9133999347686768,11.609999656677246
2010,3,15,6,0,2.9467899799346924,11.530799865722656
2010,3,15,9,0,2.959439992904663,11.483400344848633
2010,3,15,12,0,2.973829984664917,11.54640007019043
2010,3,15,15,0,2.9943599700927734,11.852999687194824
2010,3,15,18,0,3.099600076675415,12.519800186157227
2010,3,15,21,0,3.311189889907837,13.310500144958496
2010,3,16,0,0,3.5504400730133057,13.898699760437012
2010,3,16,3,0,3.703900098800659,14.168600082397461
2010,3,16,6,0,3.7211201190948486,14.181900024414062
2010,3,16,9,0,3.688810110092163,14.049099922180176
2010,3,16,12,0,3.7761600017547607,13.2878999710083
2010,3,16,15,0,4.017580032348633,12.142000198364258
2010,3,16,18,0,4.2535600662231445,11.223199844360352
2010,3,16,21,0,4.113619804382324,10.826700210571289
2010,3,17,0,0,4.542459964752197,11.616000175476074
2010,3,17,3,0,4.908919811248779,12.877799987792969
2010,3,17,6,0,4.552259922027588,13.005499839782715
2010,3,17,9,0,4.3640899658203125,12.991000175476074
2010,3,17,12,0,4.219550132751465,12.77929973602295
2010,3,17,15,0,3.9811599254608154,12.469499588012695
2010,3,17,18,0,3.733030080795288,12.142000198364258
2010,3,17,21,0,3.4704599380493164,11.813400268554688
2010,3,18,0,0,3.262310028076172,11.268699645996094
2010,3,18,3,0,3.2160799503326416,10.191699981689453
2010,3,18,6,0,3.0518898963928223,9.690099716186523
2010,3,18,9,0,2.7639100551605225,9.657600402832031
2010,3,18,12,0,2.5454299449920654,9.443699836730957
2010,3,18,15,0,2.3148000240325928,9.387800216674805
2010,3,18,18,0,2.0925400257110596,9.402000427246094
2010,3,18,21,0,1.9380199909210205,9.208600044250488
2010,3,19,0,0,1.8657599687576294,8.670599937438965
2010,3,19,3,0,1.82246994972229,8.223400115966797
2010,3,19,6,0,1.7427699565887451,8.092900276184082
2010,3,19,9,0,1.5956699848175049,8.322799682617188
2010,3,19,12,0,1.457170009613037,8.59160041809082
2010,3,19,15,0,1.370479941368103,8.970600128173828
2010,3,19,18,0,1.343999981880188,9.604399681091309
2010,3,19,21,0,1.3988800048828125,10.281299591064453
2010,3,20,0,0,1.4926999807357788,10.873900413513184
2010,3,20,3,0,1.5772500038146973,11.280900001525879
2010,3,20,6,0,1.6344599723815918,11.50790023803711
2010,3,20,9,0,1.6597000360488892,11.563899993896484
2010,3,20,12,0,1.631850004196167,11.71030044555664
2010,3,20,15,0,1.645300030708313,11.12720012664795
2010,3,20,18,0,1.790969967842102,9.933500289916992
2010,3,20,21,0,2.073430061340332,8.588899612426758
2010,3,21,0,0,2.353019952774048,8.084099769592285
2010,3,21,3,0,2.3201699256896973,8.325300216674805
2010,3,21,6,0,2.460020065307617,7.972300052642822
2010,3,21,9,0,2.593909978866577,8.373000144958496
2010,3,21,12,0,2.783360004425049,9.016900062561035
2010,3,21,15,0,2.8036999702453613,9.547200202941895
2010,3,21,18,0,2.787600040435791,9.40250015258789
2010,3,21,21,0,2.6915700435638428,9.276000022888184
2010,3,22,0,0,2.6370999813079834,8.953499794006348
2010,3,22,3,0,2.6800498962402344,8.595100402832031
2010,3,22,6,0,2.565150022506714,8.767600059509277
2010,3,22,9,0,2.3817501068115234,9.186599731445312
2010,3,22,12,0,2.30076003074646,9.447199821472168
2010,3,22,15,0,2.2859599590301514,9.715200424194336
2010,3,22,18,0,2.3055899143218994,10.0378999710083
2010,3,22,21,0,2.303539991378784,10.437700271606445
2010,3,23,0,0,2.282130002975464,10.645700454711914
2010,3,23,3,0,2.237420082092285,10.679699897766113
2010,3,23,6,0,2.1848599910736084,10.724900245666504
2010,3,23,9,0,2.141079902648926,10.90060043334961
2010,3,23,12,0,2.102519989013672,11.180999755859375
2010,3,23,15,0,2.0548601150512695,11.465200424194336
2010,3,23,18,0,1.9869199991226196,11.680299758911133
2010,3,23,21,0,1.91635000705719,11.920999526977539
2010,3,24,0,0,1.894320011138916,12.425700187683105
2010,3,24,3,0,1.9745299816131592,12.93910026550293
2010,3,24,6,0,2.0881400108337402,13.503299713134766
2010,3,24,9,0,2.186269998550415,14.04069995880127
2010,3,24,12,0,2.2589499950408936,14.359600067138672
2010,3,24,15,0,2.3030800819396973,14.37090015411377
2010,3,24,18,0,2.349940061569214,14.090100288391113
2010,3,24,21,0,2.4101200103759766,13.566300392150879
2010,3,25,0,0,2.4893898963928223,12.697400093078613
2010,3,25,3,0,2.703589916229248,11.140899658203125
2010,3,25,6,0,3.0500099658966064,10.282600402832031
2010,3,25,9,0,3.048150062561035,10.17240047454834
2010,3,25,12,0,3.0209999084472656,9.496800422668457
2010,3,25,15,0,3.0474300384521484,9.100700378417969
2010,3,25,18,0,3.2351300716400146,9.29319953918457
2010,3,25,21,0,3.781130075454712,9.51550006866455
2010,3,26,0,0,4.5586700439453125,9.76669979095459
2010,3,26,3,0,4.829539775848389,10.145400047302246
2010,3,26,6,0,4.242290019989014,10.274900436401367
2010,3,26,9,0,3.690000057220459,10.058899879455566
2010,3,26,12,0,3.4137299060821533,9.315999984741211
2010,3,26,15,0,3.0854101181030273,9.139399528503418
2010,3,26,18,0,2.754930019378662,9.236000061035156
2010,3,26,21,0,2.500809907913208,9.247400283813477
2010,3,27,0,0,2.3077800273895264,9.242500305175781
2010,3,27,3,0,2.178730010986328,9.249799728393555
2010,3,27,6,0,2.0847198963165283,9.27239990234375
2010,3,27,9,0,2.0031399726867676,9.302800178527832
2010,3,27,12,0,1.9315099716186523,9.294699668884277
2010,3,27,15,0,1.8893100023269653,9.273200035095215
2010,3,27,18,0,1.8545600175857544,9.523500442504883
2010,3,27,21,0,1.8895299434661865,10.4399995803833
2010,3,28,0,0,2.1881399154663086,11.439399719238281
2010,3,28,3,0,2.8767600059509277,11.216699600219727
2010,3,28,6,0,3.9012200832366943,10.690199851989746
2010,3,28,9,0,4.485270023345947,11.437800407409668
2010,3,28,12,0,4.49360990524292,12.098099708557129
2010,3,28,15,0,4.302539825439453,12.474699974060059
2010,3,28,18,0,4.2565598487854,12.293299674987793
2010,3,28,21,0,4.279930114746094,11.603699684143066
2010,3,29,0,0,4.201620101928711,11.27970027923584
2010,3,29,3,0,4.531050205230713,10.105799674987793
2010,3,29,6,0,5.656370162963867,9.49489974975586
2010,3,29,9,0,6.134250164031982,10.023599624633789
2010,3,29,12,0,6.290229797363281,11.281800270080566
2010,3,29,15,0,5.835569858551025,11.253999710083008
2010,3,29,18,0,5.662370204925537,10.992799758911133
2010,3,29,21,0,5.343510150909424,10.997900009155273
2010,3,30,0,0,5.316659927368164,10.897700309753418
2010,3,30,3,0,5.087090015411377,11.426300048828125
2010,3,30,6,0,5.05148983001709,11.89840030670166
2010,3,30,9,0,5.080210208892822,12.70680046081543
2010,3,30,12,0,5.198969841003418,13.548399925231934
2010,3,30,15,0,5.300230026245117,14.325400352478027
2010,3,30,18,0,5.357510089874268,14.520700454711914
2010,3,30,21,0,5.278279781341553,14.472299575805664
2010,3,31,0,0,5.108530044555664,14.251799583435059
2010,3,31,3,0,4.927430152893066,14.139300346374512
2010,3,31,6,0,4.770750045776367,14.078900337219238
2010,3,31,9,0,4.655429840087891,14.09119987487793
2010,3,31,12,0,4.601399898529053,14.098099708557129
2010,3,31,15,0,4.548630237579346,14.075300216674805
2010,3,31,18,0,4.461850166320801,14.005900382995605
2010,3,31,21,0,4.349279880523682,13.90470027923584
2010,4,1,0,0,4.225289821624756,13.773699760437012
2010,4,1,3,0,4.091159820556641,13.609700202941895
2010,4,1,6,0,3.944309949874878,13.428999900817871
2010,4,1,9,0,3.790719985961914,13.23900032043457
2010,4,1,12,0,3.639270067214966,13.040499687194824
2010,4,1,15,0,3.4965600967407227,12.837900161743164
2010,4,1,18,0,3.361340045928955,12.634400367736816
2010,4,1,21,0,3.220410108566284,12.415300369262695
2010,4,2,0,0,3.095870018005371,11.776300430297852
2010,4,2,3,0,3.0630099773406982,10.472800254821777
2010,4,2,6,0,3.1422500610351562,9.219499588012695
2010,4,2,9,0,3.1633200645446777,9.105400085449219
2010,4,2,12,0,3.5099000930786133,8.684599876403809
2010,4,2,15,0,4.7554497718811035,9.07919979095459
2010,4,2,18,0,5.074049949645996,9.433699607849121
2010,4,2,21,0,5.538700103759766,10.254799842834473
2010,4,3,0,0,6.331590175628662,11.534199714660645
2010,4,3,3,0,6.716149806976318,12.531800270080566
2010,4,3,6,0,6.659890174865723,13.072500228881836
2010,4,3,9,0,6.308929920196533,13.536999702453613
2010,4,3,12,0,6.0424699783325195,13.815500259399414
2010,4,3,15,0,5.754240036010742,13.862000465393066
2010,4,3,18,0,5.477640151977539,13.655099868774414
2010,4,3,21,0,5.233570098876953,13.087599754333496
2010,4,4,0,0,5.0582499504089355,12.380399703979492
2010,4,4,3,0,4.72258996963501,12.215399742126465
2010,4,4,6,0,4.451980113983154,11.888799667358398
2010,4,4,9,0,4.183899879455566,11.609399795532227
2010,4,4,12,0,4.17402982711792,10.76509952545166
2010,4,4,15,0,3.9684600830078125,10.882499694824219
2010,4,4,18,0,4.175829887390137,10.326700210571289
2010,4,4,21,0,4.305319786071777,10.828900337219238
2010,4,5,0,0,4.309969902038574,10.928199768066406
2010,4,5,3,0,4.517159938812256,10.633700370788574
2010,4,5,6,0,4.621819972991943,11.07129955291748
2010,4,5,9,0,5.006100177764893,11.366999626159668
2010,4,5,12,0,4.76239013671875,11.821599960327148
2010,4,5,15,0,4.263740062713623,11.843099594116211
2010,4,5,18,0,4.832640171051025,9.695099830627441
2010,4,5,21,0,5.252999782562256,9.958000183105469
2010,4,6,0,0,4.494929790496826,10.428400039672852
2010,4,6,3,0,4.289420127868652,10.07129955291748
2010,4,6,6,0,4.046480178833008,10.079299926757812
2010,4,6,9,0,3.663719892501831,10.273799896240234
2010,4,6,12,0,3.4731199741363525,9.966899871826172
2010,4,6,15,0,3.274290084838867,9.83650016784668
2010,4,6,18,0,3.063119888305664,9.806900024414062
2010,4,6,21,0,2.865760087966919,10.020899772644043
2010,4,7,0,0,2.7470600605010986,10.259900093078613
2010,4,7,3,0,2.697550058364868,10.50100040435791
2010,4,7,6,0,2.702399969100952,10.774299621582031
2010,4,7,9,0,2.7292399406433105,11.027999877929688
2010,4,7,12,0,2.6966700553894043,11.140700340270996
2010,4,7,15,0,2.5845699310302734,11.07129955291748
2010,4,7,18,0,2.500760078430176,10.88129997253418
2010,4,7,21,0,2.4452600479125977,10.75059986114502
2010,4,8,0,0,2.4147400856018066,10.730199813842773
2010,4,8,3,0,2.5079898834228516,10.382499694824219
2010,4,8,6,0,3.0857300758361816,8.946599960327148
2010,4,8,9,0,4.007719993591309,8.820899963378906
2010,4,8,12,0,4.159580230712891,9.315600395202637
2010,4,8,15,0,3.9094998836517334,9.638999938964844
2010,4,8,18,0,3.6417601108551025,9.858499526977539
2010,4,8,21,0,3.383389949798584,9.932499885559082
2010,4,9,0,0,3.1396799087524414,9.949399948120117
2010,4,9,3,0,2.921250104904175,10.013899803161621
2010,4,9,6,0,2.762589931488037,10.052399635314941
2010,4,9,9,0,2.6798501014709473,10.05150032043457
2010,4,9,12,0,2.6955699920654297,10.156999588012695
2010,4,9,15,0,2.743760108947754,10.441900253295898
2010,4,9,18,0,2.8205199241638184,10.854900360107422
2010,4,9,21,0,2.914949893951416,11.233699798583984
2010,4,10,0,0,2.947279930114746,11.394599914550781
2010,4,10,3,0,2.895900011062622,11.364899635314941
2010,4,10,6,0,2.804419994354248,11.120200157165527
2010,4,10,9,0,2.6760599613189697,10.828900337219238
2010,4,10,12,0,2.534719944000244,10.506500244140625
2010,4,10,15,0,2.367449998855591,10.325699806213379
2010,4,10,18,0,2.201359987258911,10.274700164794922
2010,4,10,21,0,2.0246200561523438,10.47760009765625
2010,4,11,0,0,1.9042199850082397,11.0024995803833
2010,4,11,3,0,1.8762600421905518,11.821999549865723
2010,4,11,6,0,1.9282499551773071,12.220100402832031
2010,4,11,9,0,2.0795600414276123,12.334099769592285
2010,4,11,12,0,2.3690500259399414,11.678000450134277
2010,4,11,15,0,2.476560115814209,11.69729995727539
2010,4,11,18,0,2.4349100589752197,11.827899932861328
2010,4,11,21,0,2.356369972229004,11.842599868774414
2010,4,12,0,0,2.2387399673461914,11.931500434875488
2010,4,12,3,0,2.0910799503326416,12.044599533081055
2010,4,12,6,0,1.9862099885940552,11.693400382995605
2010,4,12,9,0,1.994189977645874,10.81980037689209
2010,4,12,12,0,1.9803999662399292,10.403599739074707
2010,4,12,15,0,1.9216699600219727,10.308600425720215
2010,4,12,18,0,1.8545500040054321,10.250100135803223
2010,4,12,21,0,1.8139699697494507,10.020299911499023
2010,4,13,0,0,1.7689299583435059,9.731499671936035
2010,4,13,3,0,1.71465003490448,9.502599716186523
2010,4,13,6,0,1.6787699460983276,9.321700096130371
2010,4,13,9,0,1.661270022392273,9.370400428771973
2010,4,13,12,0,1.662269949913025,9.558099746704102
2010,4,13,15,0,1.7602200508117676,9.410400390625
2010,4,13,18,0,1.9242500066757202,9.393799781799316
2010,4,13,21,0,1.9867199659347534,9.665900230407715
2010,4,14,0,0,1.974079966545105,9.688599586486816
2010,4,14,3,0,1.9734300374984741,9.713000297546387
2010,4,14,6,0,1.9859199523925781,10.070500373840332
2010,4,14,9,0,1.976930022239685,10.26609992980957
2010,4,14,12,0,1.9382699728012085,10.303799629211426
2010,4,14,15,0,1.9078199863433838,10.308199882507324
2010,4,14,18,0,1.8811999559402466,10.296199798583984
2010,4,14,21,0,1.83433997631073,10.243599891662598
2010,4,15,0,0,1.7793400287628174,10.039299964904785
2010,4,15,3,0,1.7219899892807007,9.8100004196167
2010,4,15,6,0,1.6479099988937378,9.783100128173828
2010,4,15,9,0,1.5935200452804565,9.842100143432617
2010,4,15,12,0,1.5616999864578247,9.926600456237793
2010,4,15,15,0,1.539620041847229,10.004799842834473
2010,4,15,18,0,1.5229899883270264,10.127900123596191
2010,4,15,21,0,1.5200899839401245,10.372599601745605
2010,4,16,0,0,1.5526200532913208,10.683300018310547
2010,4,16,3,0,1.668619990348816,10.434399604797363
2010,4,16,6,0,1.7824100255966187,10.246899604797363
2010,4,16,9,0,1.8408299684524536,10.373200416564941
2010,4,16,12,0,1.8473399877548218,10.727299690246582
2010,4,16,15,0,1.8366700410842896,10.978099822998047
2010,4,16,18,0,1.8018499612808228,11.159199714660645
2010,4,16,21,0,1.7834700345993042,10.992899894714355
2010,4,17,0,0,1.748289942741394,10.894399642944336
2010,4,17,3,0,1.676859974861145,10.97089958190918
2010,4,17,6,0,1.601580023765564,11.045499801635742
2010,4,17,9,0,1.5469199419021606,11.103899955749512
2010,4,17,12,0,1.5744999647140503,10.659199714660645
2010,4,17,15,0,2.1286699771881104,8.715700149536133
2010,4,17,18,0,2.441230058670044,8.482199668884277
2010,4,17,21,0,2.4510600566864014,8.289600372314453
2010,4,18,0,0,2.350759983062744,8.29990005493164
2010,4,18,3,0,2.1382699012756348,8.70300006866455
2010,4,18,6,0,1.9760299921035767,9.07759952545166
2010,4,18,9,0,1.8588800430297852,9.304800033569336
2010,4,18,12,0,1.7569700479507446,9.428000450134277
2010,4,18,15,0,1.6641000509262085,9.512399673461914
2010,4,18,18,0,1.5793800354003906,9.613300323486328
2010,4,18,21,0,1.4959700107574463,9.724599838256836
2010,4,19,0,0,1.4074699878692627,9.803600311279297
2010,4,19,3,0,1.3115999698638916,9.853599548339844
2010,4,19,6,0,1.2138700485229492,9.94260025024414
2010,4,19,9,0,1.1862800121307373,10.22700023651123
2010,4,19,12,0,1.397279977798462,10.287500381469727
2010,4,19,15,0,1.7060699462890625,10.106399536132812
2010,4,19,18,0,1.9111599922180176,10.017200469970703
2010,4,19,21,0,2.130120038986206,9.953300476074219
2010,4,20,0,0,2.43353009223938,9.86769962310791
2010,4,20,3,0,2.576159954071045,10.194999694824219
2010,4,20,6,0,2.5577800273895264,10.731499671936035
2010,4,20,9,0,2.571079969406128,11.154199600219727
2010,4,20,12,0,2.624000072479248,11.425800323486328
2010,4,20,15,0,2.726759910583496,11.698100090026855
2010,4,20,18,0,2.987839937210083,11.526900291442871
2010,4,20,21,0,3.4328699111938477,11.203100204467773
2010,4,21,0,0,4.330120086669922,10.328300476074219
2010,4,21,3,0,4.388040065765381,10.720199584960938
2010,4,21,6,0,4.343550205230713,10.645500183105469
2010,4,21,9,0,4.038519859313965,10.785099983215332
2010,4,21,12,0,3.855030059814453,10.61460018157959
2010,4,21,15,0,3.6363000869750977,10.586600303649902
2010,4,21,18,0,3.5182299613952637,10.220800399780273
2010,4,21,21,0,3.3902299404144287,9.977499961853027
2010,4,22,0,0,3.303730010986328,9.602299690246582
2010,4,22,3,0,3.0922698974609375,9.594599723815918
2010,4,22,6,0,2.883970022201538,9.47819995880127
2010,4,22,9,0,2.647710084915161,9.451399803161621
2010,4,22,12,0,2.5368499755859375,9.031100273132324
2010,4,22,15,0,2.3845200538635254,9.018699645996094
2010,4,22,18,0,2.3397700786590576,8.708499908447266
2010,4,22,21,0,2.324160099029541,8.814299583435059
2010,4,23,0,0,2.3772900104522705,8.724200248718262
2010,4,23,3,0,2.430619955062866,9.231399536132812
2010,4,23,6,0,2.374799966812134,10.080599784851074
2010,4,23,9,0,2.3256800174713135,11.199000358581543
2010,4,23,12,0,2.3343400955200195,12.176899909973145
2010,4,23,15,0,2.329360008239746,12.576299667358398
2010,4,23,18,0,2.3429698944091797,12.663700103759766
2010,4,23,21,0,2.364579916000366,12.614899635314941
2010,4,24,0,0,2.3633599281311035,12.408499717712402
2010,4,24,3,0,2.3363699913024902,11.824299812316895
2010,4,24,6,0,2.501729965209961,10.399900436401367
2010,4,24,9,0,2.6042399406433105,9.976499557495117
2010,4,24,12,0,2.5947799682617188,9.963000297546387
2010,4,24,15,0,2.8398499488830566,10.328499794006348
2010,4,24,18,0,3.4123899936676025,11.514699935913086
2010,4,24,21,0,3.7225699424743652,12.252900123596191
2010,4,25,0,0,3.662790060043335,12.343299865722656
2010,4,25,3,0,3.473910093307495,12.176899909973145
2010,4,25,6,0,3.278709888458252,11.936800003051758
2010,4,25,9,0,3.088939905166626,11.678600311279297
2010,4,25,12,0,2.8861000537872314,11.393500328063965
2010,4,25,15,0,2.672410011291504,11.090399742126465
2010,4,25,18,0,2.459120035171509,10.777099609375
2010,4,25,21,0,2.254539966583252,10.479000091552734
2010,4,26,0,0,2.0492799282073975,10.20419979095459
2010,4,26,3,0,1.8452600240707397,9.93910026550293
2010,4,26,6,0,1.6772099733352661,9.707300186157227
2010,4,26,9,0,1.5848400592803955,9.661499977111816
2010,4,26,12,0,1.6403499841690063,10.01550006866455
2010,4,26,15,0,1.9788999557495117,10.057000160217285
2010,4,26,18,0,2.4897398948669434,9.843799591064453
2010,4,26,21,0,3.2969601154327393,9.576399803161621
2010,4,27,0,0,4.281650066375732,9.863499641418457
2010,4,27,3,0,4.051330089569092,10.445799827575684
2010,4,27,6,0,3.7103500366210938,10.396699905395508
2010,4,27,9,0,3.5798099040985107,9.848099708557129
2010,4,27,12,0,3.4837400913238525,9.626099586486816
2010,4,27,15,0,3.2854599952697754,9.725199699401855
2010,4,27,18,0,3.112689971923828,9.81820011138916
2010,4,27,21,0,2.9900400638580322,9.80370044708252
2010,4,28,0,0,3.0401298999786377,9.419899940490723
2010,4,28,3,0,3.0657498836517334,9.43179988861084
2010,4,28,6,0,3.002110004425049,9.814000129699707
2010,4,28,9,0,2.939419984817505,10.149700164794922
2010,4,28,12,0,2.9609899520874023,10.154199600219727
2010,4,28,15,0,2.9646899700164795,10.336799621582031
2010,4,28,18,0,2.9450199604034424,10.579500198364258
2010,4,28,21,0,2.9165499210357666,10.838800430297852
2010,4,29,0,0,2.9292800426483154,10.971400260925293
2010,4,29,3,0,2.9811699390411377,11.12339973449707
2010,4,29,6,0,3.038249969482422,11.283599853515625
2010,4,29,9,0,3.0509800910949707,11.321100234985352
2010,4,29,12,0,3.0645198822021484,10.981399536132812
2010,4,29,15,0,3.293800115585327,10.031200408935547
2010,4,29,18,0,3.265049934387207,10.013500213623047
2010,4,29,21,0,3.0373899936676025,10.291999816894531
2010,4,30,0,0,2.9096601009368896,10.107500076293945
2010,4,30,3,0,2.967600107192993,9.52649974822998
2010,4,30,6,0,2.908360004425049,9.615599632263184
2010,4,30,9,0,2.763319969177246,9.864700317382812
2010,4,30,12,0,2.6401000022888184,9.99779987335205
2010,4,30,15,0,2.5329298973083496,10.138699531555176
2010,4,30,18,0,2.4336700439453125,10.235099792480469
2010,4,30,21,0,2.3338699340820312,10.312700271606445
