Name,City,State,Country,Latitude,Longitude,Nearby Bouy Number,Average Power Flux (kW/m),Bathymetry,Sea Bed,Time Zone,Data Source,Notes
2.93123,13.922,2010,3,5,18,0,,,,,,
3.36391,13.5381,2010,3,5,21,0,,,,,,
3.73837,13.0807,2010,3,6,0,0,,,,,,
3.68794,12.7693,2010,3,6,3,0,,,,,,
3.50012,12.5424,2010,3,6,6,0,,,,,,
3.27971,12.3484,2010,3,6,9,0,,,,,,
3.05257,12.0919,2010,3,6,12,0,,,,,,
2.85037,11.8185,2010,3,6,15,0,,,,,,
2.71213,11.5173,2010,3,6,18,0,,,,,,
2.59694,11.3068,2010,3,6,21,0,,,,,,
2.45685,11.1724,2010,3,7,0,0,,,,,,
2.30311,11.0151,2010,3,7,3,0,,,,,,
2.20542,10.7544,2010,3,7,6,0,,,,,,
2.17853,10.5375,2010,3,7,9,0,,,,,,
2.2617,10.6598,2010,3,7,12,0,,,,,,
2.39411,11.3512,2010,3,7,15,0,,,,,,
2.73559,11.9428,2010,3,7,18,0,,,,,,
3.02668,12.6521,2010,3,7,21,0,,,,,,
3.18961,13.2511,2010,3,8,0,0,,,,,,
3.21701,13.6587,2010,3,8,3,0,,,,,,
3.12087,13.5606,2010,3,8,6,0,,,,,,
3.24772,12.1441,2010,3,8,9,0,,,,,,
3.45107,11.1257,2010,3,8,12,0,,,,,,
3.23369,11.2093,2010,3,8,15,0,,,,,,
3.03067,11.2029,2010,3,8,18,0,,,,,,
2.92276,11.1017,2010,3,8,21,0,,,,,,
3.19949,10.7069,2010,3,9,0,0,,,,,,
3.90856,9.9557,2010,3,9,3,0,,,,,,
3.8144,10.1828,2010,3,9,6,0,,,,,,
3.36568,10.4329,2010,3,9,9,0,,,,,,
2.97279,10.6904,2010,3,9,12,0,,,,,,
2.71821,10.914,2010,3,9,15,0,,,,,,
2.54528,11.0534,2010,3,9,18,0,,,,,,
2.40787,11.1184,2010,3,9,21,0,,,,,,
2.29268,11.0355,2010,3,10,0,0,,,,,,
2.56485,9.768,2010,3,10,3,0,,,,,,
3.36546,11.2029,2010,3,10,6,0,,,,,,
4.39412,12.5533,2010,3,10,9,0,,,,,,
4.54167,13.0942,2010,3,10,12,0,,,,,,
4.40259,13.1243,2010,3,10,15,0,,,,,,
4.20931,13.0372,2010,3,10,18,0,,,,,,
4.01159,12.9573,2010,3,10,21,0,,,,,,
3.82781,12.8656,2010,3,11,0,0,,,,,,
3.64829,12.749,2010,3,11,3,0,,,,,,
3.45194,12.5972,2010,3,11,6,0,,,,,,
3.21173,12.3746,2010,3,11,9,0,,,,,,
2.89727,12.06,2010,3,11,12,0,,,,,,
2.80686,11.2292,2010,3,11,15,0,,,,,,
2.9008,10.6881,2010,3,11,18,0,,,,,,
3.07079,10.7681,2010,3,11,21,0,,,,,,
3.67739,11.7155,2010,3,12,0,0,,,,,,
4.31321,13.0966,2010,3,12,3,0,,,,,,
4.50997,13.4455,2010,3,12,6,0,,,,,,
4.42147,13.1989,2010,3,12,9,0,,,,,,
4.41595,12.6951,2010,3,12,12,0,,,,,,
4.52878,12.3078,2010,3,12,15,0,,,,,,
4.39536,12.9182,2010,3,12,18,0,,,,,,
4.26607,12.8757,2010,3,12,21,0,,,,,,
4.21423,12.5531,2010,3,13,0,0,,,,,,
4.13153,12.1277,2010,3,13,3,0,,,,,,
3.9492,11.8135,2010,3,13,6,0,,,,,,
3.77444,11.6578,2010,3,13,9,0,,,,,,
3.6791,11.7399,2010,3,13,12,0,,,,,,
3.65652,11.9512,2010,3,13,15,0,,,,,,
3.66765,12.164,2010,3,13,18,0,,,,,,
3.62736,12.2514,2010,3,13,21,0,,,,,,
3.50091,12.1764,2010,3,14,0,0,,,,,,
3.30388,11.9646,2010,3,14,3,0,,,,,,
3.06804,11.6822,2010,3,14,6,0,,,,,,
2.80001,11.3398,2010,3,14,9,0,,,,,,
2.52552,10.9649,2010,3,14,12,0,,,,,,
2.31893,10.7126,2010,3,14,15,0,,,,,,
2.33404,10.8852,2010,3,14,18,0,,,,,,
2.53179,11.2445,2010,3,14,21,0,,,,,,
2.6648,11.4413,2010,3,15,0,0,,,,,,
2.68157,11.5784,2010,3,15,3,0,,,,,,
2.6651,11.6531,2010,3,15,6,0,,,,,,
2.64685,11.6428,2010,3,15,9,0,,,,,,
2.66317,11.6436,2010,3,15,12,0,,,,,,
2.70537,11.7874,2010,3,15,15,0,,,,,,
2.79027,12.2031,2010,3,15,18,0,,,,,,
2.9464,12.8436,2010,3,15,21,0,,,,,,
3.15262,13.4724,2010,3,16,0,0,,,,,,
3.36656,13.9353,2010,3,16,3,0,,,,,,
3.50421,14.1897,2010,3,16,6,0,,,,,,
3.52752,14.1424,2010,3,16,9,0,,,,,,
3.61029,13.3517,2010,3,16,12,0,,,,,,
3.70818,12.8814,2010,3,16,15,0,,,,,,
3.66719,12.8478,2010,3,16,18,0,,,,,,
3.42013,12.9104,2010,3,16,21,0,,,,,,
3.45358,13.0568,2010,3,17,0,0,,,,,,
4.12975,13.6319,2010,3,17,3,0,,,,,,
4.34224,13.6636,2010,3,17,6,0,,,,,,
4.16846,13.4504,2010,3,17,9,0,,,,,,
3.9554,13.1586,2010,3,17,12,0,,,,,,
3.75941,12.8595,2010,3,17,15,0,,,,,,
3.67012,12.464,2010,3,17,18,0,,,,,,
3.68483,11.7187,2010,3,17,21,0,,,,,,
3.73385,10.7916,2010,3,18,0,0,,,,,,
3.70034,10.363,2010,3,18,3,0,,,,,,
3.43281,10.3601,2010,3,18,6,0,,,,,,
3.11627,10.2605,2010,3,18,9,0,,,,,,
2.82632,10.0771,2010,3,18,12,0,,,,,,
2.59105,9.8364,2010,3,18,15,0,,,,,,
2.52802,9.6319,2010,3,18,18,0,,,,,,
2.34217,9.3585,2010,3,18,21,0,,,,,,
2.28323,8.8708,2010,3,19,0,0,,,,,,
2.16079,8.7259,2010,3,19,3,0,,,,,,
2.03754,8.6931,2010,3,19,6,0,,,,,,
1.82823,8.6591,2010,3,19,9,0,,,,,,
1.64391,8.6042,2010,3,19,12,0,,,,,,
1.54237,8.5922,2010,3,19,15,0,,,,,,
1.46738,8.7459,2010,3,19,18,0,,,,,,
1.41288,9.1459,2010,3,19,21,0,,,,,,
1.41828,9.6804,2010,3,20,0,0,,,,,,
1.47224,10.2044,2010,3,20,3,0,,,,,,
1.5137,10.7299,2010,3,20,6,0,,,,,,
1.52978,11.2085,2010,3,20,9,0,,,,,,
1.53614,11.5836,2010,3,20,12,0,,,,,,
1.56273,11.5199,2010,3,20,15,0,,,,,,
1.63323,10.8002,2010,3,20,18,0,,,,,,
1.82945,9.4186,2010,3,20,21,0,,,,,,
1.71741,9.8239,2010,3,21,0,0,,,,,,
1.6707,9.8611,2010,3,21,3,0,,,,,,
1.72373,9.6335,2010,3,21,6,0,,,,,,
1.85485,9.9843,2010,3,21,9,0,,,,,,
2.19184,10.8222,2010,3,21,12,0,,,,,,
2.44973,11.1264,2010,3,21,15,0,,,,,,
2.44079,11.0765,2010,3,21,18,0,,,,,,
2.33145,10.9524,2010,3,21,21,0,,,,,,
2.20535,10.8274,2010,3,22,0,0,,,,,,
2.07745,10.6663,2010,3,22,3,0,,,,,,
1.97253,10.4609,2010,3,22,6,0,,,,,,
1.91951,10.3293,2010,3,22,9,0,,,,,,
1.91902,10.2896,2010,3,22,12,0,,,,,,
2.06966,9.6939,2010,3,22,15,0,,,,,,
2.17562,9.2643,2010,3,22,18,0,,,,,,
2.24496,8.9737,2010,3,22,21,0,,,,,,
2.3977,8.5626,2010,3,23,0,0,,,,,,
2.55155,8.5943,2010,3,23,3,0,,,,,,
2.52189,9.0418,2010,3,23,6,0,,,,,,
2.43562,9.3595,2010,3,23,9,0,,,,,,
2.31456,9.5607,2010,3,23,12,0,,,,,,
2.14514,9.6955,2010,3,23,15,0,,,,,,
2.02806,9.7356,2010,3,23,18,0,,,,,,
1.97702,9.7419,2010,3,23,21,0,,,,,,
1.99641,9.8231,2010,3,24,0,0,,,,,,
2.01464,10.4632,2010,3,24,3,0,,,,,,
2.07807,11.3491,2010,3,24,6,0,,,,,,
2.15989,12.1503,2010,3,24,9,0,,,,,,
2.21744,12.7736,2010,3,24,12,0,,,,,,
2.2446,13.2249,2010,3,24,15,0,,,,,,
2.24737,13.3934,2010,3,24,18,0,,,,,,
2.39481,12.1337,2010,3,24,21,0,,,,,,
2.79332,10.2481,2010,3,25,0,0,,,,,,
2.90415,10.1127,2010,3,25,3,0,,,,,,
2.81238,10.8524,2010,3,25,6,0,,,,,,
2.72522,11.0068,2010,3,25,9,0,,,,,,
2.65831,10.634,2010,3,25,12,0,,,,,,
2.65426,10.0756,2010,3,25,15,0,,,,,,
2.68294,9.8791,2010,3,25,18,0,,,,,,
2.95589,10.2586,2010,3,25,21,0,,,,,,
3.38117,10.945,2010,3,26,0,0,,,,,,
3.51807,11.16,2010,3,26,3,0,,,,,,
3.43064,11.0608,2010,3,26,6,0,,,,,,
3.22884,10.8706,2010,3,26,9,0,,,,,,
2.97394,10.6329,2010,3,26,12,0,,,,,,
2.73853,10.3891,2010,3,26,15,0,,,,,,
2.52859,10.1497,2010,3,26,18,0,,,,,,
2.33223,9.9097,2010,3,26,21,0,,,,,,
2.16186,9.697,2010,3,27,0,0,,,,,,
2.02626,9.5102,2010,3,27,3,0,,,,,,
1.91849,9.3211,2010,3,27,6,0,,,,,,
1.83045,9.2192,2010,3,27,9,0,,,,,,
1.7579,9.2285,2010,3,27,12,0,,,,,,
1.70057,9.2818,2010,3,27,15,0,,,,,,
1.66532,9.4001,2010,3,27,18,0,,,,,,
1.71103,9.2658,2010,3,27,21,0,,,,,,
2.0496,8.4927,2010,3,28,0,0,,,,,,
2.42193,9.2595,2010,3,28,3,0,,,,,,
2.58749,10.7492,2010,3,28,6,0,,,,,,
2.94221,11.8015,2010,3,28,9,0,,,,,,
3.2511,12.4776,2010,3,28,12,0,,,,,,
3.54376,12.7492,2010,3,28,15,0,,,,,,
3.70475,12.7145,2010,3,28,18,0,,,,,,
3.79947,12.4778,2010,3,28,21,0,,,,,,
3.80023,12.0973,2010,3,29,0,0,,,,,,
3.72717,11.705,2010,3,29,3,0,,,,,,
3.68449,11.1342,2010,3,29,6,0,,,,,,
3.48605,10.7218,2010,3,29,9,0,,,,,,
3.62843,10.1484,2010,3,29,12,0,,,,,,
3.94107,10.8188,2010,3,29,15,0,,,,,,
4.38525,11.1835,2010,3,29,18,0,,,,,,
4.2924,11.5737,2010,3,29,21,0,,,,,,
4.02006,11.9441,2010,3,30,0,0,,,,,,
4.09993,11.9876,2010,3,30,3,0,,,,,,
4.43515,12.0478,2010,3,30,6,0,,,,,,
4.66158,12.5231,2010,3,30,9,0,,,,,,
5.14183,12.568,2010,3,30,12,0,,,,,,
5.32376,13.2245,2010,3,30,15,0,,,,,,
5.37887,13.7899,2010,3,30,18,0,,,,,,
5.35892,14.1514,2010,3,30,21,0,,,,,,
5.25963,14.3151,2010,3,31,0,0,,,,,,
5.12307,14.3062,2010,3,31,3,0,,,,,,
4.99227,14.2712,2010,3,31,6,0,,,,,,
4.89599,14.2736,2010,3,31,9,0,,,,,,
4.8186,14.2534,2010,3,31,12,0,,,,,,
4.70533,14.179,2010,3,31,15,0,,,,,,
4.55864,14.0733,2010,3,31,18,0,,,,,,
4.40494,13.9615,2010,3,31,21,0,,,,,,
4.25117,13.841,2010,4,1,0,0,,,,,,
4.10314,13.6796,2010,4,1,3,0,,,,,,
3.96323,13.4797,2010,4,1,6,0,,,,,,
3.81762,13.2907,2010,4,1,9,0,,,,,,
3.67055,13.1169,2010,4,1,12,0,,,,,,
3.52046,12.9722,2010,4,1,15,0,,,,,,
3.37672,12.8245,2010,4,1,18,0,,,,,,
3.24722,12.6688,2010,4,1,21,0,,,,,,
3.12536,12.5026,2010,4,2,0,0,,,,,,
2.98957,12.2964,2010,4,2,3,0,,,,,,
2.82132,12.034,2010,4,2,6,0,,,,,,
2.61461,11.704,2010,4,2,9,0,,,,,,
2.5996,10.0328,2010,4,2,12,0,,,,,,
2.95076,8.4822,2010,4,2,15,0,,,,,,
3.01351,8.861,2010,4,2,18,0,,,,,,
3.55664,9.3652,2010,4,2,21,0,,,,,,
3.98837,10.4171,2010,4,3,0,0,,,,,,
4.49514,11.6461,2010,4,3,3,0,,,,,,
4.82157,12.5695,2010,4,3,6,0,,,,,,
5.12387,13.3884,2010,4,3,9,0,,,,,,
5.20296,13.8574,2010,4,3,12,0,,,,,,
5.13613,14.0669,2010,4,3,15,0,,,,,,
5.04798,14.1978,2010,4,3,18,0,,,,,,
4.92075,14.234,2010,4,3,21,0,,,,,,
4.69753,14.1016,2010,4,4,0,0,,,,,,
4.44889,13.8619,2010,4,4,3,0,,,,,,
4.21617,13.5829,2010,4,4,6,0,,,,,,
3.99509,13.1301,2010,4,4,9,0,,,,,,
4.01538,11.613,2010,4,4,12,0,,,,,,
3.79579,10.8619,2010,4,4,15,0,,,,,,
3.66088,10.5747,2010,4,4,18,0,,,,,,
3.65626,11.3524,2010,4,4,21,0,,,,,,
3.80692,11.8264,2010,4,5,0,0,,,,,,
3.83014,12.0782,2010,4,5,3,0,,,,,,
3.9864,12.2783,2010,4,5,6,0,,,,,,
4.45699,12.8843,2010,4,5,9,0,,,,,,
4.6397,13.2102,2010,4,5,12,0,,,,,,
4.39393,13.0232,2010,4,5,15,0,,,,,,
4.05511,12.6982,2010,4,5,18,0,,,,,,
3.72419,12.3407,2010,4,5,21,0,,,,,,
3.46699,11.9065,2010,4,6,0,0,,,,,,
3.45823,11.5062,2010,4,6,3,0,,,,,,
3.6349,11.5704,2010,4,6,6,0,,,,,,
3.56399,11.5067,2010,4,6,9,0,,,,,,
3.35998,11.3756,2010,4,6,12,0,,,,,,
3.16074,11.2452,2010,4,6,15,0,,,,,,
2.98941,11.1372,2010,4,6,18,0,,,,,,
2.83645,11.0397,2010,4,6,21,0,,,,,,
2.71299,10.9565,2010,4,7,0,0,,,,,,
2.61346,10.896,2010,4,7,3,0,,,,,,
2.53531,10.8899,2010,4,7,6,0,,,,,,
2.48963,10.9288,2010,4,7,9,0,,,,,,
2.47956,11.0154,2010,4,7,12,0,,,,,,
2.48655,11.1277,2010,4,7,15,0,,,,,,
2.46898,11.1703,2010,4,7,18,0,,,,,,
2.41181,11.0674,2010,4,7,21,0,,,,,,
2.38038,10.5807,2010,4,8,0,0,,,,,,
2.30321,10.431,2010,4,8,3,0,,,,,,
2.2334,10.5123,2010,4,8,6,0,,,,,,
2.21418,10.7402,2010,4,8,9,0,,,,,,
2.36564,10.0396,2010,4,8,12,0,,,,,,
3.32771,8.8772,2010,4,8,15,0,,,,,,
3.44852,9.2242,2010,4,8,18,0,,,,,,
3.53304,9.0542,2010,4,8,21,0,,,,,,
3.75187,8.8211,2010,4,9,0,0,,,,,,
3.79251,8.8301,2010,4,9,3,0,,,,,,
3.48526,8.9971,2010,4,9,6,0,,,,,,
3.08905,9.2085,2010,4,9,9,0,,,,,,
2.85961,9.2561,2010,4,9,12,0,,,,,,
2.82924,9.1672,2010,4,9,15,0,,,,,,
2.80636,9.0927,2010,4,9,18,0,,,,,,
2.96166,8.8286,2010,4,9,21,0,,,,,,
3.23962,8.943,2010,4,10,0,0,,,,,,
3.3626,9.4423,2010,4,10,3,0,,,,,,
3.23172,10.0293,2010,4,10,6,0,,,,,,
3.01739,10.2655,2010,4,10,9,0,,,,,,
2.83734,10.3082,2010,4,10,12,0,,,,,,
2.64442,10.3133,2010,4,10,15,0,,,,,,
2.44378,10.2709,2010,4,10,18,0,,,,,,
2.33208,9.9354,2010,4,10,21,0,,,,,,
2.40999,8.9857,2010,4,11,0,0,,,,,,
2.30068,9.1302,2010,4,11,3,0,,,,,,
2.14674,10.4112,2010,4,11,6,0,,,,,,
2.06042,11.2225,2010,4,11,9,0,,,,,,
2.13572,11.5198,2010,4,11,12,0,,,,,,
2.29721,11.8508,2010,4,11,15,0,,,,,,
2.47235,11.9216,2010,4,11,18,0,,,,,,
2.45593,12.35,2010,4,11,21,0,,,,,,
2.47676,12.5341,2010,4,12,0,0,,,,,,
2.51711,12.4356,2010,4,12,3,0,,,,,,
2.4808,12.1582,2010,4,12,6,0,,,,,,
2.33852,11.7734,2010,4,12,9,0,,,,,,
2.12698,11.4409,2010,4,12,12,0,,,,,,
1.93031,11.1908,2010,4,12,15,0,,,,,,
1.78883,11.0299,2010,4,12,18,0,,,,,,
1.68991,10.9534,2010,4,12,21,0,,,,,,
1.64628,10.8234,2010,4,13,0,0,,,,,,
1.83954,10.216,2010,4,13,3,0,,,,,,
2.17938,9.3141,2010,4,13,6,0,,,,,,
2.21981,9.0928,2010,4,13,9,0,,,,,,
2.2318,9.0464,2010,4,13,12,0,,,,,,
2.15672,9.1398,2010,4,13,15,0,,,,,,
2.03535,9.2428,2010,4,13,18,0,,,,,,
1.94729,9.3909,2010,4,13,21,0,,,,,,
1.93036,9.7595,2010,4,14,0,0,,,,,,
1.9102,10.0055,2010,4,14,3,0,,,,,,
1.84628,10.0007,2010,4,14,6,0,,,,,,
1.81792,10.1348,2010,4,14,9,0,,,,,,
1.82564,10.4119,2010,4,14,12,0,,,,,,
1.80324,10.5013,2010,4,14,15,0,,,,,,
1.76781,10.4515,2010,4,14,18,0,,,,,,
1.7546,10.438,2010,4,14,21,0,,,,,,
1.74401,10.4609,2010,4,15,0,0,,,,,,
1.7138,10.4404,2010,4,15,3,0,,,,,,
1.66152,10.3713,2010,4,15,6,0,,,,,,
1.60093,10.2769,2010,4,15,9,0,,,,,,
1.54484,10.1954,2010,4,15,12,0,,,,,,
1.4994,10.1661,2010,4,15,15,0,,,,,,
1.46302,10.1993,2010,4,15,18,0,,,,,,
1.43401,10.2772,2010,4,15,21,0,,,,,,
1.45362,10.0649,2010,4,16,0,0,,,,,,
1.50805,10.0287,2010,4,16,3,0,,,,,,
1.53954,10.4886,2010,4,16,6,0,,,,,,
1.56351,11.0241,2010,4,16,9,0,,,,,,
1.59314,11.3633,2010,4,16,12,0,,,,,,
1.62526,11.5457,2010,4,16,15,0,,,,,,
1.66464,11.4217,2010,4,16,18,0,,,,,,
1.76033,10.712,2010,4,16,21,0,,,,,,
2.23002,9.0797,2010,4,17,0,0,,,,,,
2.34281,9.144,2010,4,17,3,0,,,,,,
2.13425,9.3053,2010,4,17,6,0,,,,,,
2.00274,9.1896,2010,4,17,9,0,,,,,,
1.93487,9.1207,2010,4,17,12,0,,,,,,
1.84264,9.3335,2010,4,17,15,0,,,,,,
1.79074,9.3547,2010,4,17,18,0,,,,,,
1.72533,9.4779,2010,4,17,21,0,,,,,,
1.67196,9.4515,2010,4,18,0,0,,,,,,
1.60845,9.5472,2010,4,18,3,0,,,,,,
1.56289,9.5809,2010,4,18,6,0,,,,,,
1.5211,9.638,2010,4,18,9,0,,,,,,
1.47896,9.7132,2010,4,18,12,0,,,,,,
1.43413,9.7603,2010,4,18,15,0,,,,,,
1.38211,9.7659,2010,4,18,18,0,,,,,,
1.33215,9.62,2010,4,18,21,0,,,,,,
1.28843,9.3571,2010,4,19,0,0,,,,,,
1.20261,9.4648,2010,4,19,3,0,,,,,,
1.11197,9.5238,2010,4,19,6,0,,,,,,
1.01907,9.53,2010,4,19,9,0,,,,,,
0.94415,9.6241,2010,4,19,12,0,,,,,,
0.96096,9.9643,2010,4,19,15,0,,,,,,
1.15551,9.8933,2010,4,19,18,0,,,,,,
1.57659,9.005,2010,4,19,21,0,,,,,,
2.12588,8.6407,2010,4,20,0,0,,,,,,
2.2522,9.3238,2010,4,20,3,0,,,,,,
2.21104,10.1234,2010,4,20,6,0,,,,,,
2.22729,10.7379,2010,4,20,9,0,,,,,,
2.27067,11.2088,2010,4,20,12,0,,,,,,
2.33061,11.6282,2010,4,20,15,0,,,,,,
2.41801,12.0438,2010,4,20,18,0,,,,,,
2.58013,12.3271,2010,4,20,21,0,,,,,,
3.05223,11.3181,2010,4,21,0,0,,,,,,
3.76717,10.646,2010,4,21,3,0,,,,,,
4.31505,10.5659,2010,4,21,6,0,,,,,,
4.35794,10.7554,2010,4,21,9,0,,,,,,
4.16382,10.6663,2010,4,21,12,0,,,,,,
3.96752,10.4264,2010,4,21,15,0,,,,,,
3.81317,10.1426,2010,4,21,18,0,,,,,,
3.73181,9.8829,2010,4,21,21,0,,,,,,
4.02058,9.1874,2010,4,22,0,0,,,,,,
3.96042,9.3197,2010,4,22,3,0,,,,,,
3.69988,9.2305,2010,4,22,6,0,,,,,,
3.32285,9.2046,2010,4,22,9,0,,,,,,
3.11071,8.9087,2010,4,22,12,0,,,,,,
2.98532,8.4789,2010,4,22,15,0,,,,,,
2.85647,8.2081,2010,4,22,18,0,,,,,,
3.08629,7.7266,2010,4,22,21,0,,,,,,
3.36204,7.9335,2010,4,23,0,0,,,,,,
3.32944,8.4271,2010,4,23,3,0,,,,,,
3.10197,9.058,2010,4,23,6,0,,,,,,
2.83406,9.5803,2010,4,23,9,0,,,,,,
2.71583,10.1602,2010,4,23,12,0,,,,,,
2.70122,10.7548,2010,4,23,15,0,,,,,,
2.73281,11.0068,2010,4,23,18,0,,,,,,
2.82553,10.4681,2010,4,23,21,0,,,,,,
2.98386,10.1185,2010,4,24,0,0,,,,,,
2.83047,10.6018,2010,4,24,3,0,,,,,,
2.5886,11.0611,2010,4,24,6,0,,,,,,
2.37008,11.2759,2010,4,24,9,0,,,,,,
2.24659,10.8306,2010,4,24,12,0,,,,,,
2.30916,9.9651,2010,4,24,15,0,,,,,,
2.51345,9.6258,2010,4,24,18,0,,,,,,
2.84497,10.3009,2010,4,24,21,0,,,,,,
3.26628,11.3165,2010,4,25,0,0,,,,,,
3.42608,11.7588,2010,4,25,3,0,,,,,,
3.29229,11.8672,2010,4,25,6,0,,,,,,
3.09805,11.7474,2010,4,25,9,0,,,,,,
2.92867,11.5348,2010,4,25,12,0,,,,,,
2.74615,11.3401,2010,4,25,15,0,,,,,,
2.54502,11.1198,2010,4,25,18,0,,,,,,
2.34891,10.8411,2010,4,25,21,0,,,,,,
2.19247,10.3943,2010,4,26,0,0,,,,,,
2.02569,10.0957,2010,4,26,3,0,,,,,,
1.83759,9.8909,2010,4,26,6,0,,,,,,
1.65182,9.6861,2010,4,26,9,0,,,,,,
1.49449,9.5304,2010,4,26,12,0,,,,,,
1.43845,9.6275,2010,4,26,15,0,,,,,,
1.72082,9.0521,2010,4,26,18,0,,,,,,
2.28809,9.0643,2010,4,26,21,0,,,,,,
2.9128,9.8367,2010,4,27,0,0,,,,,,
3.49221,10.0315,2010,4,27,3,0,,,,,,
3.76928,9.6726,2010,4,27,6,0,,,,,,
3.4053,10.1488,2010,4,27,9,0,,,,,,
3.09826,9.8428,2010,4,27,12,0,,,,,,
2.83875,9.8369,2010,4,27,15,0,,,,,,
2.72932,9.7933,2010,4,27,18,0,,,,,,
2.75253,9.695,2010,4,27,21,0,,,,,,
2.84695,9.7752,2010,4,28,0,0,,,,,,
2.90081,9.9792,2010,4,28,3,0,,,,,,
2.9443,10.1721,2010,4,28,6,0,,,,,,
3.02042,10.317,2010,4,28,9,0,,,,,,
3.09646,10.3977,2010,4,28,12,0,,,,,,
3.14553,10.4912,2010,4,28,15,0,,,,,,
3.11418,10.5701,2010,4,28,18,0,,,,,,
3.07414,10.5725,2010,4,28,21,0,,,,,,
3.03579,10.6571,2010,4,29,0,0,,,,,,
2.98635,10.8112,2010,4,29,3,0,,,,,,
2.96315,10.9529,2010,4,29,6,0,,,,,,
2.96051,11.0814,2010,4,29,9,0,,,,,,
2.96261,11.0989,2010,4,29,12,0,,,,,,
2.96577,10.9722,2010,4,29,15,0,,,,,,
2.96498,10.7594,2010,4,29,18,0,,,,,,
2.94717,10.4234,2010,4,29,21,0,,,,,,
2.92077,9.9663,2010,4,30,0,0,,,,,,
2.88496,9.5824,2010,4,30,3,0,,,,,,
2.80831,9.4595,2010,4,30,6,0,,,,,,
2.70101,9.4107,2010,4,30,9,0,,,,,,
2.59927,9.3642,2010,4,30,12,0,,,,,,
2.49112,9.4254,2010,4,30,15,0,,,,,,
2.46034,9.1009,2010,4,30,18,0,,,,,,
2.53917,8.5814,2010,4,30,21,0,,,,,,
2.58579,8.308,2010,5,1,0,0,,,,,,
2.54292,8.2119,2010,5,1,3,0,,,,,,
2.3651,8.4527,2010,5,1,6,0,,,,,,
2.11695,8.7099,2010,5,1,9,0,,,,,,
1.88934,8.9716,2010,5,1,12,0,,,,,,
1.70806,9.178,2010,5,1,15,0,,,,,,
1.58809,9.2113,2010,5,1,18,0,,,,,,
1.71469,8.1179,2010,5,1,21,0,,,,,,
2.19982,7.4983,2010,5,2,0,0,,,,,,
2.36345,7.6272,2010,5,2,3,0,,,,,,
2.32399,7.8463,2010,5,2,6,0,,,,,,
2.2658,7.8979,2010,5,2,9,0,,,,,,
2.1563,8.1619,2010,5,2,12,0,,,,,,
2.09793,8.1905,2010,5,2,15,0,,,,,,
2.17063,7.9684,2010,5,2,18,0,,,,,,
2.32852,7.642,2010,5,2,21,0,,,,,,
2.33406,7.7548,2010,5,3,0,0,,,,,,
2.2035,8.0559,2010,5,3,3,0,,,,,,
2.0328,8.4369,2010,5,3,6,0,,,,,,
1.86507,8.7121,2010,5,3,9,0,,,,,,
1.71922,8.8817,2010,5,3,12,0,,,,,,
1.60087,8.9248,2010,5,3,15,0,,,,,,
1.50749,8.8796,2010,5,3,18,0,,,,,,
1.5283,8.6727,2010,5,3,21,0,,,,,,
1.69308,8.2252,2010,5,4,0,0,,,,,,
2.08327,7.5149,2010,5,4,3,0,,,,,,
2.19179,7.6839,2010,5,4,6,0,,,,,,
2.20271,7.733,2010,5,4,9,0,,,,,,
2.12841,7.9558,2010,5,4,12,0,,,,,,
2.055,8.0341,2010,5,4,15,0,,,,,,
2.0815,7.9229,2010,5,4,18,0,,,,,,
2.30975,7.5602,2010,5,4,21,0,,,,,,
2.51601,7.4984,2010,5,5,0,0,,,,,,
2.5365,7.7704,2010,5,5,3,0,,,,,,
2.43365,7.8583,2010,5,5,6,0,,,,,,
2.33177,7.8774,2010,5,5,9,0,,,,,,
2.22185,7.8336,2010,5,5,12,0,,,,,,
2.15206,7.8758,2010,5,5,15,0,,,,,,
2.12979,7.7125,2010,5,5,18,0,,,,,,
2.19986,7.3333,2010,5,5,21,0,,,,,,
2.31134,7.166,2010,5,6,0,0,,,,,,
2.27677,7.2929,2010,5,6,3,0,,,,,,
2.15519,7.4316,2010,5,6,6,0,,,,,,
1.98194,7.6789,2010,5,6,9,0,,,,,,
1.80118,7.8206,2010,5,6,12,0,,,,,,
1.64595,7.8698,2010,5,6,15,0,,,,,,
1.53795,7.917,2010,5,6,18,0,,,,,,
1.47677,7.7228,2010,5,6,21,0,,,,,,
1.54011,7.1813,2010,5,7,0,0,,,,,,
1.54372,7.3844,2010,5,7,3,0,,,,,,
1.52058,7.6853,2010,5,7,6,0,,,,,,
1.46646,7.8986,2010,5,7,9,0,,,,,,
1.40547,8.0779,2010,5,7,12,0,,,,,,
1.36452,8.1927,2010,5,7,15,0,,,,,,
1.3248,8.3159,2010,5,7,18,0,,,,,,
1.28985,8.2729,2010,5,7,21,0,,,,,,
1.2841,8.0523,2010,5,8,0,0,,,,,,
1.23864,8.301,2010,5,8,3,0,,,,,,
1.20937,8.4663,2010,5,8,6,0,,,,,,
1.18824,8.5363,2010,5,8,9,0,,,,,,
1.17221,8.5292,2010,5,8,12,0,,,,,,
1.16692,8.4651,2010,5,8,15,0,,,,,,
1.16836,8.3687,2010,5,8,18,0,,,,,,
1.17208,8.2065,2010,5,8,21,0,,,,,,
1.15421,8.1493,2010,5,9,0,0,,,,,,
1.11681,8.1893,2010,5,9,3,0,,,,,,
1.07819,8.1763,2010,5,9,6,0,,,,,,
