Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,596791,b'California',40.8398,-124.25,0,-8,5344.7803,-,s,deg,s,deg,s,W/m,s,m,-,48,v1.0.0
Year,Month,Day,Hour,Minute,Significant Wave Height,Energy Period,,,,,,,,,,,,,
2010,1,1,0,0,3.211030006,9.014900208,,,,,,,,,,,,,
2010,1,1,3,0,3.133249998,9.28030014,,,,,,,,,,,,,
2010,1,1,6,0,3.322860003,8.887900352,,,,,,,,,,,,,
2010,1,1,9,0,3.359479904,8.869400024,,,,,,,,,,,,,
2010,1,1,12,0,3.331150055,9.339900017,,,,,,,,,,,,,
2010,1,1,15,0,3.180219889,9.750499725,,,,,,,,,,,,,
2010,1,1,18,0,2.996510029,10.62959957,,,,,,,,,,,,,
2010,1,1,21,0,3.43611002,12.33230019,,,,,,,,,,,,,
2010,1,2,0,0,4.270030022,13.61050034,,,,,,,,,,,,,
2010,1,2,3,0,4.524730206,13.70129967,,,,,,,,,,,,,
2010,1,2,6,0,4.346199989,13.43260002,,,,,,,,,,,,,
2010,1,2,9,0,4.084390163,13.10449982,,,,,,,,,,,,,
2010,1,2,12,0,3.855350018,12.77719975,,,,,,,,,,,,,
2010,1,2,15,0,3.633899927,12.45590019,,,,,,,,,,,,,
2010,1,2,18,0,3.405009985,12.12549973,,,,,,,,,,,,,
2010,1,2,21,0,3.179080009,11.79090023,,,,,,,,,,,,,
2010,1,3,0,0,2.943710089,11.43490028,,,,,,,,,,,,,
2010,1,3,3,0,2.72529006,11.09539986,,,,,,,,,,,,,
2010,1,3,6,0,2.526089907,10.80130005,,,,,,,,,,,,,
2010,1,3,9,0,2.325670004,10.5085001,,,,,,,,,,,,,
2010,1,3,12,0,2.144690037,10.2130003,,,,,,,,,,,,,
2010,1,3,15,0,1.989359975,9.962599754,,,,,,,,,,,,,
2010,1,3,18,0,1.841560006,9.79640007,,,,,,,,,,,,,
2010,1,3,21,0,1.698079944,9.708499908,,,,,,,,,,,,,
2010,1,4,0,0,1.567190051,9.623299599,,,,,,,,,,,,,
2010,1,4,3,0,1.467929959,9.524800301,,,,,,,,,,,,,
2010,1,4,6,0,1.460199952,9.484100342,,,,,,,,,,,,,
2010,1,4,9,0,1.593850017,9.515299797,,,,,,,,,,,,,
2010,1,4,12,0,1.784890056,9.704799652,,,,,,,,,,,,,
2010,1,4,15,0,2.029020071,9.834899902,,,,,,,,,,,,,
2010,1,4,18,0,2.232640028,9.990300179,,,,,,,,,,,,,
2010,1,4,21,0,2.316319942,9.906900406,,,,,,,,,,,,,
2010,1,5,0,0,2.253259897,9.755800247,,,,,,,,,,,,,
2010,1,5,3,0,2.110860109,9.685299873,,,,,,,,,,,,,
2010,1,5,6,0,1.974429965,9.636799812,,,,,,,,,,,,,
2010,1,5,9,0,1.881940007,9.550000191,,,,,,,,,,,,,
2010,1,5,12,0,1.813519955,9.422400475,,,,,,,,,,,,,
2010,1,5,15,0,1.736809969,9.27519989,,,,,,,,,,,,,
2010,1,5,18,0,1.643390059,9.118800163,,,,,,,,,,,,,
2010,1,5,21,0,1.560269952,8.979299545,,,,,,,,,,,,,
2010,1,6,0,0,1.512050033,8.762599945,,,,,,,,,,,,,
2010,1,6,3,0,1.470469952,8.547800064,,,,,,,,,,,,,
2010,1,6,6,0,1.401569963,8.596599579,,,,,,,,,,,,,
2010,1,6,9,0,1.357660055,8.732099533,,,,,,,,,,,,,
2010,1,6,12,0,1.387189984,9.149600029,,,,,,,,,,,,,
2010,1,6,15,0,1.47487998,9.697199821,,,,,,,,,,,,,
2010,1,6,18,0,1.648049951,10.22280025,,,,,,,,,,,,,
2010,1,6,21,0,1.875609994,10.50459957,,,,,,,,,,,,,
2010,1,7,0,0,2.021389961,10.60060024,,,,,,,,,,,,,
2010,1,7,3,0,2.048360109,10.65550041,,,,,,,,,,,,,
2010,1,7,6,0,2.019150019,10.77280045,,,,,,,,,,,,,
2010,1,7,9,0,1.994979978,11.08570004,,,,,,,,,,,,,
2010,1,7,12,0,2.026200056,11.73820019,,,,,,,,,,,,,
2010,1,7,15,0,2.144350052,12.6935997,,,,,,,,,,,,,
2010,1,7,18,0,2.332400084,13.55490017,,,,,,,,,,,,,
