Name,Vac,Pso,Paco,Pdco,Vdco,C0,C1,C2,C3,Pnt,Vdcmax,Idcmax,Mppt_low,Mppt_high,CEC_Date,CEC_hybrid
GE Renewable Energy: RIU-2500-U [550V],550,8485.628953,2507194,2579163.007,975,0,0.000006,0.000107,-0.000144,752.1582,1500,2645.295392,800,1500,44256,Y
Gamesa Electric: PV3800 [600V],600,9564.128542,3418394,3504822.811,1050,0,0.000014,0.001441,0.000564,1025.5182,1300,3337.926487,835,1300,n/a,N
Gamesa Electric: PV4000 [630V],630,9666.474784,3597332,3685083.956,1050,0,0.000014,0.001335,0.000741,1079.1996,1300,3509.603768,875,1300,n/a,N
Gamesa Electric: PV4100 [600V],600,7718.252791,4054978,4123357.534,1050,0,0.000013,0.002462,0.000965,1216.4934,1300,3927.007176,835,1300,44531,N
Gamesa Electric: PV4200 [660V],660,10049.98648,3767352,3853005.106,1050,0,0.000013,0.001142,0.000324,1130.2056,1300,3669.528673,915,1300,n/a,N
Gamesa Electric: PV4300 [630V],630,11446.83885,4260428,4365187.688,1050,0,0.000015,0.001651,0.000801,1278.1284,1300,4157.321608,875,1300,44531,N
Gamesa Electric: PV4400 [690V],690,10244.00575,3939574,4030218.382,1050,0,0.000021,0.001368,0.000869,1181.8722,1300,3838.303221,955,1300,n/a,N
Gamesa Electric: PV4500 [660V],660,11031.21589,4405964,4508576.545,1050,0,0.000015,0.001553,0.000803,1321.7892,1300,4293.882424,915,1300,44531,N
Gamesa Electric: PV4700 [690V],690,11125.53271,4654418,4758940.232,1050,0,0.000014,0.001943,0.001028,1396.3254,1300,4532.324031,955,1300,44531,N
Generac Power Systems: X11402 [208V],208,20.947135,11180,11528.01438,400,-0.000001,0.000065,0.010452,-0.002713,3.354,420,28.820036,390,420,44287,Y
Generac Power Systems: X7602 [240V],240,66.92004,7586,7822.21634,400,-0.000003,0.000047,0.003216,-0.003979,2.2758,420,19.555541,390,420,44287,Y
Generac Power Systems: XVT076A03 [240V],240,49.022299,7839,8073.814881,400,-0.000002,0.000028,0.009894,0.004537,2.3517,420,20.184537,390,420,44287,Y
Generac Power Systems: XVT114G03 [208V],208,60.763372,11748,12087.71681,400,-0.000001,0.000079,0.011433,0.007998,3.5244,420,30.219292,390,420,44287,Y
Ginlong Technologies Co - Ltd : RHI-1P10K-HVES-5G [240V],240,46.990334,10005,10278.73983,330,-0.000002,-0.000028,-0.001422,-0.003022,3.0015,450,31.147696,230,450,44105,Y
Ginlong Technologies Co - Ltd : RHI-1P5K-HVES-5G [240V],240,22.565409,5003,5145.745864,330,-0.000003,-0.00003,-0.000781,-0.001924,1.5009,450,15.593169,115,450,44105,Y
Ginlong Technologies Co - Ltd : RHI-1P6K-HVES-5G [240V],240,18.12994,6004,6162.891693,330,-0.000001,-0.000036,-0.003962,-0.013243,1.8012,450,18.675429,130,450,44105,Y
Ginlong Technologies Co - Ltd : RHI-1P7.6K-HVES-5G [240V],240,26.512027,7603,7804.093718,330,-0.000001,-0.000043,-0.001619,-0.005822,2.2809,450,23.648769,175,450,44105,Y
Ginlong Technologies Co - Ltd : RHI-1P7K-HVES-5G [240V],240,29.888232,7006,7212.248272,330,-0.000002,-0.000034,-0.002525,-0.004218,2.1018,450,21.855298,160,450,44105,Y
Ginlong Technologies Co - Ltd : RHI-1P8K-HVES-5G [240V],240,36.731504,8006,8239.623221,330,-0.000002,-0.00004,-0.000979,-0.002558,2.4018,450,24.968555,185,450,44105,Y
Ginlong Technologies Co - Ltd : RHI-1P9K-HVES-5G [240V],240,37.380251,9006,9256.112734,330,-0.000002,-0.000029,-0.000639,-0.002014,2.7018,450,28.048826,210,450,44105,Y
Ginlong Technologies Co - Ltd : Solis-100K-5G-US [480V],480,117.28686,100000,101782.3127,720,0,-0.000003,0.000306,0.000614,30,850,141.364323,550,850,n/a,N
Ginlong Technologies Co - Ltd : Solis-100K-EHV-5G [600V],600,50.263746,100000,101429.0745,950,0,0.000011,0.002348,0.001245,30,1250,106.767447,860,1250,44105,N
Ginlong Technologies Co - Ltd : Solis-125K-EHV-5G [600V],600,40.582043,125000,126733.7703,950,0,0.000012,0.004668,0.003038,37.5,1250,133.403969,860,1250,44105,N
Ginlong Technologies Co - Ltd : Solis-125K1-EHV-5G [600V],600,145.212402,125083,127176.353,1080,0,-0.000002,0.000251,0.000453,37.5249,1250,117.755882,860,1250,n/a,N
Ginlong Technologies Co - Ltd : Solis-185K-EHV-5G-US [600V],600,328.673122,185005,188214.3238,1080,0,-0.000005,0.001085,0.000387,55.5015,1300,174.272522,850,1300,n/a,N
Ginlong Technologies Co - Ltd : Solis-1P10K-4G-US [240V],240,45.578227,10000,10270.61746,380,-0.000002,-0.000022,-0.000933,-0.002076,3,500,27.027941,250,500,44075,N
Ginlong Technologies Co - Ltd : Solis-1P2.5K-4G-US [240V],240,17.419769,2500,2581.935928,330,-0.000007,-0.000009,0.000132,0.000731,0.75,500,7.824048,120,500,44085,N
Ginlong Technologies Co - Ltd : Solis-1P3.6K-4G-US [240V],240,26.067868,3600,3719.482024,330,-0.000006,-0.000007,-0.000005,0.000693,1.08,500,11.271158,180,500,44085,N
Ginlong Technologies Co - Ltd : Solis-1P3K-4G-US [240V],240,22.226119,3000,3100.302803,330,-0.000007,-0.000007,0.00021,0.000755,0.9,500,9.394857,140,500,44085,N
Ginlong Technologies Co - Ltd : Solis-1P4.6K-4G-US [240V],240,34.402533,4600,4744.170574,360,-0.000004,-0.000015,-0.000246,0.000388,1.38,500,13.178252,200,500,44085,N
Ginlong Technologies Co - Ltd : Solis-1P4K-4G-US [240V],240,28.549366,4000,4130.842905,330,-0.000005,-0.00001,-0.000021,0.000237,1.2,500,12.517706,190,500,44085,N
Ginlong Technologies Co - Ltd : Solis-1P5K-4G-US [240V],240,37.500853,5000,5156.407973,360,-0.000004,-0.000012,-0.000051,-0.000187,1.5,500,14.323355,240,500,44085,N
Ginlong Technologies Co - Ltd : Solis-1P6K-4G-US [240V],240,18.565586,6000,6159.98944,380,-0.000001,-0.000038,-0.004061,-0.012902,1.8,500,16.210499,200,500,44075,N
Ginlong Technologies Co - Ltd : Solis-1P6K2-4G-US [240V],240,45.558634,6000,6181.832307,360,-0.000003,-0.00001,0.000108,0.000173,1.8,500,17.171756,300,500,44085,N
Ginlong Technologies Co - Ltd : Solis-1P7.6K-4G-US [240V],240,26.210783,7600,7798.857125,380,-0.000001,-0.00004,-0.001638,-0.005853,2.28,500,20.523308,200,500,44075,N
Ginlong Technologies Co - Ltd : Solis-1P7K-4G-US [240V],240,30.841182,7000,7209.19336,380,-0.000002,-0.00004,-0.002789,-0.004662,2.1,500,18.971561,250,500,44075,N
Ginlong Technologies Co - Ltd : Solis-1P8K-4G-US [240V],240,37.008609,8000,8235.165267,380,-0.000002,-0.000043,-0.001015,-0.002689,2.4,500,21.671488,250,500,44075,N
Ginlong Technologies Co - Ltd : Solis-1P9K-4G-US [240V],240,37.369746,9000,9249.345005,380,-0.000002,-0.000028,-0.000601,-0.00188,2.7,500,24.340382,250,500,44075,N
Ginlong Technologies Co - Ltd : Solis-255K-EHV-5G-US [800V],800,394.759307,255013,259309.3939,1080,0,-0.000006,-0.000209,-0.000323,76.5039,1300,240.101291,850,1300,n/a,N
Ginlong Technologies Co - Ltd : Solis-25K-US [480V],480,65.335171,25000,25581.94266,650,0,0.000014,0.000622,0.002894,7.5,780,39.356835,580,780,43784,N
Ginlong Technologies Co - Ltd : Solis-25K-US-LSW [480V],480,28.930505,24958,25377.69812,470,0,0,0.000519,0.00065,7.4874,800,53.995102,347,800,n/a,N
Ginlong Technologies Co - Ltd : Solis-25K-US-SW [480V],480,68.825941,25000,25567.95008,650,0,0.000017,-0.000736,0.001291,7.5,770,39.335308,580,770,44064,N
Ginlong Technologies Co - Ltd : Solis-30K-US [480V],480,41.287647,30000,30664.34455,650,0,0.000001,0.005983,0.005415,9,780,47.175915,580,780,43784,N
Ginlong Technologies Co - Ltd : Solis-30K-US-LSW [480V],480,39.20071,29948,30452.95599,700,0,-0.000001,0.000108,0.000315,8.9844,800,43.504223,417,800,n/a,N
Ginlong Technologies Co - Ltd : Solis-30K-US-SW [480V],480,52.961912,30000,30650.74866,650,0,0.000005,0.001346,0.001711,9,780,47.154998,580,780,44064,N
Ginlong Technologies Co - Ltd : Solis-36K-US [480V],480,26.765619,36000,36714.19812,650,0,-0.000005,0.009517,0.006248,10.8,780,56.483382,580,780,43784,N
Ginlong Technologies Co - Ltd : Solis-36K-US-F-SW [480V],480,44.690462,36000,36689.19447,650,0,0.000003,0.002395,0.003316,10.8,780,56.444915,580,780,44064,N
Ginlong Technologies Co - Ltd : Solis-36K-US-LSW [480V],480,55.723903,35925,36538.5539,700,0,-0.000001,0.000334,0.000619,10.7775,800,52.197934,500,800,n/a,N
Ginlong Technologies Co - Ltd : Solis-36K-US-SW [480V],480,45.245655,36000,36692.35893,650,0,0.000003,0.002444,0.003283,10.8,780,56.449783,580,780,44064,N
Ginlong Technologies Co - Ltd : Solis-40K-US [480V],480,62.921961,40000,40750.09611,650,0,-0.000008,-0.000161,-0.000723,12,780,62.692456,580,780,43784,N
Ginlong Technologies Co - Ltd : Solis-40K-US-F [480V],480,78.354155,40000,40816.86715,650,0,-0.00001,-0.00003,-0.000797,12,780,62.79518,580,780,43784,N
Ginlong Technologies Co - Ltd : Solis-40K-US-F-SW [480V],480,61.059583,40000,40735.51659,650,0,-0.000009,0.000553,-0.000145,12,780,62.670026,580,780,44064,N
Ginlong Technologies Co - Ltd : Solis-40K-US-LSW [480V],480,58.380395,39926,40601.44439,700,0,-0.000001,0.000603,0.000911,11.9778,800,58.002063,556,800,n/a,N
Ginlong Technologies Co - Ltd : Solis-40K-US-SW [480V],480,61.990417,40000,40735.47218,650,0,-0.000009,0.000412,-0.000365,12,780,62.669957,580,780,44064,N
Ginlong Technologies Co - Ltd : Solis-50K-US [480V],480,42.453952,50000,50777.87615,650,0,-0.000002,0.004611,0.011896,15,720,78.119809,580,720,43784,N
Ginlong Technologies Co - Ltd : Solis-50K-US-F [480V],480,68.599774,50000,50814.95482,650,0,-0.000008,0.000501,0.001275,15,720,78.176854,580,720,43784,N
Ginlong Technologies Co - Ltd : Solis-50K-US-F-LSW [480V],480,74.554235,49916,50766.44303,720,0,-0.000001,0.000586,0.000883,14.9748,850,70.508949,568,850,n/a,N
Ginlong Technologies Co - Ltd : Solis-50K-US-F-SW [480V],480,68.875016,50000,50815.3205,650,0,-0.000008,0.000352,0.001041,15,720,78.177416,580,720,44075,N
Ginlong Technologies Co - Ltd : Solis-50K-US-LSW [480V],480,73.924537,49984,50830.95207,720,0,0,0.000834,0.001233,14.9952,850,70.598545,568,850,n/a,N
Ginlong Technologies Co - Ltd : Solis-50K-US-SW [480V],480,44.510236,50000,50786.73538,650,0,-0.000005,0.002949,0.008144,15,720,78.133439,580,720,44075,N
Ginlong Technologies Co - Ltd : Solis-60K-US-F [480V],480,87.081745,60000,61018.54301,650,0,-0.000016,-0.000987,-0.001535,18,720,93.874682,580,720,43784,N
Ginlong Technologies Co - Ltd : Solis-60K-US-F-LSW [480V],480,88.676913,59933,60960.54054,720,0,-0.000002,0.00035,0.000408,17.9799,850,84.667417,526,850,n/a,N
Ginlong Technologies Co - Ltd : Solis-60K-US-F-SW [480V],480,87.011109,60000,61017.80295,650,0,-0.000016,-0.000918,-0.001452,18,720,93.873543,580,720,44075,N
Ginlong Technologies Co - Ltd : Solis-66K-US-F [480V],480,95.580732,66000,67082.68307,650,0,-0.000012,-0.000935,-0.000265,19.8,720,103.204128,580,720,43784,N
Ginlong Technologies Co - Ltd : Solis-66K-US-F-LSW [480V],480,103.177005,65926,67057.42418,720,0,-0.000001,0.000528,0.000772,19.7778,850,93.135311,579,850,n/a,N
Ginlong Technologies Co - Ltd : Solis-66K-US-F-SW [480V],480,95.456064,66000,67082.18988,650,0,-0.000012,-0.001045,-0.000305,19.8,720,103.203369,580,720,44075,N
Ginlong Technologies Co - Ltd : Solis-75K-5G-US [480V],480,87.113634,75000,76332.36318,720,0,-0.000003,0.000373,0.000626,22.5,850,106.017171,550,850,n/a,N
Ginlong Technologies Co - Ltd : Solis-80K-5G-US [480V],480,93.72554,80000,81422.25304,720,0,-0.000003,0.000359,0.000629,24,850,113.086463,550,850,n/a,N
Ginlong Technologies Co - Ltd : Solis-90K-5G-US [480V],480,105.664928,90000,91602.76347,720,0,-0.000003,0.000304,0.00061,27,850,127.22606,550,850,n/a,N
GoodWe Technologies Co - Ltd : GEC5.0-1U-US10 [240V],240,31.627541,5031,5198.530247,350,-0.000002,-0.000021,0.000437,-0.000411,1.5093,495,14.852944,200,495,n/a,N
GoodWe Technologies Co - Ltd : GEC6.0-1U-US10 [240V],240,29.872709,6030,6241.043084,350,-0.000002,-0.000024,-0.000156,-0.001113,1.809,495,17.831552,200,495,n/a,N
GoodWe Technologies Co - Ltd : GEC7.0-1U-US10 [240V],240,30.959868,7059,7315.556697,350,-0.000002,-0.000022,0.001082,-0.000404,2.1177,495,20.901591,200,495,n/a,N
GoodWe Technologies Co - Ltd : GEC7.6-1U-US10 [240V],240,29.991384,7648,7937.291788,350,-0.000002,-0.000024,0.001028,-0.000549,2.2944,495,22.677977,200,495,n/a,N
GoodWe Technologies Co - Ltd : GEC8.6-1U-US10 [240V],240,27.745579,8680,9015.710314,350,-0.000002,-0.00003,0.000686,-0.001508,2.604,495,25.759172,200,495,n/a,N
GoodWe Technologies Co - Ltd : GEC9.6-1U-US10 [240V],240,28.237305,9616,10008.00921,350,-0.000002,-0.000036,0.000432,-0.001855,2.8848,495,28.594312,200,495,n/a,N
GoodWe Technologies Co - Ltd : GEH5.0-1U-US10 [240V],240,22.519629,5067.5,5202.219334,400,-0.000002,-0.000024,-0.00047,-0.00031,1.52025,480,13.005548,300,480,n/a,Y
GoodWe Technologies Co - Ltd : GEH6.0-1U-US10 [240V],240,20.779533,6109,6280.587397,400,-0.000002,-0.00001,0.000204,-0.000346,1.8327,480,15.701468,360,480,n/a,Y
GoodWe Technologies Co - Ltd : GEH7.0-1U-US10 [240V],240,25.462388,7057,7267.20042,400,-0.000002,-0.000049,0.000121,-0.000139,2.1171,480,18.168001,210,480,n/a,Y
GoodWe Technologies Co - Ltd : GEH7.6-1U-US10 [240V],240,23.638827,7644,7879.275963,400,-0.000002,-0.000045,0.000003,-0.000274,2.2932,480,19.69819,230,480,n/a,Y
GoodWe Technologies Co - Ltd : GEH8.6-1U-US10 [240V],240,23.325776,8614,8891.695991,400,-0.000002,-0.000036,0.000026,-0.000109,2.5842,480,22.22924,260,480,n/a,Y
GoodWe Technologies Co - Ltd : GEH9.6-1U-US10 [240V],240,22.521747,9628,9953.877264,400,-0.000002,-0.000031,0.000056,-0.000191,2.8884,480,24.884693,300,480,n/a,Y
GoodWe Technologies Co - Ltd : GW5000A-BP [240V],240,31.627541,5031,5198.530247,350,-0.000002,-0.000021,0.000437,-0.000411,1.5093,495,14.852944,200,495,44512,N
GoodWe Technologies Co - Ltd : GW5000A-ES [240V],240,22.519629,5067.5,5202.219334,400,-0.000002,-0.000024,-0.00047,-0.00031,1.52025,480,13.005548,300,480,44512,Y
GoodWe Technologies Co - Ltd : GW5000A-MS [208V],208,21.769595,5133,5295.652423,400,-0.000003,-0.000015,-0.000321,-0.000432,1.5399,480,13.239131,300,480,44512,N
GoodWe Technologies Co - Ltd : GW5000A-MS [240V],240,22.519629,5067.5,5202.219334,400,-0.000002,-0.000024,-0.00047,-0.00031,1.52025,480,13.005548,300,480,44512,N
GoodWe Technologies Co - Ltd : GW5000H-ES [240V],240,62.643886,4989,5201.24078,400,-0.000004,-0.000021,-0.000298,-0.000631,1.4967,480,13.003102,300,480,44512,Y
GoodWe Technologies Co - Ltd : GW6000A-BP [240V],240,29.872709,6030,6241.043084,350,-0.000002,-0.000024,-0.000156,-0.001113,1.809,495,17.831552,200,495,44512,N
GoodWe Technologies Co - Ltd : GW6000A-ES [240V],240,20.779533,6109,6280.587397,400,-0.000002,-0.00001,0.000204,-0.000346,1.8327,480,15.701468,360,480,44512,Y
GoodWe Technologies Co - Ltd : GW6000A-MS [208V],208,20.972679,6138,6346.462284,400,-0.000003,-0.000005,0.000768,0.000433,1.8414,480,15.866156,360,480,44512,N
GoodWe Technologies Co - Ltd : GW6000A-MS [240V],240,20.779533,6109,6280.587397,400,-0.000002,-0.00001,0.000204,-0.000346,1.8327,480,15.701468,360,480,44512,N
GoodWe Technologies Co - Ltd : GW7000A-BP [240V],240,30.959868,7059,7315.556697,350,-0.000002,-0.000022,0.001082,-0.000404,2.1177,495,20.901591,200,495,44512,N
GoodWe Technologies Co - Ltd : GW7000A-ES [240V],240,25.462388,7057,7267.20042,400,-0.000002,-0.000049,0.000121,-0.000139,2.1171,480,18.168001,210,480,44512,Y
GoodWe Technologies Co - Ltd : GW7000A-MS [208V],208,22.848801,7007,7258.368639,400,-0.000002,-0.000044,-0.000295,-0.000335,2.1021,480,18.145922,210,480,44512,N
GoodWe Technologies Co - Ltd : GW7000A-MS [240V],240,25.462388,7057,7267.20042,400,-0.000002,-0.000049,0.000121,-0.000139,2.1171,480,18.168001,210,480,44512,N
GoodWe Technologies Co - Ltd : GW7600A-BP [240V],240,29.991384,7648,7937.291788,350,-0.000002,-0.000024,0.001028,-0.000549,2.2944,495,22.677977,200,495,44512,N
GoodWe Technologies Co - Ltd : GW7600A-ES [240V],240,23.638827,7644,7879.275963,400,-0.000002,-0.000045,0.000003,-0.000274,2.2932,480,19.69819,230,480,44512,Y
GoodWe Technologies Co - Ltd : GW7600A-MS [208V],208,23.214621,7610,7892.969424,400,-0.000002,-0.000041,-0.000672,-0.000557,2.283,480,19.732424,230,480,44512,N
GoodWe Technologies Co - Ltd : GW7600A-MS [240V],240,23.638827,7644,7879.275963,400,-0.000002,-0.000045,0.000003,-0.000274,2.2932,480,19.69819,230,480,44512,N
GoodWe Technologies Co - Ltd : GW8600A-BP [240V],240,27.745579,8680,9015.710314,350,-0.000002,-0.00003,0.000686,-0.001508,2.604,495,25.759172,200,495,44512,N
GoodWe Technologies Co - Ltd : GW8600A-ES [240V],240,23.325776,8614,8891.695991,400,-0.000002,-0.000036,0.000026,-0.000109,2.5842,480,22.22924,260,480,44512,Y
GoodWe Technologies Co - Ltd : GW8600A-MS [208V],208,23.32857,8612,8951.828289,400,-0.000002,-0.000034,0.000051,0.000148,2.5836,480,22.379571,260,480,44512,N
GoodWe Technologies Co - Ltd : GW8600A-MS [240V],240,23.325776,8614,8891.695991,400,-0.000002,-0.000036,0.000026,-0.000109,2.5842,480,22.22924,260,480,44512,N
GoodWe Technologies Co - Ltd : GW9600A-BP [240V],240,28.237305,9616,10008.00921,350,-0.000002,-0.000036,0.000432,-0.001855,2.8848,495,28.594312,200,495,44512,N
GoodWe Technologies Co - Ltd : GW9600A-ES [240V],240,22.521747,9628,9953.877264,400,-0.000002,-0.000031,0.000056,-0.000191,2.8884,480,24.884693,300,480,44512,Y
GoodWe Technologies Co - Ltd : GW9600A-MS [208V],208,21.884553,9628,10029.02166,400,-0.000002,-0.000028,0.000435,0.00007,2.8884,480,25.072554,300,480,44512,N
GoodWe Technologies Co - Ltd : GW9600A-MS [240V],240,22.521747,9628,9953.877264,400,-0.000002,-0.000031,0.000056,-0.000191,2.8884,480,24.884693,300,480,44512,N
GoodWe Technologies Co - Ltd : GW9600H-ES [240V],240,58.597704,9628,10145.7793,400,-0.000003,-0.000028,0.000045,0.000004,2.8884,480,25.364448,300,480,44512,Y
HANWHA Q CELLS AMERICA INC : Q.HOME+ AC-G1-6.0 [240V],240,77.769611,5732,6025.252052,430,-0.000003,-0.000012,-0.000184,-0.00126,1.7196,500,14.012214,360,500,n/a,N
HANWHA Q CELLS AMERICA INC : Q.HOME+ AC-G1-7.0 [240V],240,86.295213,6680,7047.854965,390,-0.000005,-0.000011,0.000701,-0.00053,2.004,500,18.071423,280,500,n/a,N
Hanwha Q CELLS America Inc : Q.HOME+ AC-G1-7.6 [240V],240,48.896607,7832,8223.370162,375,-0.000003,-0.000046,-0.00242,-0.003596,2.3496,430,21.928987,320,430,44176,N
Hanwha Q CELLS America Inc : Q.HOME+ AC-G1-8.6 [240V],240,47.475872,8613,9035.985885,396.5,-0.000003,-0.000042,0.001772,-0.001586,2.5839,430,22.789372,363,430,44176,N
Hanwha Q CELLS America Inc : Q.HOME+ HYB-G1-6.0 [240V],240,76.493866,5570,5867.434321,335,-0.000003,-0.000043,0.000677,-0.002298,1.671,425,17.514729,240,425,n/a,Y
Hanwha Q CELLS America Inc : Q.HOME+ HYB-G1-7.0 [240V],240,76.923156,6666,7018.4325,360,-0.000003,-0.000041,0.001058,-0.00231,1.9998,425,19.495646,290,425,n/a,Y
Hanwha Q CELLS America Inc : Q.HOME+ HYB-G1-7.6 [240V],240,49.243836,7642,7986.081383,402,-0.000002,-0.00004,-0.001272,-0.00095,2.2926,500,19.865874,304,500,44176,Y
Hanwha Q CELLS America Inc : Q.HOME+ HYB-G1-8.6 [240V],240,47.346567,8604,9013.820117,379,-0.000003,-0.000041,-0.000601,-0.000323,2.5812,500,23.783167,258,500,44176,Y
Hanwha Q CELLS: Q.PEAK DUO BLK-G6+/AC 340 [240V],240,1.887397,290,299.065639,36,-0.000066,-0.000274,0.018896,-0.027833,0.087,45,8.307379,27,45,n/a,N
Hanwha Q CELLS: Q.PEAK DUO BLK-G6+/AC 345 [240V],240,1.887397,290,299.065639,36,-0.000066,-0.000274,0.018896,-0.027833,0.087,45,8.307379,27,45,n/a,N
HiQ Solar: TSXL480-10k [480V],480,63.896841,9975,10171.90373,750,-0.000001,-0.000018,0.000594,-0.000585,2.9925,850,13.562538,450,850,43511,N
Hoymiles Power Electronics Inc : HM-1000 [240V],240,1.795617,1032,1068.781637,37,-0.000005,-0.000095,-0.000891,-0.034426,0.3096,48,28.88599,27,48,44256,N
Hoymiles Power Electronics Inc : HM-1000N [240V],240,2.016483,985,1022.715243,40,-0.000009,-0.00027,-0.038363,-0.088773,0.2955,48,25.567881,32,48,n/a,N
Hoymiles Power Electronics Inc : HM-1000NT [240V],240,2.016483,985,1022.715243,40,-0.000009,-0.00027,-0.038363,-0.088773,0.2955,48,25.567881,32,48,n/a,N
Hoymiles Power Electronics Inc : HM-1000T [240V],240,1.795617,1032,1068.781637,37,-0.000005,-0.000095,-0.000891,-0.034426,0.3096,48,28.88599,27,48,44256,N
Hoymiles Power Electronics Inc : HM-1200 [240V],240,3.57171,1213,1263.949634,40,-0.000013,-0.00056,-0.037803,-0.08684,0.3639,48,31.598741,32,48,44256,N
Hoymiles Power Electronics Inc : HM-1200N [240V],240,3.57171,1213,1263.949634,40,-0.000013,-0.00056,-0.037803,-0.08684,0.3639,48,31.598741,32,48,44256,N
Hoymiles Power Electronics Inc : HM-1200NT [240V],240,3.57171,1213,1263.949634,40,-0.000013,-0.00056,-0.037803,-0.08684,0.3639,48,31.598741,32,48,44256,N
Hoymiles Power Electronics Inc : HM-1200T [240V],240,3.57171,1213,1263.949634,40,-0.000013,-0.00056,-0.037803,-0.08684,0.3639,48,31.598741,32,48,44256,N
Hoymiles Power Electronics Inc : HM-1500 [240V],240,3.91094,1551,1609.529393,42,-0.000005,-0.000546,-0.07683,-0.231669,0.4653,48,38.322128,36,48,44256,N
Hoymiles Power Electronics Inc : HM-1500N [240V],240,2.304443,1439,1492.188034,42,-0.000002,-0.000354,-0.091893,-0.356893,0.4317,48,35.528287,36,48,44256,N
Hoymiles Power Electronics Inc : HM-1500NT [240V],240,2.304443,1439,1492.188034,42,-0.000002,-0.000354,-0.091893,-0.356893,0.4317,48,35.528287,36,48,44256,N
Hoymiles Power Electronics Inc : HM-1500T [240V],240,3.91094,1551,1609.529393,42,-0.000005,-0.000546,-0.07683,-0.231669,0.4653,48,38.322128,36,48,44256,N
Hoymiles Power Electronics Inc : HM-300N [240V],240,0.548355,295.42,306.345706,40,-0.000014,-0.000231,-0.030029,-0.155449,0.088626,48,7.658643,29,48,44266,N
Hoymiles Power Electronics Inc : HM-300NA [240V],240,0.548355,295.42,306.345706,40,-0.000014,-0.000231,-0.030029,-0.155449,0.088626,48,7.658643,29,48,44266,N
Hoymiles Power Electronics Inc : HM-300NT [240V],240,0.548355,295.42,306.345706,40,-0.000014,-0.000231,-0.030029,-0.155449,0.088626,48,7.658643,29,48,44266,N
Hoymiles Power Electronics Inc : HM-350N [240V],240,0.675633,349.5,362.543796,40,-0.000015,-0.000283,-0.032357,-0.154323,0.10485,48,9.063595,33,48,44266,N
Hoymiles Power Electronics Inc : HM-350NA [240V],240,0.675633,349.5,362.543796,40,-0.000015,-0.000283,-0.032357,-0.154323,0.10485,48,9.063595,33,48,44266,N
