Name,Buoy Number,Longitude,City,Distance to shore,Depth,Country,Data Source,Latitude,State,Time zone,Frequency distribution of resource as a function of Hs and Te
Units,,,,m,m,,,,,,
[0],mhk_wave_buoy_number,mhk_wave_lon,mhk_wave_city,mhk_wave_distance_to_shore,mhk_wave_depth,mhk_wave_country,mhk_wave_data_source,mhk_wave_lat,mhk_wave_state,mhk_wave_tz,wave_resource_definition
46244_Eureka_CA,46244,-124.357,Eureka,5000,70,USA,NDBC,40.896,CA,-7,[0;0.5;1.5;2.5;3.5;4.5;5.5;6.5;7.5;8.5;9.5;10.5;11.5;12.5;13.5;14.5;15.5;16.5;17.5;18.5;19.5;20.5][0.25;0;0;0;0;0;0;0;0.0195799;0.0339386;0;0;0;0;0;0;0;0;0;0;0;0][0.75;0;0;0;0;0.0195799;0.464697;1.48677;2.68115;1.90578;1.10431;0.53388;0.170998;0.015664;0;0;0;0;0;0;0;0][1.25;0;0;0;0;0.0130533;0.588704;4.10657;5.55809;4.47859;2.73597;1.27661;0.67355;0.327638;0.0678771;0.0182746;0.0169693;0;0;0;0;0][1.75;0;0;0;0;0;0.118785;3.26985;5.14039;4.62478;3.92643;2.10811;1.23615;0.762313;0.309363;0.0965944;0.0287173;0;0;0;0;0][2.25;0;0;0;0;0;0;0.918952;5.25004;3.67581;4.1392;2.8652;1.31055;0.843243;0.422927;0.19841;0.0757091;0.0195799;0;0;0;0][2.75;0;0;0;0;0;0;0.13706;2.42791;2.5963;2.81821;2.84692;1.5664;0.796251;0.317195;0.144892;0.0561292;0.0182746;0;0;0;0][3.25;0;0;0;0;0;0;0;0.445117;1.5429;1.4698;1.9593;1.4202;0.789724;0.3185;0.107037;0.0404652;0.0195799;0.011748;0.0104426;0;0][3.75;0;0;0;0;0;0;0;0.0482972;0.490804;0.629169;1.0769;1.00641;0.627864;0.291089;0.101816;0.0482972;0.0182746;0;0;0;0][4.25;0;0;0;0;0;0;0;0;0.0939837;0.208853;0.449033;0.558681;0.4164;0.211463;0.0678771;0.0234959;0.0208853;0;0;0;0][4.75;0;0;0;0;0;0;0;0;0.0195799;0.0822358;0.121396;0.263677;0.266287;0.186662;0.0717931;0.0234959;0.0104426;0;0;0;0][5.25;0;0;0;0;0;0;0;0;0;0.0274119;0.0274119;0.105732;0.151418;0.130533;0.0704878;0.0208853;0;0;0;0;0][5.75;0;0;0;0;0;0;0;0;0;0;0;0.0221906;0.0730985;0.0548238;0.0456865;0.0182746;0;0;0;0;0][6.25;0;0;0;0;0;0;0;0;0;0;0;0;0.0326332;0.0404652;0.0208853;0.011748;0;0;0;0;0][6.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0208853;0.0182746;0;0;0;0;0;0][7.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0][7.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0][8.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0][8.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0][9.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0][9.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0]
46245_SanFrancisco_CA,46245,-124.357,San Francisco,4000,50,USA,NDBC,35.896,CA,-7,[0;0.5;1.5;2.5;3.5;4.5;5.5;6.5;7.5;8.5;9.5;10.5;11.5;12.5;13.5;14.5;15.5;16.5;17.5;18.5;19.5;20.5][0.25;0;0;0;0;0;0;0;0.0195799;0.0339386;0;0;0;0;0;0;0;0;0;0;0;0][0.75;0;0;0;0;0.0195799;0.464697;1.48677;2.68115;1.90578;1.10431;0.53388;0.170998;0.015664;0;0;0;0;0;0;0;0][1.25;0;0;0;0;0.0130533;0.588704;4.10657;4.55809;4.47859;2.73597;1.27661;0.67355;0.327638;0.0678771;0.0182746;0.0169693;0;0;0;0;0][1.75;0;0;0;0;0;0.118785;3.26985;5.14039;4.62478;3.92643;2.10811;1.23615;0.762313;0.309363;0.0965944;0.0287173;0;0;0;0;0][2.25;0;0;0;0;0;0;0.918952;2.25004;2.67581;5.1392;2.8652;1.31055;0.843243;0.422927;0.19841;0.0757091;0.0195799;0;0;0;0][2.75;0;0;0;0;0;0;0.13706;2.42791;2.5963;2.81821;2.84692;1.5664;0.796251;0.317195;0.144892;0.0561292;0.0182746;0;0;0;0][3.25;0;0;0;0;0;0;0;0.445117;4.5429;3.4698;1.9593;1.4202;0.789724;0.3185;0.107037;0.0404652;0.0195799;0.011748;0.0104426;0;0][3.75;0;0;0;0;0;0;0;0.0482972;0.490804;0.629169;1.0769;1.00641;0.627864;0.291089;0.101816;0.0482972;0.0182746;0;0;0;0][4.25;0;0;0;0;0;0;0;0;0.0939837;0.208853;0.449033;0.558681;0.4164;0.211463;0.0678771;0.0234959;0.0208853;0;0;0;0][4.75;0;0;0;0;0;0;0;0;0.0195799;0.0822358;0.121396;0.263677;0.266287;0.186662;0.0717931;0.0234959;0.0104426;0;0;0;0][5.25;0;0;0;0;0;0;0;0;0;0.0274119;0.0274119;0.105732;0.151418;0.130533;0.0704878;0.0208853;0;0;0;0;0][5.75;0;0;0;0;0;0;0;0;0;0;0;0.0221906;0.0730985;0.0548238;0.0456865;0.0182746;0;0;0;0;0][6.25;0;0;0;0;0;0;0;0;0;0;0;0;0.0326332;0.0404652;0.0208853;0.011748;0;0;0;0;0][6.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0208853;0.0182746;0;0;0;0;0;0][7.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0][7.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0][8.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0][8.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0][9.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0][9.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0]
