Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,93037,Colorado Springs,CO,USA,38.816667,-104.716667,-7,1881
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1974,1,1,0,0,0,0,-16.5,-18,87,808,2.7,150,999
1974,1,1,1,0,0,0,-16.7,-18.3,87,808,3.6,150,999
1974,1,1,2,0,0,0,-17.1,-18.6,87,807,2.9,120,999
1974,1,1,3,0,0,0,-17.4,-18.9,87,807,2.2,90,999
1974,1,1,4,0,0,0,-17.8,-19.4,87,807,1.5,60,999
1974,1,1,5,0,0,0,-17.8,-19.3,87,807,1.5,90,999
1974,1,1,6,0,0,0,-17.8,-19.3,87,806,1.5,110,999
1974,1,1,7,24,16,22,-17.8,-19.4,87,806,1.5,140,999
1974,1,1,8,101,51,91,-17.4,-19,86,806,1,120,999
1974,1,1,9,132,33,121,-17.1,-18.9,84,806,0.5,90,999
1974,1,1,10,142,9,138,-16.7,-18.9,83,805,0,0,999
1974,1,1,11,243,25,232,-15.9,-18,82,805,1,50,999
1974,1,1,12,191,9,187,-15.2,-17.5,81,804,2.1,20,999
1974,1,1,13,166,1,166,-14.4,-17.2,80,803,3.1,0,999
1974,1,1,14,129,3,128,-15,-17.8,77,804,5.2,0,999
1974,1,1,15,79,5,78,-15.5,-18.6,75,804,7.2,0,999
1974,1,1,16,26,0,26,-16.1,-20,72,804,9.3,0,999
1974,1,1,17,0,0,0,-16.3,-19.6,73,804,9.6,0,999
1974,1,1,18,0,0,0,-16.5,-19.5,75,805,10,0,999
1974,1,1,19,0,0,0,-16.7,-20,76,805,10.3,0,999
1974,1,1,20,0,0,0,-16.9,-19.8,76,806,10.1,360,999
1974,1,1,21,0,0,0,-17,-19.9,76,806,10,350,999
1974,1,1,22,0,0,0,-17.2,-20.6,76,807,9.8,350,999
1974,1,1,23,0,0,0,-17.2,-20.1,76,807,8.6,350,999
1974,1,2,0,0,0,0,-17.2,-20.1,76,807,7.4,350,999
1974,1,2,1,0,0,0,-17.2,-20.6,76,807,6.2,350,999
1974,1,2,2,0,0,0,-17.2,-20.4,74,808,6.4,360,999
1974,1,2,3,0,0,0,-17.2,-20.8,71,808,6.5,0,999
1974,1,2,4,0,0,0,-17.2,-21.7,69,808,6.7,10,999
1974,1,2,5,0,0,0,-16.8,-20.6,70,809,6.9,10,999
1974,1,2,6,0,0,0,-16.5,-20.1,71,810,7,10,999
1974,1,2,7,21,25,18,-16.1,-20,72,811,7.2,10,999
1974,1,2,8,93,124,69,-15.5,-19.4,69,811,7,10,999
1974,1,2,9,210,269,124,-15,-19.4,66,812,6.9,0,999
1974,1,2,10,269,191,189,-14.4,-20,63,812,6.7,0,999
1974,1,2,11,247,65,217,-14,-19.3,61,812,7.2,0,999
1974,1,2,12,266,122,209,-13.7,-19.2,60,811,7.7,10,999
1974,1,2,13,360,561,124,-13.3,-20,58,811,8.2,10,999
1974,1,2,14,299,613,97,-13.9,-19.3,60,811,8.4,10,999
1974,1,2,15,122,251,72,-14.4,-19.7,61,812,8.6,0,999
1974,1,2,16,31,97,22,-15,-20.6,63,813,8.8,0,999
1974,1,2,17,0,0,0,-15.7,-20.4,64,814,7.4,350,999
1974,1,2,18,0,0,0,-16.5,-21.2,64,814,6,350,999
1974,1,2,19,0,0,0,-17.2,-22.2,65,815,4.6,340,999
1974,1,2,20,0,0,0,-17.9,-22.7,63,815,4.3,350,999
1974,1,2,21,0,0,0,-18.7,-23.8,61,816,3.9,350,999
1974,1,2,22,0,0,0,-19.4,-25.6,59,816,3.6,0,999
1974,1,2,23,0,0,0,-20,-25.3,59,816,3.6,10,999
1974,1,3,0,0,0,0,-20.5,-26.1,58,816,3.6,30,999
1974,1,3,1,0,0,0,-21.1,-27.2,58,816,3.6,40,999
1974,1,3,2,0,0,0,-20.5,-25.5,61,815,2.9,70,999
1974,1,3,3,0,0,0,-20,-24.4,65,815,2.2,110,999
1974,1,3,4,0,0,0,-19.4,-23.9,68,815,1.5,140,999
1974,1,3,5,0,0,0,-20,-23.8,69,815,1,140,999
1974,1,3,6,0,0,0,-20.5,-24.1,70,814,0.5,140,999
1974,1,3,7,36,253,12,-21.1,-25,71,814,0,0,999
1974,1,3,8,164,740,25,-19.8,-23.5,70,814,1.7,140,999
1974,1,3,9,320,888,34,-18.5,-22.2,70,814,3.5,140,999
1974,1,3,10,436,948,41,-17.2,-21.7,69,814,5.2,140,999
1974,1,3,11,501,977,45,-17,-20.9,69,813,4.7,150,999
1974,1,3,12,505,979,45,-16.9,-20.8,69,812,4.1,150,999
1974,1,3,13,445,956,42,-16.7,-21.1,69,810,3.6,160,999
1974,1,3,14,332,895,35,-17.2,-21.3,68,810,2.9,140,999
1974,1,3,15,178,756,26,-17.8,-22.1,66,810,2.2,130,999
1974,1,3,16,44,313,14,-18.3,-23.3,65,809,1.5,110,999
1974,1,3,17,0,0,0,-19.1,-23.1,68,808,2.9,70,999
