Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
25028,Swift_Current,SA,Canada,50.280000,-107.680000,-6.0,817,CWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1988,1,1,0,0,0,-22.8,-27.5,927,260,6.1,9.999,99.9,0.57
1988,1,1,1,0,0,-22.2,-27.4,928,260,4.7,9.999,99.9,0.57
1988,1,1,2,0,0,-21.5,-27,928,260,6.7,9.999,99.9,0.57
1988,1,1,3,0,0,-20.7,-26.5,929,260,6.7,9.999,99.9,0.57
1988,1,1,4,0,0,-19.9,-25.8,929,240,5.3,9.999,99.9,0.57
1988,1,1,5,0,0,-19.1,-25.1,928,250,6.1,9.999,99.9,0.57
1988,1,1,6,0,0,-17.3,-22.6,927,250,7.2,9.999,99.9,0.57
1988,1,1,7,0,1,-15.3,-21.6,926,260,6.1,9.999,99.9,0.57
1988,1,1,8,5,25,-13.9,-20.7,926,250,9.2,9.999,99.9,0.57
1988,1,1,9,208,54,-12.3,-19.4,925,250,7.2,9.999,99.9,0.57
1988,1,1,10,132,102,-10,-17.7,925,250,10.3,9.999,99.9,0.57
1988,1,1,11,544,89,-9.7,-16.9,924,250,10.8,9.999,99.9,0.57
1988,1,1,12,687,56,-10.3,-16.5,923,260,10.3,9.999,99.9,0.57
1988,1,1,13,576,80,-9.9,-16.2,923,280,9.7,9.999,99.9,0.57
1988,1,1,14,523,91,-9.9,-16.1,923,280,10.3,9.999,99.9,0.57
1988,1,1,15,449,28,-9.9,-15.2,923,300,10.3,9.999,99.9,0.57
1988,1,1,16,0,8,-10.3,-14.7,923,320,8.6,9.999,99.9,0.57
1988,1,1,17,0,0,-10.1,-14,923,300,9.2,9.999,99.9,0.57
1988,1,1,18,0,0,-9.7,-14,923,310,9.7,9.999,99.9,0.57
1988,1,1,19,0,0,-9.7,-14.3,923,300,9.2,9.999,99.9,0.57
1988,1,1,20,0,0,-9.5,-13.8,924,300,8.3,9.999,99.9,0.57
1988,1,1,21,0,0,-9.7,-14.1,923,300,10.3,9.999,99.9,0.57
1988,1,1,22,0,0,-10.6,-14.9,923,300,8.3,9.999,99.9,0.57
1988,1,1,23,0,0,-11.3,-15.4,923,280,5.3,9.999,99.9,0.57
1988,1,2,0,0,0,-11.4,-15.2,922,270,3.6,9.999,99.9,0.57
1988,1,2,1,0,0,-12.6,-16.5,921,260,4.2,9.999,99.9,0.57
1988,1,2,2,0,0,-14.1,-18.3,920,230,4.7,9.999,99.9,0.57
1988,1,2,3,0,0,-15.4,-18.4,920,230,4.7,9.999,99.9,0.57
1988,1,2,4,0,0,-13.5,-17.4,919,230,4.2,9.999,99.9,0.57
1988,1,2,5,0,0,-13.3,-17.3,919,230,4.7,9.999,99.9,0.57
1988,1,2,6,0,0,-12.3,-16.8,918,240,5.6,9.999,99.9,0.57
1988,1,2,7,0,1,-11.8,-16.8,917,280,10.8,9.999,99.9,0.57
1988,1,2,8,0,18,-12.3,-17.6,917,280,9.7,9.999,99.9,0.57
1988,1,2,9,35,57,-12.5,-17.6,918,290,11.4,9.999,99.9,0.57
1988,1,2,10,58,96,-11.7,-15.8,918,300,13.9,9.999,99.9,0.57
1988,1,2,11,152,129,-11.4,-15.4,919,300,15.6,9.999,99.9,0.57
1988,1,2,12,84,129,-11,-15.1,919,310,15.6,9.999,99.9,0.57
1988,1,2,13,10,113,-11.1,-15,918,310,15,9.999,99.9,0.57
1988,1,2,14,57,77,-10.6,-14.5,919,300,11.4,9.999,99.9,0.57
1988,1,2,15,163,42,-10.6,-14.6,920,310,10.3,9.999,99.9,0.57
1988,1,2,16,0,12,-10.6,-14.8,920,300,10.3,9.999,99.9,0.57
1988,1,2,17,0,0,-10.9,-15,919,290,11.9,9.999,99.9,0.57
1988,1,2,18,0,0,-10.2,-14.2,919,300,11.9,9.999,99.9,0.57
1988,1,2,19,0,0,-12.4,-16.6,921,320,11.4,9.999,99.9,0.57
1988,1,2,20,0,0,-14.8,-19.8,922,330,8.3,9.999,99.9,0.57
1988,1,2,21,0,0,-15.7,-20.6,923,320,8.3,9.999,99.9,0.57
1988,1,2,22,0,0,-16.3,-21.8,923,320,9.2,9.999,99.9,0.57
1988,1,2,23,0,0,-17.2,-22.6,924,310,10.3,9.999,99.9,0.57
1988,1,3,0,0,0,-18.4,-24.3,924,320,10.8,9.999,99.9,0.57
1988,1,3,1,0,0,-19.1,-25.2,925,320,9.2,9.999,99.9,0.57
1988,1,3,2,0,0,-20.9,-27.1,925,290,8.3,9.999,99.9,0.57
1988,1,3,3,0,0,-21.6,-27.4,925,280,7.8,9.999,99.9,0.57
1988,1,3,4,0,0,-22,-28.1,925,290,8.6,9.999,99.9,0.57
1988,1,3,5,0,0,-23.3,-28.9,925,260,8.3,9.999,99.9,0.57
1988,1,3,6,0,0,-22.9,-28.5,925,270,8.3,9.999,99.9,0.57
1988,1,3,7,0,1,-23.3,-28.8,925,280,7.2,9.999,99.9,0.57
1988,1,3,8,55,30,-24.3,-29.6,926,280,5.3,9.999,99.9,0.57
1988,1,3,9,418,72,-23.6,-28.7,926,280,6.7,9.999,99.9,0.57
