Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
634600,Awassa_(Lake),ETH,Ethiopia,7.070000,38.050000,3.0,1652,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1976,1,1,0,0,0,8.8,1.8,833,0,0,0.044,1.1,0.2
1976,1,1,1,0,0,7.6,1.6,833,0,0,0.044,1,0.2
1976,1,1,2,0,0,6.5,1.5,833,0,0,0.044,1,0.2
1976,1,1,3,0,0,5.4,1.3,833,0,0,0.044,1,0.2
1976,1,1,4,0,0,4.3,1.2,833,0,0,0.044,1,0.2
1976,1,1,5,0,0,3.2,1,833,0,0,0.044,1,0.2
1976,1,1,6,69,3,7.2,2.5,833,0,0.3,0.044,1.1,0.2
1976,1,1,7,640,31,11.2,4.1,833,0,0.7,0.044,1.2,0.2
1976,1,1,8,862,49,15.2,5.6,833,250,1,0.044,1.4,0.2
1976,1,1,9,728,63,17.1,5.7,833,250,1,0.044,1.4,0.2
1976,1,1,10,839,101,19.1,5.8,833,250,1,0.044,1.4,0.2
1976,1,1,11,973,81,21,5.9,833,250,1,0.044,1.4,0.2
1976,1,1,12,897,136,22.9,6,833,250,1,0.044,1.4,0.2
1976,1,1,13,607,154,24.9,6.1,833,250,1,0.044,1.4,0.2
1976,1,1,14,830,183,26.8,6.2,833,230,1,0.044,1.4,0.2
1976,1,1,15,724,126,26.2,5.2,833,230,1.3,0.044,1.3,0.2
1976,1,1,16,243,221,25.6,4.1,833,230,1.7,0.044,1.2,0.2
1976,1,1,17,311,62,25,3.1,833,360,2,0.044,1.1,0.2
1976,1,1,18,43,4,24.4,2.1,833,360,2.3,0.044,1.1,0.2
1976,1,1,19,0,0,23.5,2.6,833,360,2.1,0.044,1.1,0.2
1976,1,1,20,0,0,22.5,3.1,833,360,2,0.044,1.1,0.2
1976,1,1,21,0,0,21.6,3.6,833,360,1.8,0.044,1.2,0.2
1976,1,1,22,0,0,20.7,4.1,833,360,1.6,0.044,1.2,0.2
1976,1,1,23,0,0,19.7,4.6,833,360,1.5,0.044,1.3,0.2
1976,1,2,0,0,0,18.8,5.1,833,360,1.3,0.219,1.3,0.2
1976,1,2,1,0,0,17.9,5.6,833,360,1.1,0.219,1.4,0.2
1976,1,2,2,0,0,16.9,6.1,833,360,1,0.219,1.4,0.2
1976,1,2,3,0,0,16,6.6,833,360,0.8,0.219,1.5,0.2
1976,1,2,4,0,0,15.1,7.1,833,360,0.6,0.219,1.5,0.2
1976,1,2,5,0,0,14.1,7.6,833,360,0.5,0.219,1.6,0.2
1976,1,2,6,2,3,13.2,8.1,833,360,0.3,0.219,1.6,0.2
1976,1,2,7,230,67,15.1,7.8,833,360,0.7,0.219,1.6,0.2
1976,1,2,8,490,128,17,7.5,833,350,1,0.219,1.6,0.2
1976,1,2,9,652,166,18.9,7.2,833,350,1.3,0.219,1.5,0.2
1976,1,2,10,657,205,20.8,6.9,833,350,1.7,0.219,1.5,0.2
1976,1,2,11,533,287,22.6,6.6,833,350,2,0.219,1.5,0.2
1976,1,2,12,797,228,24.5,6.4,833,350,2.3,0.219,1.4,0.2
1976,1,2,13,773,216,26.4,6.1,833,350,2.7,0.219,1.4,0.2
1976,1,2,14,676,249,28.3,5.8,833,270,3,0.219,1.4,0.2
1976,1,2,15,633,183,26,5.5,833,270,2.5,0.219,1.4,0.2
1976,1,2,16,521,122,23.7,5.1,833,270,2,0.219,1.3,0.2
1976,1,2,17,233,66,21.4,4.8,833,270,1.5,0.219,1.3,0.2
1976,1,2,18,3,4,19.2,4.5,833,270,1,0.219,1.3,0.2
1976,1,2,19,0,0,16.9,4.1,833,270,0.5,0.219,1.2,0.2
1976,1,2,20,0,0,14.6,3.8,833,0,0,0.219,1.2,0.2
1976,1,2,21,0,0,14.3,4.1,833,0,0.2,0.219,1.2,0.2
1976,1,2,22,0,0,14.1,4.3,833,0,0.4,0.219,1.2,0.2
1976,1,2,23,0,0,13.8,4.6,833,0,0.6,0.219,1.3,0.2
1976,1,3,0,0,0,13.7,4.9,833,0,0.5,0.102,1.3,0.2
1976,1,3,1,0,0,13.5,5.2,833,0,0.3,0.102,1.3,0.2
1976,1,3,2,0,0,13.4,5.5,833,0,0.2,0.102,1.4,0.2
1976,1,3,3,0,0,13.2,5.8,833,0,0,0.102,1.4,0.2
1976,1,3,4,0,0,12.6,5.7,833,0,0,0.102,1.4,0.2
1976,1,3,5,0,0,12,5.7,833,0,0,0.102,1.4,0.2
1976,1,3,6,22,3,14.1,6.2,833,0,0.3,0.102,1.4,0.2
1976,1,3,7,466,46,16.1,6.8,833,0,0.7,0.102,1.5,0.2
1976,1,3,8,749,76,18.2,7.3,833,360,1,0.102,1.5,0.2
1976,1,3,9,844,101,19.1,6.8,833,360,1.1,0.102,1.5,0.2
1976,1,3,10,848,131,20.1,6.2,833,360,1.2,0.102,1.4,0.2
1976,1,3,11,907,126,21,5.7,833,360,1.3,0.102,1.4,0.2
1976,1,3,12,933,129,21.9,5.1,833,360,1.4,0.102,1.3,0.2
1976,1,3,13,883,152,22.9,4.6,833,360,1.6,0.102,1.3,0.2
1976,1,3,14,717,231,23.8,4,833,360,1.7,0.102,1.2,0.2
1976,1,3,15,541,137,24.7,3.5,833,360,1.8,0.102,1.2,0.2
1976,1,3,16,421,79,25.7,2.9,833,360,1.9,0.102,1.1,0.2
1976,1,3,17,331,54,26.6,2.4,833,360,2,0.102,1.1,0.2
1976,1,3,18,21,4,27.5,1.9,833,360,2.1,0.102,1.1,0.2
1976,1,3,19,0,0,25.9,2.3,833,360,1.9,0.102,1.1,0.2
1976,1,3,20,0,0,24.3,2.7,833,360,1.7,0.102,1.1,0.2
1976,1,3,21,0,0,22.7,3,833,360,1.5,0.102,1.1,0.2
1976,1,3,22,0,0,21.1,3.4,833,360,1.3,0.102,1.2,0.2
1976,1,3,23,0,0,19.5,3.8,833,360,1.1,0.102,1.2,0.2
1976,1,4,0,0,0,17.8,4.2,833,360,1,0.096,1.2,0.2
1976,1,4,1,0,0,16.2,4.6,833,360,0.8,0.096,1.3,0.2
1976,1,4,2,0,0,14.6,5,833,360,0.6,0.096,1.3,0.2
1976,1,4,3,0,0,13,5.3,833,360,0.4,0.096,1.3,0.2
1976,1,4,4,0,0,11.4,5.7,833,360,0.2,0.096,1.4,0.2
1976,1,4,5,0,0,9.8,6.1,833,0,0,0.096,1.4,0.2
1976,1,4,6,16,3,12.7,7.3,833,0,0.7,0.096,1.5,0.2
1976,1,4,7,401,48,15.5,8.4,833,0,1.3,0.096,1.7,0.2
1976,1,4,8,686,79,18.4,9.6,833,270,2,0.096,1.8,0.2
1976,1,4,9,792,106,20.4,8.9,833,270,2,0.096,1.7,0.2
1976,1,4,10,862,136,22.4,8.1,833,270,2,0.096,1.6,0.2
1976,1,4,11,956,130,24.4,7.4,833,270,2,0.096,1.5,0.2
1976,1,4,12,852,207,25.7,7.1,833,270,2,0.096,1.5,0.2
1976,1,4,13,859,168,26.9,6.8,833,270,2,0.096,1.5,0.2
1976,1,4,14,785,167,28.2,6.5,833,270,2,0.096,1.5,0.2
1976,1,4,15,604,159,27.7,4.9,833,270,1.3,0.096,1.3,0.2
1976,1,4,16,365,112,27.1,3.4,833,270,0.7,0.096,1.2,0.2
1976,1,4,17,249,66,26.6,1.8,833,0,0,0.096,1.1,0.2
1976,1,4,18,6,6,24.6,4.1,833,0,0,0.096,1.2,0.2
1976,1,4,19,0,0,22.6,6.5,833,0,0,0.096,1.5,0.2
1976,1,4,20,0,0,20.6,8.8,833,0,0,0.096,1.7,0.2
1976,1,4,21,0,0,20.1,9.2,833,0,0.7,0.096,1.8,0.2
1976,1,4,22,0,0,19.5,9.5,833,0,1.5,0.096,1.8,0.2
1976,1,4,23,0,0,19,9.9,833,0,2.2,0.096,1.8,0.2
1976,1,5,0,0,0,18.4,10.2,833,0,2.9,0.08,1.9,0.2
