Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
031140,Oban,GBR,United Kingdom,56.420000,-5.470000,0.0,4,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1994,1,1,0,0,0,1.8,-1.8,1004,999,0,0.07,99.9,0.21
1994,1,1,1,0,0,1.7,-0.6,1004,999,0,0.07,99.9,0.21
1994,1,1,2,0,0,1.7,0.2,1004,0,0,0.07,99.9,0.21
1994,1,1,3,0,0,1.9,0.5,1004,999,0,0.07,99.9,0.21
1994,1,1,4,0,0,2.2,0.6,1005,999,0,0.07,99.9,0.21
1994,1,1,5,0,0,2.4,0.7,1005,0,0,0.07,99.9,0.21
1994,1,1,6,0,0,2.4,0.6,1006,999,0,0.07,99.9,0.21
1994,1,1,7,0,0,2.3,0.7,1006,999,0,0.07,99.9,0.21
1994,1,1,8,0,0,2.1,0.8,1007,0,0,0.07,99.9,0.21
1994,1,1,9,0,17,2.3,0.7,1007,999,0.5,0.07,99.9,0.21
1994,1,1,10,34,58,2.5,0.6,1006,999,1,0.07,99.9,0.21
1994,1,1,11,270,59,2.7,0.6,1006,180,1.5,0.07,99.9,0.21
1994,1,1,12,238,74,2.9,0.4,1005,999,2.5,0.07,99.9,0.21
1994,1,1,13,189,68,3,0.2,1005,999,3.6,0.07,99.9,0.21
1994,1,1,14,137,39,3.2,0,1004,170,4.6,0.07,99.9,0.21
1994,1,1,15,0,12,3,-0.2,1003,999,5,0.07,99.9,0.21
1994,1,1,16,0,0,2.9,-0.5,1001,999,5.3,0.07,99.9,0.21
1994,1,1,17,0,0,2.7,-0.6,1000,150,5.7,0.07,99.9,0.21
1994,1,1,18,0,0,2.9,-0.6,998,999,7.2,0.07,99.9,0.21
1994,1,1,19,0,0,3,-0.5,996,999,8.8,0.07,99.9,0.21
1994,1,1,20,0,0,3.2,-0.3,994,150,10.3,0.07,99.9,0.21
1994,1,1,21,0,0,3,-0.4,992,999,8.5,0.07,99.9,0.21
1994,1,1,22,0,0,2.9,-0.4,990,170,6.7,0.07,99.9,0.21
1994,1,1,23,0,0,2.9,-0.4,990,170,6.7,0.07,99.9,0.21
1994,1,2,0,0,0,2.7,-0.2,989,999,6.2,0.07,99.9,0.21
1994,1,2,1,0,0,2.4,0,988,999,5.6,0.07,99.9,0.21
1994,1,2,2,0,0,2.2,0.3,987,160,5.1,0.07,99.9,0.21
1994,1,2,3,0,0,2.3,0.5,987,999,4.3,0.07,99.9,0.21
1994,1,2,4,0,0,2.3,0.7,987,999,3.4,0.07,99.9,0.21
1994,1,2,5,0,0,2.4,1.4,987,170,2.6,0.07,99.9,0.21
1994,1,2,6,0,0,2.4,1.2,987,999,1.7,0.07,99.9,0.21
1994,1,2,7,0,0,2.4,1.4,987,999,0.9,0.07,99.9,0.21
1994,1,2,8,0,0,2.4,1.6,987,0,0,0.07,99.9,0.21
1994,1,2,9,0,6,2.5,1.7,987,999,0,0.07,99.9,0.21
1994,1,2,10,0,20,2.7,1.7,988,999,0,0.07,99.9,0.21
1994,1,2,11,0,33,2.8,1.8,988,0,0,0.07,99.9,0.21
1994,1,2,12,0,38,3.4,2.4,988,999,0,0.07,99.9,0.21
1994,1,2,13,0,32,3.9,3,988,999,0,0.07,99.9,0.21
1994,1,2,14,0,18,4.5,3.5,988,0,0,0.07,99.9,0.21
1994,1,2,15,0,9,4.8,3.6,989,999,0.3,0.07,99.9,0.21
1994,1,2,16,0,0,5.1,3.6,989,999,0.7,0.07,99.9,0.21
1994,1,2,17,0,0,5.4,3.7,989,250,1,0.07,99.9,0.21
1994,1,2,18,0,0,5.6,3.7,990,999,2.6,0.07,99.9,0.21
1994,1,2,19,0,0,5.8,3.6,990,999,4.1,0.07,99.9,0.21
1994,1,2,20,0,0,6,3.6,990,210,5.7,0.07,99.9,0.21
1994,1,2,21,0,0,5.8,3.4,990,999,5.3,0.07,99.9,0.21
1994,1,2,22,0,0,5.6,3.2,990,999,4.8,0.07,99.9,0.21
1994,1,2,23,0,0,5.4,3,990,999,4.4,0.07,99.9,0.21
