Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,723656,Santa Fe County Municipal Ap,NM,USA,35.617000,-106.083000,-7,1934
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Twet,RH,Pres,Wspd,Wdir,Albedo
2002,11,18,14,401,929,34,11,-10,20,816,4.1,290,0.18
2002,11,18,15,212,705,38,10,-10,21,816,3.6,250,0.18
2002,11,18,16,39,397,11,8,-11,22,815,1.5,280,0.18
2002,11,18,17,0,0,0,7,-10,26,815,1.5,350,0.18
2002,11,18,18,0,0,0,3,-9,37,814,1.5,310,0.18
2002,11,18,19,0,0,0,3,-9,37,814,0,0,0.18
2002,11,18,20,0,0,0,1.1,-9.2,42,813,0.7,360,0.18
2002,11,18,21,0,0,0,-0.7,-9.6,47,812,1.4,10,0.18
2002,11,18,22,0,0,0,-2,-10,50,810,2.1,10,0.18
2002,11,18,23,0,0,0,-4,-11,54,809,4.6,10,0.18
2002,11,19,0,0,0,0,-2,-10,50,810,5.7,10,0.18
2002,11,19,1,0,0,0,-3,-11,50,809,0,0,0.18
2002,11,19,2,0,0,0,-1,-10,46,810,1.5,350,0.18
2002,11,19,3,0,0,0,-2,-10,50,809,0,0,0.18
2002,11,19,4,0,0,0,-1,-10,46,810,2.1,280,0.18
2002,11,19,5,0,0,0,-2,-10,50,810,0,0,0.18
2002,11,19,6,0,0,0,-3,-9,60,811,4.6,10,0.18
2002,11,19,7,132,552,59,0,-9,46,812,4.1,350,0.18
2002,11,19,8,287,818,42,4,-9,35,816,3.1,330,0.18
2002,11,19,9,449,976,26,7,-10,26,817,5.1,360,0.18
2002,11,19,10,547,928,59,8,-9,26,816,6.2,350,0.18
2002,11,19,11,638,957,94,9,-10,23,817,6.2,330,0.18
2002,11,19,12,584,873,96,11,-12,17,816,3.6,340,0.18
2002,11,19,13,536,919,77,12,-14,13,816,5.1,360,0.18
2002,11,19,14,384,876,41,12,-13,14,816,4.6,350,0.18
2002,11,19,15,216,761,30,12,-13,14,816,3.6,340,0.18
2002,11,19,16,36,369,11,9,-12,19,815,2.1,330,0.18
2002,11,19,17,0,0,0,6,-11,25,814,1.5,320,0.18
2002,11,19,18,0,0,0,2,-11,34,812,2.6,360,0.18
2002,11,19,19,0,0,0,1,-10,40,812,2.1,320,0.18
2002,11,19,20,0,0,0,1,-10,40,811,3.6,360,0.18
2002,11,19,21,0,0,0,2,-10,37,811,5.1,10,0.18
2002,11,19,22,0,0,0,2,-9,40,811,4.1,360,0.18
2002,11,19,23,0,0,0,3,-11,31,811,3.6,360,0.18
2002,11,20,0,0,0,0,1,-12,33,809,6.7,360,0.18
2002,11,20,1,0,0,0,1,-10,40,809,7.7,10,0.18
2002,11,20,2,0,0,0,-1,-9,50,809,7.2,10,0.18
2002,11,20,3,0,0,0,-2,-10,50,808,6.7,360,0.18
2002,11,20,4,0,0,0,-2,-9,55,809,8.7,10,0.18
2002,11,20,5,0,0,0,-2,-9,55,811,7.7,20,0.18
2002,11,20,6,0,0,0,-2,-9,55,812,8.2,10,0.18
2002,11,20,7,135,581,60,2,-8,44,815,7.7,20,0.18
2002,11,20,8,280,653,87,6,-8,33,818,8.7,20,0.18
2002,11,20,9,456,953,46,7,-8,31,818,8.7,20,0.18
2002,11,20,10,566,1019,34,9,-7,29,819,5.7,360,0.18
2002,11,20,11,614,1017,39,11,-7,26,819,4.6,30,0.18
2002,11,20,12,596,987,47,12,-7,24,819,2.1,20,0.18
2002,11,20,13,531,1002,33,13,-8,21,819,2.1,320,0.18
2002,11,20,14,395,929,34,14,-8,19,820,1.5,260,0.18
2002,11,20,15,221,783,31,13,-8,21,820,2.6,230,0.18
2002,11,20,16,36,370,11,9,-8,27,818,3.1,260,0.18
2002,11,20,17,0,0,0,6,-8,33,817,3.1,320,0.18
2002,11,20,18,0,0,0,7,-7,34,818,0,0,0.18
2002,11,20,19,0,0,0,6,-8,33,817,0,0,0.18
2002,11,20,20,0,0,0,1,-7,51,814,2.1,20,0.18
2002,11,20,21,0,0,0,-1,-7,60,813,3.1,360,0.18
2002,11,20,22,0,0,0,2,-7,48,814,3.6,30,0.18
2002,11,20,23,0,0,0,1,-8,47,812,3.1,20,0.18
2002,11,21,0,0,0,0,-1,-8,55,810,2.6,320,0.18
2002,11,21,1,0,0,0,0,-7,55,811,4.1,10,0.18
2002,11,21,2,0,0,0,1,-7,51,812,5.1,10,0.18
2002,11,21,3,0,0,0,0,-7,55,811,4.1,340,0.18
2002,11,21,4,0,0,0,0,-6,60,812,6.2,20,0.18
2002,11,21,5,0,0,0,0,-6,60,813,6.2,20,0.18
2002,11,21,6,0,0,0,-1,-7,60,812,6.2,10,0.18
2002,11,21,7,88,105,75,2,-6,52,814,7.2,10,0.18
2002,11,21,8,222,397,106,4,-6,45,816,8.7,10,0.18
2002,11,21,9,331,412,155,7,-6,37,818,5.1,360,0.18
2002,11,21,10,415,388,214,11,-6,28,818,3.6,350,0.18
2002,11,21,11,456,385,240,13,-6,25,819,4.6,10,0.18
2002,11,21,12,449,383,237,13,-6,25,818,0,0,0.18
2002,11,21,13,388,385,198,13,-6,25,818,3.6,200,0.18
2002,11,21,14,298,391,146,14,-6,23,818,3.1,240,0.18
2002,11,21,15,163,369,74,14,-5,25,818,2.6,230,0.18
2002,11,21,16,28,182,16,11,-6,28,817,2.6,230,0.18
2002,11,21,17,0,0,0,8,-6,34,816,1.5,50,0.18
2002,11,21,18,0,0,0,4,-6,45,814,1.5,360,0.18
2002,11,21,19,0,0,0,2,-5,57,813,2.6,340,0.18
2002,11,21,20,0,0,0,3,-6,49,813,1.5,340,0.18
2002,11,21,21,0,0,0,2,-6,52,812,0,0,0.18
2002,11,21,22,0,0,0,2,-6,52,812,1.5,20,0.18
2002,11,21,23,0,0,0,3,-7,45,812,2.1,40,0.18
2002,11,22,0,0,0,0,-1,-7,60,810,2.1,50,0.18
2002,11,22,1,0,0,0,0,-7,55,810,3.1,10,0.18
2002,11,22,2,0,0,0,-1,-6,66,809,4.1,30,0.18
2002,11,22,3,0,0,0,-1,-6,66,809,5.1,10,0.18
2002,11,22,4,0,0,0,-1,-6,66,810,5.7,20,0.18
2002,11,22,5,0,0,0,-1,-6,66,810,6.2,20,0.18
2002,11,22,6,0,0,0,-2,-6,71,811,5.1,360,0.18
2002,11,22,7,90,195,66,1,-5,61,812,5.7,10,0.18
2002,11,22,8,282,891,24,4,-4,54,814,6.2,10,0.18
2002,11,22,9,437,969,27,7,-5,40,815,6.7,10,0.18
2002,11,22,10,535,934,53,10,-4,36,816,5.7,360,0.18
2002,11,22,11,590,957,55,12,-4,31,816,2.6,310,0.18
2002,11,22,12,585,951,61,14,-4,27,817,5.1,250,0.18
2002,11,22,13,530,984,47,14,-4,27,816,5.7,240,0.18
2002,11,22,14,384,911,34,14,-4,27,815,5.1,250,0.18
2002,11,22,15,215,776,30,14,-4,27,815,5.1,260,0.18
2002,11,22,16,35,374,11,11,-5,31,814,3.1,240,0.18
2002,11,22,17,0,0,0,8,-4,41,813,1.5,320,0.18
2002,11,22,18,0,0,0,8,-5,37,813,1.5,20,0.18
2002,11,22,19,0,0,0,7,-4,44,812,1.5,50,0.18
2002,11,22,20,0,0,0,1,-4,67,809,3.1,20,0.18
2002,11,22,21,0,0,0,0,-6,60,808,3.1,20,0.18
2002,11,22,22,0,0,0,0,-4,72,807,3.1,10,0.18
2002,11,22,23,0,0,0,2,-5,57,807,4.6,20,0.18
2002,11,23,0,0,0,0,2,-4,62,807,5.7,10,0.18
2002,11,23,1,0,0,0,2,-5,57,806,6.2,10,0.18
2002,11,23,2,0,0,0,1,-5,61,805,5.7,10,0.18
2002,11,23,3,0,0,0,1,-5,61,805,5.1,10,0.18
2002,11,23,4,0,0,0,0,-6,60,805,4.1,10,0.18
2002,11,23,5,0,0,0,0,-6,60,806,4.1,20,0.18
2002,11,23,6,0,0,0,0,-6,60,806,4.6,30,0.18
2002,11,23,7,40,0,40,3,-4,58,808,3.6,50,0.18
2002,11,23,8,238,430,115,5,-4,50,810,2.1,220,0.18
2002,11,23,9,451,868,86,9,-4,38,811,1.5,160,0.18
2002,11,23,10,535,940,53,13,-7,23,812,5.7,150,0.18
2002,11,23,11,602,987,54,14,-6,23,811,5.1,190,0.18
2002,11,23,12,555,753,142,14,-5,25,811,2.6,220,0.18
2002,11,23,13,376,338,211,14,-6,23,810,4.6,240,0.18
2002,11,23,14,232,146,177,14,-5,25,809,4.1,260,0.18
2002,11,23,15,153,251,93,13,-6,25,809,1.5,250,0.18
2002,11,23,16,29,263,13,11,-8,24,808,1.5,270,0.18
2002,11,23,17,0,0,0,8,-7.8,29,807,1,300,0.18
2002,11,23,18,0,0,0,5.7,-7.4,36,806,0.5,330,0.18
2002,11,23,19,0,0,0,4,-7,42,804,0,0,0.18
2002,11,23,20,0,0,0,1,-7,51,803,1.5,30,0.18
2002,11,23,21,0,0,0,-1,-7,60,801,0,0,0.18
2002,11,23,22,0,0,0,-1,-7,60,800,0,0,0.18
2002,11,23,23,0,0,0,-1,-8,55,800,2.1,340,0.18
2002,11,24,0,0,0,0,-2,-8,60,799,2.6,20,0.18
2002,11,24,1,0,0,0,2,-8,44,801,0,0,0.18
2002,11,24,2,0,0,0,1,-7,51,801,1.5,210,0.18
2002,11,24,3,0,0,0,-4,-8,71,799,2.1,350,0.18
2002,11,24,4,0,0,0,-2,-7,65,800,3.6,40,0.18
2002,11,24,5,0,0,0,-3,-8,65,800,4.1,20,0.18
2002,11,24,6,0,0,0,-3,-8,65,800,2.6,360,0.18
2002,11,24,7,122,482,66,1,-7,51,803,1.5,360,0.18
2002,11,24,8,269,823,36,5,-7,39,807,0,0,0.18
2002,11,24,9,418,930,30,7,-7,34,808,2.1,210,0.18
2002,11,24,10,523,904,63,9,-7,29,809,2.1,230,0.18
2002,11,24,11,609,1005,53,10,-8,25,809,2.6,230,0.18
2002,11,24,12,608,1004,61,12,-8,22,809,5.1,220,0.18
2002,11,24,13,513,955,49,13,-7,23,809,5.1,230,0.18
2002,11,24,14,389,934,34,13,-7,23,809,4.6,270,0.18
2002,11,24,15,215,775,33,12,-8,22,809,7.2,250,0.18
2002,11,24,16,31,337,11,9,-9,25,808,4.6,230,0.18
2002,11,24,17,0,0,0,7,-8,31,808,3.6,210,0.18
2002,11,24,18,0,0,0,4,-3,59,807,5.1,170,0.18
2002,11,24,19,0,0,0,2,-3,67,806,8.2,150,0.18
2002,11,24,20,0,0,0,1,-3,72,805,10.8,140,0.18
2002,11,24,21,0,0,0,1,-3,72,805,9.3,150,0.18
2002,11,24,22,0,0,0,0,-3,78,804,11.3,140,0.18
2002,11,24,23,0,0,0,0,-4,72,804,9.8,140,0.18
2002,11,25,0,0,0,0,1,-4,67,804,8.7,140,0.18
2002,11,25,1,0,0,0,0,-4,72,803,7.7,150,0.18
2002,11,25,2,0,0,0,-1,-6,66,802,9.3,140,0.18
2002,11,25,3,0,0,0,-1,-6,66,802,7.7,140,0.18
2002,11,25,4,0,0,0,-2,-6,71,802,9.3,150,0.18
2002,11,25,5,0,0,0,-2,-6,71,803,8.7,150,0.18
2002,11,25,6,0,0,0,-2,-6,71,804,6.2,140,0.18
2002,11,25,7,14,0,14,-2,-6,71,805,7.2,150,0.18
2002,11,25,8,127,26,120,-2,-6,71,805,8.2,140,0.18
2002,11,25,9,153,0,153,-2,-6,71,806,8.2,150,0.18
2002,11,25,10,265,36,246,-1,-6,66,806,6.2,130,0.18
2002,11,25,11,286,48,260,0,-6,60,806,5.1,150,0.18
2002,11,25,12,413,281,261,1,-6,56,805,6.2,140,0.18
2002,11,25,13,382,421,178,2,-5,57,805,4.6,160,0.18
2002,11,25,14,302,461,128,3,-5,53,806,5.1,160,0.18
2002,11,25,15,191,552,62,2,-6,52,805,3.6,140,0.18
2002,11,25,16,10,0,10,1,-6,56,805,3.6,160,0.18
2002,11,25,17,0,0,0,-1,-6,66,804,2.6,140,0.18
2002,11,25,18,0,0,0,-3,-7,71,804,2.1,30,0.18
2002,11,25,19,0,0,0,-3,-6,77,805,3.1,10,0.18
2002,11,25,20,0,0,0,-4,-6,84,805,3.1,10,0.18
2002,11,25,21,0,0,0,-2,-6,71,806,2.6,40,0.18
2002,11,25,22,0,0,0,-5,-7,84,804,3.6,10,0.18
2002,11,25,23,0,0,0,-4,-7,77,805,4.1,10,0.18
2002,11,26,0,0,0,0,-4,-7,77,805,2.1,60,0.18
2002,11,26,1,0,0,0,-6,-8,84,804,2.6,340,0.18
2002,11,26,2,0,0,0,-4,-6,84,805,2.1,200,0.18
2002,11,26,3,0,0,0,-5,-7,84,805,3.6,150,0.18
2002,11,26,4,0,0,0,-4,-10,59,806,6.7,170,0.18
2002,11,26,5,0,0,0,-4,-10,59,808,5.7,170,0.18
2002,11,26,6,0,0,0,-4,-11,54,809,5.7,160,0.18
2002,11,26,7,115,417,69,-2.6,-10.7,50,809,5.7,160,0.18
2002,11,26,8,248,625,75,-0.8,-10.6,43,810,5.7,150,0.18
2002,11,26,9,439,962,44,0.7,-10.9,37,810,5.7,150,0.18
2002,11,26,10,555,1038,33,1.9,-11.1,34,811,5.7,150,0.18
2002,11,26,11,603,1041,33,2.7,-11.3,31,811,5.7,140,0.18
2002,11,26,12,579,969,56,3,-12,29,812,5.7,140,0.18
2002,11,26,13,519,984,45,4,-12,27,812,5.7,160,0.18
2002,11,26,14,373,899,34,3,-12,29,811,5.7,170,0.18
2002,11,26,15,205,752,30,3,-13,26,812,6.2,180,0.18
2002,11,26,16,28,313,10,1,-13,30,811,4.6,180,0.18
2002,11,26,17,0,0,0,-1,-12,39,810,3.6,150,0.18
2002,11,26,18,0,0,0,-2,-13,38,811,5.1,150,0.18
2002,11,26,19,0,0,0,-4,-13,45,809,4.1,130,0.18
2002,11,26,20,0,0,0,-4,-13,45,809,3.6,120,0.18
2002,11,26,21,0,0,0,-5,-13,49,808,4.6,130,0.18
2002,11,26,22,0,0,0,-6,-12,59,808,3.6,130,0.18
2002,11,26,23,0,0,0,-7,-13,59,807,2.1,90,0.18
2002,11,27,0,0,0,0,-8,-13,64,806,2.1,60,0.18
2002,11,27,1,0,0,0,-8,-12,70,806,2.6,10,0.18
2002,11,27,2,0,0,0,-9,-13,70,805,3.1,10,0.18
2002,11,27,3,0,0,0,-9,-12,77,805,3.6,10,0.18
2002,11,27,4,0,0,0,-8,-12,70,806,4.6,20,0.18
2002,11,27,5,0,0,0,-10,-14,70,805,2.1,340,0.18
2002,11,27,6,0,0,0,-8,-12,70,807,3.1,360,0.18
2002,11,27,7,104,440,57,-5,-11,59,809,4.1,360,0.18
2002,11,27,8,256,613,89,-3,-11,50,811,6.7,10,0.18
2002,11,27,9,426,950,39,2,-10,37,813,4.6,360,0.18
2002,11,27,10,511,850,86,3,-9,37,813,4.6,280,0.18
2002,11,27,11,506,602,178,4,-9,35,813,3.6,30,0.18
2002,11,27,12,573,909,85,6,-8,33,813,3.6,230,0.18
2002,11,27,13,507,984,36,7,-8,31,813,5.1,260,0.18
2002,11,27,14,389,910,48,7,-8,31,814,6.7,270,0.18
2002,11,27,15,200,735,30,6,-8,33,813,5.1,280,0.18
2002,11,27,16,28,308,10,3,-8,41,812,5.1,260,0.18
2002,11,27,17,0,0,0,0,-8,51,811,3.6,260,0.18
2002,11,27,18,0,0,0,0,-8,51,812,1.5,50,0.18
2002,11,27,19,0,0,0,-2,-8,60,811,1.5,40,0.18
2002,11,27,20,0,0,0,-4,-9,65,809,3.1,20,0.18
2002,11,27,21,0,0,0,-5,-9,71,809,1.5,10,0.18
2002,11,27,22,0,0,0,-6,-9,77,809,3.1,10,0.18
2002,11,27,23,0,0,0,-3,-8,65,811,2.6,60,0.18
2002,11,28,0,0,0,0,-7,-9,84,808,3.1,10,0.18
2002,11,28,1,0,0,0,-4,-9,65,810,2.6,60,0.18
2002,11,28,2,0,0,0,-5,-9,71,809,5.7,10,0.18
2002,11,28,3,0,0,0,-4,-9,65,810,7.2,20,0.18
2002,11,28,4,0,0,0,-5,-9,71,810,7.7,20,0.18
2002,11,28,5,0,0,0,-6,-10,70,811,4.6,60,0.18
2002,11,28,6,0,0,0,-6,-11,64,811,3.1,30,0.18
2002,11,28,7,107,472,58,-3,-10,55,814,5.1,30,0.18
2002,11,28,8,265,886,26,2,-10,37,818,3.6,360,0.18
2002,11,28,9,420,980,25,4,-10,32,818,5.1,10,0.18
2002,11,28,10,536,984,48,7,-10,26,819,3.6,10,0.18
2002,11,28,11,561,855,97,8,-11,22,818,1.5,20,0.18
2002,11,28,12,579,981,54,9,-12,19,818,5.7,20,0.18
2002,11,28,13,507,990,35,10,-12,18,818,4.1,340,0.18
2002,11,28,14,378,922,34,11,-12,17,818,3.6,10,0.18
2002,11,28,15,190,718,26,10,-12,18,818,2.6,330,0.18
2002,11,28,16,28,311,10,7,-12,22,816,2.6,270,0.18
2002,11,28,17,0,0,0,6,-11,25,816,0,0,0.18
2002,11,28,18,0,0,0,2,-12,31,814,0,0,0.18
2002,11,28,19,0,0,0,-1,-11,42,812,1.5,350,0.18
2002,11,28,20,0,0,0,0,-11,39,811,0,0,0.18
2002,11,28,21,0,0,0,-1,-9,50,810,1.5,30,0.18
2002,11,28,22,0,0,0,1,-10,40,810,4.1,20,0.18
2002,11,28,23,0,0,0,2,-10,37,810,4.6,360,0.18
2002,11,29,0,0,0,0,3,-10,34,810,2.6,20,0.18
2002,11,29,1,0,0,0,1,-10,40,809,4.1,10,0.18
2002,11,29,2,0,0,0,1,-10,40,808,4.6,10,0.18
2002,11,29,3,0,0,0,1,-10,40,808,5.1,10,0.18
2002,11,29,4,0,0,0,0,-10,43,808,6.7,20,0.18
2002,11,29,5,0,0,0,0,-11,39,808,3.6,360,0.18
2002,11,29,6,0,0,0,-1,-10,46,807,8.2,20,0.18
2002,11,29,7,47,0,47,1,-10,40,810,4.1,360,0.18
2002,11,29,8,266,887,29,2,-9,40,810,3.6,360,0.18
2002,11,29,9,367,735,72,5,-9,33,811,4.1,10,0.18
2002,11,29,10,511,874,79,7,-9,28,811,5.1,340,0.18
2002,11,29,11,585,987,53,10,-9,23,812,2.6,300,0.18
2002,11,29,12,555,921,65,11,-9,22,812,4.6,250,0.18
2002,11,29,13,473,871,59,11,-9,22,812,4.1,240,0.18
2002,11,29,14,335,700,75,11,-11,18,811,4.1,260,0.18
2002,11,29,15,190,723,25,11,-10,20,811,4.1,250,0.18
2002,11,29,16,27,314,10,7,-10,26,810,3.1,260,0.18
2002,11,29,17,0,0,0,3,-10,34,808,3.1,310,0.18
2002,11,29,18,0,0,0,4,-10,32,809,2.6,10,0.18
2002,11,29,19,0,0,0,1,-10,40,808,2.1,20,0.18
2002,11,29,20,0,0,0,-3,-11,50,806,1.5,10,0.18
2002,11,29,21,0,0,0,-3,-11,50,806,4.1,350,0.18
2002,11,29,22,0,0,0,-3,-12,46,806,0,0,0.18
2002,11,29,23,0,0,0,-3,-12,46,805,1.5,360,0.18
2002,11,30,0,0,0,0,-3,-12,46,805,2.6,30,0.18
2002,11,30,1,0,0,0,-2,-12,42,807,2.6,100,0.18
2002,11,30,2,0,0,0,-6,-12,59,804,2.1,50,0.18
2002,11,30,3,0,0,0,-5,-11,59,805,3.1,360,0.18
2002,11,30,4,0,0,0,-4,-12,50,807,1.5,340,0.18
2002,11,30,5,0,0,0,-4,-10,59,808,3.6,20,0.18
2002,11,30,6,0,0,0,-3,-10,55,809,4.6,30,0.18
2002,11,30,7,49,0,49,-1,-9,50,811,2.6,10,0.18
2002,11,30,8,251,778,46,3,-8,41,814,2.6,20,0.18
2002,11,30,9,414,939,40,7,-6,37,816,2.1,90,0.18
2002,11,30,10,512,887,76,8,-4,41,816,6.7,150,0.18
2002,11,30,11,610,903,125,8,-3,44,815,6.7,180,0.18
2002,11,30,12,520,759,117,9,-4,38,815,6.2,170,0.18
2002,11,30,13,473,765,111,10,-4,36,814,4.6,170,0.18
2002,11,30,14,243,222,161,10,-3,39,814,4.6,160,0.18
2002,11,30,15,57,0,57,10,-3,39,814,4.6,160,0.18
2002,11,30,16,23,89,18,7,-3,48,813,2.6,120,0.18
2002,11,30,17,0,0,0,5,-4,50,812,3.1,120,0.18
2002,11,30,18,0,0,0,3,-4,58,811,2.6,100,0.18
2002,11,30,19,0,0,0,2,-4,62,810,0,0,0.18
2002,11,30,20,0,0,0,3,-3,63,810,1.5,360,0.18
2002,11,30,21,0,0,0,1.7,-3.6,62,809,2,10,0.18
2002,11,30,22,0,0,0,0.4,-4.3,67,808,2.5,20,0.18
2002,11,30,23,0,0,0,-0.8,-5,71,807,3,20,0.18
2001,12,1,0,0,0,0,-2,-5.8,77,802,3.6,20,0.2
2001,12,1,1,0,0,0,-3.3,-6.5,77,802,4.1,10,0.2
2001,12,1,2,0,0,0,-4.6,-7.2,77,803,4.6,10,0.2
2001,12,1,3,0,0,0,-6,-8,84,802,5.1,10,0.2
2001,12,1,4,0,0,0,-7,-8,92,802,5.1,10,0.2
2001,12,1,5,0,0,0,-6,-8,84,804,5.7,10,0.2
2001,12,1,6,0,0,0,-7,-8,92,804,5.1,20,0.2
2001,12,1,7,0,0,0,-6,-8,84,806,5.1,10,0.2
2001,12,1,8,214,552,70,-1,-7,60,809,6.2,10,0.2
2001,12,1,9,401,865,60,2,-7,48,811,4.6,30,0.2
2001,12,1,10,506,948,43,4,-7,42,812,5.7,10,0.2
2001,12,1,11,555,951,47,5,-8,36,812,3.6,360,0.2
2001,12,1,12,550,957,45,6,-8,33,812,3.8,330,0.2
2001,12,1,13,496,943,52,6,-8,33,811,3.9,290,0.2
2001,12,1,14,367,904,34,7,-8,31,811,4.1,260,0.2
2001,12,1,15,194,728,30,7,-9,28,812,4.1,260,0.2
2001,12,1,16,29,348,10,5,-9,33,811,3.1,310,0.2
2001,12,1,17,0,0,0,2,-9,40,810,2.1,350,0.2
2001,12,1,18,0,0,0,-1,-10,46,809,2.1,10,0.2
2001,12,1,19,0,0,0,-6,-12,59,806,3.1,10,0.2
2001,12,1,20,0,0,0,-6,-11,64,806,3.1,10,0.2
2001,12,1,21,0,0,0,-5,-10,65,806,3.1,20,0.2
2001,12,1,22,0,0,0,-4,-8,71,806,4.1,20,0.2
2001,12,1,23,0,0,0,-3,-8,65,806,5.7,20,0.2
2001,12,2,0,0,0,0,-3,-8,65,806,5.7,20,0.2
2001,12,2,1,0,0,0,-4,-8,71,805,5.1,10,0.2
2001,12,2,2,0,0,0,-4,-8,71,805,5.7,20,0.2
2001,12,2,3,0,0,0,-5,-8,77,804,6.2,20,0.2
2001,12,2,4,0,0,0,-4,-8,71,805,6.2,20,0.2
2001,12,2,5,0,0,0,-4,-8,71,805,5.7,20,0.2
2001,12,2,6,0,0,0,-4,-9,65,807,7.2,20,0.2
2001,12,2,7,0,0,0,-3,-8,65,809,6.7,10,0.2
2001,12,2,8,222,703,42,0,-8,51,810,6.2,10,0.2
2001,12,2,9,402,878,58,3,-7,45,811,6.2,20,0.2
2001,12,2,10,468,753,102,7,-6,37,813,1.5,310,0.2
2001,12,2,11,549,921,59,9,-6,32,813,4.6,240,0.2
2001,12,2,12,538,909,60,9,-7,29,812,4.1,280,0.2
2001,12,2,13,490,937,50,11,-8,24,813,4.1,230,0.2
2001,12,2,14,372,787,83,10,-8,25,812,2.1,260,0.2
2001,12,2,15,152,339,75,10,-11,19,812,2.6,240,0.2
2001,12,2,16,27,214,15,8,-10,24,811,2.1,290,0.2
2001,12,2,17,0,0,0,6,-10,28,810,1.5,330,0.2
2001,12,2,18,0,0,0,2,-11,34,809,2.1,360,0.2
2001,12,2,19,0,0,0,2,-10,37,809,2.1,30,0.2
2001,12,2,20,0,0,0,-2,-11,46,806,1.5,10,0.2
2001,12,2,21,0,0,0,-1,-11,42,806,1.8,350,0.2
2001,12,2,22,0,0,0,-4,-12,50,803,2.1,330,0.2
2001,12,2,23,0,0,0,-1,-10,46,804,3.1,350,0.2
2001,12,3,0,0,0,0,-3,-10,55,803,4.1,10,0.2
2001,12,3,1,0,0,0,-3,-9,60,802,2.1,340,0.2
2001,12,3,2,0,0,0,-2,-8,60,803,1.5,30,0.2
2001,12,3,3,0,0,0,-3,-8,65,802,3.1,360,0.2
2001,12,3,4,0,0,0,-1,-7,60,803,3.6,20,0.2
2001,12,3,5,0,0,0,-3,-7,71,803,4.6,30,0.2
2001,12,3,6,0,0,0,-2,-7,65,804,1.5,30,0.2
2001,12,3,7,0,0,0,-1,-7,60,805,3.6,10,0.2
2001,12,3,8,223,652,57,4,-6,45,808,2.6,20,0.2
2001,12,3,9,362,760,66,8,-5,37,809,2.1,350,0.2
2001,12,3,10,494,912,53,9,-4,38,810,2.4,310,0.2
2001,12,3,11,543,927,52,11,-6,28,809,2.6,280,0.2
2001,12,3,12,538,933,49,13,-7,23,809,3.6,290,0.2
2001,12,3,13,479,943,37,13,-8,21,808,1.5,280,0.2
2001,12,3,14,356,886,31,13,-7,23,808,4.6,270,0.2
2001,12,3,15,180,694,24,12,-6,26,808,3.1,260,0.2
2001,12,3,16,29,315,12,10,-6,30,806,2.6,230,0.2
2001,12,3,17,0,0,0,9,-6,32,806,2.4,320,0.2
2001,12,3,18,0,0,0,6,-7,36,805,2.1,40,0.2
2001,12,3,19,0,0,0,1,-8,47,803,2.1,20,0.2
2001,12,3,20,0,0,0,-2,-9,55,801,2.1,360,0.2
2001,12,3,21,0,0,0,0,-8,51,801,2.1,10,0.2
2001,12,3,22,0,0,0,0,-8,51,801,2.1,20,0.2
2001,12,3,23,0,0,0,-1,-8,55,800,3.1,10,0.2
2001,12,4,0,0,0,0,-2,-7,65,799,3.1,10,0.2
2001,12,4,1,0,0,0,0,-6,60,800,3.1,30,0.2
2001,12,4,2,0,0,0,-3,-6,77,798,3.6,10,0.2
2001,12,4,3,0,0,0,-2,-6,71,798,2.6,90,0.2
2001,12,4,4,0,0,0,-4,-7,77,797,2.1,20,0.2
2001,12,4,5,0,0,0,-3,-6,77,798,3.1,30,0.2
2001,12,4,6,0,0,0,-4,-7,77,798,3.6,20,0.2
2001,12,4,7,0,0,0,0,-5,66,802,2.6,20,0.2
2001,12,4,8,240,881,18,6,-3,51,805,2.9,80,0.2
2001,12,4,9,403,940,39,9,-3,41,805,3.1,140,0.2
2001,12,4,10,500,954,41,11,-3,36,805,3.6,200,0.2
2001,12,4,11,555,976,41,13,-3,32,805,6.7,210,0.2
2001,12,4,12,550,975,41,13,-4,29,804,6.2,250,0.2
2001,12,4,13,479,925,47,13,-4,29,803,5.7,220,0.2
2001,12,4,14,340,822,40,13,-8,21,803,9.8,220,0.2
2001,12,4,15,180,694,25,12,-8,22,802,8.2,210,0.2
2001,12,4,16,29,315,12,10,-8,25,802,5.7,200,0.2
2001,12,4,17,0,0,0,10,-8,25,802,6.2,180,0.2
2001,12,4,18,0,0,0,9,-8,27,802,8.7,180,0.2
2001,12,4,19,0,0,0,10,-8,25,802,8.2,180,0.2
2001,12,4,20,0,0,0,8,-8,29,800,4.1,230,0.2
2001,12,4,21,0,0,0,8,-8,29,800,9.8,230,0.2
2001,12,4,22,0,0,0,6,-3,51,800,5.1,230,0.2
2001,12,4,23,0,0,0,4,-2,64,799,5.7,240,0.2
2001,12,5,0,0,0,0,3,-2,68,799,3.6,220,0.2
2001,12,5,1,0,0,0,1,-3,72,799,8.7,280,0.2
2001,12,5,2,0,0,0,-1,-4,78,799,4.6,250,0.2
2001,12,5,3,0,0,0,-1,-5,71,799,7.7,260,0.2
2001,12,5,4,0,0,0,-1,-5,71,801,2.1,280,0.2
2001,12,5,5,0,0,0,-3,-6,77,802,3.1,300,0.2
2001,12,5,6,0,0,0,-3,-6,77,802,5.1,260,0.2
2001,12,5,7,0,0,0,-2,-5,78,804,5.1,270,0.2
