Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
105130,Koln,DEU,Germany,50.870000,7.170000,1.0,99,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1986,1,1,0,0,0,-2.1,-4,996,110,1.5,0.052,99.9,0.21
1986,1,1,1,0,0,-5.3,-6.9,996,110,3.1,0.052,99.9,0.21
1986,1,1,2,0,0,-7.5,-8.9,995,110,4.1,0.052,99.9,0.21
1986,1,1,3,0,0,-8.6,-9.9,995,120,3.6,0.052,99.9,0.21
1986,1,1,4,0,0,-8.9,-10.2,995,110,2.1,0.052,99.9,0.21
1986,1,1,5,0,0,-9,-10.5,995,110,4.1,0.052,99.9,0.21
1986,1,1,6,0,0,-7.4,-9.4,994,120,3.6,0.052,99.9,0.21
1986,1,1,7,0,0,-7,-9.3,995,130,3.6,0.052,99.9,0.21
1986,1,1,8,0,2,-7.2,-9.4,995,130,2.6,0.052,99.9,0.21
1986,1,1,9,0,26,-7.2,-8.8,994,130,3.6,0.052,99.9,0.21
1986,1,1,10,1,68,-6.4,-8.3,994,130,4.6,0.052,99.9,0.21
1986,1,1,11,12,96,-5,-8,993,130,4.6,0.052,99.9,0.21
1986,1,1,12,81,124,-4,-7.7,992,130,5.7,0.052,99.9,0.21
1986,1,1,13,94,110,-4.2,-7.7,991,130,5.1,0.052,99.9,0.21
1986,1,1,14,2,73,-4.7,-7.6,991,120,6.2,0.052,99.9,0.21
1986,1,1,15,0,32,-4.5,-7.3,991,120,5.1,0.052,99.9,0.21
1986,1,1,16,0,2,-4.2,-6.9,991,120,4.6,0.052,99.9,0.21
1986,1,1,17,0,0,-3.8,-6.6,990,110,4.6,0.052,99.9,0.21
1986,1,1,18,0,0,-3.6,-5.6,990,130,5.1,0.052,99.9,0.21
1986,1,1,19,0,0,-3.7,-5.2,989,120,4.6,0.052,99.9,0.21
1986,1,1,20,0,0,-3.8,-5.1,988,120,5.7,0.052,99.9,0.21
1986,1,1,21,0,0,-3.2,-4.8,987,120,5.1,0.052,99.9,0.21
1986,1,1,22,0,0,-2.8,-4.5,986,120,5.1,0.052,99.9,0.21
1986,1,1,23,0,0,-2.6,-4.1,985,120,5.7,0.052,99.9,0.21
1986,1,2,0,0,0,-2.4,-3.8,984,120,6.2,0.052,99.9,0.21
1986,1,2,1,0,0,-1.9,-3.6,982,120,7.7,0.052,99.9,0.21
1986,1,2,2,0,0,-1.7,-2.8,981,120,7.2,0.052,99.9,0.21
1986,1,2,3,0,0,-1.7,-2.5,980,120,8.2,0.052,99.9,0.21
1986,1,2,4,0,0,-1.8,-2.6,979,120,7.2,0.052,99.9,0.21
1986,1,2,5,0,0,-1.1,-2.3,979,130,5.7,0.052,99.9,0.21
1986,1,2,6,0,0,0.1,-1.2,979,130,4.1,0.052,99.9,0.21
1986,1,2,7,0,0,1.1,-0.7,979,130,5.1,0.052,99.9,0.21
1986,1,2,8,0,1,1.5,-0.1,979,150,5.1,0.052,99.9,0.21
1986,1,2,9,36,37,1.7,0.2,979,130,5.1,0.052,99.9,0.21
1986,1,2,10,0,68,3.2,1.1,979,140,4.6,0.052,99.9,0.21
1986,1,2,11,8,96,4.1,1.8,979,130,3.6,0.052,99.9,0.21
1986,1,2,12,11,107,5,2.3,978,160,3.1,0.052,99.9,0.21
1986,1,2,13,9,99,6.2,2.4,978,180,4.6,0.052,99.9,0.21
1986,1,2,14,1,73,6.2,2.7,978,180,4.1,0.052,99.9,0.21
1986,1,2,15,0,32,5.7,2.4,978,180,3.6,0.052,99.9,0.21
1986,1,2,16,0,4,5.7,2.6,979,160,3.1,0.052,99.9,0.21
1986,1,2,17,0,0,5.5,2.7,979,160,4.1,0.052,99.9,0.21
1986,1,2,18,0,0,5.3,2.9,979,140,4.1,0.052,99.9,0.21
1986,1,2,19,0,0,5.3,2.7,979,160,4.6,0.052,99.9,0.21
1986,1,2,20,0,0,5.5,2.9,980,160,5.1,0.052,99.9,0.21
1986,1,2,21,0,0,5.2,2.8,980,160,5.1,0.052,99.9,0.21
1986,1,2,22,0,0,5.3,2.8,981,170,5.1,0.052,99.9,0.21
1986,1,2,23,0,0,5.3,2.8,981,160,4.6,0.052,99.9,0.21
1986,1,3,0,0,0,4.9,2.7,981,170,4.1,0.053,99.9,0.21
1986,1,3,1,0,0,4.8,2.7,981,160,4.6,0.053,99.9,0.21
1986,1,3,2,0,0,4.7,2.5,982,160,4.1,0.053,99.9,0.21
1986,1,3,3,0,0,4.8,2.6,982,170,3.1,0.053,99.9,0.21
1986,1,3,4,0,0,4.8,2.4,982,150,3.1,0.053,99.9,0.21
1986,1,3,5,0,0,5.1,2.5,983,170,4.6,0.053,99.9,0.21
1986,1,3,6,0,0,5.4,2.7,983,170,4.1,0.053,99.9,0.21
1986,1,3,7,0,0,5.4,2.7,983,180,4.1,0.053,99.9,0.21
1986,1,3,8,0,2,5.2,2.6,984,170,4.1,0.053,99.9,0.21
1986,1,3,9,0,26,5.6,2.7,984,160,3.1,0.053,99.9,0.21
1986,1,3,10,0,43,5.5,3.4,985,180,3.1,0.053,99.9,0.21
1986,1,3,11,9,96,5.2,3,985,170,2.6,0.053,99.9,0.21
1986,1,3,12,10,108,5.5,4.1,985,160,2.6,0.053,99.9,0.21
1986,1,3,13,9,100,5.9,3.9,985,170,2.6,0.053,99.9,0.21
1986,1,3,14,1,74,6.1,3.5,985,180,1.5,0.053,99.9,0.21
1986,1,3,15,0,21,6.4,4.1,985,120,1,0.053,99.9,0.21
1986,1,3,16,0,2,5.2,3.7,986,340,1,0.053,99.9,0.21
1986,1,3,17,0,0,5.3,4,986,290,1.5,0.053,99.9,0.21
1986,1,3,18,0,0,3.3,2.6,986,310,5.1,0.053,99.9,0.21
1986,1,3,19,0,0,0.4,0.4,988,330,4.6,0.053,99.9,0.21
1986,1,3,20,0,0,0,-0.4,990,320,4.6,0.053,99.9,0.21
1986,1,3,21,0,0,-0.2,-0.2,991,330,5.1,0.053,99.9,0.21
1986,1,3,22,0,0,-0.7,-1,992,310,4.6,0.053,99.9,0.21
1986,1,3,23,0,0,-0.9,-1.7,993,320,3.6,0.053,99.9,0.21
1986,1,4,0,0,0,-0.8,-1.2,993,300,2.6,0.053,99.9,0.21
1986,1,4,1,0,0,-1.2,-1.6,994,310,3.1,0.053,99.9,0.21
1986,1,4,2,0,0,-2.4,-2.7,995,310,1,0.053,99.9,0.21
1986,1,4,3,0,0,-1.6,-1.9,996,260,1.5,0.053,99.9,0.21
1986,1,4,4,0,0,-1,-1.4,997,270,2.1,0.053,99.9,0.21
1986,1,4,5,0,0,-0.6,-1.1,997,270,2.6,0.053,99.9,0.21
1986,1,4,6,0,0,-0.4,-0.7,997,280,3.6,0.053,99.9,0.21
1986,1,4,7,0,0,-0.3,-1.1,999,290,3.1,0.053,99.9,0.21
1986,1,4,8,0,2,-0.6,-1.4,999,290,1,0.053,99.9,0.21
1986,1,4,9,0,26,0,-1,1000,270,5.1,0.053,99.9,0.21
1986,1,4,10,0,69,0.4,-0.7,1001,290,4.6,0.053,99.9,0.21
1986,1,4,11,10,97,0.7,-0.4,1001,280,4.1,0.053,99.9,0.21
1986,1,4,12,14,108,1,-0.2,1002,270,5.1,0.053,99.9,0.21
1986,1,4,13,11,101,1.4,-0.1,1002,270,6.2,0.053,99.9,0.21
1986,1,4,14,0,48,1.7,-0.5,1002,270,4.6,0.053,99.9,0.21
1986,1,4,15,0,22,1.7,-0.6,1002,270,5.7,0.053,99.9,0.21
1986,1,4,16,0,3,0.9,-0.6,1002,260,3.1,0.053,99.9,0.21
1986,1,4,17,0,0,1.5,-0.5,1002,260,4.6,0.053,99.9,0.21
1986,1,4,18,0,0,1.2,-1.4,1002,240,4.1,0.053,99.9,0.21
1986,1,4,19,0,0,0,-2.6,1002,220,3.1,0.053,99.9,0.21
1986,1,4,20,0,0,-1.6,-3.5,1003,180,2.6,0.053,99.9,0.21
1986,1,4,21,0,0,-1,-3.2,1002,170,3.1,0.053,99.9,0.21
1986,1,4,22,0,0,-0.9,-3.1,1002,170,2.6,0.053,99.9,0.21
1986,1,4,23,0,0,-1.5,-3.6,1001,140,3.1,0.053,99.9,0.21
1986,1,5,0,0,0,-0.4,-2.6,1000,130,2.6,0.053,99.9,0.21
1986,1,5,1,0,0,0.2,-2.5,1000,170,1.5,0.053,99.9,0.21
1986,1,5,2,0,0,0.4,-2.5,998,170,2.6,0.053,99.9,0.21
1986,1,5,3,0,0,0.8,-2.4,997,160,3.1,0.053,99.9,0.21
1986,1,5,4,0,0,0.2,-2.1,995,130,4.6,0.053,99.9,0.21
1986,1,5,5,0,0,-0.4,-1.4,994,140,4.6,0.053,99.9,0.21
1986,1,5,6,0,0,-0.3,-1.2,993,140,4.6,0.053,99.9,0.21
1986,1,5,7,0,0,-0.2,-1.2,991,150,4.6,0.053,99.9,0.21
1986,1,5,8,0,1,0.4,-1.7,991,150,4.1,0.053,99.9,0.21
1986,1,5,9,0,17,0.7,-1.2,990,150,5.1,0.053,99.9,0.21
1986,1,5,10,0,44,1.1,-1.1,989,140,5.1,0.053,99.9,0.21
1986,1,5,11,0,64,1.3,-0.3,987,120,4.1,0.053,99.9,0.21
1986,1,5,12,0,72,1.2,-1.9,986,130,5.1,0.053,99.9,0.21
1986,1,5,13,0,67,1.3,-1.4,985,120,5.7,0.053,99.9,0.21
1986,1,5,14,2,76,1.5,-1.1,984,120,5.7,0.053,99.9,0.21
1986,1,5,15,0,35,1.7,-1.4,983,130,4.6,0.053,99.9,0.21
1986,1,5,16,0,3,2.7,-2.6,982,160,4.6,0.053,99.9,0.21
1986,1,5,17,0,0,2.7,-2.8,982,150,5.7,0.053,99.9,0.21
1986,1,5,18,0,0,2.5,-1.8,982,160,5.1,0.053,99.9,0.21
