Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,724075,Millville Municipal Ap,NJ,USA,39.367000,-75.083000,-5,21
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1997,1,1,0,0,0,0,-4,-6,84,1027,3.6,40,0.17
1997,1,1,1,0,0,0,-5,-8,77,1028,3.6,90,0.17
1997,1,1,2,0,0,0,-6,-10,70,1028,3.6,50,0.17
1997,1,1,3,0,0,0,-6,-12,59,1028,5.1,50,0.17
1997,1,1,4,0,0,0,-7,-12,64,1028,4.1,50,0.17
1997,1,1,5,0,0,0,-7,-12,64,1028,4.6,30,0.17
1997,1,1,6,0,0,0,-8,-13,64,1028,3.6,30,0.17
1997,1,1,7,13,18,12,-8,-13,64,1028,3.6,50,0.17
1997,1,1,8,101,309,47,-7,-13,59,1028,5.1,50,0.17
1997,1,1,9,125,41,113,-6,-13,54,1029,3.6,30,0.17
1997,1,1,10,259,61,234,-5,-12,54,1027,3.6,50,0.17
1997,1,1,11,227,92,185,-2.9,-10.4,52,1026,3.6,100,0.17
1997,1,1,12,250,81,213,-1,-9,50,1024,3.6,140,0.17
1997,1,1,13,152,0,152,0,-8,51,1024,3.1,160,0.17
1997,1,1,14,113,0,113,0,-7,55,1023,4.1,180,0.17
1997,1,1,15,61,0,61,0,-6,60,1022,5.1,130,0.17
1997,1,1,16,11,0,11,0,-7,55,1022,2.6,110,0.17
1997,1,1,17,0,0,0,0,-5,66,1020,2.1,110,0.17
1997,1,1,18,0,0,0,0,-5,66,1020,2.1,180,0.17
1997,1,1,19,0,0,0,0,-4,72,1019,2.1,50,0.17
1997,1,1,20,0,0,0,0,-4,72,1018,2.6,90,0.17
1997,1,1,21,0,0,0,0,-4,72,1017,2.1,90,0.17
1997,1,1,22,0,0,0,0,-3,78,1016,0,0,0.17
1997,1,1,23,0,0,0,0,-3,78,1015,0,0,0.17
1997,1,2,0,0,0,0,1,-3,72,1014,2.1,180,0.17
1997,1,2,1,0,0,0,1,-2,79,1013,2.1,220,0.17
1997,1,2,2,0,0,0,2,0,87,1013,2.1,210,0.17
1997,1,2,3,0,0,0,3,0,81,1012,3.6,210,0.17
1997,1,2,4,0,0,0,3,0,81,1011,4.1,240,0.17
1997,1,2,5,0,0,0,3,-1,74,1010,4.1,230,0.17
1997,1,2,6,0,0,0,3,0,81,1010,3.1,230,0.17
