Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
859340,Punta_Arenas,CHL,Chile,-53.000000,-70.850000,-4.0,37,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1998,1,1,0,0,0,9.2,7.8,1006,170,2.1,0.172,99.9,0.15
1998,1,1,1,0,0,9,7.9,1005,160,7.2,0.172,99.9,0.15
1998,1,1,2,0,0,8.9,8,1004,999,6.9,0.172,99.9,0.15
1998,1,1,3,0,0,8.9,8,1003,999,6.5,0.172,99.9,0.15
1998,1,1,4,0,5,8.8,8,1002,190,6.2,0.172,99.9,0.15
1998,1,1,5,85,43,8.8,8.1,1002,200,7.2,0.172,99.9,0.15
1998,1,1,6,285,102,10,9,1001,190,7.2,0.172,99.9,0.15
1998,1,1,7,458,150,11.6,9.2,1000,200,7.7,0.172,99.9,0.15
1998,1,1,8,613,168,11,10,1000,180,7.7,0.172,99.9,0.15
1998,1,1,9,170,319,12,10,999,170,6.2,0.172,99.9,0.15
1998,1,1,10,113,427,12.3,9.5,998,170,5.7,0.172,99.9,0.15
1998,1,1,11,114,473,12,10,997,170,6.2,0.172,99.9,0.15
1998,1,1,12,115,494,12.8,10.1,995,999,5.9,0.172,99.9,0.15
1998,1,1,13,114,488,13.6,10.3,994,170,5.7,0.172,99.9,0.15
1998,1,1,14,165,413,14,11,993,170,5.7,0.172,99.9,0.15
1998,1,1,15,163,361,12,10,992,170,4.1,0.172,99.9,0.15
1998,1,1,16,127,310,11.7,11.1,990,160,4.6,0.172,99.9,0.15
1998,1,1,17,68,250,12.3,11.1,990,160,4.6,0.172,99.9,0.15
1998,1,1,18,330,148,13,11,990,180,4.6,0.172,99.9,0.15
1998,1,1,19,80,81,12.4,10.9,990,180,3.1,0.172,99.9,0.15
1998,1,1,20,0,21,13,10,990,300,5.1,0.172,99.9,0.15
1998,1,1,21,0,0,12,9,990,280,6.2,0.172,99.9,0.15
1998,1,1,22,0,0,11.3,8.4,990,290,4.6,0.172,99.9,0.15
1998,1,1,23,0,0,9,8,990,260,3.1,0.172,99.9,0.15
1998,1,2,0,0,0,10,7,989,240,2.1,0.173,99.9,0.15
1998,1,2,1,0,0,7.3,6.3,989,260,0.5,0.173,99.9,0.15
1998,1,2,2,0,0,6.1,6.1,988,999,1.3,0.173,99.9,0.15
1998,1,2,3,0,0,5,4,988,350,2.1,0.173,99.9,0.15
1998,1,2,4,0,5,8,7,987,999,4.9,0.173,99.9,0.15
1998,1,2,5,0,35,8,7,987,340,7.7,0.173,99.9,0.15
1998,1,2,6,24,110,9,8,986,340,3.6,0.173,99.9,0.15
1998,1,2,7,86,187,9.5,7.6,986,360,2.6,0.173,99.9,0.15
1998,1,2,8,94,280,11,9,985,320,4.1,0.173,99.9,0.15
1998,1,2,9,161,325,14,8,985,310,8.2,0.173,99.9,0.15
1998,1,2,10,672,266,14.1,7.1,984,300,13.9,0.173,99.9,0.15
1998,1,2,11,814,188,14,7,985,300,12.3,0.173,99.9,0.15
1998,1,2,12,815,200,13,8,985,290,10.8,0.173,99.9,0.15
1998,1,2,13,463,356,14.7,7.5,985,280,9.3,0.173,99.9,0.15
1998,1,2,14,739,238,14,6,986,280,10.3,0.173,99.9,0.15
1998,1,2,15,776,166,14,7,986,280,10.8,0.173,99.9,0.15
1998,1,2,16,451,256,14.1,6.6,986,290,8.7,0.173,99.9,0.15
1998,1,2,17,121,226,12,7,987,270,9.3,0.173,99.9,0.15
1998,1,2,18,67,151,11,7,988,270,9.8,0.173,99.9,0.15
1998,1,2,19,4,76,9.5,7,989,260,8.7,0.173,99.9,0.15
1998,1,2,20,0,21,8,6,990,270,8.7,0.173,99.9,0.15
1998,1,2,21,0,0,7.8,6.2,991,999,6.9,0.173,99.9,0.15
1998,1,2,22,0,0,7.7,5.7,993,270,5.1,0.173,99.9,0.15
1998,1,2,23,0,0,7,5,993,270,7.2,0.173,99.9,0.15
1998,1,3,0,0,0,6.8,5.1,994,999,5.9,0.173,99.9,0.15
1998,1,3,1,0,0,6.6,4.8,995,300,4.6,0.173,99.9,0.15
1998,1,3,2,0,0,7,4,996,290,6.7,0.173,99.9,0.15
1998,1,3,3,0,0,7,5,996,290,7.7,0.173,99.9,0.15
1998,1,3,4,0,4,6.1,4.7,997,280,3.1,0.173,99.9,0.15
1998,1,3,5,38,47,8,5,997,280,7.2,0.173,99.9,0.15
1998,1,3,6,281,100,9,6,998,280,6.7,0.173,99.9,0.15
1998,1,3,7,100,181,9.1,5.6,998,290,7.2,0.173,99.9,0.15
1998,1,3,8,96,280,11,6,998,280,7.7,0.173,99.9,0.15
1998,1,3,9,630,237,12,5,997,280,7.7,0.173,99.9,0.15
1998,1,3,10,433,325,13.2,6.9,997,310,9.3,0.173,99.9,0.15
1998,1,3,11,178,421,13,7,996,310,8.2,0.173,99.9,0.15
1998,1,3,12,116,493,13,8,995,310,10.8,0.173,99.9,0.15
1998,1,3,13,462,356,13.7,7.7,995,999,11.7,0.173,99.9,0.15
1998,1,3,14,598,305,14.3,7.9,994,999,12.5,0.173,99.9,0.15
1998,1,3,15,744,187,15,9,993,310,13.4,0.173,99.9,0.15
1998,1,3,16,345,285,15.3,8.4,993,130,14.4,0.173,99.9,0.15
1998,1,3,17,546,164,14,8,993,310,15.4,0.173,99.9,0.15
1998,1,3,18,396,126,14,8,992,310,12.9,0.173,99.9,0.15
1998,1,3,19,142,86,13,8.4,992,310,9.3,0.173,99.9,0.15
1998,1,3,20,0,14,13,8,992,310,11.3,0.173,99.9,0.15
1998,1,3,21,0,0,11.3,7.4,993,999,8.2,0.173,99.9,0.15
1998,1,3,22,0,0,9.7,6.9,993,999,5.2,0.173,99.9,0.15
1998,1,3,23,0,0,8,7,992,350,2.1,0.173,99.9,0.15
1998,1,4,0,0,0,9,7,992,320,6.2,0.174,99.9,0.15
1998,1,4,1,0,0,9.5,6.4,992,999,6.2,0.174,99.9,0.15
1998,1,4,2,0,0,10,6,991,330,6.2,0.174,99.9,0.15
1998,1,4,3,0,0,9,7,991,330,8.2,0.174,99.9,0.15
1998,1,4,4,0,4,8.8,6.4,991,360,5.1,0.174,99.9,0.15
1998,1,4,5,36,46,9.9,6.3,990,300,2.1,0.174,99.9,0.15
1998,1,4,6,244,113,11,7,990,320,4.6,0.174,99.9,0.15
1998,1,4,7,490,141,11.7,5.9,990,310,9.8,0.174,99.9,0.15
1998,1,4,8,654,144,12,6,990,280,8.2,0.174,99.9,0.15
1998,1,4,9,729,168,12,6,990,290,7.7,0.174,99.9,0.15
1998,1,4,10,834,159,11.5,7,990,280,6.2,0.174,99.9,0.15
1998,1,4,11,817,185,14,6,989,300,9.3,0.174,99.9,0.15
1998,1,4,12,822,195,15.2,6.3,989,300,9.3,0.174,99.9,0.15
1998,1,4,13,614,321,16.4,5.9,988,290,8.7,0.174,99.9,0.15
1998,1,4,14,748,229,15.7,6.5,988,280,7.2,0.174,99.9,0.15
1998,1,4,15,180,352,15,5,988,300,7.7,0.174,99.9,0.15
1998,1,4,16,155,295,9.4,7.7,988,290,14.4,0.174,99.9,0.15
1998,1,4,17,87,242,9.7,7.4,988,999,11,0.174,99.9,0.15
1998,1,4,18,66,151,10,7,988,280,7.7,0.174,99.9,0.15
1998,1,4,19,113,86,10.8,6.8,988,290,8.2,0.174,99.9,0.15
1998,1,4,20,0,21,9.4,6.3,989,999,5.4,0.174,99.9,0.15
1998,1,4,21,0,0,8,6,989,290,2.6,0.174,99.9,0.15
1998,1,4,22,0,0,7.3,5.2,990,300,3.1,0.174,99.9,0.15
1998,1,4,23,0,0,8,6,990,300,2.6,0.174,99.9,0.15
1998,1,5,0,0,0,8,6,990,300,4.1,0.174,99.9,0.15
1998,1,5,1,0,0,6.7,5.3,989,280,2.1,0.174,99.9,0.15
1998,1,5,2,0,0,7,5,990,280,2.1,0.174,99.9,0.15
1998,1,5,3,0,0,7,6,990,280,3.6,0.174,99.9,0.15
1998,1,5,4,0,2,7.2,5.9,990,290,2.6,0.174,99.9,0.15
1998,1,5,5,0,32,8,6,990,270,4.6,0.174,99.9,0.15
1998,1,5,6,22,106,8,7,991,270,5.1,0.174,99.9,0.15
1998,1,5,7,0,120,9.4,7.6,991,260,7.7,0.174,99.9,0.15
1998,1,5,8,132,256,10,7,992,270,6.7,0.174,99.9,0.15
1998,1,5,9,161,322,10,7,993,250,6.2,0.174,99.9,0.15
1998,1,5,10,167,383,10.8,7.8,993,260,9.3,0.174,99.9,0.15
1998,1,5,11,115,470,11,8,994,250,10.3,0.174,99.9,0.15
1998,1,5,12,688,308,11.3,7.5,994,250,9.8,0.174,99.9,0.15
1998,1,5,13,568,319,11.7,7.4,995,999,9.5,0.174,99.9,0.15
1998,1,5,14,197,388,12,8,996,250,9.3,0.174,99.9,0.15
1998,1,5,15,166,360,12,7,996,250,11.3,0.174,99.9,0.15
1998,1,5,16,156,294,11,6.9,997,250,11.3,0.174,99.9,0.15
1998,1,5,17,479,197,11,7,998,250,11.8,0.174,99.9,0.15
1998,1,5,18,319,139,10.2,6.8,999,999,12.4,0.174,99.9,0.15
1998,1,5,19,65,84,9.4,6.7,1000,270,12.9,0.174,99.9,0.15
1998,1,5,20,0,21,9,6,1001,260,7.7,0.174,99.9,0.15
1998,1,5,21,0,0,8,6,1002,270,6.7,0.174,99.9,0.15
1998,1,5,22,0,0,7.5,5,1003,999,6.2,0.174,99.9,0.15
1998,1,5,23,0,0,7,5,1004,270,5.7,0.174,99.9,0.15
1998,1,6,0,0,0,6,3,1004,250,5.7,0.175,99.9,0.15
