Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725460,Des Moines Intl Ap,IA,USA,41.533000,-93.667000,-6,292
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2003,1,1,0,0,0,0,-3.3,-10,56,980,4.6,60,0
2003,1,1,1,0,0,0,-2.8,-10,54,980,5.2,60,0
2003,1,1,2,0,0,0,-2.8,-10,54,980,4.6,50,0
2003,1,1,3,0,0,0,-2.8,-10,54,980,4.6,60,0
2003,1,1,4,0,0,0,-2.8,-10.6,51,980,4.6,60,0
2003,1,1,5,0,0,0,-2.8,-10.6,51,982,3.6,90,0
2003,1,1,6,0,0,0,-2.8,-11.1,49,982,3.1,60,0
2003,1,1,7,0,0,0,-3.3,-11.1,51,982,5.2,70,0
2003,1,1,8,80,225,53,-3.3,-11.1,51,983,4.6,70,0
2003,1,1,9,197,422,90,-2.2,-10.6,48,984,4.1,50,0
2003,1,1,10,301,517,118,-1.1,-9.4,49,984,4.6,40,0
2003,1,1,11,367,600,118,-0.6,-9.4,47,984,5.2,60,0
2003,1,1,12,335,378,173,0.6,-8.9,45,983,4.6,50,0
2003,1,1,13,253,184,180,0.6,-8.9,45,983,5.2,30,0
2003,1,1,14,163,82,137,0.6,-9.4,43,983,6.7,30,0
2003,1,1,15,111,150,80,0,-11.1,39,984,4.6,40,0
2003,1,1,16,18,21,17,-1.1,-11.7,40,984,5.7,30,0
2003,1,1,17,0,0,0,-1.7,-11.1,44,984,6.7,30,0
2003,1,1,18,0,0,0,-2.8,-10.6,51,984,8.2,40,0
2003,1,1,19,0,0,0,-3.3,-12.8,44,984,5.7,30,0
2003,1,1,20,0,0,0,-3.3,-11.7,48,984,4.6,40,0
2003,1,1,21,0,0,0,-3.9,-11.1,53,985,6.2,50,0
2003,1,1,22,0,0,0,-3.9,-11.1,53,984,5.7,30,0
2003,1,1,23,0,0,0,-3.9,-10,59,985,6.2,40,0
2003,1,2,0,0,0,0,-3.9,-10,59,984,5.7,20,0
2003,1,2,1,0,0,0,-3.9,-11.1,53,985,4.1,20,0
2003,1,2,2,0,0,0,-3.9,-11.1,53,985,4.6,30,0
2003,1,2,3,0,0,0,-4,-11,54,984,4.1,10,0
2003,1,2,4,0,0,0,-3.9,-10.6,56,984,4.1,20,0
2003,1,2,5,0,0,0,-4.4,-10.6,58,985,4.6,10,0
2003,1,2,6,0,0,0,-4.4,-10,61,984,4.6,10,0
2003,1,2,7,0,0,0,-5,-9.4,68,984,4.6,10,0
2003,1,2,8,23,0,23,-5,-10,65,985,3.6,360,0
2003,1,2,9,212,429,103,-3.9,-9.4,62,985,4.6,350,0
2003,1,2,10,347,590,137,-3.3,-8.9,62,986,4.6,10,0
2003,1,2,11,286,242,185,-2.8,-8.3,62,986,4.6,350,0
2003,1,2,12,180,24,169,-1.7,-7.8,59,984,4.6,10,0
2003,1,2,13,271,249,171,-1.1,-7.8,57,984,5.7,10,0
2003,1,2,14,294,619,95,-0.6,-7.8,54,984,4.6,350,0
2003,1,2,15,164,602,40,-0.6,-8.3,52,985,4.1,350,0
2003,1,2,16,29,225,16,-1.7,-8.3,57,985,3.1,360,0
2003,1,2,17,0,0,0,-2.2,-8.3,59,985,2.1,330,0
2003,1,2,18,0,0,0,-4.4,-10,61,985,2.6,320,0
2003,1,2,19,0,0,0,-3.9,-10.6,56,985,2.1,360,0
2003,1,2,20,0,0,0,-5,-10,65,985,2.6,350,0
2003,1,2,21,0,0,0,-5.6,-9.4,72,985,1.5,350,0
2003,1,2,22,0,0,0,-7.8,-11.1,75,985,3.1,310,0
2003,1,2,23,0,0,0,-7.8,-11.1,75,986,2.1,320,0
2003,1,3,0,0,0,0,-8.9,-11.7,78,985,3.6,310,0
2003,1,3,1,0,0,0,-10,-12.2,82,985,0,0,0
2003,1,3,2,0,0,0,-11.7,-13.3,87,985,2.1,280,0
2003,1,3,3,0,0,0,-11.7,-13.3,87,985,2.6,280,0
2003,1,3,4,0,0,0,-11.7,-12.8,91,985,1.5,320,0
2003,1,3,5,0,0,0,-11.7,-13.3,87,987,2.6,300,0
2003,1,3,6,0,0,0,-11.1,-13.3,82,985,0,0,0
2003,1,3,7,0,0,0,-11.1,-13.3,82,984,1.5,150,0
2003,1,3,8,91,326,53,-10,-11.7,86,986,1.5,260,0
2003,1,3,9,233,691,58,-7.2,-10,78,986,0,0,0
2003,1,3,10,354,818,62,-3.9,-7.8,71,985,2.6,170,0
2003,1,3,11,435,872,71,-1.1,-7.8,57,985,2.1,220,0
2003,1,3,12,449,882,68,1.1,-8.9,43,983,2.6,190,0
2003,1,3,13,409,861,64,2.8,-9.4,37,982,5.2,190,0
2003,1,3,14,305,776,53,3.9,-9.4,34,981,5.7,190,0
