Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,14943,Sioux City,IA,USA,42.400000,-96.383333,-6,336
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1961,1,1,0,0,0,0,-6.1,-7.8,88,975,5.2,135,0
1961,1,1,1,0,0,0,-6.1,-7.8,88,975,5.2,135,0
1961,1,1,2,0,0,0,-6.7,-8.3,88,975,4.6,113,0
1961,1,1,3,0,0,0,-6.1,-7.8,88,975,4.1,135,0
1961,1,1,4,0,0,0,-5.6,-7.2,88,975,4.6,135,0
1961,1,1,5,0,0,0,-5.6,-7.2,88,975,6.2,135,0
1961,1,1,6,0,0,0,-5.6,-7.2,88,976,5.2,113,0
1961,1,1,7,0,0,0,-5,-6.7,88,977,5.2,90,0
1961,1,1,8,18,27,16,-5,-7.2,85,978,4.6,90,0
1961,1,1,9,67,7,65,-4.4,-6.1,88,978,6.2,90,0
1961,1,1,10,105,4,103,-3.3,-5.6,85,978,7.2,90,0
1961,1,1,11,175,3,174,-3.3,-5,88,977,6.2,113,0
1961,1,1,12,171,5,169,-3.3,-5,88,976,7.2,113,0
1961,1,1,13,183,2,183,-2.8,-5,85,977,4.1,90,0
1961,1,1,14,127,0,127,-2.8,-3.9,92,977,6.7,45,0
1961,1,1,15,74,1,74,-3.9,-6.1,85,978,8.2,45,0
1961,1,1,16,23,0,23,-6.7,-9.4,81,979,8.2,23,0
1961,1,1,17,0,0,0,-8.9,-11.1,84,980,7.7,338,0
1961,1,1,18,0,0,0,-10.6,-12.8,84,982,6.7,338,0
1961,1,1,19,0,0,0,-11.1,-13.9,80,982,6.2,338,0
1961,1,1,20,0,0,0,-11.7,-13.9,84,983,5.2,338,0
1961,1,1,21,0,0,0,-12.2,-15,80,983,7.7,338,0
1961,1,1,22,0,0,0,-14.4,-17.2,80,984,8.8,315,0
1961,1,1,23,0,0,0,-16.7,-22.2,62,984,7.2,338,0
1961,1,2,0,0,0,0,-17.8,-23.3,62,984,5.7,315,10
1961,1,2,1,0,0,0,-18.3,-23.9,62,985,5.2,315,10
1961,1,2,2,0,0,0,-19.4,-25,62,985,4.6,338,10
1961,1,2,3,0,0,0,-21.7,-26.7,64,985,3.1,338,10
