Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,12924,Corpus Christi,TX,USA,27.766667,-97.500000,-6,13
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1967,1,1,0,0,0,0,10.9,9.5,91,1011,3.5,0,0
1967,1,1,1,0,0,0,10.8,9.9,94,1011,4.1,360,0
1967,1,1,2,0,0,0,10.6,10,96,1011,4.6,350,0
1967,1,1,3,0,0,0,10.8,10.1,95,1012,5.1,340,0
1967,1,1,4,0,0,0,10.9,10,94,1012,5.7,340,0
1967,1,1,5,0,0,0,11.1,10,93,1012,6.2,330,0
1967,1,1,6,0,0,0,11.5,10.1,91,1013,5.9,320,0
1967,1,1,7,19,0,19,11.8,9.9,88,1013,5.5,320,0
1967,1,1,8,83,1,83,12.2,10,86,1014,5.2,310,0
1967,1,1,9,151,0,151,13.5,9.4,76,1014,5.5,320,0
1967,1,1,10,224,0,224,14.8,8.5,66,1014,5.9,320,0
1967,1,1,11,256,0,256,16.1,7.2,56,1015,6.2,330,0
1967,1,1,12,272,0,272,16.3,5.9,50,1014,5.5,350,0
1967,1,1,13,260,1,259,16.5,4.6,45,1013,4.8,0,0
1967,1,1,14,248,0,248,16.7,2.8,39,1012,4.1,20,0
1967,1,1,15,169,78,138,15.4,3.5,45,1012,3.8,50,0
1967,1,1,16,62,26,56,14.1,4.1,51,1012,3.4,80,0
1967,1,1,17,20,4,20,12.8,4.4,57,1012,3.1,110,0
1967,1,1,18,0,0,0,12.1,5.3,63,1012,3.1,100,0
1967,1,1,19,0,0,0,11.3,5.6,68,1012,3.1,80,0
1967,1,1,20,0,0,0,10.6,6.1,74,1012,3.1,70,0
1967,1,1,21,0,0,0,10.8,6,72,1012,2.6,110,0
1967,1,1,22,0,0,0,10.9,5.9,71,1012,2,160,0
1967,1,1,23,0,0,0,11.1,5.6,69,1012,1.5,200,0
1967,1,2,0,0,0,0,10.7,6.5,75,1011,1.9,220,0
1967,1,2,1,0,0,0,10.4,7.1,80,1011,2.2,250,0
