Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,24011,Bismarck,ND,USA,46.766667,-100.750000,-6,502
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1988,1,1,0,0,0,0,-21.1,-24.4,75,965,2.1,250,3
1988,1,1,1,0,0,0,-18.9,-22.8,72,965,2.6,290,3
1988,1,1,2,0,0,0,-17.8,-21.7,72,966,3.1,290,3
1988,1,1,3,0,0,0,-20,-23.3,75,966,3.1,270,3
1988,1,1,4,0,0,0,-20,-23.3,75,967,3.1,270,3
1988,1,1,5,0,0,0,-18.3,-26.1,51,967,2.6,260,3
1988,1,1,6,0,0,0,-17.8,-23.3,62,968,4.1,290,3
1988,1,1,7,0,0,0,-18.3,-23.3,65,968,3.6,260,3
1988,1,1,8,18,5,18,-20,-24.4,68,968,4.1,240,3
1988,1,1,9,13,39,8,-19.4,-23.9,68,969,3.6,250,3
1988,1,1,10,225,633,74,-17.8,-21.7,72,969,5.2,270,3
1988,1,1,11,309,812,56,-15.6,-20,69,969,5.2,250,3
1988,1,1,12,281,429,133,-13.9,-18.3,69,968,5.7,260,3
1988,1,1,13,218,485,56,-12.2,-18.3,61,966,6.2,230,3
1988,1,1,14,213,369,109,-11.7,-17.8,61,965,4.1,210,3
1988,1,1,15,92,131,67,-11.7,-18.9,55,964,3.1,210,3
1988,1,1,16,35,61,31,-13.9,-18.9,66,963,3.1,160,3
1988,1,1,17,0,0,0,-16.7,-21.7,66,962,2.1,120,3
1988,1,1,18,0,0,0,-15.6,-18.9,76,961,0,0,3
1988,1,1,19,0,0,0,-12.2,-16.1,73,960,0,0,3
1988,1,1,20,0,0,0,-10,-14.4,70,959,5.2,240,3
1988,1,1,21,0,0,0,-8.9,-13.9,68,958,5.7,240,3
1988,1,1,22,0,0,0,-7.2,-12.2,68,958,8.8,260,3
1988,1,1,23,0,0,0,-8.3,-13.9,65,959,5.7,280,3
1988,1,2,0,0,0,0,-8.3,-13.3,68,959,5.7,280,3
1988,1,2,1,0,0,0,-7.2,-12.2,68,959,9.3,290,3
1988,1,2,2,0,0,0,-7.8,-12.8,68,960,7.2,290,3
1988,1,2,3,0,0,0,-7.8,-13.3,65,960,5.2,270,3
1988,1,2,4,0,0,0,-7.8,-12.8,68,960,7.7,280,3
1988,1,2,5,0,0,0,-7.8,-14.4,59,959,6.2,270,3
1988,1,2,6,0,0,0,-7.8,-13.3,65,959,4.1,280,3
1988,1,2,7,0,0,0,-8.9,-13.9,68,959,4.1,280,3
1988,1,2,8,18,11,17,-11.7,-14.4,80,959,4.1,240,3
1988,1,2,9,98,269,63,-10,-13.9,74,958,4.1,220,3
1988,1,2,10,203,509,81,-8.3,-13.3,68,958,4.6,220,3
1988,1,2,11,304,750,69,-6.7,-12.2,65,958,3.6,210,3
1988,1,2,12,315,526,133,-6.1,-11.7,65,956,5.2,180,3
1988,1,2,13,299,453,147,-5,-11.7,60,953,5.7,190,3
1988,1,2,14,220,182,168,-4.4,-11.1,60,953,5.2,200,3
1988,1,2,15,153,599,37,-2.8,-10.6,56,952,4.1,220,3
1988,1,2,16,58,233,41,-2.2,-10.6,53,952,9.8,270,3
1988,1,2,17,0,0,0,-4.4,-11.7,58,953,10.8,290,3
1988,1,2,18,0,0,0,-6.1,-12.8,60,954,9.3,270,3
1988,1,2,19,0,0,0,-6.7,-12.2,65,954,8.8,260,3
1988,1,2,20,0,0,0,-7.2,-11.7,71,955,8.2,260,3
1988,1,2,21,0,0,0,-7.8,-13.9,62,955,8.8,270,3
1988,1,2,22,0,0,0,-8.3,-13.9,65,955,10.3,290,3
1988,1,2,23,0,0,0,-9.4,-13.9,70,956,8.2,280,3
1988,1,3,0,0,0,0,-10.6,-14.4,73,956,6.2,270,0
1988,1,3,1,0,0,0,-10.6,-13.9,77,956,6.7,270,0
1988,1,3,2,0,0,0,-10.6,-14.4,73,957,6.7,270,0
1988,1,3,3,0,0,0,-9.4,-13.3,74,957,7.7,280,0
1988,1,3,4,0,0,0,-10.6,-17.2,58,958,9.8,300,0
1988,1,3,5,0,0,0,-13.3,-22.8,45,959,10.3,300,0
1988,1,3,6,0,0,0,-15,-21.7,57,959,7.7,290,0
1988,1,3,7,0,0,0,-15.6,-20.6,66,960,7.7,260,0
1988,1,3,8,16,45,12,-15.6,-21.1,63,960,8.2,280,0
1988,1,3,9,104,510,38,-15.6,-21.7,60,960,6.2,280,0
1988,1,3,10,216,780,29,-14.4,-21.1,57,960,10.3,290,0
1988,1,3,11,307,869,35,-14.4,-22.8,50,960,13.4,290,0
1988,1,3,12,339,813,57,-13.9,-22.2,50,960,12.4,300,0
1988,1,3,13,338,889,38,-13.9,-23.9,43,959,11.8,280,0
1988,1,3,14,270,842,29,-13.3,-22.8,45,959,8.2,280,0
1988,1,3,15,163,712,24,-12.8,-22.8,43,959,9.3,300,0
1988,1,3,16,47,287,26,-14.4,-23.3,47,960,10.3,290,0
1988,1,3,17,0,0,0,-15.6,-23.9,49,961,10.3,300,0
1988,1,3,18,0,0,0,-17.2,-25,51,961,9.3,310,0
1988,1,3,19,0,0,0,-18.3,-22.8,68,962,13.4,300,0
1988,1,3,20,0,0,0,-20,-26.1,58,963,10.3,320,0
1988,1,3,21,0,0,0,-21.7,-28.3,55,964,11.3,310,0
1988,1,3,22,0,0,0,-22.2,-28.9,55,965,12.9,300,0
1988,1,3,23,0,0,0,-22.8,-28.3,61,966,9.8,310,0
1988,1,4,0,0,0,0,-22.8,-28.3,61,967,11.8,300,3
1988,1,4,1,0,0,0,-23.3,-28.3,64,968,9.3,290,3
1988,1,4,2,0,0,0,-23.9,-28.9,64,969,8.8,280,3
1988,1,4,3,0,0,0,-24.4,-30,60,970,8.2,290,3
1988,1,4,4,0,0,0,-25,-30.6,60,970,8.2,280,3
1988,1,4,5,0,0,0,-25,-41.1,21,970,8.8,290,3
1988,1,4,6,0,0,0,-25,-35,39,970,8.8,290,3
1988,1,4,7,0,0,0,-25,-33.9,43,970,6.7,300,3
1988,1,4,8,17,49,13,-25,-32.8,48,971,6.7,280,3
1988,1,4,9,109,518,41,-23.9,-31.7,49,971,7.2,290,3
1988,1,4,10,225,717,53,-22.2,-29.4,52,972,7.2,300,3
1988,1,4,11,303,764,63,-21.7,-28.3,55,972,7.7,290,3
1988,1,4,12,337,756,74,-21.1,-27.8,55,972,7.7,310,3
1988,1,4,13,329,802,57,-20,-26.7,56,972,7.7,300,3
1988,1,4,14,268,788,42,-20,-26.7,56,972,7.2,300,3
1988,1,4,15,154,583,39,-20,-27.2,53,972,6.7,300,3
1988,1,4,16,46,222,29,-21.1,-27.8,55,972,7.2,300,3
1988,1,4,17,0,0,0,-21.7,-28.3,55,973,5.2,300,3
1988,1,4,18,0,0,0,-21.7,-29.4,50,973,5.7,290,3
1988,1,4,19,0,0,0,-22.2,-28.9,55,973,5.7,300,3
1988,1,4,20,0,0,0,-22.8,-29.4,55,973,4.1,300,3
1988,1,4,21,0,0,0,-23.9,-30,57,973,0,0,3
1988,1,4,22,0,0,0,-28.9,-34.4,59,974,1.5,270,3
1988,1,4,23,0,0,0,-26.7,-33.3,53,974,0,0,3
1988,1,5,0,0,0,0,-25.6,-32.2,54,975,3.6,300,3
1988,1,5,1,0,0,0,-26.1,-32.8,54,975,3.1,300,3
1988,1,5,2,0,0,0,-26.7,-32.8,56,975,2.6,290,3
1988,1,5,3,0,0,0,-28.3,-35,53,975,2.6,300,3
1988,1,5,4,0,0,0,-28.9,-35.6,53,976,2.6,220,3
1988,1,5,5,0,0,0,-28.3,-36.7,45,976,2.6,270,3
1988,1,5,6,0,0,0,-28.9,-38.9,37,976,0,0,3
1988,1,5,7,0,0,0,-30,-38.3,44,976,0,0,3
1988,1,5,8,19,69,13,-30,-38.9,41,976,3.1,270,3
1988,1,5,9,165,619,83,-26.7,-34.4,48,977,4.1,280,3
1988,1,5,10,271,804,78,-24.4,-32.2,49,977,3.1,260,3
1988,1,5,11,322,717,96,-22.8,-28.9,58,976,1.5,240,3
1988,1,5,12,385,878,78,-21.1,-27.2,58,976,4.1,260,3
1988,1,5,13,396,824,116,-19.4,-25.6,59,975,4.1,300,3
1988,1,5,14,300,729,89,-18.9,-25,59,974,3.6,260,3
1988,1,5,15,165,510,63,-18.9,-25,59,974,3.6,290,3
1988,1,5,16,52,254,32,-20,-26.7,56,974,3.6,300,3
1988,1,5,17,5,0,5,-22.2,-28.9,55,974,0,0,3
1988,1,5,18,0,0,0,-24.4,-31.1,54,973,0,0,3
1988,1,5,19,0,0,0,-27.2,-32.8,59,973,1.5,110,3
1988,1,5,20,0,0,0,-26.7,-33.9,51,973,1.5,80,3
1988,1,5,21,0,0,0,-27.8,-35.6,47,973,0,0,3
1988,1,5,22,0,0,0,-30.6,-37.8,49,973,0,0,3
1988,1,5,23,0,0,0,-31.7,-38.3,51,973,0,0,3
1988,1,6,0,0,0,0,-30,-37.2,49,974,0,0,3
1988,1,6,1,0,0,0,-30.6,-37.8,49,973,1.5,70,3
1988,1,6,2,0,0,0,-32.2,-39.4,48,973,0,0,3
1988,1,6,3,0,0,0,-31.1,-38.3,49,973,0,0,3
1988,1,6,4,0,0,0,-32.8,-40,48,973,1.5,70,3
1988,1,6,5,0,0,0,-32.2,-41.1,41,972,0,0,3
1988,1,6,6,0,0,0,-32.8,-42.2,38,972,2.1,70,3
1988,1,6,7,0,0,0,-32.2,-42.2,36,972,0,0,3
1988,1,6,8,0,0,0,-31.7,-41.1,38,971,1.5,40,3
1988,1,6,9,0,0,0,-27.8,-36.1,45,971,0,0,3
1988,1,6,10,211,622,60,-23.3,-31.1,49,971,2.1,130,3
1988,1,6,11,338,917,47,-19.4,-27.2,50,970,3.6,160,3
1988,1,6,12,339,742,78,-16.1,-23.3,54,969,4.1,160,3
1988,1,6,13,330,740,77,-16.1,-22.8,57,968,3.6,200,3
1988,1,6,14,293,898,31,-15,-22.2,54,968,4.6,170,3
1988,1,6,15,174,752,22,-15.6,-22.2,57,967,4.1,140,3
1988,1,6,16,56,444,20,-17.2,-24.4,54,966,4.1,160,3
1988,1,6,17,6,6,4,-19.4,-27.8,48,966,3.6,170,3
1988,1,6,18,0,0,0,-19.4,-27.8,48,965,4.6,160,3
1988,1,6,19,0,0,0,-19.4,-27.8,48,964,3.6,160,3
1988,1,6,20,0,0,0,-18.9,-27.8,46,964,4.6,160,3
1988,1,6,21,0,0,0,-20,-27.8,50,963,2.1,200,3
1988,1,6,22,0,0,0,-22.2,-30.6,47,963,2.1,110,3
1988,1,6,23,0,0,0,-21.7,-30.6,45,962,0,0,3
1988,1,7,0,0,0,0,-22.8,-31.1,47,962,1.5,80,3
1988,1,7,1,0,0,0,-23.9,-32.2,46,962,1.5,120,3
1988,1,7,2,0,0,0,-23.9,-32.8,44,962,0,0,3
1988,1,7,3,0,0,0,-23.3,-31.7,46,962,0,0,3
1988,1,7,4,0,0,0,-21.7,-29.4,50,962,0,0,3
1988,1,7,5,0,0,0,-19.4,-27.2,50,962,1.5,260,3
1988,1,7,6,0,0,0,-16.7,-20.6,72,962,3.6,310,3
1988,1,7,7,0,0,0,-16.7,-20,76,962,5.7,320,3
1988,1,7,8,13,0,13,-16.7,-20,76,962,4.1,310,3
1988,1,7,9,75,0,75,-15.6,-18.9,76,963,7.2,320,3
1988,1,7,10,195,126,164,-15,-19.4,69,963,5.2,320,3
1988,1,7,11,214,149,167,-15.6,-20,69,963,6.2,320,3
1988,1,7,12,231,64,208,-15,-21.1,60,962,7.2,310,3
1988,1,7,13,176,112,137,-15,-20,66,962,8.2,320,3
1988,1,7,14,222,247,149,-14.4,-20,63,962,8.2,320,3
1988,1,7,15,142,416,57,-14.4,-20,63,962,7.7,320,3
1988,1,7,16,46,86,39,-15.6,-21.7,60,962,7.7,310,3
1988,1,7,17,6,0,6,-16.1,-21.7,63,963,5.7,300,3
1988,1,7,18,0,0,0,-17.8,-21.7,72,963,3.6,290,3
1988,1,7,19,0,0,0,-18.3,-22.2,72,963,4.1,300,3
1988,1,7,20,0,0,0,-18.9,-22.8,72,963,3.1,260,3
1988,1,7,21,0,0,0,-20,-23.9,71,963,2.1,310,3
1988,1,7,22,0,0,0,-20,-23.9,71,963,4.6,280,3
1988,1,7,23,0,0,0,-20,-23.9,71,964,5.7,280,3
1988,1,8,0,0,0,0,-20,-23.9,71,964,5.2,280,3
1988,1,8,1,0,0,0,-19.4,-23.3,72,963,3.6,290,3
1988,1,8,2,0,0,0,-20,-22.8,79,964,3.6,290,3
1988,1,8,3,0,0,0,-21.1,-24.4,75,964,4.6,250,3
1988,1,8,4,0,0,0,-21.1,-24.4,75,964,5.2,270,3
1988,1,8,5,0,0,0,-21.7,-26.7,64,964,4.1,290,3
1988,1,8,6,0,0,0,-22.8,-28.9,58,964,3.6,290,3
1988,1,8,7,0,0,0,-23.9,-29.4,60,965,3.6,300,3
1988,1,8,8,16,32,13,-23.3,-28.3,64,966,2.6,290,3
