Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
130140,Ljubljana,SVN,Slovenia,46.220000,14.480000,1.0,385,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1995,1,1,0,0,0,0.9,0,961,0,0,0.139,99.9,0.18
1995,1,1,1,0,0,0.9,0.1,958,280,1.5,0.139,99.9,0.18
1995,1,1,2,0,0,0.8,0.1,956,270,2.1,0.139,99.9,0.18
1995,1,1,3,0,0,0.8,0.2,954,220,1,0.139,99.9,0.18
1995,1,1,4,0,0,0.7,0.2,953,999,1,0.139,99.9,0.18
1995,1,1,5,0,0,0.8,0.3,952,999,1,0.139,99.9,0.18
1995,1,1,6,0,0,0.5,0.1,953,120,1,0.139,99.9,0.18
1995,1,1,7,0,0,0.6,0.1,953,999,1.3,0.139,99.9,0.18
1995,1,1,8,0,9,0.6,0.2,953,999,1.7,0.139,99.9,0.18
1995,1,1,9,0,34,0.7,0.3,953,300,2,0.139,99.9,0.18
1995,1,1,10,0,58,0.9,0.5,954,999,1.7,0.139,99.9,0.18
1995,1,1,11,0,71,1.1,0.7,954,999,1.3,0.139,99.9,0.18
1995,1,1,12,0,72,1.3,0.9,954,70,1,0.139,99.9,0.18
1995,1,1,13,0,61,1.4,1,955,999,1,0.139,99.9,0.18
1995,1,1,14,0,39,1.5,1.1,955,999,1,0.139,99.9,0.18
1995,1,1,15,0,13,1.6,1.2,955,180,1,0.139,99.9,0.18
1995,1,1,16,0,1,1.3,1.1,956,999,1.2,0.139,99.9,0.18
1995,1,1,17,0,0,1,1,956,270,1.5,0.139,99.9,0.18
1995,1,1,18,0,0,0.4,0,957,280,1,0.139,99.9,0.18
1995,1,1,19,0,0,0.1,-0.3,957,999,1,0.139,99.9,0.18
1995,1,1,20,0,0,-0.1,-0.5,958,999,1,0.139,99.9,0.18
1995,1,1,21,0,0,-0.4,-0.8,959,360,1,0.139,99.9,0.18
1995,1,1,22,0,0,0,0,959,0,0,0.139,99.9,0.18
1995,1,1,23,0,0,0.2,0,959,999,0.5,0.139,99.9,0.18
1995,1,2,0,0,0,0.5,0.1,959,220,1,0.138,99.9,0.18
1995,1,2,1,0,0,0,0,959,999,0.5,0.138,99.9,0.18
1995,1,2,2,0,0,-1,-1,961,280,1.5,0.138,99.9,0.18
1995,1,2,3,0,0,-1.3,-1.7,960,300,2,0.138,99.9,0.18
1995,1,2,4,0,0,-2.1,-2.4,961,999,1.7,0.138,99.9,0.18
1995,1,2,5,0,0,-2.8,-3.2,961,999,1.3,0.138,99.9,0.18
1995,1,2,6,0,0,-3.6,-4,962,30,1,0.138,99.9,0.18
1995,1,2,7,0,1,-3.3,-3.7,962,999,1,0.138,99.9,0.18
1995,1,2,8,0,27,-3.1,-3.5,963,999,1,0.138,99.9,0.18
1995,1,2,9,70,91,-2.8,-3.3,963,210,1,0.138,99.9,0.18
1995,1,2,10,124,140,-2,-2,964,90,2.1,0.138,99.9,0.18
1995,1,2,11,203,149,-1.2,-1.5,963,999,2,0.138,99.9,0.18
1995,1,2,12,180,160,-0.4,-1.1,963,110,2,0.138,99.9,0.18
