Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,23153,Tonopah,NV,USA,38.066667,-117.133333,-8,1653
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1967,1,1,0,0,0,0,-4.4,-8.3,74,837,6.2,360,0
1967,1,1,1,0,0,0,-5.5,-8.8,75,836,5.3,350,0
1967,1,1,2,0,0,0,-6.7,-9.8,76,836,4.5,340,0
1967,1,1,3,0,0,0,-7.8,-11.1,77,835,3.6,330,0
1967,1,1,4,0,0,0,-8.5,-11.3,78,835,3.6,330,0
1967,1,1,5,0,0,0,-9.3,-11.9,79,834,3.6,330,0
1967,1,1,6,0,0,0,-10,-12.8,80,834,3.6,330,0
1967,1,1,7,46,247,24,-5.2,-9.6,68,835,4.3,320,0
1967,1,1,8,191,703,35,-0.4,-7.2,56,835,5,300,0
1967,1,1,9,341,843,46,4.4,-6.7,44,836,5.7,290,0
1967,1,1,10,444,891,54,4.8,-6.8,40,835,8.1,300,0
1967,1,1,11,504,931,58,5.2,-7.4,37,835,10.5,300,0
1967,1,1,12,496,929,57,5.6,-9.4,33,834,12.9,310,0
1967,1,1,13,423,871,59,4.8,-8.3,35,834,11.7,310,0
1967,1,1,14,277,709,52,4.1,-8.3,37,834,10.5,300,0
1967,1,1,15,125,427,49,3.3,-9.4,39,834,9.3,300,0
1967,1,1,16,25,86,17,2.2,-7.8,44,834,8.6,300,0
1967,1,1,17,0,0,0,1.1,-7.5,49,835,7.9,310,0
1967,1,1,18,0,0,0,0,-8.3,54,835,7.2,310,0
1967,1,1,19,0,0,0,-0.9,-7.5,57,836,6.5,330,0
1967,1,1,20,0,0,0,-1.9,-7.9,60,836,5.9,340,0
1967,1,1,21,0,0,0,-2.8,-8.9,63,837,5.2,360,0
1967,1,1,22,0,0,0,-3.7,-8.5,66,837,5,340,0
1967,1,1,23,0,0,0,-4.7,-9.1,68,837,4.8,330,0
1967,1,2,0,0,0,0,-5.6,-10,71,838,4.6,310,0
1967,1,2,1,0,0,0,-6.5,-10.4,71,838,3.9,310,0
1967,1,2,2,0,0,0,-7.4,-11.3,71,838,3.3,300,0
1967,1,2,3,0,0,0,-8.3,-12.8,71,838,2.6,300,0
1967,1,2,4,0,0,0,-8.5,-12,73,838,2.9,320,0
1967,1,2,5,0,0,0,-8.7,-11.9,75,839,3.3,340,0
1967,1,2,6,0,0,0,-8.9,-12.2,77,839,3.6,360,0
1967,1,2,7,39,170,24,-6.3,-10.7,68,840,3.9,360,0
1967,1,2,8,181,614,45,-3.7,-9.6,60,840,4.3,350,0
1967,1,2,9,334,789,58,-1.1,-10,51,841,4.6,350,0
1967,1,2,10,439,847,68,0.4,-7.8,50,840,4.8,350,0
1967,1,2,11,495,877,72,1.8,-6.9,49,840,5,360,0
1967,1,2,12,484,871,72,3.3,-6.7,48,839,5.2,360,0
1967,1,2,13,416,835,65,3.1,-6.8,45,839,5.7,340,0
1967,1,2,14,294,754,54,3,-7.4,43,839,6.2,330,0
1967,1,2,15,139,551,39,2.8,-9.4,40,839,6.7,310,0
1967,1,2,16,26,99,16,0.9,-6.7,53,839,5.5,330,0
1967,1,2,17,0,0,0,-0.9,-6,65,839,4.3,340,0
1967,1,2,18,0,0,0,-2.8,-6.1,78,840,3.1,360,0
1967,1,2,19,0,0,0,-3.5,-6.9,75,840,3.8,350,0
1967,1,2,20,0,0,0,-4.3,-8.1,72,840,4.5,350,0
1967,1,2,21,0,0,0,-5,-10,69,841,5.2,340,0
1967,1,2,22,0,0,0,-5.2,-9.6,68,841,4.3,340,0
1967,1,2,23,0,0,0,-5.4,-10.2,66,841,3.5,340,0
1967,1,3,0,0,0,0,-5.6,-11.1,65,841,2.6,340,0
1967,1,3,1,0,0,0,-6,-10.9,65,841,3.6,340,0
1967,1,3,2,0,0,0,-6.3,-11.2,65,841,4.7,330,0
1967,1,3,3,0,0,0,-6.7,-12.2,65,841,5.7,330,0
1967,1,3,4,0,0,0,-7.2,-11.9,66,841,4.8,350,0
1967,1,3,5,0,0,0,-7.8,-12.5,66,841,4,0,0
1967,1,3,6,0,0,0,-8.3,-13.3,67,841,3.1,20,0
1967,1,3,7,40,143,26,-5.5,-11.3,60,842,2.1,30,0
1967,1,3,8,177,562,52,-2.8,-9.9,54,842,1,40,0
1967,1,3,9,329,787,54,0,-10,47,843,0,0,0
1967,1,3,10,417,788,71,1.9,-8.6,42,842,0,0,0
1967,1,3,11,474,747,113,3.7,-8.6,37,841,0,0,0
1967,1,3,12,472,762,110,5.6,-10,32,840,0,0,0
1967,1,3,13,363,593,113,5.8,-8.6,32,840,1.2,100,0
1967,1,3,14,219,322,115,5.9,-8.5,32,839,2.4,110,0
1967,1,3,15,115,287,62,6.1,-9.4,32,839,3.6,120,0
1967,1,3,16,29,53,24,3.7,-7.4,41,839,3.1,80,0
1967,1,3,17,0,0,0,1.3,-7.3,49,840,2.6,40,0
1967,1,3,18,0,0,0,-1.1,-8.3,58,840,2.1,0,0
1967,1,3,19,0,0,0,-2.2,-7.6,63,840,2.6,350,0
1967,1,3,20,0,0,0,-3.3,-7.6,69,841,3.1,330,0
1967,1,3,21,0,0,0,-4.4,-8.3,74,841,3.6,320,0
1967,1,3,22,0,0,0,-4,-7.5,74,841,3.8,320,0
1967,1,3,23,0,0,0,-3.7,-7.2,74,841,3.9,330,0
1967,1,4,0,0,0,0,-3.3,-7.2,74,841,4.1,330,0
1967,1,4,1,0,0,0,-3.9,-6.9,77,841,3.9,330,0
1967,1,4,2,0,0,0,-4.4,-6.8,81,840,3.8,330,0
1967,1,4,3,0,0,0,-5,-7.2,84,840,3.6,330,0
1967,1,4,4,0,0,0,-5.7,-7.7,84,840,3.8,330,0
1967,1,4,5,0,0,0,-6.5,-8.5,84,840,3.9,320,0
1967,1,4,6,0,0,0,-7.2,-9.4,84,840,4.1,320,0
1967,1,4,7,52,342,20,-3.3,-7,73,840,2.7,340,0
1967,1,4,8,161,442,63,0.5,-5.3,62,840,1.4,360,0
1967,1,4,9,224,223,145,4.4,-5,51,840,0,0,0
1967,1,4,10,331,269,212,5.7,-4.4,46,839,0,0,0
1967,1,4,11,327,221,220,7,-4.5,42,838,0,0,0
1967,1,4,12,362,267,235,8.3,-5.6,37,837,0,0,0
1967,1,4,13,271,346,125,8.1,-4.7,38,836,0.9,80,0
1967,1,4,14,200,91,171,8,-4.5,39,835,1.7,100,0
1967,1,4,15,90,63,78,7.8,-5,40,834,2.6,120,0
1967,1,4,16,29,106,19,5.4,-4.4,47,834,2.8,120,0
1967,1,4,17,0,0,0,3,-4.8,54,834,2.9,120,0
1967,1,4,18,0,0,0,0.6,-6.1,61,834,3.1,120,0
1967,1,4,19,0,0,0,-1.3,-6.4,65,834,3.4,60,0
1967,1,4,20,0,0,0,-3.1,-7.3,70,834,3.8,10,0
1967,1,4,21,0,0,0,-5,-8.9,74,834,4.1,310,0
1967,1,4,22,0,0,0,-5.2,-8.7,74,833,2.7,310,0
1967,1,4,23,0,0,0,-5.4,-8.9,74,832,1.4,310,0
1967,1,5,0,0,0,0,-5.6,-9.4,74,831,0,0,0
1967,1,5,1,0,0,0,-6.1,-9.2,76,831,1.2,320,0
1967,1,5,2,0,0,0,-6.7,-9.4,79,830,2.4,320,0
1967,1,5,3,0,0,0,-7.2,-10,81,830,3.6,320,0
1967,1,5,4,0,0,0,-7.4,-9.8,81,829,3.1,340,0
1967,1,5,5,0,0,0,-7.6,-10,81,828,2.6,0,0
1967,1,5,6,0,0,0,-7.8,-10.6,81,827,2.1,20,0
1967,1,5,7,28,56,23,-4.1,-8.6,68,827,1.4,10,0
1967,1,5,8,174,544,53,-0.4,-7.2,56,827,0.7,0,0
1967,1,5,9,220,332,103,3.3,-8.3,43,827,0,0,0
