Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
509530,Harbin,CHN,China,45.750000,126.770000,8.0,143,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1982,1,1,0,0,0,-22.7,-24.7,1006,0,0,0.191,0.2,0.5
1982,1,1,1,0,0,-24,-26,1006,0,0,0.191,0.2,0.5
1982,1,1,2,0,0,-23.7,-25.3,1006,0,0,0.191,0.2,0.5
1982,1,1,3,0,0,-23.3,-24.7,1006,0,0,0.191,0.2,0.5
1982,1,1,4,0,0,-23,-24,1006,0,0,0.191,0.2,0.5
1982,1,1,5,0,0,-23.1,-24.1,1006,0,0.3,0.191,0.2,0.5
1982,1,1,6,0,0,-23.1,-24.3,1007,0,0.7,0.191,0.2,0.5
1982,1,1,7,24,12,-23.2,-24.4,1007,200,1,0.191,0.2,0.5
1982,1,1,8,191,71,-19.8,-22.6,1007,200,2.3,0.191,0.2,0.5
1982,1,1,9,405,92,-16.3,-20.9,1007,200,3.7,0.191,0.2,0.5
1982,1,1,10,476,118,-12.9,-19.1,1006,180,5,0.191,0.2,0.5
1982,1,1,11,432,159,-12,-19.7,1006,180,5.3,0.191,0.2,0.5
1982,1,1,12,365,159,-11.2,-20.4,1005,180,5.7,0.191,0.2,0.5
1982,1,1,13,161,155,-10.3,-21,1005,200,6,0.191,0.2,0.5
1982,1,1,14,123,78,-11,-21.3,1005,200,5,0.191,0.2,0.5
1982,1,1,15,31,26,-11.6,-21.7,1005,200,4,0.191,0.2,0.5
1982,1,1,16,0,0,-12.3,-22,1005,200,3,0.191,0.2,0.5
1982,1,1,17,0,0,-14.8,-23.8,1005,200,2.3,0.191,0.2,0.5
1982,1,1,18,0,0,-17.2,-25.6,1005,200,1.7,0.191,0.2,0.5
1982,1,1,19,0,0,-19.7,-27.4,1005,200,1,0.191,0.1,0.5
1982,1,1,20,0,0,-20,-26.9,1006,200,1,0.191,0.1,0.5
1982,1,1,21,0,0,-20.2,-26.3,1006,200,1,0.191,0.1,0.5
1982,1,1,22,0,0,-20.5,-25.8,1006,200,1,0.191,0.2,0.5
1982,1,1,23,0,0,-20.6,-25.3,1006,200,1.3,0.191,0.2,0.5
1982,1,2,0,0,0,-20.7,-24.9,1006,200,1.7,0.439,0.2,0.5
1982,1,2,1,0,0,-20.8,-24.4,1006,180,2,0.439,0.2,0.5
1982,1,2,2,0,0,-20.7,-24.4,1006,180,2,0.439,0.2,0.5
1982,1,2,3,0,0,-20.6,-24.4,1006,180,2,0.439,0.2,0.5
1982,1,2,4,0,0,-20.5,-24.4,1007,200,2,0.439,0.2,0.5
1982,1,2,5,0,0,-20.8,-24.4,1007,200,2.7,0.439,0.2,0.5
1982,1,2,6,0,0,-21.1,-24.4,1008,200,3.3,0.439,0.2,0.5
1982,1,2,7,1,12,-21.4,-24.4,1009,200,4,0.439,0.2,0.5
1982,1,2,8,58,72,-18.9,-22.9,1009,200,3.7,0.439,0.2,0.5
1982,1,2,9,180,121,-16.4,-21.5,1009,200,3.3,0.439,0.2,0.5
1982,1,2,10,257,153,-13.9,-20,1009,20,3,0.439,0.2,0.5
1982,1,2,11,275,165,-12.4,-20,1009,20,3.3,0.439,0.2,0.5
1982,1,2,12,271,158,-10.9,-20,1009,20,3.7,0.439,0.2,0.5
1982,1,2,13,198,129,-9.4,-20,1009,180,4,0.439,0.2,0.5
1982,1,2,14,78,84,-10.8,-20.7,1008,180,3.7,0.439,0.2,0.5
1982,1,2,15,2,24,-12.1,-21.3,1008,180,3.3,0.439,0.2,0.5
1982,1,2,16,0,0,-13.5,-22,1008,160,3,0.439,0.2,0.5
1982,1,2,17,0,0,-13.3,-21.7,1007,160,3.7,0.439,0.2,0.5
1982,1,2,18,0,0,-13,-21.3,1007,160,4.3,0.439,0.2,0.5
1982,1,2,19,0,0,-12.8,-21,1006,160,5,0.439,0.2,0.5
1982,1,2,20,0,0,-12,-21,1005,160,5.7,0.439,0.2,0.5
