Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
112400,Graz,AUT,Austria,47.000000,15.430000,1.0,347,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1991,1,1,0,0,0,0,-0.3,975,0,0,0.056,99.9,0.17
1991,1,1,1,0,0,0.7,0.4,976,999,0.2,0.056,99.9,0.17
1991,1,1,2,0,0,1.1,0.8,977,999,0.3,0.056,99.9,0.17
1991,1,1,3,0,0,1.2,0.9,977,999,0.5,0.056,99.9,0.17
1991,1,1,4,0,0,1.1,0.9,976,999,0.7,0.056,99.9,0.17
1991,1,1,5,0,0,1.1,0.9,976,999,0.8,0.056,99.9,0.17
1991,1,1,6,0,0,1,0.8,976,20,1,0.056,99.9,0.17
1991,1,1,7,0,0,1.2,1,977,999,1.2,0.056,99.9,0.17
1991,1,1,8,0,19,1.5,1.3,977,999,1.3,0.056,99.9,0.17
1991,1,1,9,0,56,1.7,1.5,977,999,1.5,0.056,99.9,0.17
1991,1,1,10,0,88,2.2,2,976,999,1.5,0.056,99.9,0.17
1991,1,1,11,0,105,2.7,2.5,976,999,1.5,0.056,99.9,0.17
1991,1,1,12,0,106,3.2,3,976,999,1.5,0.056,99.9,0.17
1991,1,1,13,0,89,3.2,2.9,976,999,1.2,0.056,99.9,0.17
1991,1,1,14,0,57,3.1,2.9,976,999,0.8,0.056,99.9,0.17
1991,1,1,15,0,19,3.1,2.8,976,999,0.5,0.056,99.9,0.17
1991,1,1,16,0,1,2.6,2.3,977,999,0.5,0.056,99.9,0.17
1991,1,1,17,0,0,2.2,1.9,977,999,0.5,0.056,99.9,0.17
1991,1,1,18,0,0,1.7,1.4,978,999,0.5,0.056,99.9,0.17
1991,1,1,19,0,0,1.3,1,978,999,0.5,0.056,99.9,0.17
1991,1,1,20,0,0,0.9,0.7,979,999,0.5,0.056,99.9,0.17
1991,1,1,21,0,0,0.5,0.3,980,999,0.5,0.056,99.9,0.17
1991,1,1,22,0,0,0.1,-0.2,980,999,0.7,0.056,99.9,0.17
1991,1,1,23,0,0,-0.2,-0.6,980,999,0.8,0.056,99.9,0.17
1991,1,2,0,0,0,-0.6,-1,981,999,1,0.056,99.9,0.17
1991,1,2,1,0,0,-1,-1.6,981,999,1.4,0.056,99.9,0.17
1991,1,2,2,0,0,-1.3,-2.2,981,999,1.7,0.056,99.9,0.17
1991,1,2,3,0,0,-1.7,-2.8,981,999,2.1,0.056,99.9,0.17
1991,1,2,4,0,0,-2.3,-3.1,981,999,1.6,0.056,99.9,0.17
1991,1,2,5,0,0,-2.9,-3.5,981,999,1,0.056,99.9,0.17
1991,1,2,6,0,0,-3.5,-3.9,981,999,0.5,0.056,99.9,0.17
1991,1,2,7,0,1,-2.3,-2.8,981,999,0.7,0.056,99.9,0.17
1991,1,2,8,1,32,-1.1,-1.9,981,999,0.8,0.056,99.9,0.17
1991,1,2,9,0,72,0.1,-1,981,350,1,0.056,99.9,0.17
1991,1,2,10,10,111,0.6,-0.8,980,999,1,0.056,99.9,0.17
1991,1,2,11,15,132,1.2,-0.4,979,999,1,0.056,99.9,0.17
1991,1,2,12,15,132,1.7,0,979,320,1,0.056,99.9,0.17
1991,1,2,13,10,112,1.9,-0.1,978,999,0.8,0.056,99.9,0.17
1991,1,2,14,0,75,2,-0.3,977,999,0.7,0.056,99.9,0.17
1991,1,2,15,0,25,2.2,-0.3,977,999,0.5,0.056,99.9,0.17
1991,1,2,16,0,1,1.1,-0.8,977,999,0.5,0.056,99.9,0.17
1991,1,2,17,0,0,0.1,-1.3,976,999,0.5,0.056,99.9,0.17
1991,1,2,18,0,0,-1,-1.5,976,999,0.5,0.056,99.9,0.17
1991,1,2,19,0,0,-0.9,-1.5,976,999,0.7,0.056,99.9,0.17
1991,1,2,20,0,0,-0.7,-1.6,977,999,0.8,0.056,99.9,0.17
1991,1,2,21,0,0,-0.6,-1.6,977,999,1,0.056,99.9,0.17
1991,1,2,22,0,0,-0.5,-1.5,977,999,1.2,0.056,99.9,0.17
1991,1,2,23,0,0,-0.5,-1.3,976,999,1.3,0.056,99.9,0.17
1991,1,3,0,0,0,-0.4,-1.2,976,999,1.5,0.056,99.9,0.17
1991,1,3,1,0,0,-0.2,-1,976,999,1.2,0.056,99.9,0.17
1991,1,3,2,0,0,0,-1,976,999,0.8,0.056,99.9,0.17
1991,1,3,3,0,0,0.2,-0.7,976,999,0.5,0.056,99.9,0.17
1991,1,3,4,0,0,-0.1,-0.8,976,999,0.5,0.056,99.9,0.17
1991,1,3,5,0,0,-0.3,-1,976,999,0.5,0.056,99.9,0.17
1991,1,3,6,0,0,-0.6,-1.1,976,999,0.5,0.056,99.9,0.17
1991,1,3,7,0,1,-0.2,-0.7,976,999,0.5,0.056,99.9,0.17
1991,1,3,8,0,29,0.3,-0.5,977,999,0.5,0.056,99.9,0.17
1991,1,3,9,0,73,0.7,-0.1,977,999,0.5,0.056,99.9,0.17
1991,1,3,10,8,128,2.7,0.1,976,999,0.8,0.056,99.9,0.17
1991,1,3,11,69,153,4.8,0.4,976,999,1.2,0.056,99.9,0.17
1991,1,3,12,107,160,6.8,0.7,975,999,1.5,0.056,99.9,0.17
1991,1,3,13,114,123,6.7,1.6,975,999,1.3,0.056,99.9,0.17
1991,1,3,14,40,88,6.7,2.4,976,999,1.2,0.056,99.9,0.17
1991,1,3,15,0,31,6.6,3.2,976,150,1,0.056,99.9,0.17
1991,1,3,16,0,2,4.9,2.5,976,999,0.8,0.056,99.9,0.17
1991,1,3,17,0,0,3.3,1.7,976,999,0.7,0.056,99.9,0.17
1991,1,3,18,0,0,1.6,0.9,977,999,0.5,0.056,99.9,0.17
1991,1,3,19,0,0,0.9,0.3,977,999,0.5,0.056,99.9,0.17
1991,1,3,20,0,0,0.1,-0.3,977,999,0.5,0.056,99.9,0.17
1991,1,3,21,0,0,-0.6,-0.8,977,999,0.5,0.056,99.9,0.17
1991,1,3,22,0,0,-1,-1.1,976,999,0.5,0.056,99.9,0.17
1991,1,3,23,0,0,-1.4,-1.5,976,999,0.5,0.056,99.9,0.17
1991,1,4,0,0,0,-1.8,-1.9,975,999,0.5,0.057,99.9,0.17
1991,1,4,1,0,0,-2,-2.1,975,999,0.6,0.057,99.9,0.17
1991,1,4,2,0,0,-2.2,-2.3,975,999,0.7,0.057,99.9,0.17
1991,1,4,3,0,0,-2.4,-2.5,975,999,0.7,0.057,99.9,0.17
1991,1,4,4,0,0,-2.5,-2.7,975,999,0.8,0.057,99.9,0.17
1991,1,4,5,0,0,-2.7,-2.9,975,999,0.9,0.057,99.9,0.17
1991,1,4,6,0,0,-2.9,-3.1,975,999,1,0.057,99.9,0.17
1991,1,4,7,0,1,-1.3,-1.5,974,999,1.4,0.057,99.9,0.17
1991,1,4,8,142,35,0.3,-0.2,974,999,1.7,0.057,99.9,0.17
1991,1,4,9,422,64,1.9,1.3,974,350,2.1,0.057,99.9,0.17
1991,1,4,10,571,73,4.4,2.3,974,999,1.7,0.057,99.9,0.17
1991,1,4,11,588,91,6.8,3.3,973,999,1.4,0.057,99.9,0.17
1991,1,4,12,587,92,9.3,4.2,973,999,1,0.057,99.9,0.17
1991,1,4,13,544,84,9.5,3.7,973,999,1,0.057,99.9,0.17
1991,1,4,14,441,65,9.8,3.2,972,999,1,0.057,99.9,0.17
1991,1,4,15,184,37,10,2.6,972,999,1,0.057,99.9,0.17
1991,1,4,16,0,2,7.7,2.4,973,999,1.4,0.057,99.9,0.17
1991,1,4,17,0,0,5.5,2.2,974,999,1.7,0.057,99.9,0.17
1991,1,4,18,0,0,3.2,2,975,999,2.1,0.057,99.9,0.17
1991,1,4,19,0,0,3.4,0.9,975,999,1.4,0.057,99.9,0.17
1991,1,4,20,0,0,3.7,-0.3,975,999,0.7,0.057,99.9,0.17
1991,1,4,21,0,0,3.9,-1.4,975,0,0,0.057,99.9,0.17
1991,1,4,22,0,0,3.7,-0.6,975,999,0,0.057,99.9,0.17
1991,1,4,23,0,0,3.5,0.4,976,999,0,0.057,99.9,0.17
1991,1,5,0,0,0,3.3,1.3,976,0,0,0.057,99.9,0.17
1991,1,5,1,0,0,4.1,1.6,976,999,0.3,0.057,99.9,0.17
1991,1,5,2,0,0,4.8,1.8,977,999,0.7,0.057,99.9,0.17
1991,1,5,3,0,0,5.6,2.1,977,999,1,0.057,99.9,0.17
1991,1,5,4,0,0,5.3,2.5,978,999,1.2,0.057,99.9,0.17
1991,1,5,5,0,0,5,2.9,978,999,1.3,0.057,99.9,0.17
1991,1,5,6,0,0,4.7,3.3,978,999,1.5,0.057,99.9,0.17
1991,1,5,7,0,0,4.2,3,979,999,1.5,0.057,99.9,0.17
1991,1,5,8,0,18,3.7,2.8,980,999,1.5,0.057,99.9,0.17
1991,1,5,9,0,57,3.2,2.5,981,180,1.5,0.057,99.9,0.17
1991,1,5,10,0,98,3,3,981,200,2.1,0.057,99.9,0.17
1991,1,5,11,4,127,3.3,2.6,981,999,2.3,0.057,99.9,0.17
1991,1,5,12,9,136,3.6,2.6,981,190,2.6,0.057,99.9,0.17
1991,1,5,13,9,115,3.7,2.6,980,999,1.9,0.057,99.9,0.17
1991,1,5,14,0,77,3.8,2.7,980,999,1.2,0.057,99.9,0.17
1991,1,5,15,0,27,3.9,2.7,980,999,0.5,0.057,99.9,0.17
1991,1,5,16,0,1,3.3,2.4,980,999,0.5,0.057,99.9,0.17
1991,1,5,17,0,0,2.7,2,980,999,0.5,0.057,99.9,0.17
1991,1,5,18,0,0,2.1,1.7,980,999,0.5,0.057,99.9,0.17
1991,1,5,19,0,0,1.8,1.5,979,999,0.5,0.057,99.9,0.17
1991,1,5,20,0,0,1.5,1.2,979,999,0.5,0.057,99.9,0.17
1991,1,5,21,0,0,1.2,1,979,999,0.5,0.057,99.9,0.17
1991,1,5,22,0,0,1,0.8,978,999,0.7,0.057,99.9,0.17
1991,1,5,23,0,0,0.9,0.6,977,999,0.8,0.057,99.9,0.17
1991,1,6,0,0,0,0.7,0.5,977,999,1,0.057,99.9,0.17
1991,1,6,1,0,0,0.4,0.2,976,999,1,0.057,99.9,0.17
1991,1,6,2,0,0,0.1,-0.2,975,999,1,0.057,99.9,0.17
1991,1,6,3,0,0,-0.2,-0.4,975,999,1,0.057,99.9,0.17
1991,1,6,4,0,0,-0.4,-0.6,974,999,1,0.057,99.9,0.17
1991,1,6,5,0,0,-0.5,-0.7,974,999,1,0.057,99.9,0.17
1991,1,6,6,0,0,-0.7,-0.9,973,999,1,0.057,99.9,0.17
1991,1,6,7,0,0,-0.8,-1.1,973,999,1,0.057,99.9,0.17
1991,1,6,8,0,21,-1,-1.2,973,999,1,0.057,99.9,0.17
1991,1,6,9,0,74,-1.1,-1.4,974,999,1,0.057,99.9,0.17
1991,1,6,10,77,134,0,-0.7,973,999,1.4,0.057,99.9,0.17
1991,1,6,11,247,150,1,-0.1,973,999,1.7,0.057,99.9,0.17
1991,1,6,12,413,135,2.1,0.7,972,999,2.1,0.057,99.9,0.17
1991,1,6,13,430,110,2.8,1.1,972,999,1.7,0.057,99.9,0.17
1991,1,6,14,364,81,3.4,1.5,972,999,1.4,0.057,99.9,0.17
1991,1,6,15,189,39,4.1,1.9,972,170,1,0.057,99.9,0.17
1991,1,6,16,0,3,2.2,0.6,973,999,1,0.057,99.9,0.17
1991,1,6,17,0,0,0.2,-0.8,974,999,1,0.057,99.9,0.17
1991,1,6,18,0,0,-1.7,-2,974,999,1,0.057,99.9,0.17
1991,1,6,19,0,0,-1.8,-2.2,975,999,1,0.057,99.9,0.17
1991,1,6,20,0,0,-2,-2.3,975,999,1,0.057,99.9,0.17
1991,1,6,21,0,0,-2.1,-2.5,975,999,1,0.057,99.9,0.17
1991,1,6,22,0,0,-2.2,-2.6,975,999,1,0.057,99.9,0.17
1991,1,6,23,0,0,-2.4,-2.7,975,999,1,0.057,99.9,0.17
1991,1,7,0,0,0,-2.5,-2.8,975,999,1,0.057,99.9,0.17
1991,1,7,1,0,0,-3,-3.2,975,999,1,0.057,99.9,0.17
1991,1,7,2,0,0,-3.4,-3.7,974,999,1,0.057,99.9,0.17
1991,1,7,3,0,0,-3.9,-4.2,974,999,1,0.057,99.9,0.17
1991,1,7,4,0,0,-3.7,-4.1,974,999,0.8,0.057,99.9,0.17
1991,1,7,5,0,0,-3.4,-4,973,999,0.7,0.057,99.9,0.17
1991,1,7,6,0,0,-3.2,-3.9,973,999,0.5,0.057,99.9,0.17
1991,1,7,7,0,1,-2.6,-3.2,972,999,0.7,0.057,99.9,0.17
1991,1,7,8,0,30,-2,-2.6,972,999,0.8,0.057,99.9,0.17
1991,1,7,9,68,91,-1.4,-2,972,999,1,0.057,99.9,0.17
