Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,14837,Madison,WI,USA,43.133333,-89.333333,-6,262
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1965,1,1,0,0,0,0,0.4,-3.6,72,994,2.7,130,0
1965,1,1,1,0,0,0,0.7,-3.3,72,993,3.4,120,0
1965,1,1,2,0,0,0,1.1,-3.3,72,992,4.1,120,0
1965,1,1,3,0,0,0,1.1,-2.5,75,991,4.8,120,0
1965,1,1,4,0,0,0,1.1,-1.9,79,991,5.5,110,0
1965,1,1,5,0,0,0,1.1,-1.7,82,990,6.2,110,0
1965,1,1,6,0,0,0,0.9,-1.3,84,990,5.9,120,0
1965,1,1,7,8,1,8,0.8,-1,87,989,5.5,130,0
1965,1,1,8,38,14,36,0.6,-1.1,89,989,5.2,140,0
1965,1,1,9,83,5,82,0.8,-0.6,90,988,4.8,140,0
1965,1,1,10,136,3,135,0.9,-0.3,91,987,4.5,140,0
1965,1,1,11,148,8,145,1.1,0,92,987,4.1,140,0
1965,1,1,12,142,7,139,1.1,0,92,986,3.2,120,0
1965,1,1,13,150,3,149,1.1,0,92,985,2.4,110,0
1965,1,1,14,126,3,125,1.1,0,92,984,1.5,90,0
1965,1,1,15,59,1,59,0.9,-0.1,93,984,2,80,0
1965,1,1,16,10,0,10,0.8,0.1,95,983,2.6,60,0
1965,1,1,17,0,0,0,0.6,0,96,983,3.1,50,0
1965,1,1,18,0,0,0,0.4,0,97,982,2.8,40,0
1965,1,1,19,0,0,0,0.2,0,99,981,2.4,20,0
1965,1,1,20,0,0,0,0,0,100,981,2.1,10,0
1965,1,1,21,0,0,0,0,0,100,980,2.9,0,0
1965,1,1,22,0,0,0,0,0,100,980,3.8,360,0
1965,1,1,23,0,0,0,0,0,100,979,4.6,350,0
1965,1,2,0,0,0,0,0,0,100,980,5.1,350,0
1965,1,2,1,0,0,0,0,0,100,980,5.7,350,0
1965,1,2,2,0,0,0,0,0,100,980,6.2,350,0
1965,1,2,3,0,0,0,0.2,0,99,981,6.2,340,0
1965,1,2,4,0,0,0,0.4,0,97,982,6.2,340,0
1965,1,2,5,0,0,0,0.6,0,96,983,6.2,330,0
