Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,14771,Syracuse,NY,USA,43.116667,-76.116667,-5,124
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1969,1,1,0,0,0,0,-2.2,-7.2,69,994,6.2,280,15
1969,1,1,1,0,0,0,-3.3,-8.9,66,994,11.8,260,15
1969,1,1,2,0,0,0,-4.4,-10.6,63,995,11.8,240,15
1969,1,1,3,0,0,0,-6.7,-10,77,995,11.8,250,15
1969,1,1,4,0,0,0,-11.1,-15,73,996,12.4,270,15
1969,1,1,5,0,0,0,-11.1,-16.7,64,996,8.2,270,15
1969,1,1,6,0,0,0,-12.2,-18.9,58,997,6.7,270,15
1969,1,1,7,15,79,7,-12.2,-18.9,58,996,10.3,240,15
1969,1,1,8,103,480,43,-12.8,-18.9,61,996,10.3,240,15
1969,1,1,9,194,359,103,-12.2,-18.3,61,996,12.4,240,15
1969,1,1,10,247,55,229,-12.2,-18.3,61,995,12.9,240,15
1969,1,1,11,228,10,225,-11.7,-18.9,55,993,11.3,240,15
1969,1,1,12,276,150,216,-11.1,-18.9,53,993,12.4,250,15
1969,1,1,13,242,117,200,-10.6,-18.9,51,993,13.9,240,15
1969,1,1,14,171,170,124,-10.6,-17.2,58,993,12.4,240,15
1969,1,1,15,82,19,79,-9.4,-16.1,59,993,9.3,250,15
1969,1,1,16,18,1,18,-9.4,-12.2,80,993,7.7,240,15
1969,1,1,17,0,0,0,-9.4,-11.7,84,992,9.8,240,15
1969,1,1,18,0,0,0,-9.4,-10.6,92,994,11.8,250,15
1969,1,1,19,0,0,0,-8.3,-10,88,995,12.9,260,15
1969,1,1,20,0,0,0,-8.3,-10,88,996,10.3,260,15
1969,1,1,21,0,0,0,-8.3,-10,88,996,9.3,260,15
1969,1,1,22,0,0,0,-7.8,-11.1,77,997,8.8,280,15
1969,1,1,23,0,0,0,-7.8,-11.1,77,997,8.2,270,15
1969,1,2,0,0,0,0,-8.3,-11.1,81,998,7.7,260,28
1969,1,2,1,0,0,0,-8.3,-10.4,83,999,7.4,260,28
1969,1,2,2,0,0,0,-8.3,-10,86,999,7,260,28
1969,1,2,3,0,0,0,-8.3,-10,88,1000,6.7,260,28
1969,1,2,4,0,0,0,-7.9,-9.5,87,1000,6.7,260,28
1969,1,2,5,0,0,0,-7.6,-9.4,85,1000,6.7,270,28
1969,1,2,6,0,0,0,-7.2,-9.4,84,1001,6.7,270,28
1969,1,2,7,6,1,6,-7,-9,84,1001,6.9,270,28
1969,1,2,8,55,6,54,-6.9,-8.9,84,1001,7,260,28
1969,1,2,9,119,2,118,-6.7,-8.9,84,1001,7.2,260,28
1969,1,2,10,183,2,182,-6.3,-8.2,85,1001,6.9,270,28
1969,1,2,11,228,3,227,-6,-7.6,87,1000,6.5,270,28
1969,1,2,12,261,4,259,-5.6,-7.2,88,1000,6.2,280,28
1969,1,2,13,206,0,206,-5.4,-7.6,83,1000,7.2,280,28
1969,1,2,14,173,1,172,-5.2,-7.9,79,999,8.3,270,28
1969,1,2,15,87,1,87,-5,-8.9,74,999,9.3,270,28
1969,1,2,16,21,0,21,-5.2,-8.7,74,999,8.6,260,28
1969,1,2,17,0,0,0,-5.4,-8.9,74,1000,7.9,240,28
1969,1,2,18,0,0,0,-5.6,-9.4,74,1000,7.2,230,28
1969,1,2,19,0,0,0,-5.6,-8.8,76,1000,7.5,240,28
1969,1,2,20,0,0,0,-5.6,-8.3,79,1000,7.9,260,28
1969,1,2,21,0,0,0,-5.6,-8.3,81,1001,8.2,270,28
1969,1,2,22,0,0,0,-5.6,-8,81,1001,7.2,270,28
1969,1,2,23,0,0,0,-5.6,-8,81,1000,6.2,280,28
1969,1,3,0,0,0,0,-5.6,-8.3,81,1000,5.2,280,36
1969,1,3,1,0,0,0,-5.6,-8.5,78,1000,5.2,280,36
1969,1,3,2,0,0,0,-5.6,-9.1,74,1000,5.2,270,36
1969,1,3,3,0,0,0,-5.6,-10,71,999,5.2,270,36
1969,1,3,4,0,0,0,-5.6,-9.1,74,999,4.5,320,36
1969,1,3,5,0,0,0,-5.6,-8.5,78,999,3.8,20,36
1969,1,3,6,0,0,0,-5.6,-8.3,81,998,3.1,70,36
1969,1,3,7,7,0,7,-5,-7.6,80,998,4.3,120,36
1969,1,3,8,67,0,67,-4.5,-7.2,79,998,5.5,170,36
1969,1,3,9,131,0,131,-3.9,-7.2,78,997,6.7,220,36
1969,1,3,10,205,1,205,-3.5,-6.6,77,996,6.7,220,36
1969,1,3,11,228,0,228,-3.2,-6.4,76,996,6.7,220,36
1969,1,3,12,233,1,233,-2.8,-6.7,75,995,6.7,220,36
