Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725805,Lovelock Derby Field,NV,USA,40.067000,-118.550000,-8,1189
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2002,1,1,0,0,0,0,0,-0.6,95,884,2.1,320,0.4
2002,1,1,1,0,0,0,0,-0.6,95,884,0,0,0.4
2002,1,1,2,0,0,0,0,0,100,884,1.5,170,0.4
2002,1,1,3,0,0,0,0.6,0,96,883,0,0,0.4
2002,1,1,4,0,0,0,0.6,0,96,883,2.6,300,0.4
2002,1,1,5,0,0,0,1.1,0.6,96,883,2.1,330,0.4
2002,1,1,6,0,0,0,0.6,0,96,884,0,0,0.4
2002,1,1,7,3,0,3,1.1,0.6,96,884,1.5,300,0.4
2002,1,1,8,52,0,52,2.2,1.7,96,885,0,0,0.4
2002,1,1,9,68,0,68,3.9,2.8,93,885,2.1,80,0.4
2002,1,1,10,126,0,126,5,3.3,89,885,0,0,0.4
2002,1,1,11,124,0,124,6.1,3.9,86,885,1.5,200,0.4
2002,1,1,12,76,0,76,5.6,3.9,89,885,1.5,180,0.4
2002,1,1,13,91,0,91,5.6,4.4,92,885,0,0,0.4
2002,1,1,14,216,279,131,5.6,5,96,885,0,0,0.4
2002,1,1,15,121,120,101,6.1,5,93,885,2.6,10,0.4
2002,1,1,16,4,32,3,5.6,4.4,92,884,0,0,0.4
2002,1,1,17,0,0,0,5,3.9,93,884,0,0,0.4
2002,1,1,18,0,0,0,3.3,2.8,97,883,2.6,130,0.4
2002,1,1,19,0,0,0,3.3,2.8,97,883,1.5,340,0.4
2002,1,1,20,0,0,0,2.8,2.8,100,882,0,0,0.4
2002,1,1,21,0,0,0,2.2,1.7,96,882,2.1,70,0.4
2002,1,1,22,0,0,0,3.3,2.2,92,882,0,0,0.4
2002,1,1,23,0,0,0,1.7,1.1,96,881,0,0,0.4
2002,1,2,0,0,0,0,1.1,1.1,100,880,0,0,0.4
2002,1,2,1,0,0,0,1.7,1.1,96,881,2.6,80,0.4
2002,1,2,2,0,0,0,1.1,0.6,96,880,1.5,300,0.4
2002,1,2,3,0,0,0,0.6,0,96,880,0,0,0.4
2002,1,2,4,0,0,0,1.1,0.6,96,880,2.6,300,0.4
2002,1,2,5,0,0,0,0.6,0.6,100,880,0,0,0.4
2002,1,2,6,0,0,0,2.8,1.7,92,882,0,0,0.4
2002,1,2,7,1,0,1,1.1,0.6,96,882,3.1,270,0.4
2002,1,2,8,74,56,64,1.7,1.1,96,883,0,0,0.4
2002,1,2,9,83,0,83,3.3,2.2,92,883,1.5,330,0.4
2002,1,2,10,82,0,82,5.6,3.3,85,883,2.1,100,0.4
2002,1,2,11,171,12,166,5.6,3.9,89,882,2.1,90,0.4
2002,1,2,12,165,6,162,6.1,3.9,86,882,2.1,50,0.4
2002,1,2,13,202,62,177,6.7,4.4,85,881,2.6,90,0.4
2002,1,2,14,290,504,135,8.3,3.3,71,882,2.1,30,0.4
2002,1,2,15,45,0,45,7.8,3.9,76,882,2.1,20,0.4
2002,1,2,16,2,0,2,6.7,4.4,85,881,0,0,0.4
2002,1,2,17,0,0,0,5.6,3.9,89,881,0,0,0.4
2002,1,2,18,0,0,0,5,4.4,96,881,0,0,0.4
2002,1,2,19,0,0,0,5,4.4,96,882,1.5,210,0.4
2002,1,2,20,0,0,0,5,3.9,93,882,1.5,210,0.4
2002,1,2,21,0,0,0,5,4.4,96,882,1.5,50,0.4
2002,1,2,22,0,0,0,5,3.9,93,882,0,0,0.4
2002,1,2,23,0,0,0,4.4,3.9,97,882,0,0,0.4
2002,1,3,0,0,0,0,3.9,3.3,96,882,0,0,0.4
2002,1,3,1,0,0,0,3.9,3.3,96,882,0,0,0.4
2002,1,3,2,0,0,0,3.9,3.3,96,883,1.5,50,0.4
2002,1,3,3,0,0,0,3.3,2.8,97,883,1.5,60,0.4
2002,1,3,4,0,0,0,1.7,1.1,96,883,2.1,40,0.4
2002,1,3,5,0,0,0,1.1,0.6,96,884,0,0,0.4
2002,1,3,6,0,0,0,1.1,0.6,96,884,0,0,0.4
2002,1,3,7,10,170,5,1.1,1.1,100,884,2.1,290,0.4
2002,1,3,8,134,459,49,1.7,1.7,100,885,0,0,0.4
2002,1,3,9,248,452,106,1.7,1.7,100,886,2.6,110,0.4
2002,1,3,10,382,668,112,2.8,2.2,96,886,1.5,90,0.4
2002,1,3,11,478,843,98,3.9,3.3,96,886,2.1,270,0.4
