Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
435990,Gan_Island,MDV,Maldives,-0.680000,73.150000,5.0,2,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1990,1,1,0,0,0,27.5,25.6,1010,50,3.4,0.078,5.5,0.1
1990,1,1,1,0,0,27.5,25.6,1009,50,3.1,0.078,5.5,0.1
1990,1,1,2,0,0,27.5,25.7,1009,50,2.8,0.078,5.5,0.1
1990,1,1,3,0,0,27.4,25.7,1009,50,2.4,0.078,5.5,0.1
1990,1,1,4,0,0,27.4,25.7,1009,50,2.1,0.078,5.5,0.1
1990,1,1,5,0,0,27.7,25.8,1009,50,2.3,0.078,5.5,0.1
1990,1,1,6,36,39,27.9,25.9,1009,50,2.4,0.078,5.6,0.1
1990,1,1,7,125,150,28.2,25.9,1009,50,2.6,0.078,5.6,0.1
1990,1,1,8,336,203,28.5,26,1010,50,2.8,0.078,5.6,0.1
1990,1,1,9,241,333,28.7,26.1,1010,50,2.9,0.078,5.7,0.1
1990,1,1,10,372,295,29,26.2,1010,20,3.1,0.078,5.7,0.1
1990,1,1,11,309,287,28.9,26.4,1010,20,3.2,0.078,5.8,0.1
1990,1,1,12,741,328,28.9,26.5,1010,20,3.3,0.078,5.8,0.1
1990,1,1,13,496,345,28.8,26.7,1009,20,3.3,0.078,5.9,0.1
1990,1,1,14,407,295,28.7,26.9,1009,20,3.4,0.078,6,0.1
1990,1,1,15,311,173,28.7,27,1009,20,3.5,0.078,6,0.1
1990,1,1,16,199,193,28.6,27.2,1008,360,3.6,0.078,6.1,0.1
1990,1,1,17,116,63,28.4,27,1009,360,3.3,0.078,6,0.1
1990,1,1,18,3,2,28.2,26.9,1009,360,3.1,0.078,6,0.1
1990,1,1,19,0,0,28,26.7,1010,360,2.8,0.078,5.9,0.1
1990,1,1,20,0,0,27.8,26.6,1010,360,2.6,0.078,5.9,0.1
1990,1,1,21,0,0,27.6,26.4,1011,360,2.3,0.078,5.8,0.1
1990,1,1,22,0,0,27.4,26.3,1011,360,2.1,0.078,5.7,0.1
1990,1,1,23,0,0,27.3,26.2,1011,360,2,0.078,5.7,0.1
1990,1,2,0,0,0,27.3,26.1,1011,360,1.9,0.096,5.7,0.1
1990,1,2,1,0,0,27.2,25.9,1010,360,1.8,0.096,5.6,0.1
1990,1,2,2,0,0,27.1,25.8,1010,360,1.7,0.096,5.5,0.1
1990,1,2,3,0,0,27.1,25.7,1010,360,1.6,0.096,5.5,0.1
1990,1,2,4,0,0,27,25.6,1010,360,1.5,0.096,5.5,0.1
1990,1,2,5,0,0,27.4,26,1010,360,1.8,0.096,5.6,0.1
1990,1,2,6,111,25,27.7,26.3,1010,360,2,0.096,5.7,0.1
1990,1,2,7,218,99,28.1,26.7,1010,360,2.3,0.096,5.9,0.1
1990,1,2,8,438,185,28.5,27.1,1010,360,2.6,0.096,6.1,0.1
1990,1,2,9,346,322,28.8,27.4,1010,360,2.8,0.096,6.2,0.1
1990,1,2,10,550,221,29.2,27.8,1010,20,3.1,0.096,6.4,0.1
1990,1,2,11,391,411,29.1,27.3,1010,20,2.9,0.096,6.1,0.1
1990,1,2,12,651,295,29.1,26.8,1010,20,2.8,0.096,5.9,0.1
1990,1,2,13,399,196,29,26.3,1009,20,2.6,0.096,5.7,0.1
1990,1,2,14,485,174,28.9,25.8,1009,20,2.4,0.096,5.5,0.1
1990,1,2,15,495,179,28.9,25.3,1009,20,2.3,0.096,5.4,0.1
1990,1,2,16,295,133,28.8,24.8,1008,20,2.1,0.096,5.2,0.1
1990,1,2,17,48,90,28.6,24.8,1009,20,2,0.096,5.2,0.1
1990,1,2,18,2,2,28.4,24.8,1009,20,1.9,0.096,5.2,0.1
1990,1,2,19,0,0,28.2,24.7,1009,20,1.8,0.096,5.1,0.1
1990,1,2,20,0,0,28,24.7,1010,20,1.7,0.096,5.1,0.1
1990,1,2,21,0,0,27.8,24.7,1010,20,1.6,0.096,5.1,0.1
1990,1,2,22,0,0,27.6,24.7,1011,20,1.5,0.096,5.1,0.1
1990,1,2,23,0,0,27.5,24.6,1010,20,1.6,0.096,5.1,0.1
1990,1,3,0,0,0,27.4,24.5,1010,20,1.7,0.105,5.1,0.1
1990,1,3,1,0,0,27.3,24.4,1009,20,1.8,0.105,5,0.1
1990,1,3,2,0,0,27.2,24.3,1009,20,1.9,0.105,5,0.1
1990,1,3,3,0,0,27.1,24.2,1008,20,2,0.105,5,0.1
1990,1,3,4,0,0,27,24.1,1008,20,2.1,0.105,4.9,0.1
1990,1,3,5,0,0,27.5,24.3,1008,20,2.3,0.105,5,0.1
1990,1,3,6,54,41,28,24.5,1009,20,2.4,0.105,5.1,0.1
1990,1,3,7,155,185,28.5,24.6,1009,20,2.6,0.105,5.1,0.1
1990,1,3,8,284,237,29,24.8,1010,20,2.8,0.105,5.2,0.1
1990,1,3,9,547,226,29.5,25,1010,20,2.9,0.105,5.2,0.1
1990,1,3,10,637,255,30,25.2,1010,20,3.1,0.105,5.3,0.1
1990,1,3,11,531,361,29.9,25.2,1010,20,3.1,0.105,5.3,0.1
1990,1,3,12,407,315,29.9,25.2,1010,20,3.1,0.105,5.3,0.1
1990,1,3,13,469,174,29.8,25.1,1009,20,3.1,0.105,5.3,0.1
1990,1,3,14,215,302,29.7,25.1,1009,20,3.1,0.105,5.3,0.1
1990,1,3,15,353,244,29.7,25.1,1009,20,3.1,0.105,5.3,0.1
1990,1,3,16,89,197,29.6,25.1,1008,340,3.1,0.105,5.3,0.1
1990,1,3,17,75,45,29.3,25.1,1009,340,3,0.105,5.3,0.1
1990,1,3,18,1,2,29.1,25.1,1009,340,2.9,0.105,5.3,0.1
1990,1,3,19,0,0,28.8,25.1,1009,340,2.8,0.105,5.3,0.1
1990,1,3,20,0,0,28.5,25.2,1010,340,2.8,0.105,5.3,0.1
1990,1,3,21,0,0,28.3,25.2,1010,340,2.7,0.105,5.3,0.1
1990,1,3,22,0,0,28,25.2,1011,360,2.6,0.105,5.3,0.1
1990,1,3,23,0,0,27.9,25,1010,360,2.7,0.105,5.2,0.1
1990,1,4,0,0,0,27.8,24.8,1010,360,2.8,0.128,5.2,0.1
1990,1,4,1,0,0,27.7,24.5,1009,360,2.8,0.128,5.1,0.1
1990,1,4,2,0,0,27.6,24.3,1009,360,2.9,0.128,5,0.1
1990,1,4,3,0,0,27.5,24.1,1009,360,3,0.128,4.9,0.1
1990,1,4,4,0,0,27.4,23.9,1008,360,3.1,0.128,4.9,0.1
1990,1,4,5,0,0,27.8,24.2,1009,360,2.9,0.128,5,0.1
1990,1,4,6,23,48,28.3,24.4,1009,360,2.8,0.128,5,0.1
1990,1,4,7,85,182,28.7,24.7,1009,360,2.6,0.128,5.1,0.1
1990,1,4,8,210,217,29.1,25,1010,360,2.4,0.128,5.2,0.1
1990,1,4,9,498,320,29.6,25.2,1010,360,2.3,0.128,5.3,0.1
1990,1,4,10,459,292,30,25.5,1011,360,2.1,0.128,5.4,0.1
1990,1,4,11,579,296,29.9,25.5,1010,360,2.3,0.128,5.4,0.1
1990,1,4,12,713,257,29.8,25.5,1010,360,2.4,0.128,5.4,0.1
1990,1,4,13,651,217,29.7,25.4,1009,360,2.6,0.128,5.4,0.1
1990,1,4,14,587,249,29.6,25.4,1008,360,2.8,0.128,5.4,0.1
1990,1,4,15,527,231,29.5,25.4,1008,360,2.9,0.128,5.4,0.1
1990,1,4,16,450,135,29.4,25.4,1007,340,3.1,0.128,5.4,0.1
1990,1,4,17,152,48,29.1,25.4,1008,340,2.9,0.128,5.4,0.1
1990,1,4,18,4,2,28.8,25.4,1008,340,2.8,0.128,5.4,0.1
1990,1,4,19,0,0,28.5,25.3,1009,340,2.6,0.128,5.4,0.1
1990,1,4,20,0,0,28.2,25.3,1009,340,2.4,0.128,5.4,0.1
1990,1,4,21,0,0,27.9,25.3,1010,340,2.3,0.128,5.4,0.1
1990,1,4,22,0,0,27.6,25.3,1010,340,2.1,0.128,5.4,0.1
1990,1,4,23,0,0,27.5,25.2,1010,340,1.8,0.128,5.3,0.1
1990,1,5,0,0,0,27.4,24.7,1010,340,2.2,0.126,5.1,0.1
1990,1,5,1,0,0,27.4,24.3,1010,340,2.6,0.126,5,0.1
1990,1,5,2,0,0,27.3,23.8,1011,340,3,0.126,4.8,0.1
1990,1,5,3,0,0,27.2,23.3,1011,340,3.4,0.126,4.7,0.1
1990,1,5,4,0,0,27,23.2,1011,340,3.6,0.126,4.6,0.1
1990,1,5,5,0,0,27.3,23.4,1011,340,3.8,0.126,4.7,0.1
1990,1,5,6,14,34,27.7,23.7,1012,340,4.1,0.126,4.8,0.1
1990,1,5,7,148,169,28,23.9,1012,340,4.3,0.126,4.9,0.1
1990,1,5,8,354,260,28.3,24.2,1012,340,4.6,0.126,5,0.1
1990,1,5,9,336,305,28.7,24.4,1012,340,4.8,0.126,5,0.1
1990,1,5,10,635,223,29,24.7,1013,340,5.1,0.126,5.1,0.1
1990,1,5,11,626,336,29,24.7,1012,340,5.1,0.126,5.1,0.1
1990,1,5,12,642,304,29,24.7,1012,340,5.1,0.126,5.1,0.1
1990,1,5,13,837,242,29,24.6,1011,340,5.1,0.126,5.1,0.1
1990,1,5,14,581,259,29,24.6,1010,340,5.1,0.126,5.1,0.1
1990,1,5,15,386,194,29,24.6,1010,340,5.1,0.126,5.1,0.1
1990,1,5,16,390,132,29,24.6,1009,20,5.1,0.126,5.1,0.1
1990,1,5,17,227,54,29,24.6,1009,20,5.1,0.126,5.1,0.1
1990,1,5,18,8,2,29,24.6,1008,20,5.1,0.126,5.1,0.1
1990,1,5,19,0,0,28.7,24.4,1008,20,4.9,0.126,5,0.1
1990,1,5,20,0,0,28.4,24.3,1009,20,4.7,0.126,5,0.1
1990,1,5,21,0,0,28.1,24.1,1009,20,4.5,0.126,4.9,0.1
1990,1,5,22,0,0,27.8,24,1009,20,4.3,0.126,4.9,0.1
1990,1,5,23,0,0,27.5,23.8,1009,20,4.1,0.126,4.8,0.1
1990,1,6,0,0,0,27.2,23.7,1010,20,3.9,0.067,4.8,0.1
1990,1,6,1,0,0,26.9,23.5,1010,20,3.7,0.067,4.7,0.1
1990,1,6,2,0,0,26.6,23.4,1010,20,3.5,0.067,4.7,0.1
1990,1,6,3,0,0,26.3,23.2,1011,20,3.3,0.067,4.6,0.1
1990,1,6,4,0,0,26,23.1,1011,50,3.1,0.067,4.6,0.1
1990,1,6,5,0,0,26,23.1,1011,50,3.1,0.067,4.6,0.1
1990,1,6,6,221,21,27.6,23.6,1012,50,2.8,0.067,4.8,0.1
1990,1,6,7,552,70,29.2,24.2,1013,110,2.6,0.067,5,0.1
1990,1,6,8,721,80,29.6,23.6,1013,110,3.1,0.067,4.8,0.1
1990,1,6,9,804,122,30,23,1012,110,3.6,0.067,4.6,0.1
1990,1,6,10,751,212,30.4,22.4,1012,360,4.1,0.067,4.4,0.1
1990,1,6,11,649,241,30.6,23.1,1012,360,4.3,0.067,4.6,0.1
1990,1,6,12,753,224,30.8,23.7,1011,360,4.4,0.067,4.8,0.1
1990,1,6,13,805,217,31,24.4,1010,360,4.6,0.067,5,0.1
1990,1,6,14,763,185,30.5,24.5,1010,360,4.3,0.067,5.1,0.1
1990,1,6,15,573,144,29.9,24.7,1010,360,3.9,0.067,5.1,0.1
1990,1,6,16,479,100,29.4,24.8,1010,360,3.6,0.067,5.2,0.1
1990,1,6,17,165,53,29,24.9,1010,360,3.4,0.067,5.2,0.1
1990,1,6,18,11,3,28.6,25.1,1010,360,3.3,0.067,5.3,0.1
1990,1,6,19,0,0,28.2,25,1011,360,3.1,0.067,5.2,0.1
1990,1,6,20,0,0,27.8,25,1011,360,2.9,0.067,5.2,0.1
1990,1,6,21,0,0,27.4,24.9,1012,360,2.8,0.067,5.2,0.1
1990,1,6,22,0,0,27,24.9,1012,50,2.6,0.067,5.2,0.1
1990,1,6,23,0,0,26.8,24.8,1012,50,2.8,0.067,5.2,0.1
1990,1,7,0,0,0,26.7,24.8,1012,50,2.9,0.115,5.2,0.1
1990,1,7,1,0,0,26.5,24.7,1012,50,3.1,0.115,5.1,0.1
1990,1,7,2,0,0,26.3,24.7,1011,50,3.3,0.115,5.1,0.1
1990,1,7,3,0,0,26.2,24.6,1011,50,3.4,0.115,5.1,0.1
1990,1,7,4,0,0,26,24.6,1011,50,3.6,0.115,5.1,0.1
1990,1,7,5,0,0,26.9,24.5,1013,50,3.4,0.115,5.1,0.1
1990,1,7,6,112,26,27.9,24.3,1013,50,3.3,0.115,5,0.1
1990,1,7,7,342,125,28.8,24.2,1013,320,3.1,0.115,5,0.1
1990,1,7,8,400,160,28.7,24.3,1013,320,3.3,0.115,5,0.1
1990,1,7,9,560,240,28.5,24.3,1013,320,3.4,0.115,5,0.1
1990,1,7,10,626,272,28.4,24.4,1013,320,3.6,0.115,5,0.1
1990,1,7,11,649,312,28.3,24.4,1013,320,3.8,0.115,5,0.1
1990,1,7,12,566,187,28.1,24.5,1013,320,3.9,0.115,5.1,0.1
1990,1,7,13,608,283,28,24.5,1013,320,4.1,0.115,5.1,0.1
1990,1,7,14,597,223,27.9,24.6,1013,320,4.3,0.115,5.1,0.1
