Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,14850,Traverse City,MI,USA,44.733333,-85.583333,-5,192
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1988,1,1,0,0,0,0,-6.7,-8.9,84,994,5.7,220,13
1988,1,1,1,0,0,0,-6.7,-10,78,994,7.2,240,13
1988,1,1,2,0,0,0,-7.2,-10.6,77,995,6.2,230,13
1988,1,1,3,0,0,0,-7.8,-10.6,81,996,6.2,250,13
1988,1,1,4,0,0,0,-7.8,-10.6,81,996,6.2,250,13
1988,1,1,5,0,0,0,-7.8,-10,84,996,5.2,240,13
1988,1,1,6,0,0,0,-8.3,-10,88,997,2.6,260,13
1988,1,1,7,0,0,0,-8.9,-11.1,84,998,4.1,250,13
1988,1,1,8,20,0,20,-9.4,-11.7,84,999,4.6,250,13
1988,1,1,9,90,0,90,-8.9,-11.1,84,999,4.6,260,13
1988,1,1,10,129,58,114,-9.4,-12.8,77,1001,6.7,240,13
1988,1,1,11,139,32,128,-10,-12.8,80,1001,5.2,250,13
1988,1,1,12,156,6,154,-10,-14.4,70,1001,6.7,240,13
1988,1,1,13,162,5,160,-10.6,-15,70,1001,7.2,240,13
1988,1,1,14,158,6,156,-11.1,-15,73,1001,6.7,250,13
1988,1,1,15,96,4,95,-11.7,-16.1,70,1002,6.2,240,13
1988,1,1,16,57,56,52,-11.7,-15.6,73,1002,6.2,210,13
1988,1,1,17,7,2,6,-11.7,-15.6,73,1003,5.7,230,13
1988,1,1,18,0,0,0,-11.1,-15,73,1003,5.2,220,13
1988,1,1,19,0,0,0,-10,-15,67,1003,6.7,250,13
1988,1,1,20,0,0,0,-10.6,-15,70,1004,5.7,240,13
1988,1,1,21,0,0,0,-10.6,-15.6,67,1004,6.2,250,13
1988,1,1,22,0,0,0,-10.6,-15,70,1005,6.7,260,13
1988,1,1,23,0,0,0,-10.6,-14.4,73,1005,7.2,240,13
1988,1,2,0,0,0,0,-10.6,-15,70,1005,6.2,230,20
1988,1,2,1,0,0,0,-10.6,-15.6,67,1005,5.2,240,20
1988,1,2,2,0,0,0,-10.6,-14.4,73,1005,4.6,240,20
1988,1,2,3,0,0,0,-10.6,-13.9,77,1005,4.6,220,20
1988,1,2,4,0,0,0,-10.6,-14.4,73,1005,5.7,230,20
1988,1,2,5,0,0,0,-11.1,-15.6,70,1005,5.2,220,20
1988,1,2,6,0,0,0,-10.6,-14.4,73,1005,4.6,200,20
1988,1,2,7,0,0,0,-10.6,-14.4,73,1005,5.2,190,20
1988,1,2,8,19,17,18,-11.1,-15,73,1004,5.2,180,20
1988,1,2,9,99,21,96,-10,-15,67,1004,5.2,180,20
1988,1,2,10,134,55,119,-10,-15,67,1004,5.2,180,20
1988,1,2,11,204,78,177,-7.2,-11.7,71,1003,5.2,220,20
1988,1,2,12,167,3,166,-5.6,-10,71,1001,5.2,220,20
1988,1,2,13,330,560,125,-4.4,-11.1,60,999,6.2,200,20
1988,1,2,14,297,535,129,-3.9,-11.1,58,998,6.2,200,20
1988,1,2,15,142,326,71,-3.9,-11.1,58,998,6.2,210,20
1988,1,2,16,48,20,47,-3.9,-10,63,998,5.7,210,20
1988,1,2,17,2,1,2,-3.3,-8.3,69,998,7.2,220,20
1988,1,2,18,0,0,0,-3.3,-8.9,66,999,5.7,240,20
1988,1,2,19,0,0,0,-3.9,-9.4,66,999,5.2,240,20
1988,1,2,20,0,0,0,-4.4,-9.4,69,1000,5.7,250,20
1988,1,2,21,0,0,0,-4.4,-9.4,69,1000,5.2,260,20
1988,1,2,22,0,0,0,-4.4,-9.4,69,999,6.2,250,20
1988,1,2,23,0,0,0,-4.4,-9.4,69,999,5.2,240,20
1988,1,3,0,0,0,0,-4.4,-8.3,75,999,4.1,190,20
1988,1,3,1,0,0,0,-4.4,-8.9,72,998,3.6,190,20
1988,1,3,2,0,0,0,-3.9,-8.3,72,998,5.2,180,20
1988,1,3,3,0,0,0,-3.9,-7.8,75,998,4.1,180,20
1988,1,3,4,0,0,0,-3.9,-7.2,78,997,4.1,180,20
1988,1,3,5,0,0,0,-3.3,-6.7,78,997,5.2,190,20
1988,1,3,6,0,0,0,-3.3,-6.7,78,996,5.2,180,20
1988,1,3,7,0,0,0,-2.8,-6.1,78,996,5.2,200,20
1988,1,3,8,5,0,5,-2.2,-5.6,78,995,5.7,180,20
1988,1,3,9,82,5,81,-1.1,-5,75,994,8.2,200,20
1988,1,3,10,82,5,80,-1.1,-5,75,994,6.2,180,20
1988,1,3,11,170,8,168,-1.1,-5,75,993,5.7,190,20
1988,1,3,12,177,7,174,-1.1,-5,75,992,5.7,190,20
1988,1,3,13,161,2,160,-1.7,-4.4,82,992,5.2,200,20
1988,1,3,14,129,3,128,-1.1,-3.9,82,991,6.2,220,20
1988,1,3,15,85,0,85,-1.1,-5,75,991,5.2,250,20
1988,1,3,16,44,1,44,-1.7,-6.7,69,992,5.2,240,20
1988,1,3,17,2,0,2,-2.2,-6.7,72,992,6.2,220,20
1988,1,3,18,0,0,0,-2.8,-7.8,69,992,3.1,220,20
1988,1,3,19,0,0,0,-3.9,-8.3,72,992,4.1,220,20
1988,1,3,20,0,0,0,-4.4,-9.4,69,992,3.1,240,20
1988,1,3,21,0,0,0,-4.4,-10,66,992,4.6,230,20
1988,1,3,22,0,0,0,-5,-11.7,60,992,3.6,250,20
1988,1,3,23,0,0,0,-4.4,-11.1,60,991,6.2,260,20
1988,1,4,0,0,0,0,-5,-10,68,991,5.7,290,18
1988,1,4,1,0,0,0,-6.1,-13.9,55,991,6.2,270,18
1988,1,4,2,0,0,0,-7.2,-14.4,57,991,5.2,270,18
1988,1,4,3,0,0,0,-8.9,-16.7,54,991,5.7,260,18
1988,1,4,4,0,0,0,-10,-16.7,59,990,5.7,250,18
1988,1,4,5,0,0,0,-10,-16.1,61,990,5.2,250,18
1988,1,4,6,0,0,0,-11.1,-15,73,990,5.7,250,18
1988,1,4,7,0,0,0,-12.2,-15.6,77,990,7.2,250,18
1988,1,4,8,17,11,16,-12.8,-16.1,76,990,5.2,240,18
1988,1,4,9,97,42,90,-12.8,-16.1,76,991,5.2,250,18
1988,1,4,10,94,25,87,-13.3,-16.7,76,991,6.2,260,18
1988,1,4,11,229,219,153,-13.3,-18.3,66,992,6.2,250,18
1988,1,4,12,179,14,174,-14.4,-17.8,76,992,6.7,270,18
1988,1,4,13,183,12,179,-13.9,-16.7,80,992,5.2,270,18
1988,1,4,14,124,2,123,-13.9,-17.8,73,992,6.7,260,18
1988,1,4,15,121,4,120,-13.9,-16.1,84,993,6.7,260,18
1988,1,4,16,44,2,44,-14.4,-17.2,80,994,6.2,240,18
1988,1,4,17,1,0,1,-14.4,-17.2,80,995,6.2,240,18
1988,1,4,18,0,0,0,-15,-17.8,80,995,6.2,240,18
1988,1,4,19,0,0,0,-15,-17.2,83,995,7.2,260,18
1988,1,4,20,0,0,0,-16.1,-18.9,79,996,7.2,270,18
