Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,24227,Olympia,WA,USA,46.966667,-122.900000,-8,61
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1970,1,1,0,0,0,0,4.4,2.8,89,1027,3.1,340,0
1970,1,1,1,0,0,0,3.9,2.9,93,1027,2.8,10,0
1970,1,1,2,0,0,0,3.3,2.7,96,1027,2.4,50,0
1970,1,1,3,0,0,0,2.8,2.8,100,1027,2.1,80,0
1970,1,1,4,0,0,0,3,2.4,96,1027,2.3,80,0
1970,1,1,5,0,0,0,3.1,2.1,93,1027,2.4,90,0
1970,1,1,6,0,0,0,3.3,1.7,89,1027,2.6,90,0
1970,1,1,7,0,0,0,3.5,1.9,89,1027,2.4,100,0
1970,1,1,8,19,1,19,3.7,2.1,89,1027,2.3,120,0
1970,1,1,9,56,6,55,3.9,2.2,89,1027,2.1,130,0
1970,1,1,10,124,51,109,4.5,2.4,86,1026,2.1,90,0
1970,1,1,11,170,55,152,5,2.2,82,1026,2.1,60,0
1970,1,1,12,159,113,120,5.6,2.2,79,1026,2.1,20,0
1970,1,1,13,170,57,153,5.6,1.7,76,1026,2.3,30,0
1970,1,1,14,99,45,89,5.6,1.3,74,1026,2.4,40,0
1970,1,1,15,18,1,18,5.6,0.6,71,1026,2.6,50,0
1970,1,1,16,3,0,3,5,0.7,74,1026,2.2,50,0
1970,1,1,17,0,0,0,4.5,0.6,76,1025,1.9,40,0
1970,1,1,18,0,0,0,3.9,0.6,79,1025,1.5,40,0
1970,1,1,19,0,0,0,3.9,0.7,80,1025,1.7,40,0
1970,1,1,20,0,0,0,3.9,0.9,81,1025,1.9,50,0
1970,1,1,21,0,0,0,3.9,1.1,82,1025,2.1,50,0
1970,1,1,22,0,0,0,3.7,0.9,82,1025,2.1,60,0
1970,1,1,23,0,0,0,3.5,0.7,82,1025,2.1,70,0
1970,1,2,0,0,0,0,3.3,0.6,82,1025,2.1,80,0
1970,1,2,1,0,0,0,3.1,0.3,82,1025,2.1,70,0
1970,1,2,2,0,0,0,3,0.2,82,1025,2.1,50,0
1970,1,2,3,0,0,0,2.8,0,82,1025,2.1,40,0
1970,1,2,4,0,0,0,2.6,0,83,1025,1.9,40,0
1970,1,2,5,0,0,0,2.4,0,84,1024,1.7,40,0
1970,1,2,6,0,0,0,2.2,0,85,1024,1.5,40,0
1970,1,2,7,0,0,0,2.2,0,85,1024,2,30,0
1970,1,2,8,25,10,25,2.2,0,85,1024,2.6,30,0
1970,1,2,9,72,36,65,2.2,0,85,1024,3.1,20,0
1970,1,2,10,95,30,87,2.9,-0.2,80,1023,3.8,20,0
1970,1,2,11,96,34,85,3.7,-0.3,75,1022,4.5,30,0
1970,1,2,12,127,5,125,4.4,-0.6,70,1021,5.2,30,0
1970,1,2,13,136,5,134,4.4,-0.3,71,1021,4.2,20,0
1970,1,2,14,101,3,101,4.4,-0.2,72,1021,3.1,10,0
1970,1,2,15,37,1,37,4.4,0,73,1020,2.1,0,0
1970,1,2,16,4,2,4,2.7,-0.5,79,1020,1.9,310,0
1970,1,2,17,0,0,0,1.1,-0.9,86,1019,1.7,270,0
1970,1,2,18,0,0,0,-0.6,-1.7,92,1018,1.5,220,0
1970,1,2,19,0,0,0,0.2,-1.2,89,1018,2.5,210,0
