Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,93721,Baltimore,MD,USA,39.183333,-76.666667,-5,47
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1965,1,1,0,0,0,0,0,-6.7,61,1026,4.1,290,0
1965,1,1,1,0,0,0,0,-6.7,61,1026,4.1,290,0
1965,1,1,2,0,0,0,-1.1,-6.1,69,1027,2.1,280,0
1965,1,1,3,0,0,0,-1.1,-6.1,69,1027,3.6,310,0
1965,1,1,4,0,0,0,-0.6,-6.1,66,1027,4.6,310,0
1965,1,1,5,0,0,0,-1.1,-6.1,69,1029,2.1,260,0
1965,1,1,6,0,0,0,-1.1,-5.6,72,1028,3.6,290,0
1965,1,1,7,9,20,7,-1.1,-5.6,72,1028,2.6,280,0
1965,1,1,8,53,1,53,0.6,-6.1,61,1028,3.6,330,0
1965,1,1,9,97,7,95,1.7,-6.7,54,1028,4.1,360,0
1965,1,1,10,126,2,125,2.8,-7.8,46,1027,4.6,330,0
1965,1,1,11,239,10,234,3.3,-7.8,44,1026,3.6,330,0
1965,1,1,12,202,9,198,2.8,-8.3,44,1026,3.6,290,0
1965,1,1,13,152,0,152,2.8,-7.8,46,1026,4.1,280,0
1965,1,1,14,130,6,128,2.8,-7.8,46,1026,4.1,290,0
1965,1,1,15,85,0,85,2.8,-8.9,42,1025,4.6,290,0
1965,1,1,16,21,0,21,2.2,-7.8,48,1025,3.6,250,0
1965,1,1,17,0,0,0,1.7,-6.7,54,1025,2.6,20,0
1965,1,1,18,0,0,0,1.7,-7.2,52,1024,1.5,140,0
1965,1,1,19,0,0,0,1.7,-6.7,54,1024,2.1,310,0
1965,1,1,20,0,0,0,2.2,-7.2,50,1024,2.1,310,0
1965,1,1,21,0,0,0,1.1,-6.1,59,1023,1.5,60,0
1965,1,1,22,0,0,0,1.1,-5.6,62,1022,2.1,70,0
1965,1,1,23,0,0,0,1.1,-5.6,62,1021,2.1,100,0
1965,1,2,0,0,0,0,1.1,-5,64,1020,1.5,180,0
1965,1,2,1,0,0,0,1.1,-5,64,1020,1.5,180,0
1965,1,2,2,0,0,0,0.6,-4.4,70,1019,1.5,120,0
1965,1,2,3,0,0,0,0.6,-3.3,75,1018,2.1,120,0
1965,1,2,4,0,0,0,0.6,-1.7,85,1016,3.1,60,0
1965,1,2,5,0,0,0,0,-1.7,89,1016,3.6,90,0
1965,1,2,6,0,0,0,-0.6,-2.2,88,1015,3.6,90,0
1965,1,2,7,15,0,15,-0.6,-1.7,92,1014,3.6,110,0
1965,1,2,8,64,0,64,-0.6,-1.7,92,1012,3.1,120,0
1965,1,2,9,130,1,130,0,-0.6,96,1010,2.6,130,0
1965,1,2,10,108,0,108,0.6,0,96,1007,2.6,130,0
1965,1,2,11,124,1,123,2.8,2.2,96,1004,4.1,160,0
1965,1,2,12,145,1,145,3.9,2.8,92,1002,4.1,200,0
1965,1,2,13,114,0,114,3.9,2.8,93,1000,3.6,210,0
1965,1,2,14,157,1,156,3.9,3.3,96,999,3.6,210,0
1965,1,2,15,88,1,88,4.4,3.3,92,997,3.6,200,0
1965,1,2,16,27,0,27,5.6,3.9,89,996,4.1,250,0
1965,1,2,17,0,0,0,5.6,3.9,89,996,3.6,250,0
1965,1,2,18,0,0,0,5.6,4.4,93,996,5.2,280,0
1965,1,2,19,0,0,0,6.1,4.4,89,997,6.2,290,0
1965,1,2,20,0,0,0,7.2,4.4,83,997,7.7,300,0
1965,1,2,21,0,0,0,6.1,1.1,70,998,10.3,290,0
1965,1,2,22,0,0,0,5,-1.1,65,1000,7.7,290,0
1965,1,2,23,0,0,0,4.4,-2.2,62,1000,9.3,300,0
1965,1,3,0,0,0,0,3.9,-3.3,59,1000,8.8,310,0
1965,1,3,1,0,0,0,3.9,-4.4,55,1001,9.3,310,0
1965,1,3,2,0,0,0,2.8,-5.6,55,1002,6.2,310,0
1965,1,3,3,0,0,0,2.8,-5.6,54,1001,9.3,310,0
1965,1,3,4,0,0,0,2.8,-5.6,55,1003,7.2,310,0
1965,1,3,5,0,0,0,1.7,-6.7,54,1004,7.7,310,0
1965,1,3,6,0,0,0,1.1,-7.8,51,1007,6.7,320,0
1965,1,3,7,12,25,9,0.6,-8.9,50,1009,8.8,320,0
1965,1,3,8,100,322,47,0.6,-9.4,48,1011,7.2,330,0
1965,1,3,9,246,583,70,1.1,-9.4,45,1012,8.8,320,0
1965,1,3,10,363,689,86,2.8,-8.9,42,1012,7.7,310,0
1965,1,3,11,432,735,96,3.3,-9.4,39,1012,7.7,330,0
1965,1,3,12,444,744,97,4.4,-10,34,1012,8.8,330,0
1965,1,3,13,396,717,91,4.4,-10,35,1012,6.2,310,0
1965,1,3,14,292,633,77,5,-11.1,30,1013,6.2,300,0
1965,1,3,15,154,452,56,4.4,-12.2,29,1014,5.2,320,0
1965,1,3,16,33,103,24,3.3,-12.2,31,1015,6.2,320,0
1965,1,3,17,0,0,0,2.8,-12.2,33,1016,5.2,310,0
1965,1,3,18,0,0,0,-0.6,-9.4,51,1017,5.2,270,0
1965,1,3,19,0,0,0,0.6,-10.6,44,1017,5.7,290,0
1965,1,3,20,0,0,0,0,-11.1,43,1017,4.6,290,0
1965,1,3,21,0,0,0,0.6,-13.3,34,1017,6.2,300,0
1965,1,3,22,0,0,0,0,-14.4,33,1018,5.2,300,0
1965,1,3,23,0,0,0,0,-15.6,30,1018,6.7,300,0
1965,1,4,0,0,0,0,-0.6,-15,33,1018,5.2,290,0
1965,1,4,1,0,0,0,-1.7,-13.9,39,1018,6.2,290,0
1965,1,4,2,0,0,0,-1.1,-13.9,38,1018,6.2,300,0
1965,1,4,3,0,0,0,-1.1,-11.1,47,1018,7.2,300,0
1965,1,4,4,0,0,0,-1.7,-9.4,56,1018,6.2,290,0
1965,1,4,5,0,0,0,-1.1,-8.9,56,1019,5.7,310,0
1965,1,4,6,0,0,0,-2.2,-8.3,63,1019,4.1,290,0
