Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,724340,St Louis Lambert Int'l Arpt,MO,USA,38.750000,-90.367000,-6,173
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1988,1,1,0,0,0,0,-5,-10,68,1010,5.2,310,0
1988,1,1,1,0,0,0,-5.6,-10,71,1010,6.2,290,0
1988,1,1,2,0,0,0,-6.1,-10,74,1011,5.2,300,0
1988,1,1,3,0,0,0,-6.1,-10.6,71,1011,5.2,310,0
1988,1,1,4,0,0,0,-7.2,-11.1,74,1012,6.2,310,0
1988,1,1,5,0,0,0,-7.8,-12.2,71,1012,5.7,310,0
1988,1,1,6,0,0,0,-8.9,-12.2,77,1013,4.1,310,0
1988,1,1,7,24,100,15,-8.9,-12.8,74,1014,4.1,300,0
1988,1,1,8,136,533,38,-7.8,-12.8,68,1015,3.1,320,0
1988,1,1,9,287,742,52,-6.7,-12.8,62,1016,4.1,320,0
1988,1,1,10,403,821,65,-6.1,-13.3,57,1016,4.1,280,0
1988,1,1,11,464,836,75,-5,-13.9,50,1016,3.6,290,0
1988,1,1,12,469,829,80,-3.9,-13.9,46,1015,5.2,270,0
1988,1,1,13,416,808,74,-3.3,-15,41,1015,5.7,290,0
1988,1,1,14,304,725,62,-2.8,-15,39,1015,8.2,290,0
1988,1,1,15,159,580,41,-3.3,-15.6,39,1015,6.2,300,0
1988,1,1,16,36,183,19,-4.4,-16.1,40,1015,5.2,290,0
1988,1,1,17,0,0,0,-5.6,-15,48,1015,3.1,290,0
1988,1,1,18,0,0,0,-6.1,-15,50,1016,2.6,300,0
1988,1,1,19,0,0,0,-6.7,-15,52,1016,3.1,330,0
1988,1,1,20,0,0,0,-6.7,-14.4,54,1016,2.1,300,0
1988,1,1,21,0,0,0,-6.7,-14.4,54,1016,1.5,300,0
1988,1,1,22,0,0,0,-7.2,-14.4,57,1017,0,0,0
1988,1,1,23,0,0,0,-8.9,-12.8,74,1016,2.1,260,0
1988,1,2,0,0,0,0,-8.9,-12.8,74,1016,2.1,240,0
1988,1,2,1,0,0,0,-7.8,-12.8,68,1016,1.5,170,0
1988,1,2,2,0,0,0,-7.8,-13.3,65,1016,0,0,0
1988,1,2,3,0,0,0,-8.3,-13.3,68,1016,1.5,270,0
1988,1,2,4,0,0,0,-8.3,-13.9,65,1015,2.6,220,0
1988,1,2,5,0,0,0,-7.8,-13.9,62,1015,2.1,220,0
1988,1,2,6,0,0,0,-8.3,-13.9,65,1015,2.1,200,0
1988,1,2,7,28,158,14,-8.9,-13.9,68,1015,2.6,150,0
1988,1,2,8,142,597,33,-6.7,-12.8,62,1015,4.1,180,0
1988,1,2,9,294,781,46,-4.4,-13.3,50,1016,5.2,230,0
1988,1,2,10,410,857,56,-2.8,-12.2,49,1015,5.2,240,0
