Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,724127,Lewisburg Greenbrie,WV,USA,37.867000,-80.400000,-5,702
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2005,1,1,0,0,0,0,8,8,100,932,3.1,240,0.17
2005,1,1,1,0,0,0,8,8,100,932,2.1,230,0.17
2005,1,1,2,0,0,0,8,8,100,932,2.6,230,0.17
2005,1,1,3,0,0,0,8,8,100,932,0,0,0.17
2005,1,1,4,0,0,0,8,8,100,932,0,0,0.17
2005,1,1,5,0,0,0,7.7,7.5,99,932,0,0,0.17
2005,1,1,6,0,0,0,7,7,100,932,0,0,0.17
2005,1,1,7,0,0,0,7,7,100,932,0,0,0.17
2005,1,1,8,106,180,81,8,8,100,932,0,0,0.17
2005,1,1,9,72,0,72,8,8,100,932,2.1,190,0.17
2005,1,1,10,157,12,152,8,8,100,932,2.6,210,0.17
2005,1,1,11,118,0,118,9,9,100,932,2.6,260,0.17
2005,1,1,12,102,0,102,9,9,100,932,2.1,250,0.17
2005,1,1,13,75,0,75,9,9,100,932,2.1,230,0.17
2005,1,1,14,61,0,61,10,10,100,932,0,0,0.17
2005,1,1,15,192,347,100,10,10,100,932,0,0,0.17
2005,1,1,16,59,209,35,9,9,100,932,0,0,0.17
2005,1,1,17,0,0,0,8,8,100,932,0,0,0.17
2005,1,1,18,0,0,0,7,7,100,932,0,0,0.17
2005,1,1,19,0,0,0,7,7,100,932,0,0,0.17
2005,1,1,20,0,0,0,7,7,100,932,0,0,0.17
2005,1,1,21,0,0,0,7,7,100,932,3.1,10,0.17
2005,1,1,22,0,0,0,6,6,100,932,2.1,30,0.17
2005,1,1,23,0,0,0,5,5,100,932,2.1,10,0.17
2005,1,2,0,0,0,0,5,5,100,932,0,0,0.17
2005,1,2,1,0,0,0,3,3,100,932,0,0,0.17
2005,1,2,2,0,0,0,3,3,100,932,0,0,0.17
2005,1,2,3,0,0,0,3,3,100,932,2.1,30,0.17
2005,1,2,4,0,0,0,3,3,100,932,3.6,20,0.17
2005,1,2,5,0,0,0,3,3,100,932,2.6,30,0.17
2005,1,2,6,0,0,0,4,4,100,932,2.1,60,0.17
2005,1,2,7,0,0,0,3,3,100,932,1.5,30,0.17
2005,1,2,8,64,23,61,4,4,100,932,1.5,30,0.17
2005,1,2,9,87,0,87,6,6,100,932,0,0,0.17
2005,1,2,10,124,0,124,7,7,100,932,2.6,20,0.17
2005,1,2,11,280,139,215,9,9,100,932,2.6,10,0.17
2005,1,2,12,439,402,242,11,11,100,932,0,0,0.17
2005,1,2,13,110,0,110,11,10,94,932,1.5,190,0.17
2005,1,2,14,78,0,78,11,10,94,932,1.5,220,0.17
2005,1,2,15,81,0,81,11,10,94,932,1.5,220,0.17
2005,1,2,16,52,115,39,11,10,94,932,0,0,0.17
2005,1,2,17,0,0,0,10,9,93,932,0,0,0.17
2005,1,2,18,0,0,0,9,9,100,932,0,0,0.17
2005,1,2,19,0,0,0,9,9,100,932,0,0,0.17
2005,1,2,20,0,0,0,9,9,100,932,0,0,0.17
2005,1,2,21,0,0,0,9,9,100,932,2.6,230,0.17
2005,1,2,22,0,0,0,8,8,100,932,0,0,0.17
2005,1,2,23,0,0,0,8,8,100,932,0,0,0.17
2005,1,3,0,0,0,0,8,8,100,932,0,0,0.17
2005,1,3,1,0,0,0,8,8,100,932,0,0,0.17
2005,1,3,2,0,0,0,8,8,100,932,0,0,0.17
2005,1,3,3,0,0,0,9,9,100,932,0,0,0.17
2005,1,3,4,0,0,0,8,8,100,932,0,0,0.17
2005,1,3,5,0,0,0,8,8,100,932,0,0,0.17
2005,1,3,6,0,0,0,8,8,100,932,0,0,0.17
2005,1,3,7,0,0,0,9,9,100,932,0,0,0.17
2005,1,3,8,64,15,62,9,9,100,932,0,0,0.17
2005,1,3,9,137,51,123,9,9,100,932,1.5,230,0.17
2005,1,3,10,124,0,124,9,9,100,932,1.5,190,0.17
2005,1,3,11,100,0,100,11,11,100,932,0,0,0.17
2005,1,3,12,319,180,230,12,12,100,932,0,0,0.17
2005,1,3,13,250,65,219,14,13,94,932,3.1,230,0.17
2005,1,3,14,200,76,170,13,12,94,932,1.5,240,0.17
2005,1,3,15,71,0,71,13,12,94,932,0,0,0.17
2005,1,3,16,52,110,39,13,12,94,932,0,0,0.17
2005,1,3,17,0,0,0,13,11,88,932,3.1,230,0.17
2005,1,3,18,0,0,0,13,11,88,932,2.1,200,0.17
2005,1,3,19,0,0,0,12.5,11.1,91,932,1.8,210,0.17
2005,1,3,20,0,0,0,12,11,94,932,1.5,210,0.17
2005,1,3,21,0,0,0,11,10,94,932,2.1,220,0.17
2005,1,3,22,0,0,0,12,10,88,932,3.1,230,0.17
2005,1,3,23,0,0,0,12,11,94,932,2.6,230,0.17
2005,1,4,0,0,0,0,12,11,94,932,2.1,210,0.17
2005,1,4,1,0,0,0,11.9,10.7,92,932,3.4,240,0.17
2005,1,4,2,0,0,0,12,11,94,932,4.6,260,0.17
2005,1,4,3,0,0,0,12,11,94,932,4.6,260,0.17
2005,1,4,4,0,0,0,12,12,100,932,4.1,260,0.17
2005,1,4,5,0,0,0,11,11,100,932,3.1,250,0.17
2005,1,4,6,0,0,0,11,11,100,932,3.6,250,0.17
2005,1,4,7,0,0,0,11,11,100,932,3.1,250,0.17
2005,1,4,8,32,0,32,11,11,100,932,2.1,240,0.17
2005,1,4,9,94,0,94,11,11,100,932,2.6,240,0.17
2005,1,4,10,249,172,180,11,11,100,932,3.6,220,0.17
2005,1,4,11,156,0,156,11,11,100,932,3.6,240,0.17
2005,1,4,12,132,0,132,12,12,100,932,3.6,240,0.17
2005,1,4,13,122,0,122,12,12,100,932,2.6,240,0.17
2005,1,4,14,78,0,78,12,12,100,932,3.6,250,0.17
2005,1,4,15,41,0,41,12,12,100,932,2.1,250,0.17
2005,1,4,16,15,0,15,12,12,100,932,0,0,0.17
2005,1,4,17,0,0,0,11,11,100,932,0,0,0.17
2005,1,4,18,0,0,0,11,11,100,932,0,0,0.17
2005,1,4,19,0,0,0,11,11,100,932,1.5,220,0.17
2005,1,4,20,0,0,0,11,11,100,932,2.1,200,0.17
2005,1,4,21,0,0,0,11,11,100,932,1.5,190,0.17
2005,1,4,22,0,0,0,11,11,100,932,0,0,0.17
2005,1,4,23,0,0,0,11,11,100,932,1.5,190,0.17
2005,1,5,0,0,0,0,11,11,100,932,3.1,210,0.17
2005,1,5,1,0,0,0,11,11,100,932,2.6,210,0.17
2005,1,5,2,0,0,0,11,11,100,932,2.1,220,0.17
2005,1,5,3,0,0,0,11,11,100,932,2.6,220,0.17
2005,1,5,4,0,0,0,11,11,100,932,0,0,0.17
2005,1,5,5,0,0,0,9,9,100,932,2.1,260,0.17
2005,1,5,6,0,0,0,11,11,100,932,3.6,260,0.17
