Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,24127,Salt Lake City,UT,USA,40.766667,-111.966667,-7,1288
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1976,1,1,0,0,0,0,-6.1,-8.9,81,867,7.7,340,10
1976,1,1,1,0,0,0,-7.2,-10.6,77,868,1.5,350,10
1976,1,1,2,0,0,0,-8.3,-11.1,81,868,4.1,340,10
1976,1,1,3,0,0,0,-8.3,-11.7,77,868,5.2,350,10
1976,1,1,4,0,0,0,-8.9,-12.2,77,869,3.1,20,10
1976,1,1,5,0,0,0,-7.8,-11.1,77,869,2.1,320,10
1976,1,1,6,0,0,0,-7.8,-10,84,870,2.1,240,10
1976,1,1,7,0,1,0,-7.2,-10,81,870,0,0,10
1976,1,1,8,34,2,34,-7.2,-9.4,84,871,0,0,10
1976,1,1,9,84,1,83,-6.7,-8.9,84,872,0,0,10
1976,1,1,10,149,3,148,-6.1,-9.4,78,872,2.6,350,10
1976,1,1,11,205,5,203,-5.6,-9.4,74,872,4.1,290,10
1976,1,1,12,374,160,303,-5.6,-8.9,78,872,3.6,350,10
1976,1,1,13,222,83,187,-5.6,-10,71,872,4.1,330,10
1976,1,1,14,330,609,117,-5.6,-9.4,74,872,2.6,340,10
1976,1,1,15,205,550,73,-7.2,-10.6,77,873,3.6,290,10
1976,1,1,16,65,404,25,-8.3,-10.6,84,874,0,0,10
1976,1,1,17,4,12,2,-12.2,-13.3,92,874,0,0,10
1976,1,1,18,0,0,0,-17.8,-18.3,95,875,2.6,180,10
1976,1,1,19,0,0,0,-15,-16.7,87,875,3.1,220,10
1976,1,1,20,0,0,0,-16.1,-17.2,91,876,2.6,160,10
1976,1,1,21,0,0,0,-14.4,-15.6,91,877,3.6,150,10
1976,1,1,22,0,0,0,-16.1,-17.2,91,877,3.6,170,10
1976,1,1,23,0,0,0,-15,-16.7,87,877,3.1,140,10
1976,1,2,0,0,0,0,-14.4,-16.1,87,878,4.1,140,8
1976,1,2,1,0,0,0,-13.9,-15.6,87,878,3.6,150,8
1976,1,2,2,0,0,0,-16.7,-18.3,87,879,4.1,150,8
1976,1,2,3,0,0,0,-14.4,-17.2,80,879,4.1,140,8
1976,1,2,4,0,0,0,-16.1,-18.3,83,879,4.1,140,8
1976,1,2,5,0,0,0,-16.7,-18.3,87,880,4.6,150,8
1976,1,2,6,0,0,0,-17.2,-18.9,87,880,5.2,140,8
1976,1,2,7,1,1,1,-16.1,-17.8,87,880,4.1,150,8
1976,1,2,8,57,193,39,-13.9,-15,91,881,5.7,150,8
1976,1,2,9,206,644,54,-12.2,-14.4,84,881,6.2,150,8
1976,1,2,10,322,522,140,-10.6,-13.9,77,881,6.7,140,8
