Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
636950,Meru,KEN,Kenya,0.080000,37.650000,3.0,1554,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1987,1,1,0,0,0,15.8,14.4,843,0,0.9,0.072,2.5,0.22
1987,1,1,1,0,0,15.8,14.3,843,0,0.7,0.072,2.5,0.22
1987,1,1,2,0,0,15.9,14.2,843,0,0.6,0.072,2.5,0.22
1987,1,1,3,0,0,15.9,14.1,843,0,0.4,0.072,2.5,0.22
1987,1,1,4,0,0,16,14,843,0,0.3,0.072,2.4,0.22
1987,1,1,5,0,0,16,13.9,843,0,0.1,0.072,2.4,0.22
1987,1,1,6,95,8,16.1,13.8,843,0,0,0.072,2.4,0.22
1987,1,1,7,589,43,17.5,14.4,843,0,0,0.072,2.5,0.22
1987,1,1,8,628,104,19,15,843,0,0,0.072,2.6,0.22
1987,1,1,9,710,141,20.5,15.6,843,0,1,0.072,2.7,0.22
1987,1,1,10,396,322,21.9,16.2,843,0,2.1,0.072,2.8,0.22
1987,1,1,11,177,348,23.4,16.8,843,50,3.1,0.072,3,0.22
1987,1,1,12,149,392,23.5,18,843,50,3.3,0.072,3.2,0.22
1987,1,1,13,282,435,23.6,19.3,843,50,3.4,0.072,3.5,0.22
1987,1,1,14,148,321,23.7,20.5,843,140,3.6,0.072,3.8,0.22
1987,1,1,15,819,181,23.1,19.7,843,140,2.4,0.072,3.6,0.22
1987,1,1,16,306,149,22.6,19,843,140,1.2,0.072,3.5,0.22
1987,1,1,17,262,84,22,18.2,843,0,0,0.072,3.3,0.22
1987,1,1,18,111,13,18,16,843,270,2.1,0.072,2.8,0.22
1987,1,1,19,0,0,17,16,843,250,1.5,0.072,2.8,0.22
1987,1,1,20,0,0,17,14.9,843,270,1.5,0.072,2.6,0.22
1987,1,1,21,0,0,18,15,843,250,1.5,0.072,2.6,0.22
1987,1,1,22,0,0,17,14.3,843,250,1.5,0.072,2.5,0.22
1987,1,1,23,0,0,16,13.7,843,250,1.5,0.072,2.4,0.22
1987,1,2,0,0,0,15,13,843,270,1.5,0.054,2.3,0.22
1987,1,2,1,0,0,14.7,12.5,843,270,2,0.054,2.2,0.22
1987,1,2,2,0,0,14.4,12,843,180,2.6,0.054,2.1,0.22
1987,1,2,3,0,0,14.7,12.7,843,180,2.4,0.054,2.2,0.22
1987,1,2,4,0,0,14.9,13.3,843,180,2.3,0.054,2.3,0.22
1987,1,2,5,0,0,15.2,14,843,180,2.1,0.054,2.4,0.22
1987,1,2,6,26,8,16.3,14.4,843,180,2.1,0.054,2.5,0.22
1987,1,2,7,49,121,17.4,14.9,843,180,2.1,0.054,2.6,0.22
1987,1,2,8,146,290,18.5,15.3,843,180,2.1,0.054,2.7,0.22
1987,1,2,9,223,221,19.7,15.7,843,180,2.1,0.054,2.8,0.22
1987,1,2,10,67,250,20.8,16.1,843,180,2.1,0.054,2.8,0.22
1987,1,2,11,499,316,21.9,16.6,843,180,2.1,0.054,2.9,0.22
1987,1,2,12,146,655,23,17,843,130,2.1,0.054,3,0.22
1987,1,2,13,251,299,24,16,843,90,2.6,0.054,2.8,0.22
1987,1,2,14,300,144,24.2,15.8,843,80,2.6,0.054,2.8,0.22
1987,1,2,15,203,270,23,17,843,90,2.1,0.054,3,0.22
1987,1,2,16,350,150,23,17,843,100,2.1,0.054,3,0.22
1987,1,2,17,190,105,21.3,16.2,843,360,1.5,0.054,2.8,0.22
1987,1,2,18,50,12,20,16,843,320,3.6,0.054,2.8,0.22
1987,1,2,19,0,0,19.3,14.8,843,320,3.1,0.054,2.6,0.22
1987,1,2,20,0,0,18.6,13.7,843,270,2.6,0.054,2.4,0.22
1987,1,2,21,0,0,18,13.5,843,270,2.5,0.054,2.4,0.22
1987,1,2,22,0,0,17.4,13.4,843,270,2.5,0.054,2.3,0.22
1987,1,2,23,0,0,16.9,13.2,843,270,2.4,0.054,2.3,0.22
1987,1,3,0,0,0,16.3,13,843,270,2.4,0.134,2.3,0.22
1987,1,3,1,0,0,15.7,12.9,843,270,2.3,0.134,2.3,0.22
1987,1,3,2,0,0,15.1,12.7,843,270,2.3,0.134,2.2,0.22
1987,1,3,3,0,0,14.6,12.5,843,270,2.2,0.134,2.2,0.22
1987,1,3,4,0,0,14,12.4,843,270,2.2,0.134,2.2,0.22
1987,1,3,5,0,0,13.4,12.2,843,230,2.1,0.134,2.2,0.22
1987,1,3,6,4,8,14.8,12.9,843,230,2.2,0.134,2.3,0.22
1987,1,3,7,168,89,16.1,13.6,843,230,2.2,0.134,2.4,0.22
1987,1,3,8,185,225,17.5,14.3,843,230,2.3,0.134,2.5,0.22
1987,1,3,9,437,239,18.9,14.9,843,230,2.4,0.134,2.6,0.22
1987,1,3,10,408,304,20.3,15.6,843,230,2.5,0.134,2.7,0.22
1987,1,3,11,476,233,21.6,16.3,843,230,2.5,0.134,2.9,0.22
1987,1,3,12,715,318,23,17,843,360,2.6,0.134,3,0.22
1987,1,3,13,698,272,24.1,15.7,843,360,2.5,0.134,2.8,0.22
1987,1,3,14,726,261,25.2,14.4,843,360,2.4,0.134,2.5,0.22
1987,1,3,15,724,197,24.7,15.4,843,360,2.3,0.134,2.7,0.22
1987,1,3,16,535,113,24.2,16.3,843,360,2.2,0.134,2.9,0.22
1987,1,3,17,255,113,23.7,17.3,843,360,2.1,0.134,3.1,0.22
1987,1,3,18,35,13,23.2,18.3,843,360,2,0.134,3.3,0.22
1987,1,3,19,0,0,22.6,18.1,843,360,2.1,0.134,3.3,0.22
1987,1,3,20,0,0,22,17.9,843,360,2.1,0.134,3.2,0.22
1987,1,3,21,0,0,21.5,17.7,843,360,2.2,0.134,3.2,0.22
1987,1,3,22,0,0,20.9,17.5,843,360,2.2,0.134,3.1,0.22
1987,1,3,23,0,0,20.3,17.3,843,360,2.3,0.134,3.1,0.22
