Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,724795,Delta,UT,USA,39.333000,-112.583000,-7,1414
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2000,1,1,0,0,0,0,-3.3,-7.6,69,850,0.3,20,0.3
2000,1,1,1,0,0,0,-4,-8,71,849,0,0,0.3
2000,1,1,2,0,0,0,-3.8,-8.1,69,849,0,0,0.3
2000,1,1,3,0,0,0,-3.6,-8.1,68,850,0,0,0.3
2000,1,1,4,0,0,0,-3.3,-8.2,66,850,0,0,0.3
2000,1,1,5,0,0,0,-5.1,-10.1,65,850,0,0,0.3
2000,1,1,6,0,0,0,-5.1,-10.6,62,850,0,0,0.3
2000,1,1,7,0,0,0,-3,-9,60,850,0,0,0.3
2000,1,1,8,33,55,28,-2.7,-8.9,59,850,1.3,60,0.3
2000,1,1,9,130,130,98,-2,-9,55,851,2.6,110,0.3
2000,1,1,10,310,542,113,0,-8,51,852,2.6,150,0.3
2000,1,1,11,436,769,100,4,-9,35,853,3.1,190,0.3
2000,1,1,12,389,506,154,6.1,-8,33,853,3.1,180,0.3
2000,1,1,13,406,736,80,6.3,-7.9,33,852,3.1,170,0.3
2000,1,1,14,352,812,47,5.9,-8,33,852,3.1,170,0.3
2000,1,1,15,282,753,82,5.4,-8.8,32,852,3.1,160,0.3
2000,1,1,16,0,0,0,5,-8,36,851,3.1,150,0.3
2000,1,1,17,0,0,0,1.5,-8.6,43,850,4,150,0.3
2000,1,1,18,0,0,0,-1,-8.4,53,849,4.8,140,0.3
2000,1,1,19,0,0,0,-3,-9,60,847,5.7,140,0.3
2000,1,1,20,0,0,0,-2.5,-8,62,848,4.8,120,0.3
2000,1,1,21,0,0,0,-1.9,-7,65,848,3.8,90,0.3
2000,1,1,22,0,0,0,-2,-6.8,66,848,2.9,70,0.3
2000,1,1,23,0,0,0,-1,-5.9,66,848,1.9,50,0.3
2000,1,2,0,0,0,0,0,-4.9,66,848,1,20,0.3
2000,1,2,1,0,0,0,1,-4,67,848,0,0,0.3
2000,1,2,2,0,0,0,0.3,-4,70,848,0.9,350,0.3
2000,1,2,3,0,0,0,-0.3,-4,73,848,1.7,330,0.3
2000,1,2,4,0,0,0,-1,-4,78,848,2.6,320,0.3
2000,1,2,5,0,0,0,-3.7,-7.1,75,849,4.1,330,0.3
2000,1,2,6,0,0,0,-4.6,-8.8,70,850,5.6,330,0.3
2000,1,2,7,0,0,0,-3.5,-8.3,66,851,7.2,340,0.3
2000,1,2,8,10,0,10,-2,-8,60,852,8.7,340,0.3
2000,1,2,9,87,5,85,-2,-11,46,852,7.7,340,0.3
2000,1,2,10,299,449,136,-1,-11,42,854,8.7,340,0.3
2000,1,2,11,255,130,198,0,-10,43,854,7.7,320,0.3
2000,1,2,12,462,710,131,2.1,-8.2,43,854,7.2,320,0.3
2000,1,2,13,452,908,48,2.3,-7.3,46,855,6.7,330,0.3
2000,1,2,14,351,774,59,1.9,-6.6,50,855,6.1,330,0.3
2000,1,2,15,280,744,82,1.4,-6.6,52,855,5.6,340,0.3
2000,1,2,16,0,0,0,1,-5,61,855,5.1,340,0.3
2000,1,2,17,0,0,0,-1.6,-6.6,65,855,4.7,10,0.3
2000,1,2,18,0,0,0,-3.3,-7.4,70,855,4.3,30,0.3
2000,1,2,19,0,0,0,-4.5,-9.1,67,855,3.9,60,0.3
2000,1,2,20,0,0,0,-5.5,-10.1,67,855,3.4,90,0.3
2000,1,2,21,0,0,0,-6.4,-11.2,66,855,3,110,0.3
2000,1,2,22,0,0,0,-8,-13,64,855,2.6,140,0.3
2000,1,2,23,0,0,0,-8,-13.2,63,855,2.2,120,0.3
2000,1,3,0,0,0,0,-8,-13.3,62,856,1.7,90,0.3
2000,1,3,1,0,0,0,-8,-13.5,61,856,1.3,70,0.3
2000,1,3,2,0,0,0,-8.3,-13.6,62,856,0.9,50,0.3
2000,1,3,3,0,0,0,-8.7,-13.8,63,857,0.4,20,0.3
2000,1,3,4,0,0,0,-9,-14,64,857,0,0,0.3
2000,1,3,5,0,0,0,-9,-14,64,858,3.1,150,0.3
2000,1,3,6,0,0,0,-10.5,-15,66,860,2.1,100,0.3
2000,1,3,7,0,0,0,-9.9,-13.9,70,861,1,50,0.3
2000,1,3,8,64,534,10,-9,-13,70,862,0,0,0.3
2000,1,3,9,230,781,35,-5.3,-10.2,65,864,0.8,360,0.3
2000,1,3,10,351,651,113,-2.2,-7.7,63,867,1.6,350,0.3
2000,1,3,11,209,130,152,0.5,-6.2,57,869,2.5,350,0.3
2000,1,3,12,431,620,141,4.2,-3.6,55,871,3.3,340,0.3
2000,1,3,13,484,944,62,6,-2,55,873,4.1,340,0.3
2000,1,3,14,416,925,65,4.8,-2.6,57,872,4.6,340,0.3
2000,1,3,15,214,375,113,4.5,-3.1,56,872,4.9,350,0.3
2000,1,3,16,0,0,0,3.1,-3.3,61,871,4.6,340,0.3
2000,1,3,17,0,0,0,-0.3,-4.9,68,871,4.3,350,0.3
2000,1,3,18,0,0,0,-2.6,-5.8,76,870,3.9,350,0.3
2000,1,3,19,0,0,0,-4.5,-7.3,79,870,3.5,10,0.3
2000,1,3,20,0,0,0,-5.2,-8.3,76,869,2,10,0.3
2000,1,3,21,0,0,0,-6,-9.2,76,869,0.5,20,0.3
2000,1,3,22,0,0,0,-7.2,-11,72,868,0,0,0.3
2000,1,3,23,0,0,0,-7.6,-11.4,71,868,0.1,80,0.3
2000,1,4,0,0,0,0,-7.8,-12,69,867,1.4,120,0.3
2000,1,4,1,0,0,0,-8.1,-12.5,68,867,2.6,170,0.3
2000,1,4,2,0,0,0,-8.7,-13,68,866,2.6,180,0.3
2000,1,4,3,0,0,0,-9.4,-13.5,69,866,2.6,200,0.3
2000,1,4,4,0,0,0,-10,-14,70,865,2.6,210,0.3
2000,1,4,5,0,0,0,-12.8,-16.3,72,865,2.6,180,0.3
2000,1,4,6,0,0,0,-14,-17.2,74,865,2.6,150,0.3
2000,1,4,7,0,0,0,-13,-16,76,864,2.6,120,0.3
2000,1,4,8,45,214,24,-9.7,-13.4,72,865,2.6,130,0.3
2000,1,4,9,143,152,105,-5.9,-11.1,63,865,2.6,140,0.3
2000,1,4,10,216,144,164,-2.7,-9,58,866,2.6,150,0.3
2000,1,4,11,407,639,126,0,-8,51,866,2.6,160,0.3
2000,1,4,12,467,788,98,2,-7,48,867,0,0,0.3
2000,1,4,13,379,490,159,2.6,-7.6,44,866,0.5,360,0.3
2000,1,4,14,255,241,163,2.7,-8.4,40,865,1,360,0.3
2000,1,4,15,129,35,120,2.8,-9.9,35,864,1.6,360,0.3
2000,1,4,16,0,0,0,2.8,-9.8,35,863,2.1,360,0.3
2000,1,4,17,0,0,0,1,-11,36,862,2.6,360,0.3
2000,1,4,18,0,0,0,0.8,-10.1,40,862,3.1,10,0.3
2000,1,4,19,0,0,0,1,-10,40,862,3.6,10,0.3
2000,1,4,20,0,0,0,-0.1,-9.7,44,861,3.6,10,0.3
2000,1,4,21,0,0,0,-1.3,-9.5,50,861,3.6,360,0.3
2000,1,4,22,0,0,0,-3,-10,55,860,3.6,360,0.3
2000,1,4,23,0,0,0,-3.4,-10.2,55,860,3.2,320,0.3
2000,1,5,0,0,0,0,-3.8,-10.4,56,860,2.8,290,0.3
2000,1,5,1,0,0,0,-4.2,-10.5,58,860,2.4,250,0.3
2000,1,5,2,0,0,0,-5,-10.7,61,860,1.9,220,0.3
2000,1,5,3,0,0,0,-5.7,-10.9,63,859,1.5,180,0.3
2000,1,5,4,0,0,0,-6.4,-11.1,66,859,1.1,140,0.3
2000,1,5,5,0,0,0,-9.1,-13.2,69,859,0.7,110,0.3
2000,1,5,6,0,0,0,-10.2,-13.8,72,859,0.2,70,0.3
2000,1,5,7,0,0,0,-9.1,-12.3,75,859,0,0,0.3
2000,1,5,8,62,517,10,-9,-12,77,859,0,0,0.3
2000,1,5,9,229,803,29,-4,-8,71,862,3.6,170,0.3
2000,1,5,10,366,870,47,0,-5,66,864,0,0,0.3
2000,1,5,11,452,733,128,2.2,-4.3,60,864,0.1,20,0.3
2000,1,5,12,309,217,207,4.6,-3.1,56,864,0,0,0.3
2000,1,5,13,490,797,131,5.3,-3.1,53,864,0,0,0.3
2000,1,5,14,291,342,160,5.6,-3.6,50,864,0,0,0.3
2000,1,5,15,83,0,83,4.9,-5.7,44,864,0,0,0.3
2000,1,5,16,0,0,0,4.2,-6.1,44,864,0.1,190,0.3
2000,1,5,17,0,0,0,1.4,-7.6,47,864,1.2,220,0.3
2000,1,5,18,0,0,0,-0.2,-7.7,53,864,2.1,80,0.3
2000,1,5,19,0,0,0,-1.3,-8.6,54,864,3.1,120,0.3
2000,1,5,20,0,0,0,-2.7,-8.8,59,864,3,120,0.3
2000,1,5,21,0,0,0,-4.1,-9,65,864,2.8,300,0.3
2000,1,5,22,0,0,0,-6,-10,70,864,2.6,310,0.3
2000,1,5,23,0,0,0,-6.4,-10.2,72,864,2.1,270,0.3
2000,1,6,0,0,0,0,-6.9,-10.5,73,864,1.6,220,0.3
2000,1,6,1,0,0,0,-7.2,-10.7,73,864,1.1,180,0.3
2000,1,6,2,0,0,0,-8,-11,77,865,0.6,140,0.3
