Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725690,Casper Natrona Co Intl Ap,WY,USA,42.900000,-106.467000,-7,1627
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1991,1,1,0,0,0,0,-3.3,-11.1,51,837,13.9,230,0
1991,1,1,1,0,0,0,-2.2,-10,51,837,15.5,230,0
1991,1,1,2,0,0,0,-1.7,-10.6,46,837,16,230,0
1991,1,1,3,0,0,0,-2.2,-11.7,44,837,14.4,220,0
1991,1,1,4,0,0,0,-2.8,-12.2,44,837,12.4,220,0
1991,1,1,5,0,0,0,-2.8,-11.7,46,838,10.8,220,0
1991,1,1,6,0,0,0,-2.8,-11.7,46,837,13.4,220,0
1991,1,1,7,5,125,1,-2.8,-11.7,46,837,12.9,220,0
1991,1,1,8,91,489,30,-0.6,-11.1,41,838,14.9,220,0
1991,1,1,9,223,706,46,0.6,-10,41,838,10.3,200,0
1991,1,1,10,329,758,67,2.8,-8.9,38,838,12.9,220,0
1991,1,1,11,363,593,128,3.3,-8.3,39,838,14.4,230,0
1991,1,1,12,393,700,110,5,-7.8,36,837,11.8,220,0
1991,1,1,13,183,122,138,3.9,-7.8,39,837,11.8,220,0
1991,1,1,14,158,154,114,3.9,-7.2,41,836,9.8,230,0
1991,1,1,15,106,178,76,2.8,-6.7,46,837,7.2,210,0
1991,1,1,16,20,114,15,1.7,-6.7,50,837,5.7,210,0
1991,1,1,17,0,0,0,1.1,-7.2,50,837,6.2,240,0
1991,1,1,18,0,0,0,0.6,-8.3,47,837,9.3,230,0
1991,1,1,19,0,0,0,0,-8.9,47,836,10.3,230,0
1991,1,1,20,0,0,0,0.6,-9.4,43,836,11.8,230,0
1991,1,1,21,0,0,0,0.6,-9.4,43,836,11.8,230,0
1991,1,1,22,0,0,0,0.6,-10,41,836,10.8,230,0
1991,1,1,23,0,0,0,-1.1,-11.1,42,838,9.3,240,0
1991,1,2,0,0,0,0,-8.9,-13.3,67,838,7.2,340,0
1991,1,2,1,0,0,0,-15,-16.7,85,840,5.7,350,0
1991,1,2,2,0,0,0,-16.1,-17.2,90,841,3.1,330,0
1991,1,2,3,0,0,0,-15.6,-16.7,90,842,2.6,340,0
1991,1,2,4,0,0,0,-15.6,-17.2,86,842,2.6,20,0
1991,1,2,5,0,0,0,-15.6,-17.2,86,843,3.1,30,0
1991,1,2,6,0,0,0,-16.1,-17.8,85,844,2.1,360,0
1991,1,2,7,1,0,1,-16.1,-17.8,85,845,2.1,20,0
1991,1,2,8,31,23,28,-15.6,-17.2,86,845,1.5,340,0
1991,1,2,9,169,10,167,-14.4,-16.1,85,845,1.5,360,0
1991,1,2,10,250,59,229,-13.3,-15.6,81,845,1.5,250,0
1991,1,2,11,432,784,119,-10,-14.4,67,845,2.1,320,0
1991,1,2,12,422,888,62,-8.3,-13.9,61,844,1.5,40,0
1991,1,2,13,374,860,57,-6.7,-13.3,56,844,1.5,60,0
1991,1,2,14,273,786,48,-6.7,-13.3,56,843,2.1,50,0
1991,1,2,15,132,541,41,-6.7,-13.3,56,843,2.1,50,0
1991,1,2,16,18,138,11,-10,-13.3,74,843,2.6,360,0
1991,1,2,17,0,0,0,-10.6,-13.9,74,843,3.6,340,0
1991,1,2,18,0,0,0,-13.3,-15.6,81,844,3.6,320,0
1991,1,2,19,0,0,0,-13.9,-15.6,86,844,1.5,340,0
1991,1,2,20,0,0,0,-13.9,-16.7,77,844,2.6,290,0
1991,1,2,21,0,0,0,-15,-17.2,81,844,2.6,330,0
1991,1,2,22,0,0,0,-15.6,-17.2,86,844,2.6,340,0
1991,1,2,23,0,0,0,-14.4,-16.7,81,844,0,0,0
1991,1,3,0,0,0,0,-16.1,-18.3,81,844,2.1,20,0
