Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,724375,Monroe Co,IN,USA,39.133000,-86.617000,-5,264
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2000,1,1,0,0,0,0,2,-2,73,987,3.1,140,0.18
2000,1,1,1,0,0,0,2,-2,73,987,2.6,140,0.18
2000,1,1,2,0,0,0,3,-2,68,987,3.1,150,0.18
2000,1,1,3,0,0,0,-1,-4,78,987,1.5,130,0.18
2000,1,1,4,0,0,0,1,-3,72,987,1.5,130,0.18
2000,1,1,5,0,0,0,2,-2,73,987,1.5,150,0.18
2000,1,1,6,0,0,0,-2,-4,85,987,1.5,120,0.18
2000,1,1,7,0,0,0,-2,-4,85,987,0,0,0.18
2000,1,1,8,0,0,0,-2,-4,85,987,0,0,0.18
2000,1,1,9,192,558,73,5,0,70,988,1.5,140,0.18
2000,1,1,10,332,746,79,6,-1,60,988,3.1,130,0.18
2000,1,1,11,425,797,86,11,1,50,988,1.5,130,0.18
2000,1,1,12,469,831,83,13,2,47,987,3.1,130,0.18
2000,1,1,13,465,830,86,14,3,47,986,3.1,130,0.18
2000,1,1,14,390,780,77,14,4,51,986,3.1,120,0.18
2000,1,1,15,274,589,97,14,6,59,986,3.6,140,0.18
2000,1,1,16,96,214,61,13,6,62,986,1.5,170,0.18
2000,1,1,17,0,0,0,12,7,71,985,1.5,160,0.18
2000,1,1,18,0,0,0,13,9,77,985,3.6,170,0.18
2000,1,1,19,0,0,0,11,9,87,985,3.1,150,0.18
2000,1,1,20,0,0,0,10,8,87,985,2.6,160,0.18
2000,1,1,21,0,0,0,11,9,87,984,3.1,160,0.18
2000,1,1,22,0,0,0,10,9,93,984,3.1,170,0.18
2000,1,1,23,0,0,0,13,11,88,983,8.2,190,0.18
2000,1,2,0,0,0,0,13,11,88,983,5.7,200,0.18
2000,1,2,1,0,0,0,12,10,88,982,6.2,190,0.18
2000,1,2,2,0,0,0,13,11,88,982,6.7,190,0.18
2000,1,2,3,0,0,0,13,11,88,982,7.7,200,0.18
2000,1,2,4,0,0,0,13,10,82,982,6.2,200,0.18
2000,1,2,5,0,0,0,13,10,82,981,7.7,190,0.18
2000,1,2,6,0,0,0,14,8,67,981,8.2,190,0.18
2000,1,2,7,0,0,0,13,8,72,981,7.2,190,0.18
2000,1,2,8,0,0,0,14,10,77,981,7.7,200,0.18
2000,1,2,9,80,0,80,14,11,82,980,6.7,200,0.18
2000,1,2,10,54,0,54,14,11,82,981,7.7,210,0.18
2000,1,2,11,70,0,70,14,11,82,981,7.7,200,0.18
2000,1,2,12,128,0,128,15,12,82,980,7.2,190,0.18
2000,1,2,13,77,0,77,16,12,77,979,7.2,200,0.18
2000,1,2,14,73,0,73,16,12,77,978,7.2,190,0.18
2000,1,2,15,132,46,118,18,13,73,979,6.2,210,0.18
2000,1,2,16,22,0,22,18,13,73,980,7.7,200,0.18
2000,1,2,17,0,0,0,18,13,73,980,7.2,210,0.18
2000,1,2,18,0,0,0,17,13,77,979,8.2,190,0.18
2000,1,2,19,0,0,0,15,11,77,980,7.7,210,0.18
2000,1,2,20,0,0,0,14,11,82,981,5.1,210,0.18
2000,1,2,21,0,0,0,13,11,88,982,4.6,210,0.18
2000,1,2,22,0,0,0,13,11,88,981,3.1,200,0.18
2000,1,2,23,0,0,0,13,12,94,982,3.1,230,0.18
2000,1,3,0,0,0,0,12,12,100,982,2.6,220,0.18
2000,1,3,1,0,0,0,12,12,100,982,2.6,210,0.18
2000,1,3,2,0,0,0,12,12,100,982,0,0,0.18
2000,1,3,3,0,0,0,9,8,93,981,3.1,340,0.18
2000,1,3,4,0,0,0,9,7,87,979,6.2,110,0.18
2000,1,3,5,0,0,0,8,7,93,982,2.1,340,0.18
2000,1,3,6,0,0,0,9,8,93,982,1.5,280,0.18
2000,1,3,7,0,0,0,9,8,93,981,2.1,120,0.18
2000,1,3,8,0,0,0,10.4,9.6,95,981,4.6,130,0.18
2000,1,3,9,32,0,32,12,11,94,980,7.2,140,0.18
2000,1,3,10,54,0,54,12,11,94,979,8.2,140,0.18
2000,1,3,11,70,0,70,11,11,100,978,5.7,110,0.18
2000,1,3,12,73,0,73,11,10,94,977,4.1,10,0.18
2000,1,3,13,77,0,77,11,10,94,976,4.6,20,0.18
2000,1,3,14,62,0,62,11,10,94,973,3.6,40,0.18
2000,1,3,15,42,0,42,11,11,100,974,3.1,90,0.18
2000,1,3,16,31,0,31,11,11,100,972,5.1,120,0.18
2000,1,3,17,0,0,0,11,11,100,971,1.5,150,0.18
2000,1,3,18,0,0,0,12,12,100,970,4.1,140,0.18
2000,1,3,19,0,0,0,13,13,100,970,5.1,180,0.18
2000,1,3,20,0,0,0,14,13,94,971,6.2,190,0.18
2000,1,3,21,0,0,0,14,11,82,971,9.3,230,0.18
2000,1,3,22,0,0,0,12,8,76,972,6.7,250,0.18
2000,1,3,23,0,0,0,10.6,6.9,78,972,6.5,250,0.18
2000,1,4,0,0,0,0,9,6,81,973,6.2,250,0.18
2000,1,4,1,0,0,0,8,5,81,974,7.7,250,0.18
2000,1,4,2,0,0,0,6,4,87,975,8.2,280,0.18
2000,1,4,3,0,0,0,3,3,100,976,5.7,270,0.18
2000,1,4,4,0,0,0,2,1,93,977,7.7,280,0.18
2000,1,4,5,0,0,0,2,0,87,978,7.7,280,0.18
2000,1,4,6,0,0,0,1,-1,86,979,7.2,280,0.18
2000,1,4,7,0,0,0,1,-2,79,980,6.7,270,0.18
2000,1,4,8,0,0,0,0,-3,78,981,7.7,280,0.18
2000,1,4,9,64,0,64,-1,-4,78,982,5.7,280,0.18
2000,1,4,10,88,0,88,-1,-4,78,983,6.2,290,0.18
2000,1,4,11,89,0,89,-1,-3,85,984,6.2,270,0.18
2000,1,4,12,104,0,104,-2,-4,85,983,4.6,290,0.18
2000,1,4,13,100,0,100,-1,-4,78,984,5.7,290,0.18
2000,1,4,14,85,0,85,-2,-4,85,984,5.7,300,0.18
2000,1,4,15,106,0,106,-2,-4,85,985,4.6,280,0.18
2000,1,4,16,67,32,61,-2,-5,78,987,6.2,280,0.18
2000,1,4,17,4,65,3,-2,-5,78,987,4.1,280,0.18
2000,1,4,18,0,0,0,-3,-5,84,988,5.7,290,0.18
2000,1,4,19,0,0,0,-3,-7,71,990,7.2,280,0.18
2000,1,4,20,0,0,0,-3,-7,71,990,4.6,280,0.18
2000,1,4,21,0,0,0,-3,-7,71,991,4.1,290,0.18
2000,1,4,22,0,0,0,-3,-7,71,991,3.6,270,0.18
2000,1,4,23,0,0,0,-4,-7,77,992,3.6,300,0.18
2000,1,5,0,0,0,0,-4,-7,77,993,4.1,290,0.18
2000,1,5,1,0,0,0,-4,-8,71,993,5.1,290,0.18
2000,1,5,2,0,0,0,-4,-8,71,994,3.1,270,0.18
2000,1,5,3,0,0,0,-5,-8,77,995,3.1,290,0.18
2000,1,5,4,0,0,0,-6,-9,77,995,3.1,300,0.18
2000,1,5,5,0,0,0,-6,-8,84,995,3.1,310,0.18
2000,1,5,6,0,0,0,-5,-8,77,996,1.5,280,0.18
2000,1,5,7,0,0,0,-6,-8,84,997,0,0,0.18
2000,1,5,8,0,0,0,-6,-8,84,997,0,0,0.18
2000,1,5,9,96,33,89,-5,-8,77,997,1.5,180,0.18
2000,1,5,10,88,0,88,-5,-8,77,997,3.1,190,0.18
2000,1,5,11,127,0,127,-4,-8,71,997,2.1,160,0.18
2000,1,5,12,140,0,140,-4,-8,71,996,3.6,180,0.18
2000,1,5,13,171,6,168,-3,-7,71,996,5.1,190,0.18
2000,1,5,14,210,59,185,-3,-7,71,996,4.6,170,0.18
2000,1,5,15,201,232,130,-2,-7,65,995,2.6,170,0.18
2000,1,5,16,134,346,73,-2,-7,65,995,4.6,140,0.18
2000,1,5,17,4,103,3,-2.7,-6.7,71,995,4.1,140,0.18
2000,1,5,18,0,0,0,-3.2,-6.6,75,995,3.6,150,0.18
2000,1,5,19,0,0,0,-4,-7,77,994,3.1,150,0.18
2000,1,5,20,0,0,0,-4,-7,77,994,2.6,160,0.18
2000,1,5,21,0,0,0,-4,-7,77,993,3.6,140,0.18
2000,1,5,22,0,0,0,-5,-7,84,993,3.1,140,0.18
2000,1,5,23,0,0,0,-5,-7,84,993,3.1,140,0.18
2000,1,6,0,0,0,0,-6,-7,92,993,2.6,140,0.18
2000,1,6,1,0,0,0,-6,-7,92,993,3.6,140,0.18
2000,1,6,2,0,0,0,-4,-6,84,993,3.6,140,0.18
2000,1,6,3,0,0,0,-4,-6,84,993,2.6,140,0.18
2000,1,6,4,0,0,0,-4,-6,84,992,3.1,140,0.18
2000,1,6,5,0,0,0,-4,-6,84,992,3.6,140,0.18
2000,1,6,6,0,0,0,-4,-6,84,993,3.1,140,0.18
2000,1,6,7,0,0,0,-4,-6,84,993,3.6,140,0.18
2000,1,6,8,0,0,0,-1,-5,71,994,3.6,200,0.18
2000,1,6,9,201,551,82,1,-4,67,994,4.1,200,0.18
2000,1,6,10,332,733,81,2,-4,62,995,7.2,220,0.18
2000,1,6,11,432,804,87,3,-4,58,994,6.7,230,0.18
2000,1,6,12,482,831,90,4,-4,54,994,5.1,240,0.18
2000,1,6,13,472,825,88,5.3,-3.5,51,994,5.4,240,0.18
2000,1,6,14,408,798,80,6,-3,51,993,5.7,240,0.18
2000,1,6,15,292,718,67,6,-3,51,994,5.1,210,0.18
2000,1,6,16,139,547,42,6,-4,47,994,5.1,210,0.18
2000,1,6,17,5,90,3,3,-3,63,994,3.6,220,0.18
2000,1,6,18,0,0,0,2,-3,67,994,2.6,230,0.18
2000,1,6,19,0,0,0,-1,-4,78,994,2.6,180,0.18
2000,1,6,20,0,0,0,2,-3,67,994,2.1,240,0.18
2000,1,6,21,0,0,0,2,-3,67,994,3.1,210,0.18
2000,1,6,22,0,0,0,2,-3,67,994,3.6,230,0.18
2000,1,6,23,0,0,0,3,-2,68,994,3.1,230,0.18
2000,1,7,0,0,0,0,3,-3,63,994,3.1,250,0.18
2000,1,7,1,0,0,0,2,-3,67,994,4.6,270,0.18
2000,1,7,2,0,0,0,1,-3,72,995,3.1,280,0.18
2000,1,7,3,0,0,0,-1,-4,78,995,2.6,270,0.18
2000,1,7,4,0,0,0,-1,-4,78,995,2.1,250,0.18
2000,1,7,5,0,0,0,-1,-4,78,995,3.1,240,0.18
2000,1,7,6,0,0,0,-1,-4,78,996,4.1,260,0.18
2000,1,7,7,0,0,0,-1,-4,78,997,3.1,280,0.18
2000,1,7,8,0,0,0,-1,-5,71,998,4.6,290,0.18
2000,1,7,9,200,604,70,0,-8,51,998,4.1,300,0.18
2000,1,7,10,339,752,81,1,-9,43,999,3.1,290,0.18
2000,1,7,11,432,798,88,1,-8,47,999,4.6,280,0.18
2000,1,7,12,482,825,91,2,-8,44,999,4.1,310,0.18
2000,1,7,13,472,813,92,3,-8,41,998,4.6,290,0.18
2000,1,7,14,408,662,134,4,-8,38,998,3.6,310,0.18
2000,1,7,15,234,342,126,3,-8,41,998,3.1,260,0.18
2000,1,7,16,112,260,66,3,-8,41,998,3.6,250,0.18
2000,1,7,17,5,73,4,1,-8,47,998,1.5,250,0.18
2000,1,7,18,0,0,0,-2,-6,71,998,0,0,0.18
2000,1,7,19,0,0,0,-4,-6,84,998,0,0,0.18
2000,1,7,20,0,0,0,-5,-7,84,997,0,0,0.18
2000,1,7,21,0,0,0,-6,-8,84,996,0,0,0.18
2000,1,7,22,0,0,0,-6,-7,92,996,0,0,0.18
2000,1,7,23,0,0,0,-6,-8,84,996,0,0,0.18
2000,1,8,0,0,0,0,-7,-8,92,995,1.5,160,0.18
2000,1,8,1,0,0,0,-5,-8,77,995,0,0,0.18
2000,1,8,2,0,0,0,-6,-8,84,995,0,0,0.18
2000,1,8,3,0,0,0,-6,-8,84,994,0,0,0.18
2000,1,8,4,0,0,0,-5,-8,77,994,0,0,0.18
2000,1,8,5,0,0,0,-5,-8,77,994,2.1,110,0.18
2000,1,8,6,0,0,0,-6,-8,84,993,0,0,0.18
2000,1,8,7,0,0,0,-5,-8,77,993,1.5,120,0.18
2000,1,8,8,0,0,0,-4,-7,77,993,3.1,130,0.18
2000,1,8,9,184,305,118,-2,-6,71,993,3.1,140,0.18
