Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
039600,Kilkenny,IRL,Ireland,52.670000,-7.270000,0.0,64,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1986,1,1,0,0,0,1,-0.3,1004,210,0.5,0.046,99.9,0.22
1986,1,1,1,0,0,-0.3,-1.5,997,110,1,0.046,99.9,0.22
1986,1,1,2,0,0,-1.4,-2.3,992,0,0,0.046,99.9,0.22
1986,1,1,3,0,0,-2,-2.8,989,0,0,0.046,99.9,0.22
1986,1,1,4,0,0,-2.4,-3.1,988,0,0,0.046,99.9,0.22
1986,1,1,5,0,0,-2.7,-3.4,986,0,0,0.046,99.9,0.22
1986,1,1,6,0,0,-1.7,-2.5,985,0,0,0.046,99.9,0.22
1986,1,1,7,0,0,0.5,-0.3,983,120,2.6,0.046,99.9,0.22
1986,1,1,8,0,0,2,0.4,981,110,3.6,0.046,99.9,0.22
1986,1,1,9,0,13,2.9,1,979,110,3.6,0.046,99.9,0.22
1986,1,1,10,0,36,4,2.5,977,110,3.1,0.046,99.9,0.22
1986,1,1,11,0,54,5.4,3.4,975,130,6.2,0.046,99.9,0.22
1986,1,1,12,0,60,5.3,3.3,972,140,7.2,0.046,99.9,0.22
1986,1,1,13,0,54,5.4,3.4,969,120,7.7,0.046,99.9,0.22
1986,1,1,14,0,37,5.8,4.4,967,150,5.7,0.046,99.9,0.22
1986,1,1,15,0,14,7.1,5.8,966,200,3.6,0.046,99.9,0.22
1986,1,1,16,0,1,5.6,3.5,967,250,4.1,0.046,99.9,0.22
1986,1,1,17,0,0,4.7,3.2,967,200,2.1,0.046,99.9,0.22
1986,1,1,18,0,0,3,2.2,966,0,0,0.046,99.9,0.22
1986,1,1,19,0,0,2.2,1.4,966,150,0.5,0.046,99.9,0.22
1986,1,1,20,0,0,2.5,1.7,966,110,0.5,0.046,99.9,0.22
1986,1,1,21,0,0,1.6,1.1,965,60,0.5,0.046,99.9,0.22
1986,1,1,22,0,0,2.3,1.5,965,80,1,0.046,99.9,0.22
1986,1,1,23,0,0,2.3,1.5,964,70,1,0.046,99.9,0.22
1986,1,2,0,0,0,1.5,1,964,30,1,0.046,99.9,0.22
1986,1,2,1,0,0,2.3,1.5,964,60,1,0.046,99.9,0.22
1986,1,2,2,0,0,2.7,1.9,964,10,1.5,0.046,99.9,0.22
1986,1,2,3,0,0,3.4,2.4,964,360,2.6,0.046,99.9,0.22
1986,1,2,4,0,0,3.9,2.4,965,360,2.6,0.046,99.9,0.22
1986,1,2,5,0,0,3.9,2.4,966,350,3.6,0.046,99.9,0.22
1986,1,2,6,0,0,3.3,2,967,340,2.6,0.046,99.9,0.22
1986,1,2,7,0,0,3.5,2.3,968,360,4.1,0.046,99.9,0.22
1986,1,2,8,0,0,4,2.8,970,360,3.1,0.046,99.9,0.22
1986,1,2,9,0,13,5.2,3.5,971,20,3.6,0.046,99.9,0.22
1986,1,2,10,61,59,5.5,3.4,972,20,4.6,0.046,99.9,0.22
1986,1,2,11,44,93,5.3,2.8,973,999,4.1,0.046,99.9,0.22
1986,1,2,12,50,104,5.2,2.2,974,10,3.6,0.046,99.9,0.22
1986,1,2,13,45,95,5,1.7,975,10,3.6,0.046,99.9,0.22
1986,1,2,14,28,68,4.5,2.3,976,360,4.1,0.046,99.9,0.22
1986,1,2,15,0,14,4.2,2.4,978,350,4.6,0.046,99.9,0.22
1986,1,2,16,0,2,4.1,2.6,979,350,5.7,0.046,99.9,0.22
1986,1,2,17,0,0,4.4,2.8,980,999,5.4,0.046,99.9,0.22
1986,1,2,18,0,0,4.7,3,982,360,5.1,0.046,99.9,0.22
