Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,94910,Waterloo,IA,USA,42.550000,-92.400000,-6,265
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1968,1,1,0,0,0,0,-20.6,-27.2,52,994,6,180,0
1968,1,1,1,0,0,0,-20.6,-27,53,994,6.4,180,0
1968,1,1,2,0,0,0,-20.6,-27.2,55,994,6.7,180,0
1968,1,1,3,0,0,0,-20.6,-26.7,55,993,7,180,0
1968,1,1,4,0,0,0,-20.6,-26.7,55,992,7.4,180,0
1968,1,1,5,0,0,0,-20.6,-27.2,55,991,7.7,180,0
1968,1,1,6,0,0,0,-20,-26.1,55,991,7.4,180,0
1968,1,1,7,3,3,3,-19.5,-25.4,56,991,7,170,0
1968,1,1,8,25,11,24,-18.9,-25.6,56,991,6.7,170,0
1968,1,1,9,114,14,111,-17.8,-23.8,56,989,7.2,180,0
1968,1,1,10,113,1,113,-16.7,-22.6,57,988,7.7,180,0
1968,1,1,11,155,5,153,-15.6,-22.2,57,987,8.2,190,0
1968,1,1,12,200,10,196,-14.7,-20.5,58,987,7.7,190,0
1968,1,1,13,140,3,139,-13.7,-19.2,60,987,7.2,180,0
1968,1,1,14,115,0,115,-12.8,-18.9,61,987,6.7,180,0
1968,1,1,15,78,78,64,-13,-18.1,62,987,5.2,180,0
1968,1,1,16,24,62,18,-13.1,-18.2,62,988,3.6,180,0
1968,1,1,17,0,0,0,-13.3,-18.9,63,988,2.1,180,0
1968,1,1,18,0,0,0,-12.8,-17,68,988,2.3,180,0
1968,1,1,19,0,0,0,-12.2,-15.8,72,988,2.4,180,0
1968,1,1,20,0,0,0,-11.7,-15,77,989,2.6,180,0
1968,1,1,21,0,0,0,-11.9,-14.6,78,989,1.7,200,0
1968,1,1,22,0,0,0,-12,-14.6,79,989,0.9,220,0
1968,1,1,23,0,0,0,-12.2,-15,80,990,0,0,0
1968,1,2,0,0,0,0,-11.8,-14.1,81,990,1,270,0
1968,1,2,1,0,0,0,-11.5,-13.6,83,991,2.1,290,0
1968,1,2,2,0,0,0,-11.1,-13.3,84,991,3.1,310,0
1968,1,2,3,0,0,0,-12.4,-14.3,84,991,4,320,0
1968,1,2,4,0,0,0,-13.7,-15.7,83,991,4.8,340,0
1968,1,2,5,0,0,0,-15,-17.2,83,992,5.7,350,0
1968,1,2,6,0,0,0,-15.6,-17.8,81,992,5.5,350,0
