Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
787170,Santa_Rosa_De_Copan,HND,Honduras,14.780000,-88.780000,-6.0,1079,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1999,1,1,0,0,0,17.3,16.8,897,0,0,0.066,3,0.14
1999,1,1,1,0,0,17.3,16.9,897,0,0,0.066,3,0.14
1999,1,1,2,0,0,17.2,16.9,898,0,0,0.066,3,0.14
1999,1,1,3,0,0,17.2,16.9,898,0,0,0.066,3,0.14
1999,1,1,4,0,0,17.1,16.9,898,0,0,0.066,3,0.14
1999,1,1,5,0,0,17.1,17,899,0,0,0.066,3,0.14
1999,1,1,6,7,11,17,17,899,0,0,0.066,3,0.14
1999,1,1,7,58,74,18,17,899,320,4.1,0.066,3,0.14
1999,1,1,8,131,258,18.4,16.5,899,340,3.1,0.066,2.9,0.14
1999,1,1,9,184,251,19,16,899,320,4.1,0.066,2.8,0.14
1999,1,1,10,491,263,20,16,899,320,5.1,0.066,2.8,0.14
1999,1,1,11,638,218,21.1,15.9,899,360,5.1,0.066,2.8,0.14
1999,1,1,12,819,131,21.5,16.4,898,360,5.5,0.066,2.9,0.14
1999,1,1,13,600,209,21.8,16.8,898,360,5.8,0.066,3,0.14
1999,1,1,14,736,141,22.2,17.3,897,350,6.2,0.066,3.1,0.14
1999,1,1,15,316,117,23,18,897,320,4.1,0.066,3.2,0.14
1999,1,1,16,448,67,21.5,18,897,320,3.6,0.066,3.2,0.14
1999,1,1,17,99,12,20,18,897,350,3.1,0.066,3.2,0.14
1999,1,1,18,0,0,18,18,897,360,3.1,0.066,3.2,0.14
1999,1,1,19,0,0,18,18,898,320,4.1,0.066,3.2,0.14
1999,1,1,20,0,0,17.6,17.3,898,350,4.1,0.066,3.1,0.14
1999,1,1,21,0,0,17.7,17.2,898,360,3.1,0.066,3.1,0.14
1999,1,1,22,0,0,17.8,17.1,897,20,2.1,0.066,3,0.14
1999,1,1,23,0,0,17.8,17,897,360,1,0.066,3,0.14
1999,1,2,0,0,0,17.9,16.9,895,0,0,0.057,3,0.14
1999,1,2,1,0,0,17.8,16.9,895,0,0,0.057,3,0.14
1999,1,2,2,0,0,17.6,16.9,895,0,0,0.057,3,0.14
1999,1,2,3,0,0,17.4,16.9,896,0,0,0.057,3,0.14
1999,1,2,4,0,0,17.2,16.9,896,0,0,0.057,3,0.14
1999,1,2,5,0,0,17.1,16.9,896,0,0,0.057,3,0.14
1999,1,2,6,12,21,16.9,16.9,896,0,0,0.057,3,0.14
1999,1,2,7,503,75,17,17,895,0,0,0.057,3,0.14
1999,1,2,8,747,75,17.1,16.7,895,0,0,0.057,2.9,0.14
1999,1,2,9,787,116,24,17,895,0,0,0.057,3,0.14
1999,1,2,10,638,155,25,16,894,220,3.6,0.057,2.8,0.14
1999,1,2,11,905,87,26.7,15.5,893,220,2.6,0.057,2.7,0.14
1999,1,2,12,526,134,27.3,15.7,893,220,2.3,0.057,2.8,0.14
1999,1,2,13,939,89,28,16,892,250,2.1,0.057,2.8,0.14
1999,1,2,14,648,109,28.1,16.5,892,260,1.5,0.057,2.9,0.14
1999,1,2,15,507,106,27,17.2,892,260,1.8,0.057,3.1,0.14
1999,1,2,16,112,59,26,18,892,340,2.1,0.057,3.2,0.14
1999,1,2,17,110,9,24.2,18.4,893,10,2.1,0.057,3.3,0.14
1999,1,2,18,0,0,22,19,893,360,1,0.057,3.5,0.14
1999,1,2,19,0,0,21,19,894,300,1,0.057,3.5,0.14
1999,1,2,20,0,0,21,18.6,895,310,1,0.057,3.4,0.14
1999,1,2,21,0,0,20,18,896,0,0,0.057,3.2,0.14
1999,1,2,22,0,0,19,18,895,0,0,0.057,3.2,0.14
1999,1,2,23,0,0,18,18,895,0,0,0.057,3.2,0.14
1999,1,3,0,0,0,18,18,895,0,0,0.054,3.2,0.14
1999,1,3,1,0,0,18.4,18,895,0,0,0.054,3.2,0.14
1999,1,3,2,0,0,18.9,18.1,895,0,0,0.054,3.3,0.14
1999,1,3,3,0,0,19,18,895,320,1,0.054,3.2,0.14
1999,1,3,4,0,0,19,18,896,0,0,0.054,3.2,0.14
1999,1,3,5,0,0,18.8,17.9,896,330,1,0.054,3.2,0.14
1999,1,3,6,43,15,19.4,17.9,897,330,1,0.054,3.2,0.14
1999,1,3,7,67,104,20,18,897,330,1,0.054,3.2,0.14
1999,1,3,8,422,200,21,18.5,898,330,1.5,0.054,3.3,0.14
1999,1,3,9,121,290,22,19,898,20,2.1,0.054,3.5,0.14
1999,1,3,10,225,231,21,17,898,330,4.6,0.054,3,0.14
1999,1,3,11,283,227,20.5,17.4,897,330,3.6,0.054,3.1,0.14
1999,1,3,12,135,219,20.7,17.2,897,330,3.1,0.054,3.1,0.14
1999,1,3,13,14,212,21,17,896,30,2.6,0.054,3,0.14
1999,1,3,14,11,204,20,17,896,30,2.6,0.054,3,0.14
1999,1,3,15,16,161,19,17,896,10,2.6,0.054,3,0.14
1999,1,3,16,35,74,18.8,16.9,896,10,2.6,0.054,3,0.14
1999,1,3,17,7,21,18.6,16.8,897,350,2.6,0.054,3,0.14
1999,1,3,18,0,0,18,17,898,360,1.5,0.054,3,0.14
1999,1,3,19,0,0,18,17,898,30,0.5,0.054,3,0.14
1999,1,3,20,0,0,18,17,899,30,1,0.054,3,0.14
1999,1,3,21,0,0,18,17,899,10,1.5,0.054,3,0.14
1999,1,3,22,0,0,18,17,899,350,1.5,0.054,3,0.14
1999,1,3,23,0,0,17.6,16.4,899,360,1.5,0.054,2.9,0.14
1999,1,4,0,0,0,17,16,899,350,1.5,0.038,2.8,0.14
1999,1,4,1,0,0,17,16,899,350,1.1,0.038,2.8,0.14
1999,1,4,2,0,0,17,16,899,350,0.7,0.038,2.8,0.14
1999,1,4,3,0,0,17,16,899,350,0.4,0.038,2.8,0.14
1999,1,4,4,0,0,17,16,899,0,0,0.038,2.8,0.14
1999,1,4,5,0,0,16.7,16,899,0,0,0.038,2.8,0.14
1999,1,4,6,1,7,17,16,900,340,2.6,0.038,2.8,0.14
1999,1,4,7,4,28,17,16,901,360,1,0.038,2.8,0.14
1999,1,4,8,41,107,17.5,16,901,360,1.5,0.038,2.8,0.14
1999,1,4,9,97,152,18,16,901,30,2.1,0.038,2.8,0.14
1999,1,4,10,385,248,17.9,16.3,900,30,2.1,0.038,2.9,0.14
1999,1,4,11,84,232,17.8,16.6,900,350,2.1,0.038,2.9,0.14
1999,1,4,12,88,308,17.5,16.4,900,350,2.1,0.038,2.9,0.14
1999,1,4,13,49,191,17.2,16.2,899,350,2.1,0.038,2.8,0.14
1999,1,4,14,27,189,16.9,16,899,350,2.1,0.038,2.8,0.14
1999,1,4,15,35,146,16.6,15.8,899,350,2.1,0.038,2.8,0.14
1999,1,4,16,20,96,16.3,15.6,899,350,2.1,0.038,2.7,0.14
1999,1,4,17,3,7,16,15.4,899,360,2.1,0.038,2.7,0.14
1999,1,4,18,0,0,15.9,15.3,899,360,1.9,0.038,2.7,0.14
1999,1,4,19,0,0,15.7,15.2,899,360,1.7,0.038,2.7,0.14
1999,1,4,20,0,0,15.6,15.1,900,350,1.5,0.038,2.6,0.14
1999,1,4,21,0,0,16,15,900,360,1,0.038,2.6,0.14
1999,1,4,22,0,0,16,15,901,10,1.5,0.038,2.6,0.14
1999,1,4,23,0,0,15.8,14.9,900,10,1.6,0.038,2.6,0.14
1999,1,5,0,0,0,15.7,14.7,900,10,1.7,0.054,2.6,0.14
1999,1,5,1,0,0,15.5,14.6,899,10,1.8,0.054,2.6,0.14
1999,1,5,2,0,0,15.3,14.4,899,10,1.8,0.054,2.5,0.14
1999,1,5,3,0,0,15.1,14.3,898,10,1.9,0.054,2.5,0.14
1999,1,5,4,0,0,15,14.1,898,10,2,0.054,2.5,0.14
1999,1,5,5,0,0,14.8,14,897,320,2.1,0.054,2.4,0.14
1999,1,5,6,1,12,14,14,901,310,1.5,0.054,2.4,0.14
1999,1,5,7,49,86,15,14,902,320,1,0.054,2.4,0.14
1999,1,5,8,5,101,15,14,902,360,1.5,0.054,2.4,0.14
1999,1,5,9,89,225,16,14,902,20,2.1,0.054,2.4,0.14
