Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,703500,Kodiak Airport,AK,USA,57.750000,-152.500000,-9,5
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1982,1,1,0,0,0,0,-2.2,-11.7,49,1015,4.1,270,0
1982,1,1,1,0,0,0,-3.3,-11.7,53,1015,3.6,260,0
1982,1,1,2,0,0,0,-2.8,-11.7,51,1014,3.1,270,0
1982,1,1,3,0,0,0,0.6,-6.7,59,1013,3.1,260,0
1982,1,1,4,0,0,0,1.7,-5.6,59,1011,3.6,250,0
1982,1,1,5,0,0,0,2.2,-5,59,1011,2.1,110,0
1982,1,1,6,0,0,0,2.2,-3.9,64,1009,3.6,190,0
1982,1,1,7,0,0,0,2.2,-4.4,62,1009,4.1,230,0
1982,1,1,8,0,0,0,2.2,-3.9,64,1007,1.5,240,0
1982,1,1,9,18,28,16,3.3,-3.3,62,1007,4.1,270,0
1982,1,1,10,59,101,47,5,-5.6,47,1006,6.7,270,0
1982,1,1,11,118,516,38,4.4,-6.7,45,1007,7.7,270,0
1982,1,1,12,113,407,48,4.4,-6.7,45,1007,8.8,280,0
1982,1,1,13,80,349,33,4.4,-6.7,45,1007,8.2,300,0
1982,1,1,14,47,387,17,2.8,-7.2,48,1007,6.2,320,0
1982,1,1,15,10,102,4,2.8,-7.8,46,1007,5.2,270,0
1982,1,1,16,0,0,0,2.2,-7.2,50,1008,5.2,270,0
1982,1,1,17,0,0,0,2.2,-7.2,50,1009,6.2,290,0
1982,1,1,18,0,0,0,2.2,-7.2,50,1009,8.2,300,0
1982,1,1,19,0,0,0,1.7,-7.2,52,1009,9.3,300,0
1982,1,1,20,0,0,0,1.7,-6.1,57,1009,6.2,290,0
1982,1,1,21,0,0,0,1.7,-5.6,59,1010,5.2,300,0
1982,1,1,22,0,0,0,1.1,-5.6,62,1010,2.6,300,0
1982,1,1,23,0,0,0,0.6,-5.6,64,1010,2.6,310,0
1982,1,2,0,0,0,0,0.6,-6.1,61,1010,5.2,320,0
1982,1,2,1,0,0,0,0.6,-6.7,59,1010,3.6,340,0
1982,1,2,2,0,0,0,0,-7.2,59,1010,4.1,320,0
1982,1,2,3,0,0,0,0.6,-7.2,56,1010,7.2,290,0
1982,1,2,4,0,0,0,0.6,-7.2,56,1010,7.7,300,0
1982,1,2,5,0,0,0,0.6,-7.8,54,1010,5.2,290,0
1982,1,2,6,0,0,0,0.6,-7.8,54,1010,7.7,320,0
1982,1,2,7,0,0,0,0,-7.8,56,1010,7.2,300,0
1982,1,2,8,0,0,0,0.6,-7.8,54,1011,4.1,300,0
1982,1,2,9,29,418,8,0.6,-7.8,54,1011,3.6,280,0
1982,1,2,10,83,570,17,1.7,-8.3,48,1011,5.7,290,0
1982,1,2,11,121,655,20,2.2,-8.3,46,1011,7.2,300,0
1982,1,2,12,128,662,21,2.2,-7.8,48,1011,6.7,310,0
1982,1,2,13,103,617,19,2.2,-8.3,46,1011,4.6,330,0
1982,1,2,14,43,332,17,1.1,-7.8,52,1011,4.6,310,0
1982,1,2,15,14,175,4,-1.1,-7.8,61,1011,4.1,340,0
1982,1,2,16,0,0,0,-1.1,-7.2,64,1012,5.2,330,0
1982,1,2,17,0,0,0,-1.7,-7.2,66,1012,1.5,270,0
1982,1,2,18,0,0,0,-2.8,-7.8,69,1012,2.6,290,0
1982,1,2,19,0,0,0,-3.3,-8.3,69,1012,3.1,280,0
1982,1,2,20,0,0,0,-3.9,-8.9,69,1012,3.6,290,0
1982,1,2,21,0,0,0,-4.4,-8.9,71,1012,2.6,250,0
1982,1,2,22,0,0,0,-5,-8.9,74,1012,3.1,260,0
1982,1,2,23,0,0,0,-4.4,-8.3,75,1012,2.6,260,0
1982,1,3,0,0,0,0,-5.6,-8.9,78,1012,3.1,270,0
1982,1,3,1,0,0,0,-6.1,-9.4,78,1012,2.6,240,0
1982,1,3,2,0,0,0,-6.7,-9.4,81,1012,2.6,250,0
1982,1,3,3,0,0,0,-5.6,-8.9,78,1012,2.1,260,0
1982,1,3,4,0,0,0,-5.6,-8.3,81,1011,2.1,260,0
1982,1,3,5,0,0,0,-4.4,-7.8,78,1011,3.1,310,0
1982,1,3,6,0,0,0,-5,-7.8,81,1011,3.1,290,0
1982,1,3,7,0,0,0,-5,-7.2,85,1011,3.6,280,0
1982,1,3,8,0,0,0,-5.6,-7.8,84,1012,3.6,290,0
1982,1,3,9,22,157,15,-5.6,-7.8,85,1012,2.6,260,0
1982,1,3,10,65,293,31,-5,-7.8,81,1012,2.6,290,0
1982,1,3,11,96,264,55,-3.3,-6.7,78,1012,2.1,270,0
1982,1,3,12,83,94,67,-1.7,-6.1,72,1011,1.5,250,0
1982,1,3,13,83,372,32,-1.1,-6.1,69,1011,2.1,300,0
1982,1,3,14,42,177,28,-1.7,-6.7,69,1011,2.1,270,0
1982,1,3,15,5,4,5,-1.7,-6.1,72,1011,0,0,0
1982,1,3,16,0,0,0,-1.7,-6.1,72,1011,2.1,270,0
1982,1,3,17,0,0,0,-1.7,-6.1,72,1011,1.5,290,0
1982,1,3,18,0,0,0,-1.1,-5.6,72,1011,1.5,290,0
1982,1,3,19,0,0,0,-1.1,-5.6,72,1011,1.5,290,0
1982,1,3,20,0,0,0,-1.7,-5.6,75,1011,0,0,0
1982,1,3,21,0,0,0,-1.7,-5,78,1011,0,0,0
1982,1,3,22,0,0,0,-2.2,-5.6,78,1011,2.1,290,0
1982,1,3,23,0,0,0,-3.3,-6.1,81,1012,1.5,240,0
1982,1,4,0,0,0,0,-3.9,-7.2,78,1012,2.1,300,0
1982,1,4,1,0,0,0,-3.3,-6.1,81,1012,3.1,290,0
1982,1,4,2,0,0,0,-3.9,-6.7,81,1012,4.1,270,0
1982,1,4,3,0,0,0,-3.9,-6.7,81,1012,3.6,290,0
1982,1,4,4,0,0,0,-3.9,-6.7,81,1012,2.6,290,0
1982,1,4,5,0,0,0,-3.9,-6.7,81,1012,2.6,280,0
1982,1,4,6,0,0,0,-3.3,-6.1,81,1012,3.1,290,0
1982,1,4,7,0,0,0,-3.9,-6.1,85,1012,3.1,250,0
1982,1,4,8,0,0,0,-3.3,-6.1,81,1012,2.6,300,0
1982,1,4,9,22,77,18,-2.2,-5,82,1012,3.1,290,0
1982,1,4,10,59,85,49,-0.6,-3.9,78,1012,2.1,280,0
1982,1,4,11,81,47,73,1.7,-5,62,1012,1.5,250,0
1982,1,4,12,83,30,78,2.2,-3.3,67,1012,1.5,230,0
1982,1,4,13,58,19,56,2.2,-3.3,67,1012,0,0,0
1982,1,4,14,28,7,27,0.6,-3.3,75,1012,2.6,310,0
1982,1,4,15,4,3,4,-0.6,-3.9,78,1012,2.6,240,0
1982,1,4,16,0,0,0,-0.6,-3.9,78,1012,2.1,260,0
1982,1,4,17,0,0,0,-1.1,-4.4,78,1012,2.6,260,0
1982,1,4,18,0,0,0,-0.6,-3.9,78,1013,1.5,70,0
1982,1,4,19,0,0,0,3.3,-3.3,62,1013,2.1,80,0
1982,1,4,20,0,0,0,1.7,-6.7,54,1013,6.7,310,0
1982,1,4,21,0,0,0,1.1,-7.2,54,1014,7.7,290,0
1982,1,4,22,0,0,0,0.6,-7.8,54,1015,5.2,310,0
1982,1,4,23,0,0,0,0,-7.8,56,1015,8.2,320,0
1982,1,5,0,0,0,0,-1.1,-10.6,49,1015,7.7,340,0
1982,1,5,1,0,0,0,-1.7,-11.7,47,1016,5.7,330,0
1982,1,5,2,0,0,0,-2.8,-13.9,43,1016,6.2,330,0
1982,1,5,3,0,0,0,-3.3,-16.1,37,1017,7.2,330,0
1982,1,5,4,0,0,0,-3.9,-17.2,35,1017,1.5,170,0
1982,1,5,5,0,0,0,-5,-18.9,33,1017,5.7,320,0
1982,1,5,6,0,0,0,-6.1,-19.4,34,1017,4.6,320,0
1982,1,5,7,0,0,0,-7.2,-19.4,37,1017,6.2,310,0
