Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,93822,Springfield,IL,USA,39.833333,-89.666667,-6,187
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1966,1,1,0,0,0,0,4.2,2.6,89,995,2.1,50,0
1966,1,1,1,0,0,0,4.1,2.5,89,995,2.6,60,0
1966,1,1,2,0,0,0,3.9,2.2,89,995,3.1,60,0
1966,1,1,3,0,0,0,3.7,1.9,88,995,3.6,60,0
1966,1,1,4,0,0,0,3.5,1.5,87,995,4.1,70,0
1966,1,1,5,0,0,0,3.3,1.1,86,995,4.6,70,0
1966,1,1,6,0,0,0,3.7,1.2,84,996,5.1,70,0
1966,1,1,7,17,40,13,4,1,81,996,5.7,80,0
1966,1,1,8,120,442,41,4.4,1.1,79,997,6.2,80,0
1966,1,1,9,239,485,90,5.2,2.4,82,996,6.4,80,0
1966,1,1,10,331,529,119,5.9,3.7,86,996,6.5,90,0
1966,1,1,11,275,188,191,6.7,5,89,995,6.7,90,0
1966,1,1,12,381,489,160,7.4,5.2,86,995,7.4,90,0
1966,1,1,13,218,122,169,8.2,5.3,82,994,8.1,90,0
1966,1,1,14,165,104,132,8.9,5.6,79,993,8.8,90,0
1966,1,1,15,69,72,56,8.5,5.4,81,993,8.4,90,0
1966,1,1,16,9,1,9,8.2,5.7,84,992,8.1,90,0
1966,1,1,17,0,0,0,7.8,5.6,86,992,7.7,90,0
1966,1,1,18,0,0,0,7.6,5.9,89,991,7.5,90,0
1966,1,1,19,0,0,0,7.4,6.4,93,990,7.4,100,0
1966,1,1,20,0,0,0,7.2,6.7,96,990,7.2,100,0
1966,1,1,21,0,0,0,7.4,6.7,95,989,6,90,0
1966,1,1,22,0,0,0,7.6,6.7,94,988,4.8,70,0
1966,1,1,23,0,0,0,7.8,6.7,93,988,3.6,60,0
1966,1,2,0,0,0,0,7.6,6.7,94,987,4.1,70,0
1966,1,2,1,0,0,0,7.4,6.7,95,987,4.7,80,0
