Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,19832,-,-,,8.25,73.05,0.0,0,0.0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2012,1,1,0,0,24.0,0,0,0,1009,27.26822257082813,183,4
2012,1,1,1,0,24.0,0,0,0,1010,27.334840155637153,186,4
2012,1,1,2,0,24.0,50,6,51,1011,27.389173086742517,188,4
2012,1,1,3,0,24.0,162,100,199,1012,27.489101774145865,188,4
2012,1,1,4,0,24.0,234,447,483,1012,27.584313389839963,186,4
2012,1,1,5,0,24.0,338,297,549,1011,27.60221410449236,182,4
2012,1,1,6,0,24.0,392,124,493,1010,27.590918639053484,178,4
2012,1,1,7,0,24.0,324,35,354,1009,27.568836972294093,177,4
2012,1,1,8,0,24.0,373,295,619,1008,27.598216991330787,177,4
2012,1,1,9,0,24.0,336,95,408,1008,27.59292576436843,175,4
2012,1,1,10,0,24.0,113,0,113,1008,27.650445534208757,174,4
2012,1,1,11,0,24.0,114,0,114,1008,27.688839924739113,171,4
2012,1,1,12,0,24.0,45,0,45,1008,27.712505917884698,169,4
2012,1,1,13,0,24.0,0,0,0,1009,27.716201044706338,166,4
2012,1,1,14,0,24.0,0,0,0,1009,27.731914276287796,165,5
2012,1,1,15,0,24.0,0,0,0,1010,27.70972799699092,162,5
2012,1,1,16,0,24.0,0,0,0,1010,27.6894287638969,161,5
2012,1,1,17,0,24.0,0,0,0,1010,27.688495089205333,160,5
2012,1,1,18,0,24.0,0,0,0,1009,27.654639546118915,159,5
2012,1,1,19,0,24.0,0,0,0,1009,27.63244753889751,160,5
2012,1,1,20,0,24.0,0,0,0,1009,27.569133439939208,160,5
2012,1,1,21,0,24.0,0,0,0,1009,27.521725504488984,161,5
2012,1,1,22,0,24.0,0,0,0,1009,27.48781211039835,161,5
2012,1,1,23,0,24.0,0,0,0,1009,27.482394895494735,160,5
2012,1,2,0,0,24.0,0,0,0,1010,27.49755885457381,158,5
2012,1,2,1,0,24.0,0,0,0,1011,27.510040544026936,156,5
2012,1,2,2,0,24.0,56,39,62,1012,27.53613307332381,155,5
2012,1,2,3,0,24.0,163,63,186,1012,27.55390844041466,152,5
2012,1,2,4,0,23.0,267,54,297,1012,27.587047986486027,148,5
2012,1,2,5,0,23.0,330,86,392,1012,27.609628450526145,144,5
2012,1,2,6,0,23.0,173,780,806,1011,27.627442444454346,141,5
2012,1,2,7,0,23.0,177,798,859,1010,27.612185166249105,138,4
2012,1,2,8,0,23.0,175,793,837,1009,27.58947758825559,135,4
2012,1,2,9,0,22.0,168,762,744,1008,27.579288771791425,134,4
2012,1,2,10,0,22.0,152,698,586,1008,27.59921092928562,133,4
2012,1,2,11,0,22.0,126,578,380,1008,27.64566122696425,134,4
2012,1,2,12,0,22.0,82,329,156,1009,27.676666308958772,133,4
2012,1,2,13,0,22.0,0,0,0,1010,27.701579468177954,132,4
2012,1,2,14,0,22.0,0,0,0,1010,27.727778420307914,129,4
2012,1,2,15,0,22.0,0,0,0,1011,27.691092236772022,126,4
2012,1,2,16,0,22.0,0,0,0,1011,27.60827080698982,123,4
2012,1,2,17,0,22.0,0,0,0,1011,27.505899202479327,121,4
2012,1,2,18,0,22.0,0,0,0,1010,27.401416064056605,120,4
2012,1,2,19,0,22.0,0,0,0,1009,27.293142974118155,120,4
2012,1,2,20,0,22.0,0,0,0,1009,27.186286063003763,119,4
2012,1,2,21,0,22.0,0,0,0,1008,27.136191847201815,120,4
2012,1,2,22,0,22.0,0,0,0,1008,27.118108027080723,121,4
2012,1,2,23,0,22.0,0,0,0,1008,27.122911657076656,120,4
2012,1,3,0,0,23.0,0,0,0,1009,27.140032018404725,117,4
2012,1,3,1,0,23.0,0,0,0,1010,27.195448663030675,112,3
2012,1,3,2,0,23.0,54,81,65,1011,27.27216657718793,107,3
2012,1,3,3,0,23.0,148,322,264,1012,27.359496292931965,102,3
2012,1,3,4,0,23.0,146,678,522,1012,27.416381058556908,97,3
2012,1,3,5,0,23.0,269,544,655,1011,27.477342853324274,94,3
2012,1,3,6,0,23.0,379,115,473,1011,27.530907801335616,92,3
2012,1,3,7,0,23.0,305,556,781,1010,27.549794904945884,93,3
2012,1,3,8,0,23.0,347,446,720,1009,27.586514149832283,94,3
2012,1,3,9,0,23.0,184,767,765,1008,27.59003026971868,94,3
2012,1,3,10,0,23.0,155,720,603,1008,27.604309219032075,94,3
2012,1,3,11,0,23.0,129,598,393,1008,27.619525897666676,94,3
2012,1,3,12,0,23.0,82,335,158,1009,27.618274676963665,93,3
2012,1,3,13,0,23.0,0,0,0,1009,27.617295570691283,93,3
2012,1,3,14,0,23.0,0,0,0,1010,27.598908341180675,92,3
2012,1,3,15,0,23.0,0,0,0,1010,27.60990699563206,91,3
2012,1,3,16,0,23.0,0,0,0,1011,27.6265208844585,91,3
2012,1,3,17,0,22.0,0,0,0,1010,27.624399524088517,91,3
2012,1,3,18,0,22.0,0,0,0,1010,27.609424442306477,90,3
2012,1,3,19,0,22.0,0,0,0,1010,27.582888285959882,88,3
2012,1,3,20,0,22.0,0,0,0,1009,27.55203501447545,85,3
2012,1,3,21,0,22.0,0,0,0,1009,27.499514262522325,82,2
2012,1,3,22,0,22.0,0,0,0,1009,27.44902659545386,81,2
2012,1,3,23,0,22.0,0,0,0,1009,27.40303660521954,81,2
2012,1,4,0,0,22.0,0,0,0,1010,27.38219236588344,81,2
2012,1,4,1,0,22.0,0,0,0,1011,27.37859129166469,82,2
2012,1,4,2,0,23.0,53,76,64,1012,27.434015268169276,83,2
2012,1,4,3,0,23.0,113,519,299,1013,27.50578028559289,83,2
2012,1,4,4,0,23.0,146,676,521,1013,27.555497474988158,83,3
2012,1,4,5,0,22.0,165,761,705,1012,27.62409271891636,83,3
2012,1,4,6,0,22.0,176,806,830,1012,27.696283949518545,84,3
2012,1,4,7,0,22.0,180,824,885,1010,27.749416563891373,84,3
2012,1,4,8,0,22.0,178,818,863,1009,27.809107180312083,83,2
2012,1,4,9,0,22.0,170,786,767,1008,27.888480857242826,82,2
2012,1,4,10,0,22.0,155,721,605,1008,28.02657035448607,82,2
2012,1,4,11,0,22.0,129,600,395,1009,28.170237970124276,80,2
2012,1,4,12,0,22.0,82,340,160,1009,28.25922062953481,76,2
2012,1,4,13,0,21.0,0,0,0,1010,28.315716938340927,69,1
2012,1,4,14,0,21.0,0,0,0,1011,28.369956756661566,60,2
2012,1,4,15,0,21.0,0,0,0,1012,28.4047220060703,53,2
2012,1,4,16,0,22.0,0,0,0,1012,28.3815946762993,49,2
2012,1,4,17,0,22.0,0,0,0,1012,28.336604434264416,48,2
2012,1,4,18,0,22.0,0,0,0,1012,28.29065655445794,50,1
2012,1,4,19,0,22.0,0,0,0,1011,28.230536192074965,51,1
2012,1,4,20,0,22.0,0,0,0,1011,28.172705381528147,47,1
2012,1,4,21,0,22.0,0,0,0,1011,28.112994807463906,42,1
2012,1,4,22,0,22.0,0,0,0,1011,28.041253802313463,38,1
