Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Version
NSRDB,334602,-,-,-,32.21,-110.98,-7,730,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,v2.0.1
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
1998,1,5,4,0,-3.87738037109375,0,0,0,873,5.079095458984398,250,2
1998,1,5,5,0,-4.302032470703125,0,0,0,873,4.646630859375023,252,1
1998,1,5,6,0,-4.774688720703125,0,0,0,873,4.165063476562523,251,1
1998,1,5,7,0,-4.97100830078125,0,0,0,874,3.9648986816406477,247,1
1998,1,5,8,0,-3.5634765625,27,470,73,874,5.398248291015648,253,0
1998,1,5,9,0,-1.294769287109375,11,0,11,875,7.705590820312523,264,1
1998,1,5,10,0,1.555267333984375,161,386,322,875,10.600457763671898,278,1
1998,1,5,11,0,3.1883544921875,23,0,23,875,12.258020019531273,282,2
1998,1,5,12,0,3.788604736328125,71,970,624,874,12.867181396484398,284,2
1998,1,5,13,0,3.87835693359375,272,105,332,873,12.958367919921898,289,2
1998,1,5,14,0,3.484619140625,231,304,388,873,12.558892822265648,293,3
1998,1,5,15,0,2.294189453125,61,892,431,873,11.350854492187523,296,3
1998,1,5,16,0,0.506591796875,50,775,259,873,9.535974121093773,301,3
1998,1,5,17,0,-1.796142578125,27,469,71,874,7.196160888671898,310,2
1998,1,5,18,0,-2.937530517578125,0,0,0,874,6.035211181640648,316,2
1998,1,5,19,0,-3.87786865234375,0,0,0,875,5.078088378906273,318,2
1998,1,5,20,0,-4.72967529296875,0,0,0,875,4.210412597656273,316,2
1998,1,5,21,0,-5.49566650390625,0,0,0,876,3.4296203613281477,312,2
1998,1,5,22,0,-6.2354736328125,0,0,0,875,2.6750427246093977,309,1
1998,1,5,23,0,-6.94580078125,0,0,0,875,1.9500366210937727,307,1
1998,1,6,0,0,-7.616851806640625,0,0,0,875,1.2645202636718977,306,1
1998,1,6,1,0,-8.23175048828125,0,0,0,875,0.6358886718750227,307,1
1998,1,6,2,0,-8.7789306640625,0,0,0,875,0.07601318359377274,315,0
1998,1,6,3,0,-9.274505615234375,0,0,0,875,-0.43131103515622726,330,0
1998,1,6,4,0,-9.722503662109375,0,0,0,875,-0.8903869628906023,343,1
1998,1,6,5,0,-10.052947998046875,0,0,0,875,-1.2294372558593523,357,1
1998,1,6,6,0,-10.247955322265625,0,0,0,876,-1.4297546386718523,14,1
1998,1,6,7,0,-9.878173828125,0,0,0,877,-1.0507263183593523,30,1
1998,1,6,8,0,-6.432159423828125,28,507,77,877,2.4737792968750227,38,1
1998,1,6,9,0,-2.807464599609375,51,808,272,878,6.166650390625023,34,2
1998,1,6,10,0,0.27447509765625,62,923,448,878,9.299371337890648,35,2
1998,1,6,11,0,2.136077880859375,69,977,576,878,11.189630126953148,33,2
1998,1,6,12,0,3.37725830078125,72,999,643,877,12.449395751953148,26,2
1998,1,6,13,0,3.91815185546875,72,998,643,876,12.998315429687523,15,2
1998,1,6,14,0,3.550323486328125,69,975,575,876,12.625146484375023,3,2
1998,1,6,15,0,2.31524658203125,62,919,446,876,11.371728515625023,355,2
1998,1,6,16,0,0.16265869140625,51,802,269,876,9.186151123046898,350,2
1998,1,6,17,0,-3.133087158203125,28,498,76,877,5.835595703125023,342,2
1998,1,6,18,0,-4.3128662109375,0,0,0,878,4.634332275390648,343,2
1998,1,6,19,0,-5.08905029296875,0,0,0,878,3.8433166503906477,351,2
1998,1,6,20,0,-5.63531494140625,0,0,0,879,3.2862792968750227,1,2
1998,1,6,21,0,-6.05731201171875,0,0,0,879,2.8558288574218977,14,2
1998,1,6,22,0,-6.5758056640625,0,0,0,879,2.3267456054687727,28,2
1998,1,6,23,0,-7.188934326171875,0,0,0,878,1.7008300781250227,43,2
1998,1,7,0,0,-7.757965087890625,0,0,0,878,1.1194396972656477,57,2
1998,1,7,1,0,-8.259246826171875,0,0,0,878,0.6069580078125227,72,2
1998,1,7,2,0,-8.7010498046875,0,0,0,877,0.15496215820314774,85,2
1998,1,7,3,0,-9.061370849609375,0,0,0,877,-0.21384277343747726,93,2
1998,1,7,4,0,-9.339202880859375,0,0,0,877,-0.49841918945310226,98,2
1998,1,7,5,0,-9.4827880859375,0,0,0,877,-0.6456054687499773,103,2
1998,1,7,6,0,-9.600555419921875,0,0,0,878,-0.7664245605468523,109,2
1998,1,7,7,0,-9.198150634765625,0,0,0,878,-0.35416259765622726,114,2
1998,1,7,8,0,-5.7685546875,28,500,76,878,3.1506286621093977,116,2
1998,1,7,9,0,-2.231048583984375,51,803,270,878,6.753015136718773,117,2
1998,1,7,10,0,2.165802001953125,62,920,447,878,11.219781494140648,117,2
1998,1,7,11,0,4.767578125,69,974,576,877,13.859979248046898,114,1
1998,1,7,12,0,6.319000244140625,72,997,644,875,15.433831787109398,113,1
1998,1,7,13,0,6.979766845703125,72,997,644,874,16.104119873046898,108,0
1998,1,7,14,0,6.553863525390625,69,974,577,874,15.672235107421898,343,0
1998,1,7,15,0,5.0927734375,62,920,449,874,14.190240478515648,305,0
1998,1,7,16,0,2.34710693359375,51,805,273,874,11.404382324218773,309,1
1998,1,7,17,0,-1.2947998046875,28,506,78,875,7.705621337890648,319,1
1998,1,7,18,0,-2.6163330078125,0,0,0,875,6.361779785156273,324,1
1998,1,7,19,0,-3.64141845703125,0,0,0,875,5.318627929687523,328,1
1998,1,7,20,0,-4.477874755859375,0,0,0,875,4.466882324218773,344,1
1998,1,7,21,0,-5.150604248046875,0,0,0,876,3.7813659667968977,1,1
1998,1,7,22,0,-5.744659423828125,0,0,0,876,3.1756530761718977,7,1
1998,1,7,23,0,-6.278564453125,0,0,0,876,2.6310058593750227,4,1
1998,1,8,0,0,-6.753875732421875,0,0,0,875,2.1459594726562727,6,1
1998,1,8,1,0,-7.095977783203125,0,0,0,875,1.7966857910156477,19,1
1998,1,8,2,0,-7.272979736328125,0,0,0,875,1.6159301757812727,36,1
1998,1,8,3,0,-7.3370361328125,0,0,0,875,1.5506225585937727,54,1
1998,1,8,4,0,-7.431732177734375,0,0,0,874,1.4540954589843977,71,1
1998,1,8,5,0,-7.3956298828125,0,0,0,874,1.4909912109375227,82,1
1998,1,8,6,0,-7.221038818359375,0,0,0,874,1.6692443847656477,88,1
1998,1,8,7,0,-6.98883056640625,0,0,0,875,1.9063049316406477,93,1
1998,1,8,8,0,-4.010009765625,29,0,29,875,4.943383789062523,98,1
1998,1,8,9,0,-0.9085693359375,97,2,97,876,8.097955322265648,105,1
1998,1,8,10,0,3.09246826171875,178,282,296,876,12.160546875000023,79,0
1998,1,8,11,0,5.312957763671875,204,24,217,875,14.413446044921898,326,0
1998,1,8,12,0,5.69964599609375,252,49,281,874,14.805810546875023,283,0
1998,1,8,13,0,5.567352294921875,209,16,218,873,14.671716308593773,276,1
1998,1,8,14,0,4.895294189453125,223,367,415,873,13.990014648437523,278,1
1998,1,8,15,0,3.73333740234375,188,205,275,873,12.811242675781273,282,1
1998,1,8,16,0,1.92083740234375,89,0,89,873,10.971887207031273,289,1
1998,1,8,17,0,-0.028564453125,36,74,44,874,8.992425537109398,295,1
1998,1,8,18,0,-1.1649169921875,0,0,0,874,7.837792968750023,302,0
1998,1,8,19,0,-2.582061767578125,0,0,0,874,6.396905517578148,305,0
1998,1,8,20,0,-3.622650146484375,0,0,0,874,5.338067626953148,153,0
1998,1,8,21,0,-4.194427490234375,0,0,0,874,4.755944824218773,153,0
1998,1,8,22,0,-4.60626220703125,0,0,0,874,4.336572265625023,163,1
1998,1,8,23,0,-4.973114013671875,0,0,0,873,3.9628234863281477,174,1
1998,1,9,0,0,-5.296966552734375,0,0,0,873,3.6328063964843977,183,1
1998,1,9,1,0,-5.587066650390625,0,0,0,874,3.3369995117187727,191,1
1998,1,9,2,0,-5.806793212890625,0,0,0,874,3.1128784179687727,200,1
1998,1,9,3,0,-5.996337890625,0,0,0,874,2.9195800781250227,210,1
1998,1,9,4,0,-6.150115966796875,0,0,0,874,2.7627502441406477,217,1
1998,1,9,5,0,-6.241485595703125,0,0,0,874,2.6694580078125227,220,1
1998,1,9,6,0,-6.296661376953125,0,0,0,874,2.6130310058593977,220,1
1998,1,9,7,0,-5.833343505859375,0,0,0,875,3.0855346679687727,214,1
1998,1,9,8,0,-2.166748046875,27,465,72,875,6.819055175781273,212,1
1998,1,9,9,0,1.39300537109375,50,766,260,876,10.435571289062523,221,1
1998,1,9,10,0,4.717041015625,62,882,432,876,13.808801269531273,236,1
1998,1,9,11,0,6.687530517578125,68,936,558,876,15.807611083984398,244,2
1998,1,9,12,0,7.83001708984375,71,959,624,875,16.966455078125023,250,2
1998,1,9,13,0,8.23419189453125,71,958,625,874,17.376458740234398,255,3
1998,1,9,14,0,7.8814697265625,214,412,431,874,17.018762207031273,257,3
1998,1,9,15,0,6.519439697265625,171,35,186,874,15.637353515625023,258,3
1998,1,9,16,0,4.4010009765625,50,762,265,874,13.488427734375023,260,3
1998,1,9,17,0,1.903228759765625,28,474,78,875,10.953759765625023,263,3
1998,1,9,18,0,0.950103759765625,0,0,0,876,9.985955810546898,262,2
1998,1,9,19,0,0.082061767578125,0,0,0,876,9.104272460937523,255,2
1998,1,9,20,0,-0.960174560546875,0,0,0,876,8.045281982421898,246,2
1998,1,9,21,0,-1.859344482421875,0,0,0,877,7.131280517578148,238,2
1998,1,9,22,0,-2.539337158203125,0,0,0,876,6.439813232421898,229,2
1998,1,9,23,0,-3.07733154296875,0,0,0,876,5.892602539062523,220,2
1998,1,10,0,0,-3.410308837890625,0,0,0,876,5.553796386718773,215,2
1998,1,10,1,0,-3.719757080078125,0,0,0,876,5.238824462890648,211,2
1998,1,10,2,0,-4.08612060546875,0,0,0,876,4.865808105468773,210,2
1998,1,10,3,0,-4.3099365234375,0,0,0,875,4.637902832031273,213,2
1998,1,10,4,0,-4.114288330078125,0,0,0,875,4.837243652343773,215,2
1998,1,10,5,0,-3.37945556640625,0,0,0,876,5.585198974609398,216,2
1998,1,10,6,0,-2.82415771484375,0,0,0,876,6.150201416015648,214,2
1998,1,10,7,0,-2.5687255859375,0,0,0,876,6.409906005859398,211,2
1998,1,10,8,0,-0.65106201171875,27,456,71,877,8.359399414062523,210,2
1998,1,10,9,0,1.793975830078125,50,756,258,877,10.842431640625023,216,2
1998,1,10,10,0,3.84326171875,61,873,429,877,12.922143554687523,219,2
1998,1,10,11,0,5.3021240234375,68,927,554,877,14.402185058593773,224,3
1998,1,10,12,0,5.88629150390625,270,289,437,876,14.994927978515648,232,3
1998,1,10,13,0,5.814422607421875,257,53,288,875,14.922113037109398,239,3
1998,1,10,14,0,5.297088623046875,26,0,26,875,14.397332763671898,242,3
1998,1,10,15,0,4.178466796875,186,255,295,875,13.262536621093773,246,3
1998,1,10,16,0,2.76605224609375,50,760,266,876,11.829339599609398,251,3
1998,1,10,17,0,0.842529296875,29,477,80,876,9.876611328125023,257,3
1998,1,10,18,0,0.06884765625,0,0,0,877,9.090753173828148,261,2
1998,1,10,19,0,-0.380340576171875,0,0,0,877,8.634332275390648,263,2
1998,1,10,20,0,-0.996307373046875,0,0,0,877,8.008355712890648,265,2
1998,1,10,21,0,-1.806365966796875,0,0,0,878,7.184960937500023,268,2
1998,1,10,22,0,-2.537322998046875,0,0,0,877,6.441583251953148,271,2
1998,1,10,23,0,-3.029296875,0,0,0,877,5.941156005859398,273,2
1998,1,11,0,0,-3.228271484375,0,0,0,877,5.738732910156273,277,2
1998,1,11,1,0,-3.363525390625,0,0,0,877,5.601098632812523,282,1
1998,1,11,2,0,-3.491943359375,0,0,0,877,5.470361328125023,290,1
1998,1,11,3,0,-3.61248779296875,0,0,0,877,5.347741699218773,300,1
1998,1,11,4,0,-3.825347900390625,0,0,0,876,5.131097412109398,312,1
1998,1,11,5,0,-3.9403076171875,0,0,0,877,5.013970947265648,323,1
1998,1,11,6,0,-3.890838623046875,0,0,0,877,5.064172363281273,333,1
1998,1,11,7,0,-3.520477294921875,0,0,0,878,5.441033935546898,342,1
1998,1,11,8,0,-2.1043701171875,27,466,73,879,6.881646728515648,351,1
1998,1,11,9,0,-0.243255615234375,50,770,262,879,8.773187255859398,346,1
1998,1,11,10,0,2.261962890625,62,889,437,879,11.317102050781273,338,1
1998,1,11,11,0,3.990203857421875,69,945,566,878,13.071038818359398,328,1
1998,1,11,12,0,5.13262939453125,243,36,265,877,14.230187988281273,319,1
1998,1,11,13,0,5.6439208984375,72,970,637,877,14.748956298828148,315,1
1998,1,11,14,0,5.45953369140625,69,949,573,876,14.561944580078148,313,1
1998,1,11,15,0,4.432891845703125,62,896,448,876,13.520562744140648,314,1
1998,1,11,16,0,2.477691650390625,51,786,277,876,11.536614990234398,318,1
1998,1,11,17,0,-0.534423828125,30,507,86,876,8.478021240234398,326,2
1998,1,11,18,0,-1.766998291015625,0,0,0,876,7.225213623046898,335,2
1998,1,11,19,0,-2.62725830078125,0,0,0,876,6.350335693359398,346,2
1998,1,11,20,0,-3.37506103515625,0,0,0,876,5.589471435546898,1,2
1998,1,11,21,0,-4.02490234375,0,0,0,876,4.927911376953148,15,1
1998,1,11,22,0,-4.61065673828125,0,0,0,877,4.331262207031273,26,1
1998,1,11,23,0,-5.152923583984375,0,0,0,876,3.7787719726562727,32,1
1998,1,12,0,0,-5.641815185546875,0,0,0,876,3.2803588867187727,33,1
1998,1,12,1,0,-6.062652587890625,0,0,0,876,2.8510986328125227,38,1
1998,1,12,2,0,-6.423431396484375,0,0,0,876,2.4829650878906477,44,1
1998,1,12,3,0,-6.74212646484375,0,0,0,876,2.1578002929687727,54,1
1998,1,12,4,0,-7.0257568359375,0,0,0,876,1.8682800292968977,68,1
1998,1,12,5,0,-7.27508544921875,0,0,0,876,1.6136108398437727,86,1
1998,1,12,6,0,-7.4927978515625,0,0,0,876,1.3911071777343977,100,1
1998,1,12,7,0,-7.095794677734375,0,0,0,876,1.7965332031250227,108,1
1998,1,12,8,0,-3.41986083984375,28,486,75,877,5.543756103515648,102,1
1998,1,12,9,0,0.433380126953125,51,787,268,877,9.460870361328148,77,0
1998,1,12,10,0,4.30029296875,62,901,444,877,13.385797119140648,347,0
1998,1,12,11,0,6.473968505859375,69,953,572,877,15.590844726562523,313,1
1998,1,12,12,0,7.658355712890625,72,972,639,875,16.792260742187523,293,1
1998,1,12,13,0,8.03204345703125,72,969,639,875,17.171319580078148,284,1
1998,1,12,14,0,7.45697021484375,69,943,572,874,16.588098144531273,284,2
1998,1,12,15,0,6.029876708984375,62,887,447,875,15.140649414062523,287,2
1998,1,12,16,0,3.754608154296875,51,775,276,875,12.832543945312523,293,2
1998,1,12,17,0,0.4498291015625,30,500,86,875,9.477960205078148,303,2
1998,1,12,18,0,-0.9478759765625,0,0,0,876,8.057855224609398,311,2
1998,1,12,19,0,-1.86505126953125,0,0,0,877,7.125451660156273,317,2
1998,1,12,20,0,-2.60711669921875,0,0,0,877,6.370690917968773,327,1
1998,1,12,21,0,-3.207000732421875,0,0,0,877,5.760308837890648,345,1
1998,1,12,22,0,-3.73321533203125,0,0,0,878,5.224633789062523,7,0
1998,1,12,23,0,-4.210693359375,0,0,0,877,4.738519287109398,29,0
1998,1,13,0,0,-4.643096923828125,0,0,0,877,4.298181152343773,43,0
1998,1,13,1,0,-5.01641845703125,0,0,0,877,3.9178100585937727,44,0
1998,1,13,2,0,-5.3238525390625,0,0,0,877,3.6044250488281477,28,0
1998,1,13,3,0,-5.587615966796875,0,0,0,877,3.3355041503906477,349,0
1998,1,13,4,0,-5.7911376953125,0,0,0,877,3.1279846191406477,329,0
1998,1,13,5,0,-5.791748046875,0,0,0,877,3.1272216796875227,328,0
1998,1,13,6,0,-5.5806884765625,0,0,0,878,3.3423095703125227,332,0
1998,1,13,7,0,-4.98883056640625,0,0,0,878,3.9454895019531477,335,0
1998,1,13,8,0,-2.707366943359375,35,48,39,879,6.268304443359398,338,0
1998,1,13,9,0,0.644989013671875,109,233,174,879,9.675469970703148,331,0
1998,1,13,10,0,3.85626220703125,167,375,326,879,12.935021972656273,320,1
1998,1,13,11,0,5.814056396484375,102,801,526,878,14.921258544921898,314,1
1998,1,13,12,0,6.8262939453125,160,685,561,877,15.948114013671898,310,2
1998,1,13,13,0,7.1058349609375,72,974,645,877,16.231713867187523,309,2
1998,1,13,14,0,6.644256591796875,69,955,582,876,15.763604736328148,308,2
1998,1,13,15,0,5.426422119140625,63,904,457,876,14.528344726562523,308,2
1998,1,13,16,0,3.3988037109375,52,795,285,876,12.471307373046898,310,2
1998,1,13,17,0,0.2474365234375,31,525,92,877,9.272119140625023,316,2
1998,1,13,18,0,-1.118255615234375,0,0,0,877,7.884454345703148,322,2
1998,1,13,19,0,-1.999603271484375,0,0,0,878,6.988366699218773,327,2
1998,1,13,20,0,-2.7353515625,0,0,0,878,6.239984130859398,328,2
1998,1,13,21,0,-3.35614013671875,0,0,0,879,5.608209228515648,326,1
1998,1,13,22,0,-3.91162109375,0,0,0,879,5.042596435546898,322,1
1998,1,13,23,0,-4.426788330078125,0,0,0,879,4.517938232421898,318,1
1998,1,14,0,0,-4.91326904296875,0,0,0,879,4.022393798828148,318,1
1998,1,14,1,0,-5.354522705078125,0,0,0,878,3.5726562500000227,321,1
1998,1,14,2,0,-5.761962890625,0,0,0,878,3.1572204589843977,325,1
1998,1,14,3,0,-6.14239501953125,0,0,0,878,2.7690979003906477,327,1
1998,1,14,4,0,-6.49481201171875,0,0,0,879,2.4094482421875227,328,2
1998,1,14,5,0,-6.8153076171875,0,0,0,879,2.0821777343750227,331,2
1998,1,14,6,0,-7.105224609375,0,0,0,880,1.7858215332031477,335,2
1998,1,14,7,0,-6.7738037109375,0,0,0,880,2.1240783691406477,340,2
1998,1,14,8,0,-3.193023681640625,28,475,75,880,5.773736572265648,352,1
1998,1,14,9,0,0.525390625,51,776,267,881,9.553674316406273,358,2
1998,1,14,10,0,3.521636962890625,62,894,443,881,12.595208740234398,4,2
1998,1,14,11,0,5.44842529296875,69,951,575,881,14.550073242187523,9,2
1998,1,14,12,0,6.740997314453125,72,978,647,879,15.861383056640648,9,1
1998,1,14,13,0,7.251434326171875,72,981,652,878,16.379174804687523,3,1
1998,1,14,14,0,6.90399169921875,70,963,589,878,16.026757812500023,349,1
1998,1,14,15,0,5.71978759765625,63,912,464,879,14.825616455078148,339,2
1998,1,14,16,0,3.485015869140625,52,806,291,879,12.558404541015648,335,2
1998,1,14,17,0,0.039825439453125,31,540,96,879,9.060845947265648,335,2
1998,1,14,18,0,-1.146636962890625,0,0,0,879,7.855187988281273,347,2
1998,1,14,19,0,-1.949737548828125,0,0,0,880,7.038598632812523,0,2
1998,1,14,20,0,-2.685760498046875,0,0,0,880,6.289941406250023,6,2
1998,1,14,21,0,-3.3966064453125,0,0,0,880,5.566552734375023,11,2
1998,1,14,22,0,-4.08502197265625,0,0,0,880,4.865655517578148,15,2
1998,1,14,23,0,-4.756591796875,0,0,0,880,4.181634521484398,29,2
1998,1,15,0,0,-5.390960693359375,0,0,0,880,3.5351501464843977,53,1
1998,1,15,1,0,-5.95745849609375,0,0,0,879,2.9574829101562727,74,1
1998,1,15,2,0,-6.462677001953125,0,0,0,879,2.4420104980468977,83,2
1998,1,15,3,0,-6.88616943359375,0,0,0,879,2.0096679687500227,89,2
1998,1,15,4,0,-7.215179443359375,0,0,0,879,1.6737915039062727,97,2
