Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,34502,-,-,India,23.25,77.45,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2012,1,1,0,30,13.0,0,0,0,960,17.582614237277312,57,2
2012,1,1,1,30,13.0,0,0,0,960,16.946728419181568,62,2
2012,1,1,2,30,13.0,0,0,0,960,16.443809912134213,65,2
2012,1,1,3,30,13.0,0,0,0,960,16.05658485997293,66,2
2012,1,1,4,30,13.0,0,0,0,960,15.7606813640935,65,2
2002,1,1,5,30,2.0,0,0,0,969,9.558034207484639,77,2
2002,1,1,6,30,2.0,0,0,0,970,9.35086780540172,80,2
2002,1,1,7,30,2.0,38,45,42,971,11.821406087876085,82,2
2002,1,1,8,30,3.0,140,332,236,971,15.231115412763302,82,1
2002,1,1,9,30,1.0,170,535,417,971,20.31092626002743,82,1
2002,1,1,10,30,0.0,186,683,589,970,24.511956653267816,83,1
2002,1,1,11,30,0.0,187,747,687,969,26.6215297098247,73,0
2002,1,1,12,30,-1.0,189,762,716,968,27.603854799387648,12,0
2002,1,1,13,30,-2.0,184,743,672,967,27.566527198274912,348,0
2002,1,1,14,30,-2.0,171,687,561,966,26.697681226710586,352,1
2002,1,1,15,30,-3.0,150,575,396,967,24.99109042362136,0,1
2002,1,1,16,30,0.0,105,365,196,967,21.615579190658934,12,2
2002,1,1,17,30,1.0,5,0,5,967,18.57054120434975,23,2
2002,1,1,18,30,0.0,0,0,0,968,17.517216437527907,32,3
2002,1,1,19,30,0.0,0,0,0,968,16.43513163670241,39,3
2002,1,1,20,30,0.0,0,0,0,969,15.355691698509872,44,3
2002,1,1,21,30,0.0,0,0,0,969,14.309776757009331,50,2
