Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
838400,Curitiba/Afonso_Pen,BRA,Brazil,-25.520000,-49.170000,-3.0,908,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1977,1,1,0,0,0,19,18,916,360,0.9,0.046,3.2,0.1
1977,1,1,1,0,0,19,18,916,360,1.7,0.046,3.2,0.1
1977,1,1,2,0,0,19,18,916,360,2.6,0.046,3.2,0.1
1977,1,1,3,0,0,18.7,17.7,916,360,2.6,0.046,3.2,0.1
1977,1,1,4,0,0,18.3,17.3,916,360,2.6,0.046,3.1,0.1
1977,1,1,5,40,8,18,17,915,30,2.6,0.046,3,0.1
1977,1,1,6,217,75,19.8,16.8,916,30,2.2,0.046,3,0.1
1977,1,1,7,368,146,21.7,16.7,916,30,1.7,0.046,2.9,0.1
1977,1,1,8,658,180,23.5,16.5,916,30,1.3,0.046,2.9,0.1
1977,1,1,9,584,227,25.3,16.3,917,30,0.9,0.046,2.9,0.1
1977,1,1,10,642,238,27.2,16.2,917,30,0.4,0.046,2.8,0.1
1977,1,1,11,546,345,29,16,917,0,0,0.046,2.8,0.1
1977,1,1,12,619,290,29.3,15.3,918,0,0,0.046,2.7,0.1
1977,1,1,13,809,235,29.7,14.7,918,0,0,0.046,2.6,0.1
1977,1,1,14,341,214,30,14,918,0,0,0.046,2.4,0.1
1977,1,1,15,723,236,28,14.3,917,0,2.1,0.046,2.5,0.1
1977,1,1,16,354,226,26,14.7,917,0,4.1,0.046,2.6,0.1
1977,1,1,17,357,109,24,15,916,70,6.2,0.046,2.6,0.1
1977,1,1,18,176,59,22.3,15.3,916,70,4.1,0.046,2.7,0.1
1977,1,1,19,2,0,20.7,15.7,915,70,2.1,0.046,2.8,0.1
1977,1,1,20,0,0,19,16,915,0,0,0.046,2.8,0.1
1977,1,1,21,0,0,18.7,15.7,916,0,0,0.046,2.8,0.1
1977,1,1,22,0,0,18.3,15.3,916,0,0,0.046,2.7,0.1
1977,1,1,23,0,0,18,15,916,0,0,0.046,2.6,0.1
1977,1,2,0,0,0,17.7,15.3,916,0,0,0.089,2.7,0.1
1977,1,2,1,0,0,17.3,15.7,915,0,0,0.089,2.8,0.1
1977,1,2,2,0,0,17,16,915,0,0,0.089,2.8,0.1
