Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,45439,-,-,India,27.95,80.75,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2009,1,1,0,30,-4.0,0,0,0,996,9.192495717595477,307,2
2009,1,1,1,30,-4.0,0,0,0,996,8.686857996276103,310,2
2009,1,1,2,30,-4.0,0,0,0,996,8.245969515316517,309,2
2009,1,1,3,30,-4.0,0,0,0,996,7.848849233263991,303,1
2009,1,1,4,30,-5.0,0,0,0,996,7.4489129067205795,294,2
2008,1,1,5,30,-5.0,0,0,0,996,7.039448395651505,284,1
2008,1,1,6,30,-6.0,0,0,0,997,7.365131540963716,276,2
2008,1,1,7,30,-4.0,38,17,40,998,10.323507563936516,276,2
2008,1,1,8,30,-6.0,136,303,222,998,13.688459617279818,279,2
2008,1,1,9,30,-5.0,177,494,394,999,17.325980674325706,281,1
2008,1,1,10,30,-6.0,203,589,529,999,21.58268831601538,284,1
2008,1,1,11,30,-9.0,215,635,607,998,24.516811980708667,287,2
2008,1,1,12,30,-9.0,216,644,620,997,25.482930945609894,283,1
2008,1,1,13,30,-9.0,208,612,564,997,25.37109139038745,280,1
2008,1,1,14,30,-9.0,190,529,446,996,24.24421216586478,279,2
2008,1,1,15,30,-5.0,171,328,283,996,21.673428509203177,276,2
2008,1,1,16,30,-2.0,76,91,91,996,17.241593763591254,275,2
2008,1,1,17,30,-3.0,0,0,0,996,15.345108697832927,281,2
2008,1,1,18,30,-4.0,0,0,0,997,14.422572978780465,291,2
2008,1,1,19,30,-4.0,0,0,0,997,13.610613068610633,304,2
2008,1,1,20,30,-4.0,0,0,0,998,12.874061421817487,315,2
2008,1,1,21,30,-4.0,0,0,0,998,12.235328247372877,320,2
2008,1,1,22,30,-4.0,0,0,0,997,11.680460953858187,322,2
2008,1,1,23,30,-4.0,0,0,0,997,11.257675025882463,322,2
2008,1,2,0,30,-4.0,0,0,0,997,11.005900044620262,320,2
2008,1,2,1,30,-4.0,0,0,0,997,10.845748724675445,319,2
2008,1,2,2,30,-4.0,0,0,0,997,10.678865438352432,318,1
2008,1,2,3,30,-4.0,0,0,0,997,10.51882792055244,316,1
2008,1,2,4,30,-4.0,0,0,0,997,10.354119634309257,313,1
2008,1,2,5,30,-3.0,0,0,0,998,10.168611164401966,310,1
2008,1,2,6,30,-3.0,0,0,0,998,10.267067503625697,302,0
2008,1,2,7,30,-1.0,34,4,35,999,13.62967208528596,289,0
2008,1,2,8,30,-3.0,137,208,196,1000,16.654903930279033,273,0
2008,1,2,9,30,-3.0,173,500,393,1000,20.309006053566236,263,1
2008,1,2,10,30,-4.0,202,587,527,1000,23.999699948453895,262,1
2008,1,2,11,30,-5.0,252,521,574,1000,26.16228004549737,259,1
2008,1,2,12,30,-5.0,267,480,569,999,26.976221775074976,255,2
2008,1,2,13,30,-4.0,299,255,448,998,26.523149830593695,252,2
2008,1,2,14,30,-3.0,227,358,401,998,25.161289343726253,255,2
2008,1,2,15,30,-1.0,143,408,283,997,22.929660905785568,258,2
2008,1,2,16,30,0.0,77,98,94,997,19.691625875721115,261,2
2008,1,2,17,30,0.0,0,0,0,998,17.706854014408066,270,2
2008,1,2,18,30,0.0,0,0,0,998,16.639473191843365,283,2
2008,1,2,19,30,0.0,0,0,0,998,15.872110939250433,299,2
2008,1,2,20,30,-1.0,0,0,0,998,15.19205479834335,315,2
2008,1,2,21,30,-1.0,0,0,0,999,14.53680580274704,326,2
2008,1,2,22,30,0.0,0,0,0,999,13.920728449580565,331,2
2008,1,2,23,30,-1.0,0,0,0,999,13.434553958989454,332,2
2008,1,3,0,30,0.0,0,0,0,999,13.000543945887728,332,2
2008,1,3,1,30,-1.0,0,0,0,999,12.667859780552476,331,2
2008,1,3,2,30,0.0,0,0,0,999,12.406189937098816,332,1
2008,1,3,3,30,0.0,0,0,0,999,12.16995354358346,333,1
2008,1,3,4,30,1.0,0,0,0,999,11.857185835664438,330,0
2008,1,3,5,30,0.0,0,0,0,1000,11.514594083838006,321,0
2008,1,3,6,30,1.0,0,0,0,1001,11.458130633135113,275,0
2008,1,3,7,30,0.0,41,28,44,1002,14.734013813286765,237,0
2008,1,3,8,30,0.0,136,257,209,1002,17.57630764840036,257,0
2008,1,3,9,30,0.0,189,467,394,1003,21.564082026336166,271,0
2008,1,3,10,30,-2.0,202,593,531,1002,25.480908471101486,272,0
2008,1,3,11,30,-2.0,215,638,610,1001,27.376746388533718,270,0
2008,1,3,12,30,-1.0,217,645,623,1000,27.98758299200682,269,1
2008,1,3,13,30,0.0,208,615,568,999,27.7398056074411,269,1
2008,1,3,14,30,0.0,191,533,451,998,26.6859654471437,268,1
2008,1,3,15,30,0.0,155,385,288,999,24.453014101753013,263,1
2008,1,3,16,30,2.0,79,106,97,999,20.333072929680156,261,2
2008,1,3,17,30,1.0,0,0,0,999,18.397388944309057,267,2
2008,1,3,18,30,0.0,0,0,0,999,17.298055622116294,277,2
2008,1,3,19,30,0.0,0,0,0,1000,16.24446693193846,291,2
2008,1,3,20,30,0.0,0,0,0,1000,15.363237287193726,306,2
2008,1,3,21,30,0.0,0,0,0,1000,14.498263037008542,318,2
2008,1,3,22,30,0.0,0,0,0,1000,13.735052101773249,326,2
2008,1,3,23,30,0.0,0,0,0,1000,13.048178729101608,328,2
2008,1,4,0,30,0.0,0,0,0,999,12.482267221169991,326,2
2008,1,4,1,30,0.0,0,0,0,999,12.031295170917474,319,2
2008,1,4,2,30,0.0,0,0,0,999,12.24404940683337,311,2
2008,1,4,3,30,0.0,0,0,0,999,12.281734177800047,304,2
2008,1,4,4,30,0.0,0,0,0,1000,12.098348902931548,300,2
2008,1,4,5,30,0.0,0,0,0,1000,11.853745809857116,299,2
2008,1,4,6,30,0.0,0,0,0,1001,11.860528485208306,299,2
2008,1,4,7,30,1.0,32,3,33,1002,14.37204062530509,301,2
2008,1,4,8,30,0.0,136,107,167,1002,17.67578389004973,301,1
2008,1,4,9,30,0.0,210,409,390,1002,21.806996713131696,291,1
2008,1,4,10,30,-2.0,279,339,467,1001,25.64844531888741,284,1
2008,1,4,11,30,-2.0,242,594,611,1001,26.91964113590592,264,1
2008,1,4,12,30,-3.0,217,646,625,1000,27.091544503937712,256,2
2008,1,4,13,30,-4.0,209,616,570,999,26.450103017719755,257,2
2008,1,4,14,30,-4.0,191,534,453,999,25.068507086582315,261,2
2008,1,4,15,30,-3.0,174,335,291,999,22.95866468497269,265,2
2008,1,4,16,30,0.0,79,88,94,999,18.98403629352191,268,2
2008,1,4,17,30,0.0,0,0,0,1000,16.84598563083597,276,3
2008,1,4,18,30,0.0,0,0,0,1000,15.731502990956926,284,2
2008,1,4,19,30,0.0,0,0,0,1000,14.747908049779198,293,2
2008,1,4,20,30,-1.0,0,0,0,1000,13.902997874113566,298,2
2008,1,4,21,30,-1.0,0,0,0,1000,13.122457698016945,299,2
2008,1,4,22,30,-2.0,0,0,0,999,12.430708532651067,303,2
2008,1,4,23,30,-1.0,0,0,0,1000,11.815907959216872,308,2
2008,1,5,0,30,-2.0,0,0,0,1000,11.278086141155029,311,2
2008,1,5,1,30,-2.0,0,0,0,1000,10.73173788130083,311,2
2008,1,5,2,30,-2.0,0,0,0,1000,10.224501090495437,316,2
2008,1,5,3,30,-2.0,0,0,0,1000,9.832025583220798,327,2
2008,1,5,4,30,-2.0,0,0,0,1000,9.683331619517048,342,1
2008,1,5,5,30,0.0,0,0,0,1000,9.795325998130807,348,0
2008,1,5,6,30,-1.0,0,0,0,1000,10.23334201255517,268,0
2008,1,5,7,30,0.0,40,26,43,1001,12.99360521873865,236,1
2008,1,5,8,30,-2.0,136,281,215,1001,15.887261513653527,248,1
2008,1,5,9,30,-1.0,178,494,395,1002,19.38635870942113,259,1
2008,1,5,10,30,-6.0,245,516,532,1002,23.905258694163933,272,1
2008,1,5,11,30,-7.0,314,149,407,1001,25.73103413835173,282,1
2008,1,5,12,30,-7.0,276,486,584,1000,26.327430393167617,284,2
2008,1,5,13,30,-7.0,230,548,553,1000,26.066488747951496,283,2
2008,1,5,14,30,-8.0,192,536,456,999,25.050898083024776,283,2
2008,1,5,15,30,-6.0,156,390,293,999,22.932107284563756,280,2
2008,1,5,16,30,-2.0,83,122,104,999,18.841956797607338,275,2
2008,1,5,17,30,-2.0,0,0,0,999,16.969007105762728,277,2
2008,1,5,18,30,-2.0,0,0,0,999,16.03682408782697,282,2
2008,1,5,19,30,-2.0,0,0,0,1000,15.215649435457749,291,2
2008,1,5,20,30,-2.0,0,0,0,1000,14.490030906288439,299,2
2008,1,5,21,30,-2.0,0,0,0,1000,13.807724182124161,304,2
2008,1,5,22,30,-3.0,0,0,0,1000,13.186870304781053,307,2
2008,1,5,23,30,-3.0,0,0,0,999,12.622997564766251,312,2
2008,1,6,0,30,-3.0,0,0,0,999,12.148436193744715,319,2
2008,1,6,1,30,-3.0,0,0,0,999,12.36052206025613,321,2
2008,1,6,2,30,-2.0,0,0,0,999,12.643071826526352,318,2
2008,1,6,3,30,-2.0,0,0,0,999,12.794049660958194,314,2
2008,1,6,4,30,-2.0,0,0,0,999,12.859132983536313,317,1
2008,1,6,5,30,-2.0,0,0,0,999,12.932887876077132,331,1
2008,1,6,6,30,-2.0,0,0,0,999,13.20920742662986,341,1
