Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,703160,Cold Bay Arpt,AK,USA,55.200000,-162.717000,-9,29
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1987,1,1,0,0,0,0,2.2,0.6,89,970,11.3,360,0
1987,1,1,1,0,0,0,1.7,0.6,92,970,9.8,10,0
1987,1,1,2,0,0,0,1.7,0,89,971,10.8,360,0
1987,1,1,3,0,0,0,1.1,-0.6,89,972,10.3,350,0
1987,1,1,4,0,0,0,0.6,-0.6,92,973,9.8,350,0
1987,1,1,5,0,0,0,0,-0.6,96,974,11.8,350,0
1987,1,1,6,0,0,0,0,-1.1,92,975,11.3,350,0
1987,1,1,7,0,0,0,0,-1.1,92,975,12.4,350,0
1987,1,1,8,9,0,9,-0.6,-2.2,89,977,9.8,350,0
1987,1,1,9,39,0,39,-1.1,-2.8,89,978,11.8,350,0
1987,1,1,10,71,1,71,-1.1,-3.3,85,980,11.3,340,0
1987,1,1,11,74,0,74,-1.7,-3.9,85,981,13.4,350,0
1987,1,1,12,76,1,76,-1.7,-4.4,82,982,11.8,350,0
1987,1,1,13,57,0,57,-1.7,-4.4,82,983,10.3,340,0
1987,1,1,14,28,0,28,-2.2,-5,82,984,12.4,340,0
1987,1,1,15,6,0,6,-2.2,-6.1,75,985,11.8,330,0
1987,1,1,16,0,0,0,-2.2,-5,82,987,8.8,330,0
1987,1,1,17,0,0,0,-2.2,-5,82,987,9.8,340,0
1987,1,1,18,0,0,0,-2.2,-6.1,75,989,11.3,340,0
1987,1,1,19,0,0,0,-2.2,-6.7,72,990,10.3,340,0
1987,1,1,20,0,0,0,-2.2,-7.2,69,991,10.3,330,0
1987,1,1,21,0,0,0,-2.2,-7.2,69,992,10.8,330,0
1987,1,1,22,0,0,0,-1.7,-7.2,66,993,10.8,320,0
1987,1,1,23,0,0,0,-1.7,-6.1,72,993,8.8,320,0
1987,1,2,0,0,0,0,-1.1,-6.7,66,994,12.4,330,0
1987,1,2,1,0,0,0,-1.1,-6.1,69,996,10.8,310,0
1987,1,2,2,0,0,0,-1.1,-7.2,64,996,9.3,310,0
1987,1,2,3,0,0,0,-1.1,-6.1,69,998,9.8,310,0
1987,1,2,4,0,0,0,-1.1,-5.6,72,998,8.2,330,0
1987,1,2,5,0,0,0,-0.6,-7.2,61,999,8.8,320,0
1987,1,2,6,0,0,0,-0.6,-5,72,1000,6.7,310,0
1987,1,2,7,0,0,0,-0.6,-5,72,1001,7.7,330,0
1987,1,2,8,11,0,11,-0.6,-5,72,1001,5.2,320,0
1987,1,2,9,43,0,43,-0.6,-5,72,1002,4.1,330,0
1987,1,2,10,74,0,74,0,-3.9,75,1003,5.2,310,0
1987,1,2,11,104,59,92,0,-3.9,75,1004,3.1,290,0
1987,1,2,12,66,36,59,0,-3.9,75,1004,4.1,250,0
1987,1,2,13,49,1,48,0.6,-4.4,70,1004,5.2,260,0
1987,1,2,14,37,67,31,1.7,-5.6,59,1003,4.1,230,0
1987,1,2,15,5,10,4,0.6,-4.4,70,1003,4.1,170,0
1987,1,2,16,0,0,0,0.6,-4.4,70,1003,4.1,150,0
1987,1,2,17,0,0,0,0,-5,69,1003,4.1,140,0
1987,1,2,18,0,0,0,0.6,-3.9,73,1003,10.3,150,0
1987,1,2,19,0,0,0,1.7,-1.1,82,1002,7.2,130,0
1987,1,2,20,0,0,0,1.7,-0.6,85,1001,9.3,140,0
1987,1,2,21,0,0,0,1.7,0,89,1000,11.8,140,0
1987,1,2,22,0,0,0,2.8,-1.1,76,1000,12.9,150,0
1987,1,2,23,0,0,0,2.8,-0.6,79,999,11.3,150,0
1987,1,3,0,0,0,0,3.3,-0.6,76,998,13.4,170,0
1987,1,3,1,0,0,0,3.3,-0.6,76,996,17.5,170,0
1987,1,3,2,0,0,0,3.3,-0.6,76,996,17,150,0
1987,1,3,3,0,0,0,3.3,0,79,993,20.6,160,0
1987,1,3,4,0,0,0,2.8,1.7,93,992,22.1,160,0
1987,1,3,5,0,0,0,2.8,1.7,93,993,11.3,140,0
1987,1,3,6,0,0,0,3.3,1.7,89,990,11.3,150,0
1987,1,3,7,0,0,0,3.9,1.7,86,989,12.9,150,0
1987,1,3,8,4,2,4,3.9,2.2,89,987,14.4,150,0
1987,1,3,9,17,0,17,3.9,2.8,93,984,19.6,150,0
1987,1,3,10,32,12,30,4.4,3.3,93,981,19,150,0
1987,1,3,11,51,5,50,4.4,3.3,93,979,19.6,150,0
1987,1,3,12,44,2,43,5,3.3,89,975,25.7,150,0
1987,1,3,13,35,1,35,4.4,3.3,93,976,26.8,150,0
1987,1,3,14,18,0,18,4.4,3.9,96,974,20.6,150,0
1987,1,3,15,4,0,4,5,3.9,93,972,20.6,150,0
1987,1,3,16,0,0,0,5.6,3.3,86,974,12.4,160,0
1987,1,3,17,0,0,0,6.1,2.2,76,975,14.4,220,0
1987,1,3,18,0,0,0,5.6,1.1,73,976,5.2,170,0
1987,1,3,19,0,0,0,5,-1.1,65,978,8.2,230,0
1987,1,3,20,0,0,0,3.9,-1.7,67,978,8.2,160,0
1987,1,3,21,0,0,0,4.4,-1.7,65,979,6.2,160,0
1987,1,3,22,0,0,0,3.9,0,76,980,10.3,170,0
1987,1,3,23,0,0,0,4.4,1.1,79,980,10.8,170,0
1987,1,4,0,0,0,0,3.9,-1.1,70,981,8.8,170,0
1987,1,4,1,0,0,0,3.9,-0.6,73,981,8.8,160,0
1987,1,4,2,0,0,0,3.9,0,76,980,11.3,170,0
1987,1,4,3,0,0,0,3.3,1.7,89,981,7.2,140,0
1987,1,4,4,0,0,0,3.9,2.2,89,980,11.8,150,0
1987,1,4,5,0,0,0,3.9,2.2,89,979,13.4,150,0
1987,1,4,6,0,0,0,1.7,1.1,96,979,11.3,140,0
1987,1,4,7,0,0,0,3.3,1.1,86,979,5.2,170,0
1987,1,4,8,16,28,15,3.3,0.6,82,979,8.8,160,0
1987,1,4,9,65,121,52,2.8,1.1,89,978,10.3,160,0
1987,1,4,10,60,69,47,2.8,1.1,89,977,14.4,150,0
1987,1,4,11,49,1,49,3.3,1.1,86,979,12.9,180,0
1987,1,4,12,54,40,46,2.8,1.1,89,978,12.9,150,0
1987,1,4,13,51,93,36,3.9,2.2,89,978,12.4,170,0
1987,1,4,14,24,33,21,3.3,1.7,89,977,13.4,150,0
1987,1,4,15,8,31,6,3.9,1.1,82,977,9.3,170,0
1987,1,4,16,0,0,0,2.8,-0.6,79,978,9.3,170,0
1987,1,4,17,0,0,0,2.2,0,85,978,10.8,150,0
1987,1,4,18,0,0,0,2.2,1.1,93,978,10.8,150,0
1987,1,4,19,0,0,0,2.2,0.6,89,978,8.2,160,0
1987,1,4,20,0,0,0,2.8,0,82,979,6.7,220,0
1987,1,4,21,0,0,0,1.7,0,89,980,9.3,240,0
1987,1,4,22,0,0,0,1.7,-0.6,85,981,3.6,170,0
1987,1,4,23,0,0,0,1.7,-1.1,82,982,0,0,0
1987,1,5,0,0,0,0,1.7,-2.2,76,982,5.2,250,0
1987,1,5,1,0,0,0,1.7,-1.1,82,982,2.6,140,0
1987,1,5,2,0,0,0,1.1,-1.7,82,982,2.6,120,0
1987,1,5,3,0,0,0,-0.6,-1.7,92,982,3.1,140,0
1987,1,5,4,0,0,0,0,-1.1,92,982,2.6,170,0
1987,1,5,5,0,0,0,0,-1.1,92,982,5.2,150,0
1987,1,5,6,0,0,0,0,-1.1,92,982,4.1,140,0
1987,1,5,7,0,0,0,-0.6,-2.2,89,982,5.2,150,0
1987,1,5,8,15,91,9,-1.1,-2.8,89,982,4.6,170,0
1987,1,5,9,54,142,38,-0.6,-2.2,89,982,3.1,150,0
1987,1,5,10,82,42,75,0.6,0,96,982,4.6,140,0
1987,1,5,11,67,5,66,0.6,0,96,981,4.1,120,0
1987,1,5,12,75,11,73,1.1,0,92,981,2.6,130,0
1987,1,5,13,87,132,65,1.1,0,92,980,4.1,90,0
1987,1,5,14,37,37,33,1.1,0,92,979,2.6,70,0
1987,1,5,15,7,1,7,0.6,0,96,979,5.2,150,0
1987,1,5,16,0,0,0,0,-0.6,96,979,0,0,0
1987,1,5,17,0,0,0,-1.1,-1.7,96,979,0,0,0
1987,1,5,18,0,0,0,0,-0.6,96,979,0,0,0
1987,1,5,19,0,0,0,-1.1,-1.7,96,979,0,0,0
1987,1,5,20,0,0,0,0.6,0,96,979,0,0,0
1987,1,5,21,0,0,0,0.6,0,96,979,5.7,250,0
1987,1,5,22,0,0,0,0,-0.6,96,980,7.2,260,0
1987,1,5,23,0,0,0,0,-1.7,89,980,6.2,250,0
1987,1,6,0,0,0,0,-0.6,-1.1,96,980,8.8,250,0
1987,1,6,1,0,0,0,-0.6,-1.7,92,980,7.2,230,0
1987,1,6,2,0,0,0,-1.7,-2.8,92,980,5.2,210,0
1987,1,6,3,0,0,0,-2.8,-5,85,981,4.6,200,0
1987,1,6,4,0,0,0,-4.4,-7.2,81,982,4.1,210,0
1987,1,6,5,0,0,0,-5,-7.8,81,981,3.6,210,0
1987,1,6,6,0,0,0,-5.6,-8.9,78,981,2.6,190,0
1987,1,6,7,0,0,0,-5.6,-8.9,78,981,2.6,180,0
1987,1,6,8,21,220,8,-4.4,-7.8,78,981,3.6,200,0
1987,1,6,9,73,223,48,-2.8,-5.6,81,982,3.6,130,0
1987,1,6,10,108,96,91,-2.8,-3.9,92,982,3.1,130,0
1987,1,6,11,123,46,113,0,-1.7,89,982,3.6,210,0
1987,1,6,12,144,309,80,-1.1,-1.7,96,982,3.6,140,0
1987,1,6,13,100,107,82,-0.6,-1.1,96,982,1.5,120,0
1987,1,6,14,65,368,28,-2.8,-3.3,96,982,0,0,0
1987,1,6,15,14,43,11,-2.2,-2.8,96,982,2.6,290,0
1987,1,6,16,0,0,0,-1.7,-2.8,92,983,4.1,150,0
1987,1,6,17,0,0,0,-1.1,-2.2,92,984,4.1,190,0
1987,1,6,18,0,0,0,0,-1.1,92,985,6.7,160,0
1987,1,6,19,0,0,0,-0.6,-1.7,92,985,7.7,150,0
1987,1,6,20,0,0,0,-0.6,-1.1,96,985,4.1,130,0
1987,1,6,21,0,0,0,1.1,-1.1,85,986,6.2,170,0
1987,1,6,22,0,0,0,0.6,0,96,987,6.7,150,0
1987,1,6,23,0,0,0,1.1,-0.6,89,988,6.2,150,0
1987,1,7,0,0,0,0,0.6,-0.6,92,988,7.7,140,0
1987,1,7,1,0,0,0,0.6,-0.6,92,988,6.2,140,0
1987,1,7,2,0,0,0,0,-1.1,92,989,5.2,140,0
1987,1,7,3,0,0,0,-0.6,-1.7,92,989,4.1,120,0
1987,1,7,4,0,0,0,0.6,0,96,989,4.1,150,0
1987,1,7,5,0,0,0,0,-1.1,92,989,6.2,150,0
1987,1,7,6,0,0,0,0,-1.1,92,989,3.1,120,0
1987,1,7,7,0,0,0,0.6,-0.6,92,989,3.6,130,0
1987,1,7,8,7,3,6,0,-1.1,92,990,3.1,110,0
1987,1,7,9,47,2,47,0.6,-0.6,92,990,3.1,120,0
1987,1,7,10,60,17,57,0,-0.6,96,990,2.1,60,0
1987,1,7,11,86,57,74,0,-0.6,96,990,1.5,130,0
1987,1,7,12,119,137,90,0.6,0,96,990,2.6,290,0
1987,1,7,13,107,130,84,0.6,-0.6,92,989,2.1,10,0
