Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,722223,Pensacola Regional Ap,FL,USA,30.483000,-87.183000,-6,34
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1997,1,1,0,0,0,0,18,18,100,1016,0,0,0.16
1997,1,1,1,0,0,0,18,18,100,1016,0,0,0.16
1997,1,1,2,0,0,0,17.5,17.5,100,1016,2.1,30,0.16
1997,1,1,3,0,0,0,17,17,100,1015,4.1,60,0.16
1997,1,1,4,0,0,0,18,18,100,1015,2.6,330,0.16
1997,1,1,5,0,0,0,18,18,100,1016,1.5,50,0.16
1997,1,1,6,0,0,0,18,18,100,1016,0,0,0.16
1997,1,1,7,19,0,19,18,18,100,1017,1.5,100,0.16
1997,1,1,8,52,0,52,18.5,18.5,100,1017,2.1,90,0.16
1997,1,1,9,86,0,86,19,19,100,1018,2.6,80,0.16
1997,1,1,10,331,201,222,21,18.7,87,1018,2.9,100,0.16
1997,1,1,11,481,317,294,22.6,18.3,77,1016,3.3,120,0.16
1997,1,1,12,449,492,162,24,18,69,1016,3.6,140,0.16
1997,1,1,13,329,399,120,25,16,57,1015,2.1,240,0.16
1997,1,1,14,262,118,213,24,17,65,1015,4.6,180,0.16
1997,1,1,15,165,144,127,22.9,17.5,72,1016,3.6,180,0.16
1997,1,1,16,36,120,25,21,18,83,1016,2.6,180,0.16
1997,1,1,17,0,0,0,19,17,88,1017,3.1,200,0.16
1997,1,1,18,0,0,0,19,18,94,1019,2.1,190,0.16
1997,1,1,19,0,0,0,19,18,94,1019,2.1,190,0.16
1997,1,1,20,0,0,0,19,18,94,1019,0,0,0.16
1997,1,1,21,0,0,0,17,17,100,1019,0,0,0.16
1997,1,1,22,0,0,0,18,18,100,1019,0,0,0.16
1997,1,1,23,0,0,0,18.4,17.9,97,1020,0,0,0.16
1997,1,2,0,0,0,0,19,18,94,1020,0,0,0.16
1997,1,2,1,0,0,0,19,18,94,1020,2.1,230,0.16
1997,1,2,2,0,0,0,17,17,100,1020,0,0,0.16
1997,1,2,3,0,0,0,16,16,100,1021,0,0,0.16
1997,1,2,4,0,0,0,16,16,100,1022,2.1,320,0.16
1997,1,2,5,0,0,0,16,16,100,1023,0,0,0.16
1997,1,2,6,0,0,0,15,15,100,1023,0,0,0.16
1997,1,2,7,25,0,25,15,15,100,1024,0,0,0.16
1997,1,2,8,64,0,64,16,16,100,1025,0,0,0.16
1997,1,2,9,98,0,98,17,17,100,1025,0,0,0.16
1997,1,2,10,122,0,122,18,17,94,1024,1.5,180,0.16
1997,1,2,11,483,541,163,21,17,78,1023,2.1,200,0.16
1997,1,2,12,545,700,136,24,17,65,1023,3.1,170,0.16
1997,1,2,13,400,568,101,24,17,65,1022,3.1,170,0.16
1997,1,2,14,419,848,65,22,17,73,1021,3.1,170,0.16
1997,1,2,15,211,506,76,21,17,78,1021,3.1,170,0.16
1997,1,2,16,56,353,24,18,16,88,1022,3.6,180,0.16
1997,1,2,17,0,0,0,17,16,94,1023,2.6,200,0.16
1997,1,2,18,0,0,0,16,16,100,1023,2.1,210,0.16
1997,1,2,19,0,0,0,16,16,100,1023,2.1,220,0.16
1997,1,2,20,0,0,0,16,16,100,1023,3.6,210,0.16
1997,1,2,21,0,0,0,16,16,100,1023,2.9,240,0.16
1997,1,2,22,0,0,0,16,16,100,1022,2.1,270,0.16
1997,1,2,23,0,0,0,16,16,100,1022,2.1,200,0.16
1997,1,3,0,0,0,0,17,17,100,1021,3.1,240,0.16
1997,1,3,1,0,0,0,17,17,100,1021,2.6,210,0.16
1997,1,3,2,0,0,0,17,17,100,1020,2.6,240,0.16
1997,1,3,3,0,0,0,18,18,100,1020,3.1,240,0.16
1997,1,3,4,0,0,0,18,18,100,1020,2.6,250,0.16
1997,1,3,5,0,0,0,18,18,100,1022,1.5,240,0.16
1997,1,3,6,0,0,0,18,18,100,1023,2.6,200,0.16
1997,1,3,7,20,0,20,18,18,100,1024,0,0,0.16
1997,1,3,8,58,0,58,18,18,100,1026,2.1,230,0.16
1997,1,3,9,209,39,192,21,19,88,1024,3.6,220,0.16
1997,1,3,10,346,319,172,23,18,73,1023,4.6,200,0.16
1997,1,3,11,528,590,178,24,19,74,1022,4.1,190,0.16
1997,1,3,12,526,481,244,24,19,74,1020,5.1,180,0.16
1997,1,3,13,357,369,162,25,19,69,1020,4.6,180,0.16
1997,1,3,14,269,168,199,22.7,18.4,77,1019,4.4,180,0.16
1997,1,3,15,50,0,50,20,18,88,1020,4.1,180,0.16
1997,1,3,16,12,0,12,18,18,100,1020,4.6,190,0.16
1997,1,3,17,0,0,0,18,18,100,1021,2.6,200,0.16
1997,1,3,18,0,0,0,18,18,100,1021,2.6,210,0.16
1997,1,3,19,0,0,0,18,17,94,1021,2.1,180,0.16
1997,1,3,20,0,0,0,17.5,17,97,1022,2.1,170,0.16
1997,1,3,21,0,0,0,17,17,100,1022,2.1,150,0.16
1997,1,3,22,0,0,0,17,17,100,1021,2.1,160,0.16
1997,1,3,23,0,0,0,17,17,100,1021,2.6,170,0.16
1997,1,4,0,0,0,0,20,19,94,1021,5.1,180,0.16
1997,1,4,1,0,0,0,20,19,94,1020,5.1,180,0.16
1997,1,4,2,0,0,0,20,19,94,1021,4.1,200,0.16
1997,1,4,3,0,0,0,20,19,94,1021,3.6,210,0.16
1997,1,4,4,0,0,0,19,18,94,1021,2.6,210,0.16
1997,1,4,5,0,0,0,18,18,100,1021,2.1,190,0.16
1997,1,4,6,0,15,0,18,17,94,1022,2.6,160,0.16
1997,1,4,7,80,357,34,19,19,100,1022,3.1,180,0.16
1997,1,4,8,255,647,57,22,19,83,1023,5.1,180,0.16
1997,1,4,9,393,568,139,23,19,78,1023,2.1,190,0.16
