Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,38338,-,-,India,10.85,78.65,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2004,1,1,0,30,20.0,0,0,0,994,21.88487230906577,66,2
2004,1,1,1,30,20.0,0,0,0,994,21.440094251704465,60,1
2004,1,1,2,30,20.0,0,0,0,993,21.08894959033188,58,1
2004,1,1,3,30,19.0,0,0,0,993,20.81477312645802,58,1
2004,1,1,4,30,19.0,0,0,0,994,20.5646240137757,58,1
2009,1,1,5,30,15.0,0,0,0,994,15.881430794274934,16,2
2009,1,1,6,30,16.0,0,0,0,995,17.178258991303494,17,1
2009,1,1,7,30,17.0,84,237,133,996,20.007917399720498,21,1
2009,1,1,8,30,18.0,129,580,371,996,23.45229843823472,34,1
2009,1,1,9,30,18.0,159,717,587,996,25.785774119426435,42,1
2009,1,1,10,30,19.0,176,785,750,995,27.135734831596494,43,1
2009,1,1,11,30,19.0,240,705,812,993,28.05162515919102,46,1
2009,1,1,12,30,19.0,337,470,727,992,28.5207197940598,48,1
2009,1,1,13,30,19.0,217,755,812,991,28.522700209544894,51,1
2009,1,1,14,30,19.0,232,575,628,990,28.03308174022135,57,1
2009,1,1,15,30,19.0,150,642,494,990,27.05167312567295,63,2
2009,1,1,16,30,19.0,112,503,284,991,25.665317287027904,70,2
2009,1,1,17,30,19.0,43,19,46,992,23.591365556992912,75,2
2009,1,1,18,30,19.0,0,0,0,993,22.954106707104188,77,2
2009,1,1,19,30,19.0,0,0,0,994,22.64119647763698,77,2
2009,1,1,20,30,19.0,0,0,0,994,22.14150935892752,73,2
2009,1,1,21,30,19.0,0,0,0,995,21.798202873895775,67,2
2009,1,1,22,30,18.0,0,0,0,994,21.523064704770547,62,2
2009,1,1,23,30,18.0,0,0,0,994,21.193797671705283,58,2
2009,1,2,0,30,18.0,0,0,0,993,20.861520506633497,54,2
2009,1,2,1,30,18.0,0,0,0,993,20.19905353122647,50,2
2009,1,2,2,30,18.0,0,0,0,992,19.360393079668142,46,2
2009,1,2,3,30,18.0,0,0,0,993,18.796505013071794,42,2
2009,1,2,4,30,18.0,0,0,0,993,18.393446910215232,38,2
2009,1,2,5,30,18.0,0,0,0,994,18.07141030395735,34,2
2009,1,2,6,30,18.0,0,0,0,995,19.0885074456217,28,2
2009,1,2,7,30,19.0,85,203,126,996,21.327885405794063,24,2
2009,1,2,8,30,19.0,191,171,262,997,24.26543532868544,34,2
2009,1,2,9,30,20.0,194,639,575,996,26.027587893105874,39,2
2009,1,2,10,30,20.0,221,637,687,996,27.216862039429202,43,2
2009,1,2,11,30,20.0,252,618,753,995,28.102121195334234,48,2
2009,1,2,12,30,20.0,265,609,771,993,28.550453306101076,55,2
2009,1,2,13,30,19.0,268,575,722,992,28.525330709492607,61,2
2009,1,2,14,30,19.0,170,753,688,991,28.00150490055853,65,2
2009,1,2,15,30,19.0,160,644,506,992,27.030650977437915,67,2
2009,1,2,16,30,19.0,144,322,255,992,25.60152121342577,70,2
2009,1,2,17,30,19.0,45,25,49,993,23.487328988183606,72,2
2009,1,2,18,30,18.0,0,0,0,994,22.586587612075505,72,2
2009,1,2,19,30,18.0,0,0,0,995,21.937756104871085,71,2
2009,1,2,20,30,18.0,0,0,0,995,21.348634960861887,70,2
2009,1,2,21,30,18.0,0,0,0,996,20.779661566123764,66,2
2009,1,2,22,30,17.0,0,0,0,995,20.227582524418494,60,2
2009,1,2,23,30,17.0,0,0,0,995,19.740946197867117,55,2
2009,1,3,0,30,17.0,0,0,0,994,19.279055236571764,49,2
2009,1,3,1,30,17.0,0,0,0,994,18.864223544255537,41,2
2009,1,3,2,30,18.0,0,0,0,994,18.500646975378856,34,2
2009,1,3,3,30,18.0,0,0,0,994,18.19449671053451,30,2
2009,1,3,4,30,17.0,0,0,0,994,17.879296683359428,27,2
2009,1,3,5,30,17.0,0,0,0,995,17.637311524571146,25,2
2009,1,3,6,30,18.0,0,0,0,996,18.716706414032217,25,2
2009,1,3,7,30,19.0,82,261,135,997,20.96726351054531,26,1
2009,1,3,8,30,20.0,128,577,367,998,24.011048909897625,37,2
2009,1,3,9,30,19.0,158,706,578,997,26.057572397551894,45,2
2009,1,3,10,30,20.0,175,775,742,997,27.393714141670785,48,2
2009,1,3,11,30,20.0,184,809,840,995,28.27269884508445,51,2
2009,1,3,12,30,20.0,237,710,828,994,28.709672950487743,54,2
2009,1,3,13,30,20.0,237,658,758,993,28.66072675231129,55,2
2009,1,3,14,30,19.0,324,332,554,993,28.128276637370107,58,2
2009,1,3,15,30,19.0,149,665,507,992,27.104151191445624,60,2
2009,1,3,16,30,19.0,133,431,282,993,25.607559230801428,63,2
2009,1,3,17,30,19.0,47,30,51,993,23.509345479997023,65,2
2009,1,3,18,30,19.0,0,0,0,994,22.523864809777933,66,2
2009,1,3,19,30,18.0,0,0,0,995,21.793972506366856,65,2
2009,1,3,20,30,18.0,0,0,0,996,21.15775782558393,64,2
2009,1,3,21,30,18.0,0,0,0,996,20.560009179121153,61,2
2009,1,3,22,30,18.0,0,0,0,996,20.00118331211928,57,2
2009,1,3,23,30,18.0,0,0,0,995,19.45853961201209,52,2
2009,1,4,0,30,17.0,0,0,0,994,18.910932190137146,44,2
2009,1,4,1,30,17.0,0,0,0,994,18.43978115836984,33,2
2009,1,4,2,30,17.0,0,0,0,993,18.000088283348305,26,2
2009,1,4,3,30,17.0,0,0,0,993,17.601224612952137,22,2
2009,1,4,4,30,17.0,0,0,0,993,17.242312842925116,18,2
2009,1,4,5,30,16.0,0,0,0,994,16.928895076373237,15,2
2009,1,4,6,30,17.0,0,0,0,995,18.06322619920843,14,2
2009,1,4,7,30,18.0,83,228,129,996,20.61489943508775,15,2
2009,1,4,8,30,18.0,129,577,368,997,23.989690273938265,28,2
2009,1,4,9,30,19.0,158,710,581,997,25.993321230297397,36,2
2009,1,4,10,30,19.0,176,780,746,996,27.284529062577974,40,2
2009,1,4,11,30,19.0,185,814,846,995,28.166118868360115,44,2
2009,1,4,12,30,19.0,187,821,871,994,28.627091436844182,48,2
2009,1,4,13,30,19.0,182,805,820,992,28.605814142892257,51,1
2009,1,4,14,30,19.0,171,760,697,992,28.089344218473627,54,1
2009,1,4,15,30,19.0,150,674,514,991,27.133323363457578,57,2
2009,1,4,16,30,19.0,139,443,293,992,25.719573295309885,63,2
2009,1,4,17,30,19.0,48,36,53,992,23.505432830959023,69,2
2009,1,4,18,30,19.0,0,0,0,993,22.532828674605867,72,2
2009,1,4,19,30,18.0,0,0,0,993,21.838542679357488,73,2
2009,1,4,20,30,18.0,0,0,0,994,21.228225937226227,71,2
2009,1,4,21,30,18.0,0,0,0,994,20.676843029057807,68,2
2009,1,4,22,30,18.0,0,0,0,993,20.12673415366129,64,2
2009,1,4,23,30,18.0,0,0,0,993,19.617321856924093,59,2
2009,1,5,0,30,18.0,0,0,0,992,19.13154519972568,54,2
2009,1,5,1,30,17.0,0,0,0,991,18.70465467344667,48,2
2009,1,5,2,30,17.0,0,0,0,991,18.269112189050134,41,2
2009,1,5,3,30,17.0,0,0,0,991,17.900682249553938,36,2
2009,1,5,4,30,17.0,0,0,0,992,17.536568171248007,31,2
2009,1,5,5,30,17.0,0,0,0,993,17.23288104902491,26,2
2009,1,5,6,30,17.0,0,0,0,993,18.462472406955726,21,2
2009,1,5,7,30,18.0,83,225,128,994,21.020526407122645,18,1
2009,1,5,8,30,19.0,129,575,367,995,24.3436234053911,33,1
2009,1,5,9,30,19.0,158,712,581,995,26.19767705376546,36,2
2009,1,5,10,30,19.0,176,782,747,994,27.42142107646538,35,2
2009,1,5,11,30,19.0,191,785,829,993,28.276887835372463,36,2
2009,1,5,12,30,19.0,260,666,816,992,28.704312731800655,38,2
2009,1,5,13,30,19.0,276,613,763,991,28.66362410676595,40,1
2009,1,5,14,30,18.0,334,301,543,990,28.149447391310105,44,2
2009,1,5,15,30,18.0,182,616,517,990,27.142811832557015,51,2
2009,1,5,16,30,19.0,148,309,257,991,25.67929761169455,59,2
2009,1,5,17,30,18.0,49,43,55,991,23.373272034515082,66,2
2009,1,5,18,30,18.0,0,0,0,992,22.3294975710686,69,2
2009,1,5,19,30,18.0,0,0,0,993,21.58348750799132,71,2
