Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
941200,Darwin,AUS,Australia,-12.400000,130.870000,9.5,30,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1990,1,1,0,0,0,26,23.6,1005,0,0,0.169,99.9,0.13
1990,1,1,1,0,0,25.3,22.8,1005,0,0,0.169,99.9,0.13
1990,1,1,2,0,0,24.8,22.3,1004,0,0,0.169,99.9,0.13
1990,1,1,3,0,0,24.5,22.2,1004,0,0,0.169,99.9,0.13
1990,1,1,4,0,0,24.3,22.4,1004,0,0,0.169,99.9,0.13
1990,1,1,5,0,0,24.2,22.7,1005,0,0,0.169,99.9,0.13
1990,1,1,6,0,7,25,23,1005,0,0,0.169,99.9,0.13
1990,1,1,7,60,86,25,23,1006,0,0,0.169,99.9,0.13
1990,1,1,8,85,211,27,24,1007,0,0,0.169,99.9,0.13
1990,1,1,9,140,342,28,25,1007,0,0,0.169,99.9,0.13
1990,1,1,10,262,394,29,25,1007,0,0,0.169,99.9,0.13
1990,1,1,11,339,437,30.7,22.1,1006,100,1.5,0.169,99.9,0.13
1990,1,1,12,157,604,31,23,1006,0,0,0.169,99.9,0.13
1990,1,1,13,122,584,32,23,1005,100,2.1,0.169,99.9,0.13
1990,1,1,14,154,455,31.3,24.1,1004,280,3.6,0.169,99.9,0.13
1990,1,1,15,94,418,31,24,1003,290,3.1,0.169,99.9,0.13
1990,1,1,16,79,305,31,25,1003,270,3.1,0.169,99.9,0.13
1990,1,1,17,68,167,31.1,22,1003,20,5.1,0.169,99.9,0.13
1990,1,1,18,0,48,26,24,1004,100,8.8,0.169,99.9,0.13
1990,1,1,19,0,1,26,24,1005,160,1.5,0.169,99.9,0.13
1990,1,1,20,0,0,23.1,22.9,1006,60,6.7,0.169,99.9,0.13
1990,1,1,21,0,0,23,23,1006,120,2.1,0.169,99.9,0.13
1990,1,1,22,0,0,24,24,1006,170,2.1,0.169,99.9,0.13
1990,1,1,23,0,0,24,23.7,1006,150,2.6,0.169,99.9,0.13
1990,1,2,0,0,0,24,24,1006,190,1,0.168,99.9,0.13
1990,1,2,1,0,0,24,24,1005,0,0,0.168,99.9,0.13
1990,1,2,2,0,0,23.9,23.4,1004,0,0,0.168,99.9,0.13
1990,1,2,3,0,0,24,23,1004,0,0,0.168,99.9,0.13
1990,1,2,4,0,0,24,23,1004,0,0,0.168,99.9,0.13
1990,1,2,5,0,0,24.1,23.1,1005,0,0,0.168,99.9,0.13
1990,1,2,6,0,6,24,23,1005,0,0,0.168,99.9,0.13
1990,1,2,7,28,86,24,23,1006,0,0,0.168,99.9,0.13
1990,1,2,8,94,206,26.7,23.1,1006,20,1,0.168,99.9,0.13
