Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
421820,New_Delhi,IND,India,28.580000,77.200000,5.5,216,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1995,1,1,0,0,0,8.8,5.9,992,999,0.5,0.095,99.9,0.2
1995,1,1,1,0,0,7.7,5,992,999,0.5,0.095,99.9,0.2
1995,1,1,2,0,0,6.8,4.2,992,230,0.5,0.095,99.9,0.2
1995,1,1,3,0,0,5.9,3.5,992,999,0.5,0.095,99.9,0.2
1995,1,1,4,0,0,5.1,2.9,992,999,0.5,0.095,99.9,0.2
1995,1,1,5,0,0,4.2,2.3,992,230,0.5,0.095,99.9,0.2
1995,1,1,6,0,0,5.1,2.2,992,999,0.3,0.095,99.9,0.2
1995,1,1,7,0,21,5.7,2.2,993,999,0.2,0.095,99.9,0.2
1995,1,1,8,306,99,6.2,2.3,993,0,0,0.095,99.9,0.2
1995,1,1,9,661,98,9.3,2.5,993,999,0.9,0.095,99.9,0.2
1995,1,1,10,816,89,12.5,2.6,993,999,1.7,0.095,99.9,0.2
1995,1,1,11,885,83,15.6,2.8,994,320,2.6,0.095,99.9,0.2
1995,1,1,12,899,84,16.5,1.5,993,999,2.2,0.095,99.9,0.2
1995,1,1,13,898,74,17.5,0.1,992,999,1.9,0.095,99.9,0.2
1995,1,1,14,818,82,18.4,-1.3,991,270,1.5,0.095,99.9,0.2
1995,1,1,15,661,83,18,-0.9,990,999,1.3,0.095,99.9,0.2
1995,1,1,16,293,76,17.6,-0.4,990,999,1.2,0.095,99.9,0.2
1995,1,1,17,0,11,17.2,0.2,990,270,1,0.095,99.9,0.2
1995,1,1,18,0,0,14.5,1.6,990,999,0.7,0.095,99.9,0.2
1995,1,1,19,0,0,11.7,2.8,991,999,0.3,0.095,99.9,0.2
1995,1,1,20,0,0,9,4,992,0,0,0.095,99.9,0.2
1995,1,1,21,0,0,8.2,3.9,992,999,0,0.095,99.9,0.2
1995,1,1,22,0,0,7.4,3.8,992,999,0,0.095,99.9,0.2
1995,1,1,23,0,0,6.6,4.3,992,0,0,0.095,99.9,0.2
1995,1,2,0,0,0,6.2,3.7,992,999,0,0.094,99.9,0.2
1995,1,2,1,0,0,5.8,3.6,992,999,0,0.094,99.9,0.2
1995,1,2,2,0,0,5.4,3.5,992,0,0,0.094,99.9,0.2
1995,1,2,3,0,0,5,3.1,992,999,0,0.094,99.9,0.2
1995,1,2,4,0,0,4.6,2.6,992,999,0,0.094,99.9,0.2
1995,1,2,5,0,0,4.2,2.2,991,0,0,0.094,99.9,0.2
1995,1,2,6,0,0,4.5,2.6,992,999,0,0.094,99.9,0.2
1995,1,2,7,0,21,4.9,2.9,992,999,0,0.094,99.9,0.2
1995,1,2,8,306,99,5.2,3.3,993,0,0,0.094,99.9,0.2
1995,1,2,9,659,98,9.1,3.5,992,999,0.3,0.094,99.9,0.2
1995,1,2,10,814,90,12.9,3.8,992,999,0.7,0.094,99.9,0.2
1995,1,2,11,883,83,16.8,4,992,90,1,0.094,99.9,0.2
1995,1,2,12,894,86,17.7,3.9,991,999,1.2,0.094,99.9,0.2
1995,1,2,13,879,82,18.7,3.7,990,999,1.3,0.094,99.9,0.2
1995,1,2,14,807,85,19.6,3.6,989,90,1.5,0.094,99.9,0.2
1995,1,2,15,658,83,19,4.1,989,999,1.3,0.094,99.9,0.2
1995,1,2,16,347,66,18.4,4.5,989,999,1.2,0.094,99.9,0.2
1995,1,2,17,0,11,17.8,4.9,988,90,1,0.094,99.9,0.2
1995,1,2,18,0,0,15.3,5.4,989,999,0.7,0.094,99.9,0.2
1995,1,2,19,0,0,12.7,5.9,989,999,0.3,0.094,99.9,0.2
1995,1,2,20,0,0,10.2,6.4,990,0,0,0.094,99.9,0.2
1995,1,2,21,0,0,9.5,6.2,990,999,0,0.094,99.9,0.2
1995,1,2,22,0,0,8.9,5.9,990,999,0,0.094,99.9,0.2
1995,1,2,23,0,0,8.2,5.6,990,0,0,0.094,99.9,0.2
1995,1,3,0,0,0,7.9,5.3,990,999,0,0.094,99.9,0.2
1995,1,3,1,0,0,7.7,5,989,999,0,0.094,99.9,0.2
1995,1,3,2,0,0,7.4,4.7,989,0,0,0.094,99.9,0.2
1995,1,3,3,0,0,6.6,4,989,999,0,0.094,99.9,0.2
